# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 14:42:59 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : KNMI-RACMO22E - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 3815
# Latitude = 43.387901 degres (WGS84)
# Longitude = 5.245690 degres (Ouest negatif)
# E = 836000 m (Lambert II Etendu)
# N = 1825000 m
# altitude = 105 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:institution = "Royal Netherlands Meteorological Institute, De Bilt, The Netherlands" ;
#	:institute_id = "KNMI" ;
#	:model_id = "KNMI-RACMO22E" ;
#	:references = "http://www.knmi.nl/research/weather-climate-models" ;
#	:creation_date = "2018-11-14T15:24:23Z" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19500101 5.48 11.59 7.89
19500102 5.41 10.91 8.60
19500103 4.00 9.78 7.49
19500104 3.32 8.57 6.18
19500105 3.41 6.66 5.09
19500106 0.70 5.70 3.10
19500107 -0.68 6.66 2.63
19500108 2.38 9.95 5.46
19500109 1.88 8.57 5.53
19500110 1.14 5.43 3.55
19500111 -1.31 5.11 1.48
19500112 -3.33 3.08 0.24
19500113 -3.97 2.50 -0.86
19500114 -4.48 -1.22 -2.73
19500115 -6.65 -2.26 -4.87
19500116 -9.94 -2.07 -7.16
19500117 -13.79 -1.30 -6.93
19500118 -13.05 2.23 -6.90
19500119 -2.22 4.40 1.70
19500120 -0.45 3.49 1.75
19500121 -4.43 0.49 -2.19
19500122 -6.79 2.79 -1.32
19500123 -5.08 4.56 0.56
19500124 -3.50 4.38 -0.79
19500125 -5.85 2.72 -0.89
19500126 -5.71 3.90 -1.42
19500127 -5.58 3.80 -0.52
19500128 -3.04 4.08 0.37
19500129 2.03 5.53 3.33
19500130 3.72 4.85 4.42
19500131 0.07 5.63 2.33
19500201 -1.40 4.18 1.13
19500202 -3.17 3.87 -0.12
19500203 -6.44 6.00 -1.67
19500204 -4.43 6.32 1.26
19500205 0.07 6.48 3.43
19500206 -2.03 4.68 1.71
19500207 -2.02 5.03 1.71
19500208 -1.35 5.20 1.79
19500209 -0.82 5.30 2.08
19500210 -2.01 4.58 1.28
19500211 -3.31 1.60 -1.23
19500212 -5.43 4.07 -0.17
19500213 -3.20 7.74 1.66
19500214 2.31 13.08 6.85
19500215 4.79 12.48 9.13
19500216 2.62 16.34 9.61
19500217 6.08 9.87 7.59
19500218 1.10 15.14 8.36
19500219 2.55 13.27 6.92
19500220 4.49 15.35 8.85
19500221 3.81 14.59 10.11
19500222 8.12 9.44 8.71
19500223 7.42 11.71 9.55
19500224 8.58 13.15 11.03
19500225 7.05 13.10 8.92
19500226 4.28 14.91 10.67
19500227 8.63 16.00 11.61
19500228 9.02 10.11 9.53
19500301 7.83 16.42 12.12
19500302 6.44 17.62 11.32
19500303 11.68 16.97 13.91
19500304 9.75 15.42 13.11
19500305 9.70 16.74 13.15
19500306 10.91 16.76 14.03
19500307 8.34 17.21 11.70
19500308 8.50 16.38 12.11
19500309 10.53 15.07 12.87
19500310 9.70 20.20 16.58
19500311 12.62 18.46 15.30
19500312 10.26 17.53 13.69
19500313 11.58 15.98 13.47
19500314 9.10 19.28 13.43
19500315 7.70 16.25 12.59
19500316 7.72 14.57 10.67
19500317 13.15 15.36 14.55
19500318 9.14 12.62 10.76
19500319 6.79 17.63 12.69
19500320 4.82 17.80 10.67
19500321 3.56 15.18 8.57
19500322 3.15 15.17 9.44
19500323 4.34 15.17 8.42
19500324 5.03 12.18 8.65
19500325 5.41 13.68 9.28
19500326 3.41 9.46 6.51
19500327 2.77 9.84 5.87
19500328 2.46 14.35 7.28
19500329 5.17 14.25 9.46
19500330 8.50 12.62 10.12
19500331 8.14 13.79 11.37
19500401 6.63 12.18 9.90
19500402 5.12 14.55 8.66
19500403 11.89 12.21 12.10
19500404 10.94 17.61 13.92
19500405 8.07 16.08 12.79
19500406 6.80 16.45 10.98
19500407 8.83 14.84 11.75
19500408 8.38 15.95 11.37
19500409 7.84 14.52 10.79
19500410 6.16 15.38 10.49
19500411 5.86 15.43 10.20
19500412 11.52 15.91 13.91
19500413 12.50 13.64 13.09
19500414 11.46 15.96 13.85
19500415 8.62 13.99 11.53
19500416 6.99 17.61 11.80
19500417 8.64 22.54 16.25
19500418 9.23 23.77 17.44
19500419 9.90 18.63 14.07
19500420 10.70 20.65 14.44
19500421 9.22 11.48 10.50
19500422 8.79 13.00 10.76
19500423 9.37 12.37 10.93
19500424 8.50 13.57 10.84
19500425 6.77 19.20 12.65
19500426 6.93 17.65 11.60
19500427 6.75 14.51 10.57
19500428 7.56 14.24 10.71
19500429 6.79 14.91 10.59
19500430 8.55 16.61 11.75
19500501 5.65 17.19 12.41
19500502 9.58 16.43 13.18
19500503 11.33 18.69 14.60
19500504 10.73 23.01 15.92
19500505 12.46 24.42 18.55
19500506 16.21 23.10 19.80
19500507 13.38 24.21 18.37
19500508 11.56 19.78 15.60
19500509 13.59 19.27 16.00
19500510 15.31 23.32 19.13
19500511 14.05 21.56 17.10
19500512 11.78 20.61 16.37
19500513 10.81 20.42 16.18
19500514 9.37 22.60 15.08
19500515 10.73 20.12 15.65
19500516 10.98 22.72 16.46
19500517 12.67 24.08 17.98
19500518 16.47 24.14 21.56
19500519 15.53 23.96 19.46
19500520 17.12 24.52 20.70
19500521 15.35 27.99 21.70
19500522 16.27 27.65 21.60
19500523 15.40 23.01 19.77
19500524 16.01 22.49 19.10
19500525 14.81 22.25 18.49
19500526 15.56 21.13 18.32
19500527 15.57 20.07 17.88
19500528 15.25 22.93 18.70
19500529 14.17 22.48 18.21
19500530 14.51 22.53 18.99
19500531 14.53 18.86 16.25
19500601 13.29 14.88 14.52
19500602 13.60 20.85 17.31
19500603 12.65 21.15 16.96
19500604 12.51 20.66 16.77
19500605 13.99 21.58 17.92
19500606 14.71 19.90 17.02
19500607 14.68 27.18 19.64
19500608 16.37 28.41 22.09
19500609 16.88 24.44 20.12
19500610 15.74 22.91 19.24
19500611 15.76 24.94 19.95
19500612 14.93 28.25 21.67
19500613 17.26 26.67 23.17
19500614 16.98 23.88 20.61
19500615 16.94 24.86 20.74
19500616 15.47 25.02 20.72
19500617 18.65 23.38 20.82
19500618 18.84 27.84 23.46
19500619 17.00 26.58 21.91
19500620 15.17 22.22 18.83
19500621 15.05 23.22 19.44
19500622 16.55 25.88 21.77
19500623 17.19 26.47 21.10
19500624 17.13 26.78 21.23
19500625 14.54 28.64 22.05
19500626 18.41 27.58 23.18
19500627 16.23 27.50 21.76
19500628 15.17 27.72 22.43
19500629 16.86 27.46 21.35
19500630 17.59 22.66 19.57
19500701 17.43 21.12 19.37
19500702 18.30 21.77 20.30
19500703 18.61 22.45 20.72
19500704 19.46 22.24 21.03
19500705 18.94 22.16 20.58
19500706 16.74 25.71 22.20
19500707 18.80 27.27 22.98
19500708 17.34 28.21 22.00
19500709 18.09 24.24 21.03
19500710 16.13 28.52 22.10
19500711 17.36 29.47 23.01
19500712 17.62 29.29 23.04
19500713 16.65 31.85 24.96
19500714 18.13 32.42 27.20
19500715 21.13 32.49 26.65
19500716 20.45 32.25 26.05
19500717 19.52 32.27 25.25
19500718 20.09 28.76 23.96
19500719 20.54 29.32 24.73
19500720 20.33 30.89 26.58
19500721 20.86 27.36 24.61
19500722 17.87 23.55 21.12
19500723 16.33 22.48 18.86
19500724 17.24 27.29 21.36
19500725 17.58 29.05 23.32
19500726 18.93 27.67 22.74
19500727 22.66 30.74 26.01
19500728 23.43 32.43 27.23
19500729 23.00 30.87 27.23
19500730 22.51 31.70 26.88
19500731 21.56 31.29 26.71
19500801 23.53 32.76 27.13
19500802 22.30 27.62 24.86
19500803 21.20 28.65 24.21
19500804 20.05 31.07 25.69
19500805 22.69 30.72 26.65
19500806 22.99 27.74 25.56
19500807 22.34 28.72 25.67
19500808 23.04 30.62 26.06
19500809 22.49 28.91 24.80
19500810 23.00 30.49 25.88
19500811 19.63 28.77 24.12
19500812 20.05 23.82 21.53
19500813 17.45 25.67 20.88
19500814 16.04 24.49 20.40
19500815 16.06 25.18 20.50
19500816 16.23 26.84 21.45
19500817 16.02 25.74 20.90
19500818 17.82 21.93 19.92
19500819 15.84 22.21 19.14
19500820 16.26 24.46 20.11
19500821 17.11 23.90 19.74
19500822 15.75 27.05 21.16
19500823 15.80 23.39 19.21
19500824 15.75 27.83 22.08
19500825 18.78 24.03 21.76
19500826 15.96 26.50 21.39
19500827 16.45 26.99 21.33
19500828 19.81 27.85 23.66
19500829 20.73 26.67 23.71
19500830 20.96 25.87 22.97
19500831 20.75 29.65 24.80
19500901 19.51 27.85 23.69
19500902 18.93 28.79 23.30
19500903 18.82 27.18 23.01
19500904 17.76 29.12 23.09
19500905 16.54 27.24 22.29
19500906 17.13 26.30 20.55
19500907 16.08 25.88 20.74
19500908 14.72 24.83 19.73
19500909 11.67 25.43 18.37
19500910 15.64 26.70 21.55
19500911 16.32 29.16 22.60
19500912 16.64 26.97 20.68
19500913 14.26 26.45 19.78
19500914 13.88 24.09 18.40
19500915 12.14 24.27 17.49
19500916 12.54 25.50 17.64
19500917 13.29 25.36 18.37
19500918 11.86 25.86 17.74
19500919 12.25 25.08 18.07
19500920 14.68 15.28 14.97
19500921 14.33 21.09 17.53
19500922 15.07 24.56 20.49
19500923 15.37 25.61 20.02
19500924 15.32 26.39 20.26
19500925 18.41 20.63 19.32
19500926 18.84 23.03 21.71
19500927 18.76 21.58 20.04
19500928 19.03 24.74 20.97
19500929 16.22 23.12 20.41
19500930 16.64 23.23 20.54
19501001 17.96 23.21 20.02
19501002 19.11 25.51 21.77
19501003 20.07 26.30 22.56
19501004 18.32 24.53 21.55
19501005 17.44 23.98 20.17
19501006 17.03 23.75 20.29
19501007 14.14 22.65 17.17
19501008 13.14 19.90 16.06
19501009 15.61 20.11 17.68
19501010 15.89 22.60 18.99
19501011 12.28 24.36 17.20
19501012 12.00 20.46 15.44
19501013 14.71 18.93 16.39
19501014 16.40 19.20 17.51
19501015 16.11 20.38 17.83
19501016 16.96 21.32 19.05
19501017 17.52 22.06 19.29
19501018 17.41 19.32 18.39
19501019 17.57 21.00 19.33
19501020 17.57 20.49 18.69
19501021 17.42 23.39 20.76
19501022 17.52 20.50 19.15
19501023 17.82 23.21 20.21
19501024 14.18 23.65 18.93
19501025 12.24 23.45 17.23
19501026 11.73 21.40 15.73
19501027 11.41 16.00 13.27
19501028 8.98 18.92 12.97
19501029 8.59 19.76 13.84
19501030 11.21 20.48 14.82
19501031 6.80 14.29 9.81
19501101 4.45 16.30 10.77
19501102 6.30 14.66 10.51
19501103 7.52 16.26 11.29
19501104 6.30 16.66 10.68
19501105 10.71 14.63 12.37
19501106 9.71 12.87 11.10
19501107 9.43 12.06 10.89
19501108 9.26 10.66 9.94
19501109 9.65 14.18 11.13
19501110 12.03 13.95 13.02
19501111 13.90 15.54 14.45
19501112 11.87 14.65 13.14
19501113 8.30 13.58 10.74
19501114 7.90 14.26 10.42
19501115 6.89 15.83 10.53
19501116 9.11 14.42 11.90
19501117 13.27 14.82 13.78
19501118 8.12 14.64 12.69
19501119 6.95 14.67 10.92
19501120 11.13 13.11 12.38
19501121 11.66 14.53 13.71
19501122 11.99 14.52 12.92
19501123 8.36 11.31 9.41
19501124 5.86 9.06 7.65
19501125 5.70 14.30 10.10
19501126 7.77 10.52 9.17
19501127 5.15 10.63 7.12
19501128 1.63 10.66 7.06
19501129 7.50 12.82 9.20
19501130 2.94 8.30 6.29
19501201 1.16 7.41 5.18
19501202 5.09 9.84 7.31
19501203 3.79 10.49 6.70
19501204 2.92 8.21 5.33
19501205 6.14 14.11 9.65
19501206 4.92 11.52 8.14
19501207 3.77 10.97 7.62
19501208 0.88 5.84 3.42
19501209 -0.36 7.46 2.89
19501210 2.60 6.97 4.90
19501211 4.22 5.90 5.20
19501212 0.40 4.78 2.65
19501213 -3.09 3.62 -0.59
19501214 -4.26 2.38 -2.23
19501215 -4.92 3.83 -1.28
19501216 -3.68 2.86 -0.35
19501217 -3.41 0.22 -1.46
19501218 -6.98 2.69 -1.38
19501219 -6.39 -5.50 -5.86
19501220 -5.42 2.94 -0.03
19501221 4.21 6.23 5.36
19501222 4.55 8.59 6.18
19501223 2.38 8.81 5.99
19501224 -1.41 4.86 1.57
19501225 0.98 6.78 3.24
19501226 7.92 14.65 11.12
19501227 9.17 17.21 13.69
19501228 4.77 14.29 10.57
19501229 7.83 16.23 11.56
19501230 4.06 12.22 6.76
19501231 0.53 6.35 3.48
19510101 -0.66 4.93 2.41
19510102 -0.92 6.59 2.09
19510103 0.08 7.27 2.87
19510104 1.81 3.83 3.03
19510105 0.29 7.22 3.06
19510106 1.31 7.71 4.08
19510107 -0.90 6.34 2.46
19510108 -1.30 8.55 2.93
19510109 4.41 10.11 6.35
19510110 6.33 12.74 9.33
19510111 4.11 9.43 6.19
19510112 2.76 10.32 5.83
19510113 0.93 7.31 3.80
19510114 1.60 8.74 5.01
19510115 1.42 11.99 6.98
19510116 5.76 11.24 8.33
19510117 9.39 15.16 12.46
19510118 12.08 14.98 13.56
19510119 11.35 15.36 12.93
19510120 9.38 16.65 12.59
19510121 6.07 14.01 10.68
19510122 6.89 13.83 8.94
19510123 3.68 14.44 9.89
19510124 8.38 13.94 10.74
19510125 3.85 9.88 6.27
19510126 4.18 11.07 6.87
19510127 2.32 8.56 4.57
19510128 -0.93 8.01 4.29
19510129 -1.59 10.16 5.41
19510130 -0.79 10.35 3.62
19510131 -0.50 10.69 4.23
19510201 -1.35 12.02 4.90
19510202 0.97 13.23 5.34
19510203 0.63 11.68 6.93
19510204 2.85 12.86 6.43
19510205 2.44 11.35 7.79
19510206 1.34 10.30 5.32
19510207 -0.65 10.18 3.65
19510208 5.46 9.91 7.23
19510209 0.86 9.39 6.36
19510210 0.86 10.13 4.92
19510211 5.02 11.48 7.65
19510212 5.21 10.98 7.54
19510213 3.84 9.89 6.16
19510214 0.81 9.76 4.97
19510215 0.03 11.06 6.31
19510216 2.99 11.27 8.65
19510217 3.73 11.11 8.25
19510218 7.16 13.78 10.39
19510219 3.98 11.69 7.37
19510220 1.32 5.84 3.54
19510221 0.86 14.55 7.53
19510222 3.69 16.19 9.64
19510223 5.20 14.06 9.16
19510224 2.43 11.02 6.06
19510225 1.42 10.78 5.64
19510226 4.34 8.70 7.08
19510227 3.83 13.43 8.99
19510228 3.04 15.19 8.13
19510301 10.11 12.51 11.46
19510302 12.61 14.35 13.77
19510303 9.21 14.32 11.80
19510304 7.51 12.60 9.50
19510305 6.22 12.58 9.89
19510306 4.14 12.95 8.10
19510307 3.78 12.39 7.44
19510308 3.32 12.06 7.58
19510309 4.19 15.50 9.82
19510310 5.92 11.14 7.81
19510311 4.64 10.91 7.04
19510312 3.04 9.01 5.64
19510313 2.40 10.57 5.07
19510314 3.69 8.69 5.94
19510315 2.89 13.65 8.36
19510316 6.69 13.64 9.83
19510317 4.03 11.16 8.39
19510318 11.02 17.54 14.59
19510319 6.43 14.37 10.08
19510320 4.53 13.59 8.60
19510321 3.28 13.40 9.21
19510322 2.32 17.25 9.93
19510323 4.07 16.78 11.59
19510324 5.88 14.22 9.78
19510325 4.54 12.56 7.68
19510326 3.36 10.16 6.46
19510327 2.79 13.03 7.43
19510328 6.68 13.33 10.03
19510329 6.77 12.00 10.06
19510330 10.30 14.11 11.99
19510331 9.46 14.77 11.48
19510401 7.71 14.68 10.13
19510402 6.18 12.61 9.10
19510403 5.22 14.52 8.22
19510404 4.77 16.33 9.06
19510405 7.68 13.52 11.10
19510406 11.01 13.84 12.12
19510407 10.93 14.12 12.40
19510408 8.79 15.29 12.45
19510409 13.91 17.26 15.97
19510410 12.74 17.05 14.55
19510411 12.89 16.67 14.73
19510412 12.79 16.58 14.49
19510413 12.48 15.33 13.83
19510414 10.50 20.56 15.11
19510415 8.32 17.50 13.34
19510416 7.54 16.41 12.48
19510417 7.74 17.17 13.42
19510418 10.08 14.89 12.30
19510419 7.94 10.34 9.24
19510420 6.00 10.90 8.39
19510421 4.59 15.40 9.93
19510422 7.31 15.01 10.46
19510423 6.46 11.56 9.26
19510424 6.38 14.08 11.54
19510425 8.90 15.80 11.81
19510426 9.75 16.28 13.10
19510427 9.07 17.78 13.46
19510428 6.51 18.33 13.25
19510429 7.93 17.22 11.89
19510430 9.23 17.24 12.71
19510501 12.54 16.49 14.12
19510502 14.02 20.11 16.65
19510503 13.49 20.42 16.82
19510504 13.78 21.34 17.35
19510505 11.98 19.54 15.26
19510506 9.34 18.43 13.87
19510507 12.18 21.77 16.01
19510508 13.90 18.66 15.92
19510509 13.64 19.20 15.98
19510510 11.70 20.16 15.99
19510511 12.88 21.40 16.67
19510512 11.58 23.81 16.98
19510513 12.05 24.06 17.40
19510514 12.19 25.94 17.93
19510515 14.36 24.66 19.43
19510516 13.07 25.66 18.79
19510517 13.54 23.04 18.57
19510518 11.76 23.06 17.01
19510519 10.61 23.90 16.50
19510520 11.63 24.51 17.48
19510521 14.17 22.48 18.85
19510522 13.32 25.55 18.15
19510523 13.02 23.71 18.22
19510524 11.82 21.74 17.18
19510525 14.95 23.15 18.90
19510526 15.17 21.00 18.50
19510527 12.88 22.59 18.73
19510528 11.33 19.80 15.24
19510529 10.04 23.89 16.77
19510530 9.76 24.71 15.83
19510531 13.53 26.32 19.30
19510601 15.30 22.80 19.13
19510602 16.75 25.71 20.87
19510603 17.94 23.58 20.07
19510604 16.83 22.72 19.89
19510605 16.04 20.61 18.70
19510606 15.54 22.61 18.91
19510607 13.78 27.39 20.79
19510608 16.46 24.11 20.24
19510609 14.80 28.52 20.97
19510610 16.09 27.95 22.28
19510611 17.40 25.83 21.30
19510612 17.59 25.72 21.98
19510613 15.88 28.73 22.69
19510614 17.83 29.38 22.90
19510615 18.76 23.81 21.29
19510616 17.76 24.19 21.38
19510617 16.25 27.75 21.53
19510618 15.64 28.40 22.74
19510619 17.62 23.02 20.71
19510620 16.94 27.64 22.35
19510621 16.91 28.75 23.17
19510622 16.91 27.74 22.52
19510623 18.98 20.88 19.87
19510624 18.79 25.13 21.83
19510625 20.50 24.52 22.43
19510626 20.66 29.81 25.15
19510627 20.00 29.08 25.66
19510628 19.00 27.20 22.75
19510629 17.10 25.78 21.42
19510630 15.71 25.92 21.35
19510701 19.14 27.07 23.38
19510702 19.24 27.69 24.11
19510703 18.12 25.78 21.17
19510704 18.88 28.98 23.92
19510705 18.73 26.77 22.60
19510706 20.01 29.95 24.59
19510707 19.77 31.80 26.04
19510708 20.01 28.50 24.33
19510709 19.11 29.65 24.95
19510710 22.86 29.83 25.99
19510711 20.93 24.79 22.78
19510712 18.99 27.62 22.93
19510713 17.12 31.37 23.99
19510714 17.19 32.58 25.35
19510715 19.89 30.76 25.80
19510716 21.12 30.62 26.23
19510717 19.01 30.67 25.49
19510718 20.21 29.24 24.38
19510719 20.07 30.77 24.86
19510720 21.58 34.24 27.58
19510721 23.58 30.71 27.36
19510722 23.77 34.05 28.91
19510723 21.73 31.46 27.14
19510724 23.15 31.71 26.83
19510725 22.88 33.02 27.70
19510726 23.64 29.94 26.49
19510727 22.09 26.74 24.75
19510728 19.22 23.82 20.78
19510729 17.44 23.21 20.20
19510730 16.30 24.53 19.86
19510731 15.57 22.93 19.29
19510801 14.62 23.62 18.96
19510802 14.60 25.67 19.89
19510803 17.53 28.12 22.67
19510804 18.57 31.25 23.86
19510805 19.61 28.73 23.99
19510806 20.82 26.96 23.41
19510807 19.47 29.86 23.80
19510808 17.42 25.56 21.43
19510809 16.58 21.72 18.20
19510810 16.87 22.39 19.86
19510811 17.20 25.05 20.53
19510812 16.40 28.98 22.91
19510813 18.87 29.33 22.95
19510814 17.36 28.84 22.51
19510815 18.41 27.70 22.34
19510816 20.05 26.93 22.75
19510817 19.03 28.04 22.76
19510818 15.66 28.52 22.99
19510819 18.19 28.09 22.28
19510820 18.80 31.33 24.01
19510821 20.05 29.13 24.17
19510822 18.46 30.18 24.00
19510823 19.05 29.15 24.18
19510824 20.97 30.65 25.29
19510825 21.21 28.28 24.18
19510826 19.69 31.32 25.36
19510827 20.93 30.73 25.53
19510828 20.61 30.38 24.84
19510829 18.94 29.95 25.43
19510830 21.82 30.66 25.94
19510831 21.59 29.52 25.16
19510901 17.51 26.79 21.92
19510902 16.18 27.24 21.45
19510903 16.11 26.86 20.93
19510904 16.58 25.73 21.13
19510905 15.70 28.17 21.36
19510906 15.60 26.39 20.35
19510907 15.14 24.21 19.47
19510908 13.40 26.34 18.87
19510909 13.78 26.15 18.79
19510910 15.42 26.62 20.48
19510911 15.14 30.24 22.59
19510912 16.38 28.50 21.68
19510913 15.79 28.54 22.05
19510914 17.28 26.53 21.27
19510915 15.58 24.16 19.58
19510916 13.89 26.58 20.05
19510917 14.81 26.10 21.30
19510918 18.66 22.04 20.51
19510919 14.58 26.14 20.20
19510920 13.11 20.59 16.38
19510921 10.66 25.34 17.88
19510922 14.85 20.43 17.93
19510923 15.15 21.34 17.36
19510924 12.87 19.20 15.64
19510925 13.67 19.83 17.24
19510926 13.29 23.13 17.44
19510927 13.95 19.74 17.60
19510928 12.74 23.09 16.82
19510929 14.97 20.35 17.01
19510930 13.67 22.15 17.45
19511001 12.74 19.98 16.17
19511002 11.31 21.02 15.24
19511003 12.65 18.84 15.39
19511004 11.12 20.03 14.74
19511005 11.02 20.71 15.01
19511006 12.02 20.58 15.78
19511007 12.59 18.85 15.49
19511008 13.27 21.10 16.64
19511009 12.14 21.99 16.33
19511010 9.41 21.30 15.32
19511011 9.35 20.98 13.70
19511012 8.54 20.70 15.16
19511013 9.17 20.19 13.66
19511014 12.21 17.43 14.17
19511015 14.81 18.52 16.39
19511016 15.13 22.12 18.35
19511017 15.38 21.20 18.11
19511018 11.51 17.27 14.18
19511019 8.14 18.51 14.80
19511020 13.36 22.03 16.91
19511021 15.57 21.90 19.05
19511022 14.72 23.34 18.15
19511023 11.90 21.62 16.32
19511024 14.63 16.87 15.84
19511025 15.02 15.77 15.40
19511026 14.74 19.52 16.80
19511027 15.68 16.77 16.35
19511028 15.14 16.42 15.83
19511029 13.97 18.83 15.94
19511030 13.30 19.74 16.92
19511031 14.40 19.18 16.27
19511101 14.09 17.75 16.05
19511102 13.85 16.55 14.92
19511103 15.18 19.44 17.08
19511104 14.19 17.28 15.51
19511105 13.96 16.83 15.14
19511106 10.20 15.70 13.15
19511107 11.12 15.14 12.84
19511108 8.27 19.05 15.60
19511109 8.45 21.15 13.50
19511110 14.33 16.55 15.25
19511111 15.56 16.29 15.97
19511112 15.48 18.89 16.72
19511113 11.55 19.08 14.95
19511114 9.57 14.88 12.02
19511115 7.09 17.63 11.13
19511116 8.61 18.72 12.91
19511117 14.76 14.77 14.77
19511118 9.66 16.67 14.19
19511119 5.19 11.41 7.49
19511120 3.50 10.18 6.01
19511121 5.06 11.58 8.57
19511122 0.65 6.46 4.09
19511123 -0.01 4.87 2.89
19511124 -0.34 5.70 2.25
19511125 3.88 5.76 4.90
19511126 1.50 9.03 4.46
19511127 0.92 8.82 5.08
19511128 0.97 12.09 6.82
19511129 0.68 15.23 6.15
19511130 2.82 14.38 7.84
19511201 5.92 12.26 9.01
19511202 6.66 13.77 9.35
19511203 2.96 10.01 8.27
19511204 1.02 9.58 4.21
19511205 -0.20 9.55 3.12
19511206 3.30 8.38 4.87
19511207 3.81 5.43 4.47
19511208 4.16 7.50 5.81
19511209 4.55 8.95 6.56
19511210 2.09 9.35 5.83
19511211 3.21 11.32 6.22
19511212 7.71 15.25 11.48
19511213 7.58 14.56 11.91
19511214 4.73 13.32 10.13
19511215 5.62 12.10 8.88
19511216 6.17 10.86 8.50
19511217 2.45 8.76 5.25
19511218 0.43 6.55 3.36
19511219 1.31 6.39 4.22
19511220 3.45 9.43 7.16
19511221 2.23 9.23 5.92
19511222 3.38 9.47 5.97
19511223 1.64 4.65 2.79
19511224 -2.63 3.71 -0.04
19511225 -4.23 1.75 -1.34
19511226 -4.76 4.68 1.43
19511227 4.21 9.18 6.35
19511228 6.41 8.88 7.89
19511229 -1.37 11.05 6.81
19511230 -1.60 6.67 3.11
19511231 2.19 9.19 5.88
19520101 2.22 6.90 4.30
19520102 2.52 8.37 5.05
19520103 5.20 13.33 8.52
19520104 4.94 10.97 7.16
19520105 0.37 8.29 4.63
19520106 -4.21 1.55 -1.75
19520107 -6.74 -3.18 -5.03
19520108 -7.84 2.30 -1.87
19520109 2.33 6.37 4.09
19520110 2.87 9.71 6.81
19520111 2.00 8.02 5.20
19520112 0.11 5.70 2.69
19520113 0.01 10.24 5.45
19520114 1.15 13.04 7.43
19520115 6.33 15.16 10.18
19520116 5.11 10.46 7.53
19520117 6.96 10.10 9.40
19520118 3.84 9.94 6.12
19520119 5.24 11.55 7.83
19520120 3.70 11.78 6.68
19520121 1.37 9.88 5.99
19520122 4.05 13.23 8.66
19520123 3.92 10.75 7.48
19520124 4.74 12.94 10.26
19520125 2.22 11.11 6.86
19520126 5.80 12.19 8.60
19520127 4.23 11.96 7.77
19520128 7.89 14.51 10.35
19520129 8.59 13.32 10.29
19520130 4.66 9.79 7.20
19520131 3.91 9.95 6.25
19520201 0.72 9.07 4.51
19520202 -0.99 8.33 3.40
19520203 4.65 8.48 6.51
19520204 3.56 7.82 5.21
19520205 1.76 7.14 4.22
19520206 0.06 8.79 4.31
19520207 3.97 9.45 6.06
19520208 2.40 7.27 4.90
19520209 0.25 6.66 4.47
19520210 -1.34 4.99 1.50
19520211 -1.78 4.41 0.49
19520212 -3.07 4.12 0.96
19520213 -2.81 4.56 0.08
19520214 -2.62 4.27 -0.19
19520215 -2.22 4.63 0.78
19520216 -1.07 10.23 3.54
19520217 -0.26 10.87 5.56
19520218 4.16 11.23 7.10
19520219 4.80 12.16 8.17
19520220 4.96 9.09 7.29
19520221 5.29 10.98 7.80
19520222 8.01 14.01 11.08
19520223 9.27 15.54 12.96
19520224 8.04 12.35 9.89
19520225 6.31 9.03 7.33
19520226 2.69 12.56 6.77
19520227 3.21 15.38 8.37
19520228 3.36 16.15 9.85
19520229 3.25 14.62 9.77
