# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 17/04/2024 10:10:54 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : CNRM-ALADIN63 - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1951 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 18092
# Latitude = 50.617199 degres (WGS84)
# Longitude = 3.070330 degres (Ouest negatif)
# E = 652000 m (Lambert II Etendu)
# N = 2625000 m
# altitude = 35 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:creation_date = "2018-10-19T08:42:38Z" ;
#	:institute_id = "CNRM" ;
#	:institution = "CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France)" ;
#	:model_id = "CNRM-ALADIN63" ;
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:references = "http://www.umr-cnrm.fr/spip.php?article125&lang=en" ;
#	:comment = "CORDEX Europe EUR-11 CNRM-ALADIN 6.3 L91 CNRM-CERFACS-CNRM-CM5: EUC12v63-2.02. Reference : Daniel M., Lemonsu A., Déqué M., Somot S., Alias A., Masson V. (2018) Benefits of explicit urban parametrization in regional climate modelling to study climate and city interactions. Climate Dynamics, 1-20, doi:10.1007/s00382-018-4289-x" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19670420 5.12 9.34 7.39
19670421 4.46 9.90 7.06
19670422 2.96 13.08 8.41
19670423 4.97 16.21 10.01
19670424 7.36 17.85 13.14
19670425 9.99 19.34 16.50
19670426 12.18 16.59 14.75
19670427 11.25 12.10 11.69
19670428 9.20 14.93 13.00
19670429 9.21 11.19 10.12
19670430 3.91 10.64 6.90
19670501 2.62 12.62 7.32
19670502 4.79 9.83 7.77
19670503 3.21 9.07 6.30
19670504 -0.05 12.49 8.02
19670505 7.06 14.84 10.06
19670506 5.93 12.42 8.90
19670507 8.28 11.58 10.35
19670508 9.20 11.90 10.80
19670509 8.51 12.61 10.58
19670510 5.29 17.54 12.45
19670511 8.03 14.78 11.54
19670512 7.82 12.89 10.34
19670513 4.00 12.42 9.58
19670514 4.12 10.35 7.35
19670515 3.29 12.17 7.33
19670516 2.49 10.32 8.71
19670517 5.27 15.46 10.78
19670518 7.36 12.73 9.49
19670519 9.55 16.23 14.12
19670520 7.21 19.47 12.98
19670521 7.55 14.98 11.46
19670522 7.17 13.05 10.31
19670523 7.41 14.16 10.69
19670524 9.03 15.42 12.53
19670525 7.95 14.07 11.55
19670526 9.04 13.54 11.35
19670527 9.25 14.99 11.68
19670528 8.10 14.63 11.39
19670529 8.13 8.79 8.44
19670530 7.71 16.21 12.77
19670531 10.46 16.26 13.96
19670601 6.68 16.31 11.54
19670602 7.39 14.12 10.62
19670603 10.79 12.22 11.52
19670604 10.18 17.29 12.60
19670605 9.20 12.99 11.21
19670606 9.75 15.98 13.81
19670607 10.03 17.25 13.19
19670608 7.77 17.67 12.14
19670609 8.01 16.50 12.25
19670610 8.67 15.57 12.63
19670611 5.85 14.27 11.61
19670612 6.86 15.82 11.90
19670613 8.65 11.79 10.51
19670614 8.51 11.28 9.87
19670615 7.77 12.37 10.25
19670616 6.76 14.02 11.33
19670617 7.92 17.82 12.91
19670618 10.90 17.55 13.49
19670619 12.01 15.94 13.83
19670620 10.28 15.92 13.27
19670621 9.47 15.95 12.80
19670622 10.22 21.18 16.37
19670623 10.88 18.81 14.63
19670624 10.74 21.93 16.40
19670625 11.50 17.04 14.58
19670626 9.55 16.54 13.36
19670627 9.06 17.05 13.10
19670628 8.08 18.89 13.75
19670629 12.27 13.42 12.70
19670630 10.52 15.56 12.78
19670701 8.17 17.32 13.70
19670702 8.46 17.43 12.80
19670703 8.88 18.43 13.39
19670704 9.73 21.50 16.15
19670705 12.39 18.81 15.38
19670706 13.52 17.66 15.84
19670707 14.59 16.40 15.54
19670708 13.43 22.99 18.26
19670709 12.96 25.58 18.58
19670710 14.56 26.75 21.37
19670711 17.62 29.11 22.80
19670712 17.33 29.47 24.49
19670713 19.95 30.08 25.22
19670714 18.90 27.08 23.80
19670715 16.40 26.63 20.86
19670716 13.45 21.45 16.38
19670717 11.25 21.28 16.36
19670718 11.26 22.61 16.56
19670719 13.02 27.11 20.46
19670720 15.07 24.17 19.42
19670721 14.14 18.13 16.30
19670722 12.24 16.31 14.65
19670723 13.73 20.98 17.12
19670724 15.71 20.67 18.31
19670725 15.23 17.93 16.64
19670726 12.75 17.23 15.04
19670727 11.54 17.00 14.03
19670728 10.25 14.54 12.45
19670729 10.93 15.93 13.58
19670730 11.53 13.96 12.73
19670731 10.41 18.00 14.70
19670801 13.45 21.10 17.50
19670802 14.70 26.36 19.83
19670803 14.42 17.64 16.07
19670804 12.53 17.59 15.26
19670805 11.96 19.27 16.11
19670806 13.52 19.10 16.11
19670807 12.44 19.15 16.08
19670808 14.29 20.49 17.76
19670809 15.12 23.10 19.28
19670810 18.02 23.84 21.09
19670811 15.52 23.32 19.46
19670812 14.55 24.18 19.00
19670813 14.04 20.00 16.37
19670814 12.68 21.08 16.65
19670815 13.93 24.49 18.37
19670816 15.30 20.85 18.79
19670817 14.78 20.81 17.82
19670818 14.53 21.00 17.01
19670819 12.70 20.36 16.14
19670820 11.30 20.44 16.21
19670821 12.45 20.66 16.02
19670822 13.53 19.54 16.65
19670823 13.54 21.30 18.70
19670824 14.02 21.65 17.74
19670825 13.78 21.42 17.43
19670826 13.18 21.73 17.78
19670827 13.47 22.37 16.54
19670828 12.19 23.02 17.54
19670829 15.38 23.35 19.19
19670830 16.50 21.21 18.37
19670831 15.95 19.58 17.20
19670901 14.53 23.08 19.18
19670902 13.80 27.69 20.29
19670903 13.15 20.23 16.43
19670904 11.12 19.05 14.89
19670905 10.31 19.16 14.35
19670906 10.68 19.58 16.03
19670907 11.63 20.24 15.77
19670908 11.39 21.53 16.33
19670909 11.33 21.00 14.61
19670910 10.50 22.13 17.73
19670911 12.83 22.88 18.62
19670912 12.39 18.85 16.93
19670913 13.57 20.78 16.87
19670914 13.70 21.10 16.58
19670915 13.81 19.04 16.93
19670916 13.45 19.51 16.14
19670917 14.42 21.76 17.42
19670918 14.52 22.62 18.66
19670919 14.46 19.63 17.00
19670920 14.27 19.81 17.39
19670921 11.01 19.62 16.47
19670922 12.92 20.30 16.98
19670923 13.60 24.90 20.57
19670924 13.09 25.43 19.53
19670925 13.87 19.92 17.23
19670926 12.75 21.27 17.26
19670927 11.10 18.37 15.62
19670928 9.47 16.72 14.55
19670929 7.58 18.39 12.88
19670930 11.29 16.56 13.48
19671001 13.31 18.28 15.07
19671002 11.52 17.83 14.32
19671003 10.04 13.27 11.61
19671004 9.14 13.88 12.44
19671005 7.26 16.07 11.87
19671006 8.86 16.19 13.38
19671007 12.28 17.72 14.50
19671008 10.75 15.54 13.61
19671009 8.81 15.65 12.15
19671010 7.89 11.29 9.51
19671011 5.71 12.31 8.44
19671012 2.55 11.74 8.31
19671013 2.91 9.69 7.20
19671014 3.14 12.86 7.28
19671015 6.73 12.22 10.04
19671016 6.18 13.34 9.06
19671017 8.30 12.76 10.17
19671018 7.83 12.50 10.24
19671019 6.33 11.99 9.27
19671020 3.82 11.91 6.52
19671021 4.87 9.87 7.65
19671022 2.63 10.95 6.24
19671023 4.23 10.44 7.96
19671024 7.08 9.06 8.07
19671025 5.19 10.81 7.59
19671026 2.45 9.12 6.45
19671027 0.79 8.93 5.60
19671028 3.55 10.24 7.46
19671029 3.52 8.75 6.60
19671030 5.62 8.22 6.89
19671031 5.64 10.18 7.59
19671101 6.41 6.56 6.50
19671102 2.93 6.86 4.24
19671103 1.29 6.82 4.55
19671104 2.89 8.21 4.85
19671105 1.33 4.61 2.72
19671106 -0.16 5.27 3.42
19671107 -1.01 3.69 2.02
19671108 -0.10 2.95 1.97
19671109 2.42 4.56 3.84
19671110 1.25 6.10 4.49
19671111 -0.83 2.15 1.09
19671112 -0.79 3.64 1.57
19671113 -1.33 0.18 -0.56
19671114 -5.43 -2.09 -3.69
19671115 -9.76 -1.70 -6.35
19671116 -9.70 -0.92 -6.24
19671117 -8.18 1.85 -4.66
19671118 -2.07 3.81 0.65
19671119 1.36 6.28 4.02
19671120 1.34 2.60 2.15
19671121 0.28 2.51 1.61
19671122 -0.51 2.07 1.21
19671123 -2.13 3.48 0.28
19671124 0.44 5.71 2.85
19671125 1.39 7.26 3.83
19671126 2.15 5.08 4.00
19671127 3.11 5.91 4.76
19671128 4.47 6.09 5.27
19671129 2.61 5.55 4.26
19671130 2.43 6.38 4.44
19671201 -0.38 6.01 3.74
19671202 -0.42 4.96 2.00
19671203 1.02 5.05 3.16
19671204 0.11 3.87 1.64
19671205 0.27 4.25 2.15
19671206 -1.94 2.60 0.98
19671207 -2.17 1.80 -0.24
19671208 -0.61 4.09 2.33
19671209 0.10 3.79 2.37
19671210 2.60 3.69 3.20
19671211 3.97 4.47 4.29
19671212 3.28 5.94 4.90
19671213 3.38 5.39 4.19
19671214 2.80 4.51 3.73
19671215 2.90 3.47 3.22
19671216 1.85 2.40 2.19
19671217 0.67 2.82 2.00
19671218 0.63 1.19 0.90
19671219 0.78 2.35 1.42
19671220 -1.97 1.76 0.06
19671221 -3.46 -0.19 -1.59
19671222 -4.63 -0.67 -3.35
19671223 -5.19 -2.03 -3.37
19671224 -5.03 -1.19 -3.40
19671225 -4.89 -0.73 -3.29
19671226 -4.92 0.11 -2.19
19671227 -4.94 0.53 -2.27
19671228 -1.12 1.95 0.26
19671229 1.46 3.45 2.59
19671230 2.25 3.82 3.29
19671231 2.96 4.94 4.15
19680101 4.49 5.27 5.01
19680102 2.75 6.77 5.25
19680103 1.29 5.61 3.62
19680104 0.04 4.58 1.68
19680105 0.48 1.12 0.78
19680106 -3.01 0.43 -1.54
19680107 -4.42 -1.73 -3.55
19680108 -3.75 0.62 -1.27
19680109 -0.41 2.60 1.12
19680110 -4.97 -0.39 -1.95
19680111 -6.14 -2.38 -5.08
19680112 -5.15 0.33 -2.02
19680113 -2.83 -0.10 -1.52
19680114 -3.76 1.06 -0.95
19680115 -1.82 0.99 -0.49
19680116 1.70 3.32 2.23
19680117 1.95 6.02 3.86
19680118 -3.29 2.36 -0.01
19680119 -4.01 1.17 -1.67
19680120 -0.18 0.94 0.46
19680121 0.46 2.85 1.87
19680122 0.82 3.61 2.22
19680123 1.01 4.25 3.06
19680124 2.43 2.82 2.70
19680125 -1.79 2.02 -0.60
19680126 -3.72 -0.98 -2.56
19680127 -5.82 -1.40 -2.38
19680128 -7.36 -3.08 -5.03
19680129 -7.38 -2.72 -4.90
19680130 -7.87 -3.74 -5.20
19680131 -8.22 -3.52 -6.26
19680201 -7.68 -3.06 -5.65
19680202 -8.32 -2.84 -5.61
19680203 -7.27 -4.04 -5.85
19680204 -4.87 -2.76 -3.92
19680205 1.15 3.00 1.88
19680206 1.05 8.07 3.85
19680207 4.19 8.98 6.27
19680208 5.39 9.74 7.58
19680209 4.64 5.11 4.82
19680210 2.63 5.12 3.73
19680211 0.85 8.12 4.10
19680212 3.38 10.83 6.32
19680213 -0.15 3.70 2.22
19680214 0.53 4.10 2.92
19680215 -0.85 3.65 0.99
19680216 -1.67 2.92 0.60
19680217 -0.90 7.95 4.22
19680218 9.12 9.39 9.25
19680219 7.03 11.36 8.85
19680220 5.61 11.02 8.09
19680221 6.14 12.44 9.52
19680222 6.02 10.79 8.65
19680223 9.12 12.72 10.80
19680224 12.34 14.86 13.47
19680225 5.60 12.23 8.20
19680226 0.12 2.15 1.13
19680227 -2.03 -0.51 -1.27
19680228 -0.77 8.42 4.44
19680229 6.43 9.83 8.91
19680301 5.79 10.54 7.94
19680302 7.21 8.21 7.82
19680303 4.94 6.19 5.43
19680304 2.52 4.76 3.70
19680305 0.39 4.72 2.42
19680306 -1.53 4.42 1.86
19680307 0.71 8.29 3.54
19680308 1.64 8.94 4.88
19680309 0.50 11.49 5.75
19680310 5.48 16.91 11.21
19680311 5.19 10.36 7.53
19680312 2.48 7.24 4.74
19680313 2.26 7.39 4.81
19680314 2.53 6.73 5.19
19680315 1.83 6.45 4.13
19680316 0.48 5.94 3.51
19680317 -0.66 3.99 2.68
19680318 -0.04 6.20 2.40
19680319 -0.36 5.07 1.67
19680320 1.00 6.01 2.90
19680321 -0.79 6.87 2.06
19680322 -0.56 7.09 2.64
19680323 2.10 10.00 6.21
19680324 1.48 12.17 7.46
19680325 1.62 12.64 9.34
19680326 1.02 8.88 5.51
19680327 3.90 11.99 7.25
19680328 3.44 14.57 9.61
19680329 4.12 9.55 6.82
19680330 2.53 9.38 6.19
19680331 4.24 9.43 6.55
19680401 3.05 5.95 4.84
19680402 2.80 2.92 2.87
19680403 1.08 4.80 3.26
19680404 0.59 6.61 3.76
19680405 0.09 7.38 3.57
19680406 0.95 9.70 4.73
19680407 1.92 13.02 6.84
19680408 1.93 12.75 8.10
19680409 4.36 12.05 8.14
19680410 2.07 13.28 9.64
19680411 2.99 13.90 9.04
19680412 3.88 14.27 9.00
19680413 7.30 13.29 10.12
19680414 6.62 14.14 10.56
19680415 4.59 14.99 10.60
19680416 9.37 16.73 15.07
19680417 8.18 13.80 10.21
19680418 6.32 12.95 9.70
19680419 8.83 15.84 12.99
19680420 10.77 16.50 13.49
19680421 10.49 13.41 11.94
19680422 7.00 12.55 9.46
19680423 5.05 17.40 12.14
19680424 9.85 15.47 12.89
19680425 10.37 12.82 11.62
19680426 8.97 13.26 11.30
19680427 5.69 12.18 9.28
19680428 2.67 13.50 9.89
19680429 4.99 17.01 11.06
19680430 5.98 22.70 14.62
19680501 11.05 23.43 17.91
19680502 11.88 23.70 19.83
19680503 11.36 25.61 19.00
19680504 14.46 20.62 17.77
19680505 13.20 16.87 15.25
19680506 9.56 16.04 13.25
19680507 7.70 12.28 10.14
19680508 5.99 13.47 10.13
19680509 6.24 15.08 11.56
19680510 9.82 15.49 12.42
19680511 7.49 16.19 11.81
19680512 8.05 20.27 13.70
19680513 10.24 23.41 16.37
19680514 12.17 23.41 18.77
19680515 13.40 23.60 18.75
19680516 13.05 23.86 18.16
19680517 12.86 23.05 17.82
19680518 13.18 23.83 18.37
19680519 13.58 26.07 20.20
19680520 15.97 22.69 19.29
19680521 16.01 25.92 21.87
19680522 10.66 23.79 16.33
19680523 9.27 17.64 14.13
19680524 10.58 14.90 12.36
19680525 12.08 16.32 14.50
19680526 11.19 13.23 11.97
19680527 10.27 15.74 13.36
19680528 10.05 17.15 13.82
19680529 10.47 17.11 13.62
19680530 9.11 15.35 12.19
19680531 12.07 12.75 12.44
19680601 10.30 17.84 14.18
19680602 8.89 17.15 13.09
19680603 11.47 16.48 14.08
19680604 13.15 19.45 15.82
19680605 13.31 21.01 17.07
19680606 12.69 21.00 16.96
19680607 14.37 22.28 17.87
19680608 15.20 21.73 17.82
19680609 15.31 21.11 18.32
19680610 11.25 16.10 13.59
19680611 10.23 18.13 13.93
19680612 11.01 22.92 16.17
19680613 13.66 26.16 20.04
19680614 19.94 30.68 24.90
19680615 19.63 30.95 25.58
19680616 17.22 21.77 19.11
19680617 13.39 25.02 18.71
19680618 16.33 32.80 25.42
19680619 15.34 20.76 18.30
19680620 13.73 25.69 19.94
19680621 16.20 24.47 20.40
19680622 14.98 23.87 19.84
19680623 13.97 20.44 17.53
19680624 14.07 22.37 18.32
19680625 15.27 27.87 22.12
19680626 19.02 26.74 23.54
19680627 19.82 31.37 25.69
19680628 16.41 27.89 23.42
19680629 12.94 22.00 17.41
19680630 10.96 17.31 14.12
19680701 9.22 20.05 14.39
19680702 12.10 18.92 14.64
19680703 10.96 24.39 17.33
19680704 12.44 20.07 15.63
19680705 11.82 22.73 16.79
19680706 10.99 24.77 18.01
19680707 15.06 26.85 21.91
19680708 17.42 28.03 22.89
19680709 14.87 27.06 20.08
19680710 12.99 26.71 19.84
19680711 14.73 21.62 18.31
19680712 14.78 24.28 19.31
19680713 13.39 24.74 18.92
19680714 13.32 22.83 17.59
19680715 13.19 19.99 17.00
19680716 11.37 19.45 15.80
19680717 11.70 21.07 16.23
19680718 13.52 18.28 16.21
19680719 13.61 22.14 17.42
19680720 15.77 27.98 22.53
19680721 17.33 27.40 22.12
19680722 16.21 24.78 19.53
19680723 14.36 18.15 16.21
19680724 14.31 17.45 16.05
19680725 13.60 20.95 17.15
19680726 14.80 19.90 17.77
19680727 14.85 21.24 18.25
19680728 15.62 22.02 18.79
19680729 13.99 19.18 16.23
19680730 11.62 18.36 15.68
19680731 12.95 19.74 16.50
19680801 15.21 21.65 17.92
19680802 14.02 16.65 15.26
19680803 11.80 18.05 14.39
19680804 10.94 20.80 15.53
19680805 14.03 21.62 17.64
19680806 14.91 24.41 19.82
19680807 14.22 19.46 16.79
19680808 12.73 20.27 16.71
19680809 15.07 18.91 17.04
19680810 14.81 17.78 16.11
19680811 15.90 18.29 17.36
19680812 13.59 16.94 14.97
19680813 12.96 14.26 13.62
19680814 12.58 16.94 14.66
19680815 11.33 19.51 16.42
19680816 14.24 18.80 16.27
19680817 13.66 20.30 16.61
19680818 12.93 20.30 16.99
19680819 13.17 18.98 15.94
19680820 11.93 18.64 15.75
19680821 13.43 19.68 15.61
19680822 14.30 18.36 15.89
19680823 12.43 20.61 15.65
19680824 12.62 23.96 17.85
19680825 12.72 17.86 15.25
19680826 11.25 17.31 14.39
19680827 9.65 18.91 14.54
19680828 10.61 23.77 16.82
19680829 13.14 27.52 21.41
19680830 15.13 28.82 21.63
19680831 13.85 20.24 16.55
19680901 10.85 23.37 17.14
19680902 12.08 27.62 20.53
19680903 11.68 24.16 17.97
19680904 12.70 27.05 20.16
19680905 12.90 29.93 21.07
19680906 13.46 21.18 18.26
19680907 12.36 19.41 15.05
19680908 10.69 18.99 14.42
19680909 10.00 20.11 15.78
19680910 12.67 25.96 17.72
19680911 14.30 20.02 16.66
19680912 14.63 21.72 18.00
19680913 13.73 21.10 17.24
19680914 10.91 21.81 16.81
19680915 11.63 23.98 17.88
19680916 13.34 27.64 19.61
19680917 12.83 28.20 19.02
19680918 14.48 23.36 18.21
19680919 14.35 21.52 18.00
19680920 11.36 18.47 14.78
19680921 9.14 17.48 13.27
19680922 8.24 18.57 13.72
19680923 12.69 17.38 14.90
19680924 10.00 17.07 14.80
19680925 10.25 15.24 12.58
19680926 9.88 12.56 11.23
19680927 9.74 14.25 12.65
19680928 8.42 13.68 11.23
19680929 7.06 15.42 11.94
19680930 9.91 17.71 13.62
19681001 13.29 18.23 15.63
19681002 12.08 20.14 15.56
19681003 11.55 15.60 13.27
19681004 10.62 14.42 12.33
19681005 9.02 17.77 13.67
19681006 9.93 19.31 14.12
19681007 12.32 17.05 14.26
19681008 11.16 16.96 13.75
19681009 10.73 12.49 11.56
19681010 11.12 15.21 13.22
19681011 8.93 13.26 11.27
19681012 7.05 12.79 9.59
19681013 4.60 12.74 8.07
19681014 3.86 9.68 6.48
19681015 6.44 8.21 7.32
19681016 3.17 10.23 8.01
19681017 4.90 8.20 6.90
19681018 6.09 11.88 8.62
19681019 3.51 9.14 6.18
19681020 1.69 9.31 5.91
19681021 6.65 10.19 8.64
19681022 5.56 12.28 8.11
19681023 2.62 11.13 8.22
19681024 5.54 13.69 9.77
19681025 4.94 11.05 6.93
19681026 2.06 9.86 5.15
19681027 0.66 8.97 4.88
19681028 -1.62 3.26 0.38
19681029 -4.34 3.72 -1.26
19681030 0.24 4.69 3.38
19681031 -1.26 10.44 4.63
19681101 3.51 12.61 8.37
19681102 7.95 11.27 10.17
19681103 11.30 15.68 14.19
19681104 12.85 14.60 13.90
19681105 11.14 14.26 13.24
19681106 8.49 13.15 10.27
19681107 6.93 11.52 9.72
19681108 5.27 11.01 7.91
19681109 4.27 10.63 7.44
19681110 9.29 9.32 9.31
19681111 6.52 11.25 9.71
19681112 2.52 9.99 5.95
19681113 -0.81 8.17 3.76
19681114 4.71 10.27 8.37
19681115 5.61 8.31 6.42
19681116 4.84 9.07 7.79
19681117 3.02 7.94 4.86
19681118 0.91 4.15 2.74
19681119 2.51 10.28 6.36
19681120 2.14 7.45 5.77
19681121 4.03 4.14 4.10
19681122 3.07 8.21 6.06
19681123 5.12 9.82 7.72
19681124 4.28 6.44 5.55
19681125 2.86 8.28 5.70
19681126 1.23 5.42 3.33
19681127 0.18 2.25 1.03
19681128 -0.75 1.74 0.26
19681129 -0.86 0.25 -0.34
19681130 -0.81 1.64 0.47
19681201 1.05 1.85 1.56
19681202 0.47 5.28 2.54
19681203 0.46 5.15 2.23
19681204 2.49 4.01 3.26
19681205 3.55 4.36 4.19
19681206 1.79 5.12 3.94
19681207 -0.06 5.03 2.70
19681208 3.48 6.73 5.50
19681209 2.66 5.52 4.02
19681210 2.01 6.07 4.07
19681211 2.04 7.02 5.05
19681212 1.23 4.68 3.36
19681213 0.74 4.55 2.17
19681214 0.12 0.48 0.30
19681215 -0.79 -0.46 -0.65
19681216 -0.84 -0.80 -0.82
19681217 -4.43 1.05 -2.02
19681218 -5.11 -0.51 -3.03
19681219 -7.28 -1.76 -3.81
19681220 -7.84 -3.79 -5.53
19681221 -6.76 -2.15 -5.14
19681222 -8.02 0.96 -4.31
19681223 -7.61 -0.70 -3.28
19681224 -7.55 0.25 -3.89
19681225 -7.05 -1.93 -3.74
19681226 -7.34 -1.67 -4.72
19681227 -8.67 -4.31 -6.17
19681228 -9.18 -2.40 -6.39
19681229 -4.00 0.33 -2.11
19681230 -0.06 3.63 2.13
19681231 6.36 7.38 6.71
19690101 2.40 7.87 5.22
19690102 3.46 10.98 7.46
19690103 6.87 8.97 7.87
19690104 9.15 10.02 9.64
19690105 9.58 10.90 10.07
19690106 5.95 9.15 8.18
19690107 4.90 5.84 5.45
19690108 6.55 11.20 8.62
19690109 2.80 6.83 4.52
19690110 0.16 3.91 2.30
19690111 -2.94 2.53 0.12
19690112 -6.32 -1.68 -2.92
19690113 -7.66 -2.76 -4.89
19690114 -5.14 -1.51 -3.75
19690115 -3.83 -1.16 -2.62
19690116 -6.26 -2.55 -4.41
19690117 -7.85 -3.88 -6.52
19690118 -6.63 2.25 -2.60
19690119 0.40 2.44 1.18
19690120 0.37 3.30 1.49
19690121 2.20 4.25 3.02
19690122 3.26 5.49 4.53
19690123 4.25 7.36 6.18
19690124 0.92 6.96 3.58
19690125 0.53 3.96 1.56
19690126 1.90 5.33 3.34
19690127 0.82 5.25 3.25
19690128 3.61 5.72 4.53
19690129 3.52 3.83 3.62
19690130 2.83 3.53 3.24
19690131 1.41 2.16 1.78
19690201 1.11 4.90 3.17
19690202 1.15 3.77 2.25
19690203 0.63 3.84 2.48
19690204 5.75 8.32 7.31
19690205 5.76 10.54 8.15
19690206 3.91 8.60 6.65
19690207 2.04 5.24 3.68
19690208 0.93 5.50 3.35
19690209 1.68 4.84 3.81
19690210 0.19 2.47 1.36
19690211 -0.90 3.71 2.01
19690212 0.81 7.07 3.55
19690213 3.82 4.70 4.31
19690214 3.75 5.99 4.73
19690215 2.41 5.68 4.21
19690216 0.77 4.55 2.92
19690217 -1.36 2.97 0.81
19690218 -1.91 3.67 1.52
19690219 -2.07 4.29 0.93
19690220 -0.58 4.71 1.63
19690221 2.08 3.88 3.02
19690222 0.54 5.66 3.69
19690223 -0.82 3.04 1.87
19690224 -1.35 1.78 -0.18
19690225 -2.50 0.98 -0.60
19690226 -2.50 0.88 -0.63
19690227 -4.95 0.91 -0.74
19690228 -4.01 4.62 -0.21
19690301 3.80 4.63 4.35
19690302 1.34 5.76 3.28
19690303 -1.61 2.02 0.11
19690304 -1.25 0.59 -0.15
19690305 1.49 8.35 5.70
19690306 4.52 9.31 6.37
19690307 1.01 7.74 5.34
19690308 1.68 7.40 4.27
19690309 1.58 7.70 4.56
19690310 1.61 8.02 5.24
19690311 1.10 8.96 4.49
19690312 0.16 7.74 3.93
19690313 5.31 13.81 10.06
19690314 10.00 16.96 13.73
19690315 9.42 12.39 11.41
19690316 5.48 14.19 9.61
19690317 6.04 12.86 9.99
19690318 4.05 13.05 9.47
19690319 7.42 15.67 12.36
19690320 4.21 13.45 11.11
19690321 7.45 11.61 9.76
19690322 8.68 15.22 12.24
19690323 8.46 16.08 12.33
19690324 9.61 13.57 11.79
19690325 6.69 12.86 10.18
19690326 6.00 17.19 11.09
19690327 9.29 18.42 14.27
19690328 9.96 18.16 14.72
19690329 8.61 14.90 11.76
19690330 6.38 14.92 10.20
19690331 5.30 14.07 9.81
19690401 3.77 10.20 7.46
19690402 3.70 9.89 6.84
19690403 2.35 9.37 7.59
19690404 2.47 5.19 3.73
19690405 2.93 7.26 5.32
19690406 3.18 6.08 4.67
19690407 2.17 5.68 3.83
19690408 1.78 7.76 4.53
19690409 1.88 6.61 5.40
19690410 3.16 13.89 7.58
19690411 4.55 20.88 12.82
19690412 7.76 23.19 17.43
19690413 8.86 18.38 13.44
19690414 2.70 12.17 8.42
19690415 -0.25 6.53 3.85
19690416 -2.09 1.90 -0.58
19690417 -0.64 1.97 0.44
19690418 0.25 7.03 3.94
19690419 3.45 7.88 5.72
19690420 1.99 14.31 7.27
19690421 7.02 12.39 9.74
19690422 8.11 15.13 11.43
19690423 7.86 17.77 12.01
19690424 8.56 21.74 15.56
19690425 13.24 25.07 18.08
19690426 11.62 22.01 17.50
19690427 10.88 19.57 15.59
19690428 9.53 16.28 12.63
19690429 9.49 16.93 13.83
19690430 9.41 15.95 12.65
19690501 8.28 14.13 11.23
19690502 9.14 14.12 11.68
19690503 7.99 12.55 10.13
19690504 5.85 16.02 11.07
19690505 8.85 14.35 11.36
19690506 10.52 15.38 13.10
19690507 9.70 18.18 13.59
19690508 10.53 21.55 15.71
19690509 13.76 24.56 18.09
19690510 13.50 23.89 19.95
19690511 12.71 25.84 20.34
19690512 12.61 21.11 16.01
19690513 12.07 20.53 17.27
19690514 10.08 21.20 16.03
19690515 10.03 20.40 14.07
19690516 6.29 17.73 11.77
19690517 6.76 17.27 11.73
19690518 7.68 12.68 9.92
19690519 6.59 14.72 10.73
19690520 8.86 12.31 10.50
19690521 7.50 14.64 11.51
19690522 7.25 19.29 13.32
19690523 11.45 22.35 15.57
19690524 10.65 19.43 15.26
19690525 10.11 16.84 12.66
19690526 8.30 16.95 12.53
19690527 7.07 18.86 12.92
19690528 14.60 28.67 21.68
19690529 14.03 17.57 15.59
