# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 17/04/2024 10:10:54 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : CNRM-ALADIN63 - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1951 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 2857
# Latitude = 42.689602 degres (WGS84)
# Longitude = 9.407050 degres (Ouest negatif)
# E = 1180000 m (Lambert II Etendu)
# N = 1769000 m
# altitude = 317 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:creation_date = "2018-10-19T08:42:38Z" ;
#	:institute_id = "CNRM" ;
#	:institution = "CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France)" ;
#	:model_id = "CNRM-ALADIN63" ;
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:references = "http://www.umr-cnrm.fr/spip.php?article125&lang=en" ;
#	:comment = "CORDEX Europe EUR-11 CNRM-ALADIN 6.3 L91 CNRM-CERFACS-CNRM-CM5: EUC12v63-2.02. Reference : Daniel M., Lemonsu A., Déqué M., Somot S., Alias A., Masson V. (2018) Benefits of explicit urban parametrization in regional climate modelling to study climate and city interactions. Climate Dynamics, 1-20, doi:10.1007/s00382-018-4289-x" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19750307 3.04 7.63 5.36
19750308 4.16 7.37 6.17
19750309 2.09 9.74 6.39
19750310 2.74 12.86 7.98
19750311 3.56 11.91 8.18
19750312 3.48 10.97 6.57
19750313 2.30 9.44 6.50
19750314 3.02 8.76 5.95
19750315 3.05 9.76 5.69
19750316 2.43 10.50 5.78
19750317 1.54 12.08 7.14
19750318 5.63 14.93 10.00
19750319 12.12 13.26 12.65
19750320 8.41 14.76 11.73
19750321 7.40 19.25 13.80
19750322 8.07 15.65 10.95
19750323 12.24 15.22 14.02
19750324 11.55 17.22 14.92
19750325 13.43 15.27 14.69
19750326 12.40 14.62 13.51
19750327 9.06 14.10 11.55
19750328 6.29 13.16 9.81
19750329 9.26 12.08 10.86
19750330 10.08 14.12 11.99
19750331 8.70 11.94 10.36
19750401 7.56 13.54 9.96
19750402 8.68 12.83 10.49
19750403 6.50 14.41 11.27
19750404 7.56 14.85 11.20
19750405 7.91 14.72 11.03
19750406 4.85 11.33 8.87
19750407 3.33 11.63 7.76
19750408 3.79 12.25 8.70
19750409 5.21 13.53 8.09
19750410 7.51 9.78 8.50
19750411 7.35 12.70 9.33
19750412 6.32 11.40 8.45
19750413 9.51 14.15 12.43
19750414 11.72 17.47 14.04
19750415 8.93 12.86 10.79
19750416 5.65 14.29 9.92
19750417 7.15 15.36 10.69
19750418 6.32 11.95 9.39
19750419 6.09 12.98 10.67
19750420 6.54 13.50 9.27
19750421 6.18 13.55 9.33
19750422 10.86 16.91 13.32
19750423 11.24 22.48 16.24
19750424 12.67 22.38 18.39
19750425 14.59 22.53 17.29
19750426 13.45 25.98 18.81
19750427 13.48 20.29 16.84
19750428 13.09 19.05 15.34
19750429 12.39 15.46 13.57
19750430 12.03 17.04 14.56
19750501 11.53 20.48 17.23
19750502 11.34 14.86 13.30
19750503 10.52 20.21 16.23
19750504 12.97 16.14 14.56
19750505 14.10 15.04 14.54
19750506 10.36 16.56 14.29
19750507 9.32 18.47 15.04
19750508 11.63 16.38 13.57
19750509 12.48 15.66 14.37
19750510 14.90 15.65 15.24
19750511 14.06 18.13 15.66
19750512 12.05 19.95 16.51
19750513 13.23 13.94 13.65
19750514 10.86 12.74 11.78
19750515 9.79 13.08 12.03
19750516 10.42 12.88 11.54
19750517 10.58 13.95 12.22
19750518 8.95 13.46 11.42
19750519 5.84 14.05 10.14
19750520 6.92 15.63 11.29
19750521 7.49 16.13 11.40
19750522 7.82 17.56 11.83
19750523 10.48 16.70 13.23
19750524 11.46 19.84 14.89
19750525 12.42 21.44 17.61
19750526 11.94 22.71 18.09
19750527 13.17 19.98 16.66
19750528 13.67 20.13 17.27
19750529 13.62 18.65 16.05
19750530 15.00 16.31 15.65
19750531 14.86 19.60 17.41
19750601 13.62 21.21 18.03
19750602 14.54 19.01 16.92
19750603 14.30 17.58 16.05
19750604 12.44 19.61 15.65
19750605 9.82 20.07 15.48
19750606 12.71 21.99 17.40
19750607 15.22 19.88 17.79
19750608 14.06 18.99 17.03
19750609 13.85 22.74 17.83
19750610 13.63 23.99 19.14
19750611 15.74 25.95 21.43
19750612 16.29 24.82 21.39
19750613 17.23 25.76 21.90
19750614 18.54 25.07 21.45
19750615 18.62 25.61 22.48
19750616 18.94 24.76 22.60
19750617 18.26 25.19 22.87
19750618 16.91 25.62 21.57
19750619 19.33 26.60 22.83
19750620 19.39 26.07 23.16
19750621 18.53 25.18 23.14
19750622 18.22 24.92 22.04
19750623 18.13 25.38 21.38
19750624 19.08 25.27 22.43
19750625 18.41 22.91 21.07
19750626 17.40 24.90 20.97
19750627 14.21 24.65 21.18
19750628 14.43 25.98 20.47
19750629 16.90 26.90 22.00
19750630 17.29 21.45 19.45
19750701 17.24 25.22 20.43
19750702 15.86 24.24 20.22
19750703 18.48 22.20 20.33
19750704 17.93 24.36 21.33
19750705 17.58 22.60 20.25
19750706 14.81 21.85 20.63
19750707 16.92 25.51 20.88
19750708 19.50 24.70 22.53
19750709 19.85 26.11 22.77
19750710 18.74 27.29 23.25
19750711 18.68 28.32 22.83
19750712 19.97 23.71 21.64
19750713 17.96 24.50 21.63
19750714 17.04 25.44 20.71
19750715 18.49 26.67 22.63
19750716 20.60 24.24 22.20
19750717 19.99 24.73 21.88
19750718 18.81 27.04 22.51
19750719 20.13 27.79 23.95
19750720 21.02 27.52 24.15
19750721 20.50 28.13 24.75
19750722 23.28 31.35 26.30
19750723 20.15 24.64 22.48
19750724 17.57 23.82 20.85
19750725 17.11 25.94 21.29
19750726 17.01 27.18 21.97
19750727 18.90 29.29 24.21
19750728 21.11 28.90 24.14
19750729 21.12 30.32 25.26
19750730 21.11 31.13 25.10
19750731 21.78 30.28 26.01
19750801 21.37 27.85 24.67
19750802 21.40 27.59 24.07
19750803 20.30 26.95 24.09
19750804 20.24 25.88 22.58
19750805 18.19 26.11 21.40
19750806 16.80 25.05 20.86
19750807 17.77 26.60 21.76
19750808 17.39 24.32 21.41
19750809 16.52 22.91 19.41
19750810 17.37 24.45 20.71
19750811 18.85 21.85 21.07
19750812 17.41 26.88 20.98
19750813 17.25 25.95 21.99
19750814 19.45 26.02 22.25
19750815 20.43 26.17 22.85
19750816 20.68 26.29 23.36
19750817 21.73 23.16 22.47
19750818 19.79 26.25 22.57
19750819 17.67 25.04 22.45
19750820 17.83 26.69 21.75
19750821 18.68 26.21 22.74
19750822 20.31 26.25 23.04
19750823 19.83 27.74 23.50
19750824 17.94 23.28 20.13
19750825 16.18 25.78 20.49
19750826 16.76 24.83 19.62
19750827 18.56 25.96 21.33
19750828 18.21 24.80 21.11
19750829 15.65 24.97 19.49
19750830 16.39 24.22 20.44
19750831 17.36 22.41 20.12
19750901 17.46 25.40 21.15
19750902 17.29 26.51 20.14
19750903 17.89 24.66 20.55
19750904 14.47 24.72 19.60
19750905 13.84 23.76 18.74
19750906 14.53 23.06 20.15
19750907 15.19 21.34 17.36
19750908 12.26 22.28 16.88
19750909 13.39 23.65 17.53
19750910 16.34 23.65 18.90
19750911 15.90 24.36 19.11
19750912 15.69 23.13 19.07
19750913 17.39 21.86 19.38
19750914 14.92 21.21 17.98
19750915 14.16 23.78 18.39
19750916 15.04 20.53 17.33
19750917 13.78 21.55 16.45
19750918 13.12 22.05 18.10
19750919 15.73 19.45 17.23
19750920 13.44 21.56 16.27
19750921 12.18 21.69 16.80
19750922 16.11 20.80 17.98
19750923 15.24 22.90 18.90
19750924 16.12 20.86 18.00
19750925 15.58 19.26 17.08
19750926 15.00 19.60 16.58
19750927 14.27 20.25 16.45
19750928 13.83 20.58 16.77
19750929 12.99 21.35 17.10
19750930 11.59 20.40 16.37
19751001 12.36 22.49 16.09
19751002 12.64 18.75 15.13
19751003 9.55 19.06 13.60
19751004 9.70 19.35 14.22
19751005 13.30 16.66 14.66
19751006 12.20 15.63 14.69
19751007 10.94 18.72 14.11
19751008 10.44 18.93 14.10
19751009 9.50 17.25 13.75
19751010 9.03 10.37 9.60
19751011 7.24 16.93 10.93
19751012 10.13 14.74 11.73
19751013 12.44 18.58 15.07
19751014 10.96 17.16 14.87
19751015 10.06 17.33 13.46
19751016 11.10 17.44 13.99
19751017 11.42 18.45 15.27
19751018 11.70 18.31 15.60
19751019 11.57 18.51 13.72
19751020 11.10 17.15 13.94
19751021 9.73 16.15 12.07
19751022 8.41 14.83 12.01
19751023 12.01 12.46 12.23
19751024 9.95 14.10 11.28
19751025 8.24 12.09 10.04
19751026 6.52 11.64 9.45
19751027 6.81 17.23 11.95
19751028 9.42 21.14 13.69
19751029 13.14 20.09 15.92
19751030 12.60 15.79 14.22
19751031 11.40 13.10 12.19
19751101 8.21 9.82 8.85
19751102 4.69 9.76 6.52
19751103 3.99 10.16 6.49
19751104 5.01 13.08 7.96
19751105 5.39 9.80 7.74
19751106 5.64 13.68 10.23
19751107 5.13 11.61 7.43
19751108 5.07 13.11 8.60
19751109 4.74 13.85 8.83
19751110 5.49 14.52 9.12
19751111 5.52 14.93 9.54
19751112 5.44 16.31 9.63
19751113 6.30 12.47 9.88
19751114 6.16 9.50 7.28
19751115 4.64 9.95 6.94
19751116 2.32 8.77 5.09
19751117 0.56 5.31 2.89
19751118 0.87 7.70 4.25
19751119 1.93 9.24 5.68
19751120 5.85 9.90 8.06
19751121 7.85 13.17 10.06
19751122 7.52 14.68 11.20
19751123 3.67 7.30 4.98
19751124 2.53 5.16 3.63
19751125 2.86 10.95 5.91
19751126 4.74 10.79 6.67
19751127 4.16 8.66 6.23
19751128 3.80 12.68 7.26
19751129 6.28 16.73 9.88
19751130 7.78 14.43 10.49
19751201 5.84 13.20 9.15
19751202 8.68 14.37 10.63
19751203 7.05 10.26 8.70
19751204 6.91 11.30 8.68
19751205 4.72 9.71 7.16
19751206 5.64 9.52 7.78
19751207 5.28 9.50 7.14
19751208 2.80 10.01 6.94
19751209 6.04 11.86 9.50
19751210 7.63 11.90 9.35
19751211 7.35 9.68 8.69
19751212 5.47 8.19 6.70
19751213 5.79 6.25 6.02
19751214 4.69 4.98 4.83
19751215 2.16 5.61 3.22
19751216 0.36 6.85 3.86
19751217 0.53 7.16 2.89
19751218 3.70 7.08 4.96
19751219 6.14 7.30 6.73
19751220 4.99 10.16 7.66
19751221 5.00 10.11 7.14
19751222 5.60 6.73 6.14
19751223 2.24 7.58 5.23
19751224 1.90 7.49 4.56
19751225 3.94 10.23 7.34
19751226 10.18 11.04 10.74
19751227 10.38 13.17 11.56
19751228 7.75 14.63 11.40
19751229 7.02 13.46 9.66
19751230 4.32 9.79 7.17
19751231 3.57 9.16 6.12
19760101 6.77 17.25 10.85
19760102 6.76 12.45 9.70
19760103 5.48 12.89 9.67
19760104 6.19 12.47 9.69
19760105 6.55 14.12 10.04
19760106 7.91 12.25 10.04
19760107 5.78 9.72 7.79
19760108 5.80 9.29 7.50
19760109 4.99 7.89 6.25
19760110 4.41 7.42 5.46
19760111 2.17 6.23 4.17
19760112 1.63 7.13 4.92
19760113 0.50 5.83 3.51
19760114 0.33 4.89 1.73
19760115 -0.63 4.78 1.55
19760116 -0.84 2.04 0.64
19760117 -2.62 3.04 -0.21
19760118 -2.47 6.10 1.22
19760119 -0.48 7.05 3.47
19760120 -0.05 6.97 3.91
19760121 -0.32 4.68 2.85
19760122 0.20 7.67 4.84
19760123 1.94 10.60 5.04
19760124 4.66 7.73 6.08
19760125 4.29 8.02 5.86
19760126 3.30 10.22 6.81
19760127 2.86 8.81 5.17
19760128 2.50 9.73 5.57
19760129 6.82 10.42 8.39
19760130 10.29 10.52 10.40
19760131 8.57 12.08 10.48
19760201 7.72 11.07 9.39
19760202 5.44 12.55 9.23
19760203 3.53 10.82 7.25
19760204 3.60 10.37 6.61
19760205 3.46 10.62 6.77
19760206 4.36 9.26 7.35
19760207 4.69 9.94 6.47
19760208 2.91 10.84 6.66
19760209 2.88 9.74 5.90
19760210 1.37 7.92 5.18
19760211 3.71 5.86 4.94
19760212 2.02 5.47 4.26
19760213 -0.10 8.64 4.07
19760214 -0.43 10.64 4.09
19760215 -1.01 4.41 0.92
19760216 -1.90 2.63 0.87
19760217 -3.56 2.43 0.01
19760218 -4.27 1.06 -2.29
19760219 -3.65 3.08 -0.87
19760220 -4.57 2.72 -2.00
19760221 -3.01 4.92 1.01
19760222 0.05 9.22 4.11
19760223 1.59 10.14 7.51
19760224 4.28 6.38 5.36
19760225 1.43 4.18 2.64
19760226 -1.27 6.55 2.84
19760227 0.46 11.22 5.52
19760228 3.35 9.08 5.66
19760229 2.19 10.22 5.42
19760301 3.12 11.04 7.77
19760302 3.85 12.07 8.62
19760303 4.94 12.12 9.07
19760304 6.09 10.10 8.93
19760305 4.01 12.01 7.77
19760306 3.74 11.69 8.41
19760307 4.13 8.13 6.88
19760308 5.27 9.28 7.13
19760309 6.61 7.58 7.17
19760310 5.08 8.94 7.02
19760311 3.93 9.02 7.18
19760312 5.42 13.83 9.36
19760313 6.43 13.35 10.14
19760314 6.31 16.47 12.37
19760315 7.28 17.27 12.40
19760316 8.64 18.08 12.53
19760317 9.39 23.52 15.91
19760318 10.70 19.58 14.57
19760319 10.70 23.70 16.26
19760320 11.95 18.55 15.28
19760321 13.35 21.14 17.82
19760322 13.42 19.29 16.67
19760323 7.86 12.59 10.92
19760324 7.75 8.90 8.53
19760325 3.68 5.31 4.41
19760326 3.18 4.93 4.19
19760327 0.60 8.80 4.46
19760328 2.81 13.41 8.13
19760329 7.64 12.08 8.97
19760330 6.55 12.51 9.29
19760331 6.54 8.61 7.29
19760401 2.65 6.60 4.37
19760402 0.92 9.88 5.46
19760403 4.33 10.85 6.93
19760404 5.81 8.61 6.98
19760405 7.19 12.87 10.08
19760406 3.53 10.28 5.57
19760407 5.22 11.39 8.34
19760408 4.82 11.27 8.38
19760409 5.45 11.81 8.30
19760410 5.23 13.25 9.65
19760411 6.85 6.96 6.90
19760412 6.02 11.86 8.40
19760413 7.11 12.94 9.67
19760414 6.38 13.61 9.82
19760415 6.66 16.08 11.08
19760416 9.51 9.61 9.57
19760417 9.85 11.86 11.13
19760418 10.93 15.22 12.96
19760419 9.89 16.22 12.86
19760420 9.46 13.53 11.17
19760421 10.76 11.95 11.50
19760422 11.30 13.24 12.24
19760423 11.92 16.76 14.63
19760424 10.46 15.14 12.70
19760425 8.89 14.37 11.38
19760426 7.16 13.48 10.50
19760427 6.81 9.30 7.84
19760428 6.46 13.37 9.35
19760429 6.77 15.11 10.08
19760430 11.58 16.81 14.02
19760501 13.27 13.84 13.54
19760502 11.19 13.49 12.30
19760503 12.41 13.37 12.88
19760504 10.08 13.29 11.89
19760505 8.05 16.52 12.79
19760506 8.06 18.53 14.30
19760507 13.62 19.73 16.21
19760508 14.38 23.79 19.63
19760509 14.89 20.57 17.35
19760510 13.39 20.89 16.27
19760511 16.23 22.34 19.42
19760512 14.96 16.90 15.91
19760513 11.59 17.07 13.95
19760514 11.33 19.47 15.29
19760515 10.43 14.65 11.99
19760516 10.07 13.10 11.49
19760517 9.50 14.17 11.65
19760518 11.73 20.37 15.39
19760519 13.29 23.40 19.30
19760520 13.97 21.63 18.38
19760521 14.07 17.07 15.80
19760522 13.18 16.66 14.80
19760523 11.37 20.48 14.87
19760524 12.07 13.44 12.60
19760525 11.93 15.99 13.70
19760526 14.28 23.96 18.47
19760527 16.59 23.56 19.88
19760528 16.71 25.43 21.73
19760529 16.87 21.66 19.22
19760530 16.40 26.46 21.22
19760531 17.76 27.97 21.98
19760601 17.44 25.19 21.06
19760602 13.84 14.45 14.21
19760603 14.16 14.81 14.47
19760604 13.20 20.07 16.83
19760605 11.91 20.24 15.84
19760606 13.93 16.88 15.54
19760607 13.93 17.43 15.14
19760608 12.32 17.65 15.20
19760609 11.47 18.05 13.88
19760610 10.34 19.22 14.87
19760611 11.63 20.02 15.34
19760612 11.28 14.63 13.11
19760613 12.27 18.47 15.66
19760614 12.79 19.96 16.46
19760615 13.98 14.74 14.38
19760616 13.05 20.22 16.63
19760617 12.00 18.74 16.06
19760618 11.86 15.93 14.87
19760619 13.88 15.05 14.57
19760620 13.01 19.61 17.23
19760621 12.95 16.79 14.79
19760622 13.52 19.35 17.21
19760623 13.66 18.24 16.22
19760624 13.99 15.31 14.70
19760625 13.63 18.37 16.23
19760626 13.26 19.93 16.59
19760627 15.62 20.94 17.98
19760628 15.30 23.58 20.14
19760629 14.95 22.88 18.85
19760630 14.56 22.74 19.12
19760701 15.83 24.81 20.42
19760702 14.41 23.09 20.53
19760703 16.08 24.49 20.32
19760704 18.29 26.33 22.50
19760705 18.98 26.49 22.78
19760706 19.22 27.03 23.34
19760707 18.13 22.21 20.39
19760708 17.49 22.68 20.09
19760709 16.37 22.68 19.72
19760710 16.88 20.82 18.99
19760711 15.18 23.10 19.98
19760712 17.04 25.19 20.56
19760713 15.57 25.08 20.39
19760714 17.23 25.19 20.38
19760715 18.39 25.53 21.82
19760716 17.54 25.57 21.08
19760717 15.99 24.27 20.42
19760718 15.69 24.30 20.26
19760719 16.50 24.75 21.27
19760720 17.01 26.12 22.36
19760721 21.04 22.81 21.90
19760722 18.88 23.61 21.94
19760723 17.65 24.47 21.11
19760724 15.90 24.35 20.03
19760725 16.43 23.60 19.76
19760726 17.52 21.48 19.32
19760727 16.78 21.91 18.49
19760728 15.65 23.83 19.44
19760729 15.90 23.77 19.58
19760730 16.63 26.30 21.09
19760731 19.74 26.77 23.18
19760801 19.32 26.38 22.95
19760802 20.39 23.45 22.09
19760803 20.19 25.41 22.91
19760804 19.05 27.62 23.35
19760805 19.08 27.65 23.63
19760806 20.29 24.19 22.96
19760807 18.11 25.33 22.05
19760808 17.44 25.93 20.78
19760809 17.33 24.57 20.21
19760810 17.52 26.07 20.70
19760811 17.89 26.71 21.55
19760812 18.60 27.31 21.80
19760813 18.50 24.29 20.98
19760814 16.59 19.94 18.20
19760815 14.75 20.65 17.11
19760816 18.11 22.54 19.88
19760817 17.81 22.31 20.24
19760818 18.85 23.10 21.16
19760819 18.01 25.20 22.42
19760820 18.34 24.76 22.46
19760821 20.23 25.02 22.30
19760822 20.26 25.55 22.45
19760823 19.29 24.40 22.47
19760824 19.13 25.03 21.76
19760825 19.35 24.01 21.64
19760826 18.98 22.68 20.66
19760827 17.43 23.92 20.40
19760828 16.59 23.71 19.58
19760829 16.57 21.47 18.93
19760830 15.11 21.75 17.65
19760831 16.67 21.38 18.69
19760901 16.77 23.24 20.76
19760902 18.10 23.86 20.22
19760903 16.58 23.89 19.39
19760904 15.75 24.82 18.88
19760905 15.21 24.18 19.22
19760906 15.14 25.56 19.31
19760907 16.03 26.24 20.31
19760908 17.30 24.11 21.62
19760909 15.48 23.75 18.83
19760910 17.00 25.52 21.41
19760911 19.22 26.01 21.68
19760912 16.28 20.02 18.10
19760913 14.80 21.27 18.11
19760914 13.92 23.64 17.94
19760915 15.51 23.42 18.54
19760916 16.18 21.80 19.78
19760917 16.79 25.76 20.66
19760918 17.90 27.80 21.62
19760919 18.18 24.69 20.79
19760920 17.71 25.13 21.21
19760921 15.32 23.61 19.85
19760922 13.72 23.24 17.43
19760923 16.33 24.75 19.80
19760924 19.56 25.05 21.57
19760925 16.89 22.74 19.56
19760926 14.96 22.59 18.51
19760927 13.31 23.53 17.56
19760928 16.04 21.96 18.91
19760929 14.66 20.89 17.27
19760930 13.24 22.02 18.17
19761001 13.66 19.01 15.81
19761002 12.15 20.02 14.58
19761003 11.62 16.80 14.13
19761004 13.26 17.58 15.60
19761005 12.64 16.48 14.77
19761006 12.52 19.03 15.52
19761007 11.01 17.18 13.61
19761008 9.81 17.70 13.91
19761009 12.05 16.78 14.92
19761010 10.53 20.75 16.45
19761011 13.92 22.68 18.72
19761012 14.26 22.62 18.34
19761013 16.17 20.70 18.46
19761014 13.52 19.84 17.35
19761015 15.24 15.54 15.36
19761016 12.17 19.03 15.29
19761017 10.78 18.42 16.08
19761018 12.25 19.23 15.19
19761019 11.21 17.88 13.79
19761020 9.76 17.27 12.39
19761021 8.90 17.97 12.56
19761022 9.93 17.60 13.13
19761023 15.24 17.13 16.21
19761024 15.03 18.78 16.62
19761025 15.07 20.74 17.86
19761026 13.71 19.97 15.79
19761027 12.64 15.77 14.02
19761028 13.63 14.61 14.07
19761029 13.00 16.55 14.58
19761030 13.09 15.36 14.16
19761031 10.97 15.76 13.25
19761101 10.86 15.30 12.47
19761102 9.13 16.01 12.60
19761103 8.12 15.53 11.48
19761104 8.42 16.54 11.38
19761105 8.74 13.65 11.18
19761106 6.00 14.53 9.92
19761107 9.69 17.86 13.69
19761108 11.28 18.08 13.97
19761109 9.00 16.75 12.55
19761110 11.14 16.05 12.88
19761111 7.91 9.94 8.91
19761112 5.39 8.72 6.65
19761113 3.78 6.51 5.02
19761114 1.59 4.70 2.96
19761115 0.10 6.52 2.89
19761116 3.23 8.06 5.45
19761117 3.94 7.69 5.51
19761118 3.86 8.83 5.89
19761119 5.96 9.29 7.94
19761120 6.62 9.52 7.90
19761121 4.53 10.92 7.74
19761122 5.62 10.41 7.90
19761123 9.83 9.91 9.86
19761124 6.40 9.42 7.70
19761125 5.09 11.05 7.69
19761126 2.55 9.28 5.55
19761127 2.37 9.57 5.08
19761128 3.59 10.68 6.68
19761129 6.07 12.49 8.92
19761130 10.71 12.85 11.98
19761201 7.13 12.77 9.70
19761202 5.70 11.18 8.81
19761203 5.37 11.64 8.32
19761204 9.17 11.23 10.46
19761205 5.49 10.94 8.35
19761206 5.39 13.02 9.66
19761207 9.19 12.93 10.81
19761208 7.26 11.84 9.56
19761209 7.33 11.51 9.37
19761210 6.34 13.77 9.19
19761211 5.00 9.62 7.54
19761212 7.76 8.28 7.95
19761213 6.04 9.04 7.04
19761214 4.60 11.95 7.69
19761215 7.27 13.32 10.13
19761216 7.22 14.60 10.49
19761217 7.72 10.33 8.78
19761218 7.37 10.91 9.31
19761219 7.72 15.20 10.32
19761220 13.38 20.27 15.30
19761221 14.81 17.81 15.86
19761222 13.88 19.24 16.95
19761223 11.93 17.15 14.06
19761224 11.45 12.37 11.81
19761225 7.45 8.70 8.19
19761226 2.86 6.66 4.08
19761227 1.20 5.21 2.81
19761228 2.30 12.93 7.05
19761229 6.03 12.38 9.11
19761230 6.11 11.88 7.84
19761231 10.27 15.67 13.42
19770101 9.49 14.25 12.08
19770102 6.73 10.85 8.15
19770103 3.39 9.57 7.04
19770104 3.63 12.42 7.53
19770105 5.87 7.71 6.54
19770106 2.06 6.46 4.23
19770107 -1.60 -1.53 -1.57
19770108 -4.52 -2.93 -3.86
19770109 -5.64 -2.74 -3.80
19770110 -3.74 -1.16 -2.74
19770111 -4.21 3.65 0.18
19770112 -1.74 7.27 3.33
19770113 6.75 6.85 6.81
19770114 5.76 14.25 10.56
19770115 9.37 21.25 15.43
19770116 8.23 10.39 9.06
19770117 4.47 9.11 7.29
19770118 6.32 9.83 8.24
19770119 3.26 9.31 6.62
19770120 4.80 6.29 5.70
19770121 4.41 5.24 4.85
19770122 2.44 5.47 3.45
19770123 0.24 7.11 3.05
19770124 0.85 7.92 4.77
19770125 2.67 10.35 6.66
19770126 4.52 13.38 8.49
19770127 2.33 10.64 7.04
19770128 4.90 12.88 8.57
19770129 5.53 12.80 8.62
19770130 5.96 10.96 8.28
19770131 4.27 10.55 6.82
19770201 4.25 10.60 7.19
19770202 6.32 13.62 9.09
19770203 4.75 12.00 8.08
19770204 0.97 7.27 3.09
19770205 -0.15 9.74 4.36
19770206 1.88 10.31 6.38
19770207 1.43 11.84 6.31
19770208 5.17 10.71 7.89
19770209 5.27 13.34 9.00
19770210 4.88 12.71 7.86
19770211 4.21 12.46 7.07
19770212 5.30 10.83 7.21
19770213 9.08 15.10 10.96
19770214 6.95 14.85 11.26
19770215 6.88 15.41 11.24
19770216 7.61 15.93 10.95
19770217 8.15 10.75 9.53
19770218 9.28 13.96 11.64
19770219 11.30 16.93 13.16
19770220 9.48 15.78 12.18
19770221 8.39 16.07 11.24
19770222 8.03 15.41 12.06
19770223 7.91 13.14 10.69
19770224 6.96 8.84 7.63
19770225 3.75 6.95 5.84
19770226 1.88 4.46 3.18
19770227 0.63 5.48 2.88
19770228 0.84 8.26 4.67
19770301 1.66 6.86 3.58
19770302 -1.19 10.83 3.78
19770303 2.85 13.05 8.26
19770304 4.17 15.16 11.27
19770305 5.06 16.20 10.87
19770306 8.90 18.95 13.10
19770307 6.67 18.55 11.53
19770308 7.74 16.94 11.25
19770309 8.49 15.72 11.54
19770310 8.55 14.48 10.92
19770311 7.09 16.02 11.42
19770312 7.40 16.12 10.93
19770313 12.18 17.21 14.99
19770314 10.67 16.51 13.25
19770315 9.61 16.67 13.35
19770316 10.36 18.97 13.77
19770317 10.39 11.99 11.30
19770318 6.46 13.55 9.64
19770319 5.23 12.41 8.05
19770320 5.26 9.57 7.97
19770321 5.99 9.31 7.77
19770322 7.64 8.53 8.17
19770323 5.62 6.67 6.23
19770324 7.37 7.43 7.40
19770325 7.05 9.20 8.05
19770326 5.84 10.70 8.01
19770327 5.06 9.84 7.46
19770328 5.92 9.93 7.42
19770329 5.60 10.51 7.63
19770330 4.80 11.55 7.17
19770331 4.83 13.36 8.17
19770401 5.78 11.57 8.35
19770402 5.13 9.08 6.86
19770403 4.83 13.84 8.60
19770404 7.15 10.36 8.71
19770405 9.66 12.36 10.62
19770406 11.23 15.51 12.99
19770407 9.03 18.92 13.13
19770408 8.64 15.72 11.60
19770409 9.55 16.39 12.52
19770410 7.90 15.91 11.79
19770411 9.62 17.55 13.27
19770412 9.27 14.40 11.27
19770413 10.75 21.28 15.22
19770414 11.98 14.75 13.28
19770415 9.85 16.15 12.84
19770416 6.64 15.03 11.60
19770417 9.54 16.04 12.85
19770418 8.14 14.42 10.90
19770419 8.20 14.91 11.55
19770420 7.36 16.02 10.97
19770421 6.03 16.71 10.30
19770422 6.45 16.72 11.93
19770423 11.36 19.42 14.61
19770424 10.63 18.80 14.92
19770425 10.70 20.80 14.95
19770426 10.97 19.66 15.08
