# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 14:42:59 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : KNMI-RACMO22E - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 14368
# Latitude = 48.751499 degres (WGS84)
# Longitude = 2.391570 degres (Ouest negatif)
# E = 604000 m (Lambert II Etendu)
# N = 2417000 m
# altitude = 66 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:institution = "Royal Netherlands Meteorological Institute, De Bilt, The Netherlands" ;
#	:institute_id = "KNMI" ;
#	:model_id = "KNMI-RACMO22E" ;
#	:references = "http://www.knmi.nl/research/weather-climate-models" ;
#	:creation_date = "2018-11-14T15:24:23Z" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19650205 5.61 13.33 9.54
19650206 7.63 9.00 8.28
19650207 4.51 6.10 5.29
19650208 4.18 6.58 5.29
19650209 1.53 5.59 4.20
19650210 0.90 3.46 2.16
19650211 -1.51 2.66 0.77
19650212 -2.18 3.76 0.88
19650213 -0.17 1.50 0.55
19650214 0.51 5.40 3.06
19650215 -0.42 7.78 4.52
19650216 -0.11 10.02 5.77
19650217 0.02 5.86 3.28
19650218 1.11 1.33 1.23
19650219 -0.51 -0.36 -0.44
19650220 -0.51 2.85 1.22
19650221 3.14 7.16 5.65
19650222 3.21 7.07 5.01
19650223 -0.44 2.57 1.18
19650224 -0.51 1.15 0.30
19650225 -2.54 2.14 -0.58
19650226 -4.76 -0.29 -2.99
19650227 -7.82 0.18 -5.54
19650228 -5.05 4.44 -0.55
19650301 2.03 9.08 5.28
19650302 2.47 8.33 4.94
19650303 3.80 6.22 5.17
19650304 5.05 15.94 10.44
19650305 8.24 11.74 9.88
19650306 3.56 13.07 8.92
19650307 2.60 16.15 8.69
19650308 6.55 21.90 13.61
19650309 4.82 21.42 14.22
19650310 4.66 21.07 12.87
19650311 7.25 19.97 11.92
19650312 6.21 18.24 13.21
19650313 7.97 16.84 12.36
19650314 9.58 19.91 13.99
19650315 9.40 13.11 11.65
19650316 7.59 21.22 13.82
19650317 9.03 17.72 13.37
19650318 6.01 12.87 11.25
19650319 4.47 12.44 7.95
19650320 3.77 13.02 8.68
19650321 5.71 14.50 10.26
19650322 6.34 15.54 11.54
19650323 6.18 7.37 6.76
19650324 2.24 11.37 6.65
19650325 2.01 12.27 6.76
19650326 5.10 13.77 8.92
19650327 5.89 22.97 14.27
19650328 10.85 19.67 15.12
19650329 10.69 21.36 16.08
19650330 11.06 18.04 14.99
19650331 8.27 13.55 12.29
19650401 7.78 12.30 9.97
19650402 7.27 10.72 9.30
19650403 7.28 10.13 8.72
19650404 4.72 9.40 6.74
19650405 2.85 8.42 6.65
19650406 2.35 8.82 5.60
19650407 3.41 8.96 5.34
19650408 2.14 9.07 5.89
19650409 2.62 8.59 5.67
19650410 2.15 5.91 3.62
19650411 0.57 4.91 3.35
19650412 0.01 5.80 3.03
19650413 -0.28 7.65 4.15
19650414 6.97 7.53 7.23
19650415 2.48 8.31 6.23
19650416 1.86 11.41 6.86
19650417 1.48 16.13 10.18
19650418 2.07 20.66 12.77
19650419 5.00 22.68 12.59
19650420 8.68 22.50 13.75
19650421 11.64 23.22 16.76
19650422 11.14 21.53 15.58
19650423 11.96 19.54 16.10
19650424 9.04 25.14 16.02
19650425 9.97 24.27 17.20
19650426 12.36 25.00 19.49
19650427 12.22 23.82 19.46
19650428 12.34 12.75 12.53
19650429 8.31 14.74 11.89
19650430 6.64 13.85 9.95
19650501 7.93 16.88 12.70
19650502 7.38 16.62 12.13
19650503 5.05 22.41 12.65
19650504 7.08 25.22 14.03
19650505 8.39 25.85 17.27
19650506 14.81 25.85 20.22
19650507 13.15 24.29 17.91
19650508 12.97 22.42 17.77
19650509 13.04 25.02 19.63
19650510 14.05 25.67 19.98
19650511 14.83 19.26 16.93
19650512 13.53 19.62 16.28
19650513 13.40 18.25 15.63
19650514 10.79 19.24 15.55
19650515 12.02 16.64 14.61
19650516 10.88 18.04 14.40
19650517 13.65 21.26 17.88
19650518 13.76 20.33 16.77
19650519 10.55 17.83 14.59
19650520 12.52 15.99 14.19
19650521 10.16 16.34 12.42
19650522 11.26 16.00 12.80
19650523 11.48 14.23 12.57
19650524 9.77 9.94 9.85
19650525 7.28 14.08 10.24
19650526 4.98 17.03 11.67
19650527 7.48 23.48 12.89
19650528 11.47 13.65 12.39
19650529 11.82 19.26 17.04
19650530 14.05 20.79 17.34
19650531 14.52 22.38 17.78
19650601 13.07 18.45 16.14
19650602 11.47 22.71 16.71
19650603 12.20 24.84 18.54
19650604 13.54 30.52 23.22
19650605 17.56 26.31 22.50
19650606 15.55 23.27 20.49
19650607 14.23 23.66 18.97
19650608 16.42 24.35 20.11
19650609 16.43 22.73 20.07
19650610 15.08 20.38 17.73
19650611 13.24 22.27 17.19
19650612 14.29 20.01 17.15
19650613 13.19 19.02 16.34
19650614 10.25 19.45 15.70
19650615 13.02 21.33 16.89
19650616 15.15 28.12 22.24
19650617 18.52 30.56 24.93
19650618 17.68 29.10 25.45
19650619 16.56 22.64 19.36
19650620 15.88 21.46 18.99
19650621 14.54 19.88 17.13
19650622 13.24 20.86 16.62
19650623 14.75 25.89 20.58
19650624 15.74 22.87 19.58
19650625 16.63 28.68 20.86
19650626 16.96 33.34 24.58
19650627 16.54 22.51 20.39
19650628 14.34 21.49 18.01
19650629 12.85 26.36 18.54
19650630 15.43 23.01 19.50
19650701 15.59 23.35 19.55
19650702 13.18 17.89 15.65
19650703 11.94 17.62 14.73
19650704 12.21 20.28 16.19
19650705 11.15 19.85 16.28
19650706 11.44 21.73 16.81
19650707 13.49 22.84 17.64
19650708 12.18 24.48 17.89
19650709 14.13 29.93 22.37
19650710 16.96 30.68 23.82
19650711 16.22 30.56 23.25
19650712 17.46 30.92 23.74
19650713 14.38 19.95 17.08
19650714 12.07 21.28 16.90
19650715 13.36 24.16 18.82
19650716 12.48 18.85 16.05
19650717 12.36 18.52 14.89
19650718 12.93 19.04 15.82
19650719 14.04 18.72 16.15
19650720 14.12 19.31 16.77
19650721 13.05 23.80 19.00
19650722 15.61 25.01 19.95
19650723 17.46 21.95 19.43
19650724 14.03 25.86 19.40
19650725 15.00 30.49 21.88
19650726 15.65 20.40 17.99
19650727 14.95 20.71 17.44
19650728 11.74 24.20 18.12
19650729 15.00 25.35 20.05
19650730 15.35 25.42 21.12
19650731 15.96 24.60 20.49
19650801 16.64 21.05 18.99
19650802 15.04 21.58 17.99
19650803 14.39 21.81 17.70
19650804 13.21 23.01 17.87
19650805 13.64 24.16 18.50
19650806 14.41 23.76 18.96
19650807 13.38 23.92 18.68
19650808 15.27 24.52 20.44
19650809 15.94 28.48 22.27
19650810 18.82 30.62 24.91
19650811 18.56 26.46 22.07
19650812 17.55 24.85 20.46
19650813 16.83 24.33 19.52
19650814 14.96 23.61 18.75
19650815 13.42 27.83 20.08
19650816 15.52 31.09 23.08
19650817 20.77 34.24 28.01
19650818 21.24 37.70 29.31
19650819 19.98 35.27 27.94
19650820 20.42 29.35 24.17
19650821 17.51 32.16 24.56
19650822 19.80 26.04 22.91
19650823 18.33 24.07 21.36
19650824 17.30 28.67 23.54
19650825 18.50 31.85 25.70
19650826 15.92 26.12 20.70
19650827 14.21 23.64 19.43
19650828 15.18 25.74 20.31
19650829 13.46 27.17 20.02
19650830 12.90 29.13 21.39
19650831 14.84 31.41 23.15
19650901 17.46 33.07 23.48
19650902 15.77 23.61 19.99
19650903 15.72 20.99 17.86
19650904 15.83 27.71 21.51
19650905 15.21 25.43 20.12
19650906 10.71 24.38 17.15
19650907 15.27 23.23 20.38
19650908 16.72 28.14 21.05
19650909 15.04 27.65 21.14
19650910 13.58 27.52 20.43
19650911 14.51 27.34 20.95
19650912 14.64 28.66 21.65
19650913 17.01 24.93 20.71
19650914 17.38 28.34 22.56
19650915 17.28 27.31 22.31
19650916 15.72 27.92 22.03
19650917 16.44 23.89 20.67
19650918 15.58 28.03 20.72
19650919 18.54 21.94 20.47
19650920 17.08 20.09 18.55
19650921 16.33 22.16 19.12
19650922 14.43 19.30 16.46
19650923 12.08 15.61 13.79
19650924 10.74 17.34 13.91
19650925 10.51 18.10 14.43
19650926 9.48 16.80 12.65
19650927 9.30 14.12 11.52
19650928 8.33 13.92 10.73
19650929 5.13 5.54 5.32
19650930 6.55 13.60 9.60
19651001 5.91 13.11 8.92
19651002 3.32 15.45 8.05
19651003 4.62 19.74 14.48
19651004 6.25 21.69 13.89
19651005 9.82 19.16 14.67
19651006 9.70 22.92 15.56
19651007 12.06 18.65 16.08
19651008 12.92 21.62 16.24
19651009 8.97 16.92 14.15
19651010 8.11 13.90 10.33
19651011 5.24 13.19 9.28
19651012 6.50 15.87 10.68
19651013 9.01 16.10 11.99
19651014 10.27 18.20 14.10
19651015 11.17 20.06 15.60
19651016 9.27 21.72 14.30
19651017 9.16 16.27 12.85
19651018 11.79 16.22 13.54
19651019 8.36 19.12 13.23
19651020 5.75 22.76 15.92
19651021 8.49 21.49 18.06
19651022 11.19 21.36 17.52
19651023 12.34 17.26 14.76
19651024 8.40 11.86 9.72
19651025 5.83 10.18 7.62
19651026 5.92 12.87 9.77
19651027 5.35 11.05 8.88
19651028 5.31 11.80 8.17
19651029 3.18 10.03 6.24
19651030 -1.82 8.72 3.18
19651031 -2.83 9.23 2.03
19651101 -2.07 7.58 3.69
19651102 -1.11 11.04 5.63
19651103 -2.23 5.79 1.60
19651104 0.13 8.35 5.32
19651105 4.55 10.68 8.09
19651106 4.12 10.63 6.98
19651107 1.97 9.10 5.60
19651108 5.49 13.72 10.04
19651109 5.62 7.12 6.17
19651110 7.01 8.49 7.92
19651111 7.13 8.55 7.87
19651112 5.55 9.63 7.63
19651113 3.14 9.34 5.25
19651114 0.07 6.96 3.31
19651115 2.82 8.73 6.07
19651116 2.35 10.55 5.49
19651117 2.51 4.57 3.27
19651118 5.78 7.13 6.50
19651119 4.51 8.77 6.26
19651120 5.13 11.34 7.35
19651121 6.30 13.33 10.12
19651122 8.25 12.34 10.87
19651123 8.06 14.21 10.87
19651124 7.04 9.61 8.04
19651125 1.57 8.14 5.15
19651126 -1.72 7.63 4.23
19651127 -5.03 5.11 0.71
19651128 1.72 9.34 5.67
19651129 8.53 12.16 10.84
19651130 9.10 12.90 11.59
19651201 9.08 10.96 10.18
19651202 8.84 12.95 11.22
19651203 5.35 9.14 7.07
19651204 3.52 8.13 5.84
19651205 2.42 5.50 4.23
19651206 3.18 8.86 6.27
19651207 2.50 3.87 3.22
19651208 1.46 5.98 3.58
19651209 4.03 4.60 4.29
19651210 1.46 4.20 3.45
19651211 0.22 2.77 1.55
19651212 0.16 1.71 1.19
19651213 2.66 6.37 4.50
19651214 3.29 6.00 4.24
19651215 2.88 2.90 2.89
19651216 0.92 2.41 1.53
19651217 -0.36 2.32 1.27
19651218 0.74 2.90 1.71
19651219 0.43 2.37 1.63
19651220 3.00 5.10 4.23
19651221 2.73 5.12 3.89
19651222 3.89 5.93 5.09
19651223 0.55 2.04 1.48
19651224 -1.97 0.82 -0.83
19651225 -0.38 8.38 4.86
19651226 5.83 6.44 6.13
19651227 5.59 7.29 6.31
19651228 5.03 10.84 8.08
19651229 8.31 9.70 9.21
19651230 8.76 12.84 11.29
19651231 7.92 10.96 9.80
19660101 5.24 12.00 7.93
19660102 10.61 11.12 10.90
19660103 8.61 9.65 9.16
19660104 9.01 10.34 9.95
19660105 3.76 7.89 5.09
19660106 3.66 10.94 8.03
19660107 6.52 10.47 9.09
19660108 8.93 12.33 11.40
19660109 6.29 10.17 8.08
19660110 5.11 5.30 5.25
19660111 3.44 5.90 4.85
19660112 3.96 9.85 7.84
19660113 4.52 8.54 6.79
19660114 4.26 5.66 4.97
19660115 2.39 7.53 5.48
19660116 1.78 7.66 4.47
19660117 0.13 6.60 4.58
19660118 1.24 6.05 3.63
19660119 -0.23 4.37 2.03
19660120 0.43 3.81 2.70
19660121 -0.06 1.67 0.72
19660122 -0.80 3.84 1.85
19660123 -0.16 5.43 2.78
19660124 2.70 3.49 3.17
19660125 -0.57 4.75 2.43
19660126 -0.71 5.90 3.05
19660127 2.14 6.32 4.14
19660128 1.11 6.90 3.52
19660129 2.43 4.33 3.20
19660130 1.46 5.80 4.80
19660131 -0.41 3.96 1.54
19660201 1.80 3.47 2.58
19660202 -0.85 3.97 0.98
19660203 -1.90 3.85 0.67
19660204 0.12 4.26 2.65
19660205 -1.31 3.81 0.85
19660206 1.39 3.63 2.18
19660207 3.73 4.21 3.97
19660208 0.31 4.34 2.06
19660209 2.01 3.91 2.84
19660210 2.26 5.68 3.94
19660211 2.58 8.19 4.49
19660212 4.17 6.63 5.45
19660213 4.92 8.83 6.86
19660214 5.09 10.09 7.29
19660215 4.13 9.84 6.92
19660216 2.85 7.24 5.30
19660217 -0.26 6.43 3.68
19660218 0.65 5.36 2.20
19660219 1.23 9.20 5.41
19660220 0.96 10.22 5.48
19660221 3.50 10.62 6.27
19660222 -1.46 5.59 1.31
19660223 -1.94 5.43 2.09
19660224 6.25 8.97 8.16
19660225 7.76 12.57 10.81
19660226 4.37 12.22 9.70
19660227 3.17 7.14 6.21
19660228 0.88 5.35 3.03
19660301 0.95 4.86 2.81
19660302 0.77 5.21 3.25
19660303 0.43 6.40 3.87
19660304 7.23 10.19 8.46
19660305 6.90 11.98 9.90
19660306 3.55 9.44 6.93
19660307 2.53 8.95 4.47
19660308 2.24 9.00 6.66
19660309 6.50 13.83 10.10
19660310 6.14 18.55 12.57
19660311 9.50 14.51 11.62
19660312 8.70 13.58 10.94
19660313 8.53 11.03 9.57
19660314 9.35 12.26 10.47
19660315 7.81 11.76 9.51
19660316 3.50 9.56 7.43
19660317 3.18 9.41 6.08
19660318 2.33 10.75 7.15
19660319 4.27 11.64 7.05
19660320 1.50 14.58 8.24
19660321 2.48 22.67 12.28
19660322 7.76 16.55 11.95
19660323 7.84 12.47 9.70
19660324 5.94 9.13 7.20
19660325 3.26 9.89 7.62
19660326 6.29 11.68 8.86
19660327 8.13 10.16 8.83
19660328 6.21 11.69 8.46
19660329 10.26 20.32 15.21
19660330 10.97 26.35 18.00
19660331 11.80 26.49 18.50
19660401 13.06 26.34 19.46
19660402 8.76 13.79 11.33
19660403 7.16 12.79 9.90
19660404 3.75 18.70 13.29
19660405 6.76 21.88 14.07
19660406 8.60 13.74 11.14
19660407 7.21 14.47 11.66
19660408 8.42 17.45 12.90
19660409 8.55 24.51 17.96
19660410 15.35 21.89 18.65
19660411 13.79 26.13 20.13
19660412 13.14 17.42 15.36
19660413 9.05 16.30 12.62
19660414 5.84 19.40 12.92
19660415 5.79 19.68 12.72
19660416 5.75 12.68 9.47
19660417 4.92 14.64 10.41
19660418 9.29 11.53 10.22
19660419 7.99 15.52 11.17
19660420 8.13 20.26 14.78
19660421 11.12 18.19 14.83
19660422 10.82 19.21 15.04
19660423 8.37 18.65 14.07
19660424 8.67 20.69 16.16
19660425 10.80 25.59 17.68
19660426 10.87 25.94 19.54
19660427 13.35 25.83 20.33
19660428 13.03 23.70 18.66
19660429 14.15 20.79 17.71
19660430 12.77 12.77 12.77
19660501 12.30 14.37 13.28
19660502 10.94 17.28 14.02
19660503 9.82 17.36 14.40
19660504 10.49 16.05 12.98
19660505 8.64 16.57 12.41
19660506 9.45 19.92 14.44
19660507 11.27 22.44 14.74
19660508 13.06 20.62 17.29
19660509 14.86 25.57 20.49
19660510 12.83 21.04 17.10
19660511 10.68 20.85 16.24
19660512 11.70 24.10 17.88
19660513 13.64 26.95 20.32
19660514 15.13 31.06 22.23
19660515 16.45 31.81 25.08
19660516 19.03 30.27 24.51
19660517 17.88 24.01 21.37
19660518 15.93 24.14 20.92
19660519 14.09 16.46 15.20
19660520 11.51 17.55 14.53
19660521 9.89 23.01 16.39
19660522 10.07 25.30 20.08
19660523 11.16 28.85 22.34
19660524 18.81 25.43 22.19
19660525 14.00 21.44 18.71
19660526 12.93 26.97 20.48
19660527 16.10 29.97 23.01
19660528 19.64 29.03 23.30
19660529 16.36 22.54 19.37
19660530 12.99 27.77 20.01
19660531 13.17 20.80 17.50
19660601 12.20 14.14 13.02
19660602 7.66 13.06 11.27
19660603 7.99 17.17 12.57
19660604 11.82 22.11 17.15
19660605 11.27 15.56 13.36
19660606 11.12 15.96 13.22
19660607 10.86 16.57 13.59
19660608 10.40 15.87 13.25
19660609 9.60 9.81 9.67
19660610 10.30 19.21 14.51
19660611 11.30 13.41 12.28
19660612 11.16 12.73 11.93
19660613 11.15 16.46 13.73
19660614 11.89 18.41 15.28
19660615 11.68 12.96 12.26
19660616 13.10 17.38 15.43
19660617 14.31 20.00 17.42
19660618 15.43 24.56 20.16
19660619 17.52 29.39 23.68
19660620 17.42 23.89 19.96
19660621 13.73 23.59 17.93
19660622 15.09 19.42 17.06
19660623 15.74 19.48 18.15
19660624 15.95 21.09 19.12
19660625 13.32 25.95 20.00
19660626 16.05 19.71 17.82
19660627 16.48 23.75 20.25
19660628 16.05 30.46 24.34
19660629 16.25 21.71 18.86
19660630 14.15 22.44 17.57
19660701 13.54 19.87 16.01
19660702 13.27 20.01 16.25
19660703 13.63 18.24 17.06
19660704 12.69 20.18 16.90
19660705 14.02 17.72 15.92
19660706 12.38 19.21 16.26
19660707 14.13 20.56 17.18
19660708 14.37 19.22 16.49
19660709 13.41 18.43 15.89
19660710 11.63 16.74 14.54
19660711 11.88 19.05 15.52
19660712 13.38 21.76 17.56
19660713 14.89 21.96 18.82
19660714 15.06 26.35 20.64
19660715 17.35 25.87 21.81
19660716 15.65 23.50 19.81
19660717 12.59 22.15 16.97
19660718 12.46 20.91 16.49
19660719 12.89 19.07 15.96
19660720 13.68 21.16 17.13
19660721 13.85 23.74 18.72
19660722 13.95 25.40 19.63
19660723 13.91 28.81 20.86
19660724 15.30 24.90 20.35
19660725 16.09 19.06 17.78
19660726 16.30 21.49 19.06
19660727 15.65 21.76 18.54
19660728 16.52 19.72 18.24
19660729 17.29 21.24 19.33
19660730 17.59 25.04 21.03
19660731 16.86 26.57 21.36
19660801 17.06 24.54 19.60
19660802 16.62 24.04 20.28
19660803 17.08 23.22 20.05
19660804 16.51 23.26 20.51
19660805 15.65 24.15 19.14
19660806 14.82 23.10 19.62
19660807 14.96 23.96 19.62
19660808 17.77 24.46 20.82
19660809 17.25 22.66 19.44
19660810 14.17 24.71 18.67
19660811 13.81 23.64 18.35
19660812 14.53 26.26 20.06
19660813 15.57 28.05 21.13
19660814 15.81 26.90 21.79
19660815 16.62 28.16 21.85
19660816 16.67 20.80 18.68
19660817 14.78 21.04 17.93
19660818 14.88 20.50 17.97
19660819 15.57 19.41 17.27
19660820 14.62 23.90 19.43
19660821 16.03 20.83 18.35
19660822 15.61 24.19 20.17
19660823 15.09 22.27 18.48
19660824 13.15 23.98 19.33
19660825 11.58 25.43 20.78
19660826 11.64 23.91 16.76
19660827 11.84 25.85 16.99
19660828 12.83 27.92 20.11
19660829 13.96 29.35 22.12
19660830 14.64 29.34 22.42
19660831 13.71 20.78 17.08
19660901 11.80 21.95 16.16
19660902 13.69 20.66 16.82
19660903 12.67 21.08 16.10
19660904 12.22 21.45 16.89
19660905 10.65 20.76 16.10
19660906 10.88 20.73 15.20
19660907 11.26 18.51 14.96
19660908 10.09 16.54 14.46
19660909 11.82 15.25 13.68
19660910 10.08 17.46 14.18
19660911 9.94 21.67 16.53
19660912 10.30 23.58 16.33
19660913 9.65 25.20 18.42
19660914 13.40 27.80 17.71
19660915 14.60 17.22 15.74
19660916 12.19 20.79 16.08
19660917 9.79 18.67 15.07
19660918 13.66 19.63 16.12
19660919 13.53 16.48 14.87
19660920 12.19 17.15 14.70
19660921 11.46 18.87 14.58
19660922 11.96 18.55 15.42
19660923 14.09 23.59 17.57
19660924 15.44 20.27 18.21
19660925 15.50 23.83 19.44
19660926 15.42 23.01 19.36
19660927 14.25 21.62 17.77
19660928 12.97 19.42 15.87
19660929 11.27 21.02 15.56
19660930 11.47 21.70 15.96
19661001 7.63 15.22 11.85
19661002 7.00 13.08 9.94
19661003 8.17 15.95 13.27
19661004 8.24 17.35 11.66
19661005 5.01 19.31 10.86
19661006 6.89 20.05 12.43
19661007 8.68 22.33 13.54
19661008 8.21 23.02 15.15
19661009 11.65 23.77 16.24
19661010 14.36 19.56 16.39
19661011 11.75 22.28 18.03
19661012 13.81 23.22 17.86
19661013 13.13 16.43 14.68
19661014 10.83 16.08 13.45
19661015 12.70 15.65 14.56
19661016 9.89 19.42 13.69
19661017 9.27 20.77 14.52
19661018 12.03 16.36 13.73
19661019 9.59 14.65 12.27
19661020 7.90 11.79 9.68
19661021 6.44 10.11 8.99
19661022 0.02 5.54 2.80
19661023 -3.60 -1.11 -2.59
19661024 -6.03 1.69 -2.58
19661025 -6.66 5.26 -2.08
19661026 -5.77 5.49 0.54
19661027 1.04 6.10 3.03
19661028 -1.40 6.24 1.56
19661029 -2.64 5.87 0.46
19661030 2.54 10.50 5.87
19661031 7.98 12.08 9.61
19661101 11.20 14.11 12.78
19661102 9.31 14.65 11.91
19661103 6.18 11.31 9.31
19661104 3.10 9.14 6.32
19661105 1.64 8.76 5.48
19661106 2.31 5.46 4.09
19661107 2.37 7.16 4.76
19661108 5.42 8.70 7.62
19661109 7.24 11.01 9.47
19661110 4.87 12.29 8.86
19661111 0.94 7.11 3.56
19661112 0.96 6.48 3.41
19661113 2.14 9.17 5.15
19661114 5.64 10.87 7.57
19661115 9.33 14.93 12.56
19661116 5.98 15.53 10.45
19661117 5.51 14.58 9.25
19661118 6.01 9.04 7.60
19661119 5.81 8.38 7.21
19661120 4.94 7.21 5.97
19661121 5.42 8.01 6.86
19661122 3.82 8.17 5.93
19661123 2.21 4.28 3.09
19661124 2.17 6.90 4.48
19661125 3.01 4.77 3.69
19661126 1.00 6.74 3.42
19661127 3.27 9.14 6.41
19661128 5.24 8.29 6.91
19661129 1.35 5.18 2.89
19661130 -2.18 1.93 0.46
19661201 -3.37 2.62 0.53
19661202 2.19 4.46 3.05
19661203 1.97 3.04 2.59
19661204 -0.27 1.82 1.01
19661205 -1.58 1.15 0.21
19661206 -2.82 0.02 -1.50
19661207 -3.24 -0.30 -1.62
19661208 -3.45 -0.49 -1.85
19661209 -0.70 7.19 1.81
19661210 2.09 5.45 4.00
19661211 1.26 2.73 1.86
19661212 1.90 10.07 6.45
19661213 8.71 10.33 9.55
19661214 8.62 10.87 9.80
19661215 6.58 8.15 7.46
19661216 3.72 9.14 6.15
19661217 3.75 4.90 4.24
19661218 6.37 9.01 7.73
19661219 5.75 8.48 7.22
19661220 7.10 11.63 10.04
19661221 9.05 11.25 10.54
19661222 6.38 8.00 7.08
19661223 5.26 8.62 7.10
19661224 5.58 8.11 7.07
19661225 5.96 7.24 6.56
19661226 5.77 6.19 5.92
19661227 2.00 6.08 5.21
19661228 1.22 1.35 1.28
19661229 -0.98 2.18 0.14
19661230 -1.14 1.30 0.37
19661231 -1.41 1.65 -0.05
19670101 0.02 1.05 0.49
19670102 -1.16 2.98 1.41
19670103 1.10 7.65 3.98
19670104 5.67 8.83 7.43
19670105 8.38 9.16 8.81
19670106 7.62 8.50 8.06
19670107 7.85 10.43 8.92
19670108 3.52 9.25 6.30
19670109 2.14 9.12 5.78
19670110 4.79 9.43 6.38
19670111 3.06 6.95 5.47
19670112 1.76 5.56 4.44
19670113 6.02 10.67 8.45
19670114 9.15 11.23 10.60
19670115 5.05 10.82 8.43
19670116 4.49 9.66 7.01
19670117 4.23 8.15 6.61
19670118 2.55 6.74 4.94
19670119 2.93 8.97 6.53
19670120 0.18 5.56 2.14
19670121 -1.31 8.92 4.65
19670122 3.05 8.91 6.49
19670123 1.05 7.59 4.20
19670124 8.94 9.90 9.24
19670125 9.73 12.12 11.18
19670126 5.52 10.35 8.39
19670127 3.80 10.94 7.26
19670128 0.98 11.09 4.67
19670129 1.52 7.15 5.20
19670130 2.73 9.40 5.14
19670131 8.43 14.85 12.35
19670201 9.13 14.09 11.81
19670202 7.83 14.12 12.63
19670203 4.55 6.45 5.56
19670204 3.87 9.17 6.51
19670205 4.71 10.51 8.45
19670206 5.56 9.54 7.15
19670207 3.86 8.82 7.04
19670208 2.76 7.67 5.53
19670209 5.54 9.74 7.79
19670210 4.34 8.11 5.97
19670211 3.45 7.06 6.05
19670212 0.42 7.16 3.73
19670213 1.24 7.00 4.06
19670214 1.80 8.70 4.75
19670215 1.42 9.11 4.89
19670216 1.30 12.30 5.64
19670217 -0.62 7.12 2.46
19670218 -1.23 6.47 4.59
19670219 0.19 7.53 2.79
19670220 -0.42 5.11 1.92
19670221 -0.60 4.58 2.27
19670222 4.52 13.16 8.67
19670223 6.92 9.58 8.03
19670224 2.98 7.31 4.97
19670225 4.12 4.35 4.23
19670226 0.30 6.07 3.27
19670227 -0.45 8.16 4.54
19670228 1.48 8.34 4.93
19670301 4.18 7.44 5.91
19670302 2.43 6.17 3.98
19670303 -0.60 7.98 3.20
19670304 -0.97 10.63 5.58
19670305 2.04 13.63 8.06
19670306 4.07 14.06 10.08
19670307 8.79 17.65 14.05
19670308 6.88 15.92 10.92
19670309 8.67 15.44 11.88
19670310 6.62 14.93 10.95
19670311 8.38 11.72 9.75
19670312 8.11 14.00 10.85
19670313 7.07 14.50 10.65
19670314 3.68 14.76 8.99
19670315 2.24 16.48 11.33
19670316 7.73 16.29 12.82
19670317 11.22 22.33 16.49
19670318 11.72 22.41 17.71
19670319 13.08 18.09 14.95
19670320 9.85 22.11 16.80
19670321 12.40 23.07 18.57
19670322 9.64 18.62 14.02
19670323 5.76 10.18 7.56
19670324 2.22 8.12 5.05
19670325 1.92 7.44 4.51
19670326 0.47 10.54 5.19
19670327 -0.23 13.08 4.31
19670328 0.12 12.17 5.40
19670329 1.73 11.32 6.40
19670330 3.28 18.59 11.11
19670331 7.49 14.08 10.97
19670401 4.40 17.99 11.50
19670402 5.88 12.32 9.35
19670403 3.02 14.49 11.05
19670404 7.42 9.66 8.85
19670405 7.60 16.01 11.93
19670406 10.76 16.82 13.85
