# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 10:26:24 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : CNRM-ALADIN63 - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1951 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 14274
# Latitude = 48.558102 degres (WGS84)
# Longitude = 7.703840 degres (Ouest negatif)
# E = 996000 m (Lambert II Etendu)
# N = 2409000 m
# altitude = 143 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:creation_date = "2018-10-19T08:42:38Z" ;
#	:institute_id = "CNRM" ;
#	:institution = "CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France)" ;
#	:model_id = "CNRM-ALADIN63" ;
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:references = "http://www.umr-cnrm.fr/spip.php?article125&lang=en" ;
#	:comment = "CORDEX Europe EUR-11 CNRM-ALADIN 6.3 L91 CNRM-CERFACS-CNRM-CM5: EUC12v63-2.02. Reference : Daniel M., Lemonsu A., Déqué M., Somot S., Alias A., Masson V. (2018) Benefits of explicit urban parametrization in regional climate modelling to study climate and city interactions. Climate Dynamics, 1-20, doi:10.1007/s00382-018-4289-x" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19641217 -2.62 0.75 -0.93
19641218 -4.03 -0.68 -1.90
19641219 -4.54 -0.77 -2.55
19641220 -2.22 -0.35 -1.14
19641221 -0.44 1.08 0.37
19641222 -1.04 -0.01 -0.38
19641223 -3.60 -0.71 -2.20
19641224 -4.87 -1.74 -3.12
19641225 -5.19 -0.97 -3.10
19641226 -2.68 0.63 -0.77
19641227 -5.26 0.11 -2.27
19641228 -8.98 -5.21 -6.13
19641229 -7.38 -3.15 -5.47
19641230 0.41 0.61 0.51
19641231 1.38 4.19 2.94
19650101 1.42 6.45 3.38
19650102 3.93 9.09 6.94
19650103 3.45 6.17 4.82
19650104 4.49 9.09 6.99
19650105 3.54 9.41 6.34
19650106 6.70 11.47 9.18
19650107 4.88 6.00 5.56
19650108 5.09 9.04 7.16
19650109 4.50 6.83 5.51
19650110 4.42 7.66 5.79
19650111 1.01 4.09 2.50
19650112 -1.21 3.07 2.02
19650113 -1.51 4.05 0.47
19650114 0.42 5.77 2.71
19650115 1.95 5.87 3.21
19650116 0.09 2.12 1.24
19650117 1.84 6.80 5.00
19650118 4.11 7.31 5.80
19650119 4.23 8.97 6.65
19650120 5.57 8.97 7.30
19650121 -0.62 4.62 2.23
19650122 -0.91 2.37 0.65
19650123 -0.51 5.23 1.74
19650124 0.27 4.13 2.23
19650125 0.81 3.34 2.51
19650126 -1.60 2.32 1.46
19650127 -4.01 0.32 -2.42
19650128 -3.34 -1.05 -2.03
19650129 -4.00 -0.90 -2.34
19650130 -4.77 -1.65 -2.72
19650131 -6.10 -2.63 -4.02
19650201 -4.70 1.15 -2.90
19650202 -1.99 4.97 2.49
19650203 1.61 4.25 3.13
19650204 2.47 7.49 5.86
19650205 3.40 10.15 6.67
19650206 5.97 8.77 7.58
19650207 4.54 7.79 6.31
19650208 2.18 4.73 3.35
19650209 0.14 3.02 2.03
19650210 -0.90 2.46 0.57
19650211 -1.87 0.41 -0.23
19650212 -3.31 -1.59 -2.30
19650213 -4.79 1.37 -1.98
19650214 -1.79 3.93 1.79
19650215 -0.36 6.24 2.72
19650216 -1.80 4.02 0.81
19650217 -3.28 4.01 1.38
19650218 -4.11 9.47 2.68
19650219 -2.26 1.44 -0.78
19650220 -3.02 -2.05 -2.68
19650221 -2.13 1.26 -1.00
19650222 -2.47 0.65 -0.58
19650223 -3.51 -2.19 -3.02
19650224 -5.64 -2.29 -3.52
19650225 -6.29 -1.63 -4.24
19650226 -4.23 -0.00 -2.64
19650227 -6.15 -2.11 -4.16
19650228 -6.46 3.19 -0.76
19650301 3.24 8.45 5.95
19650302 2.09 6.79 4.53
19650303 0.52 6.32 3.97
19650304 2.30 9.99 5.53
19650305 2.30 16.24 9.71
19650306 5.62 12.73 8.91
19650307 2.35 13.98 7.54
19650308 1.46 13.08 6.73
19650309 0.76 13.84 7.89
19650310 2.59 17.42 9.59
19650311 2.46 17.63 10.30
19650312 4.30 18.32 10.37
19650313 4.05 15.74 9.99
19650314 1.85 15.11 9.07
19650315 6.84 13.75 10.87
19650316 6.51 17.20 11.60
19650317 6.92 18.53 13.76
19650318 8.89 12.46 10.57
19650319 3.73 8.68 6.07
19650320 0.06 10.29 5.49
19650321 -0.17 12.07 5.06
19650322 -0.24 8.43 3.87
19650323 -2.02 8.24 2.29
19650324 -2.12 5.70 1.67
19650325 -1.90 13.29 5.87
19650326 0.01 9.90 4.15
19650327 3.77 13.38 7.47
19650328 3.34 13.55 7.55
19650329 6.21 14.23 8.95
19650330 5.80 13.93 11.09
19650331 7.19 12.18 9.20
19650401 5.84 13.15 9.35
19650402 3.92 11.35 9.06
19650403 6.87 10.81 9.05
19650404 7.59 9.51 8.85
19650405 6.32 11.82 9.27
19650406 3.91 9.42 5.99
19650407 4.74 7.79 6.35
19650408 4.96 8.67 6.64
19650409 4.72 9.17 7.30
19650410 0.94 5.15 3.19
19650411 -1.88 5.72 1.33
19650412 -0.51 4.33 2.71
19650413 -2.23 5.40 3.51
19650414 1.13 8.21 4.86
19650415 0.91 5.55 3.25
19650416 -0.38 8.53 4.27
19650417 3.40 13.00 8.20
19650418 3.82 18.42 10.85
19650419 4.04 21.12 12.32
19650420 7.18 20.93 13.62
19650421 9.15 21.35 13.83
19650422 10.32 19.95 15.31
19650423 11.33 16.90 13.90
19650424 8.05 20.15 13.62
19650425 10.91 21.09 16.86
19650426 12.67 21.74 16.97
19650427 9.14 21.21 15.53
19650428 9.53 23.16 16.46
19650429 10.19 17.15 13.59
19650430 6.62 17.41 11.81
19650501 7.53 17.16 12.69
19650502 7.71 17.48 12.36
19650503 7.83 20.26 13.60
19650504 10.48 22.32 18.51
19650505 9.85 24.58 18.22
19650506 12.87 25.10 19.15
19650507 15.75 21.57 18.43
19650508 13.37 22.70 18.43
19650509 12.46 24.77 19.34
19650510 14.59 26.34 20.62
19650511 15.36 21.52 17.81
19650512 13.64 20.73 18.43
19650513 11.82 17.84 15.41
19650514 12.02 14.58 13.42
19650515 11.65 19.54 15.39
19650516 10.90 21.77 17.09
19650517 12.21 22.49 17.36
19650518 12.79 26.29 19.54
19650519 16.12 28.24 23.00
19650520 16.34 19.76 17.98
19650521 12.97 20.38 16.98
19650522 11.38 19.63 15.49
19650523 12.94 18.80 15.95
19650524 9.77 13.87 12.07
19650525 8.32 15.96 11.94
19650526 9.60 16.17 11.83
19650527 9.72 23.11 17.12
19650528 12.75 24.85 20.23
19650529 14.45 29.47 20.14
19650530 16.08 30.41 23.40
19650531 19.00 29.42 24.13
19650601 18.16 24.33 21.61
19650602 16.57 26.49 22.45
19650603 17.36 26.68 21.89
19650604 18.01 24.39 21.58
19650605 15.48 20.22 17.90
19650606 14.26 20.87 18.40
19650607 14.30 24.31 19.48
19650608 16.67 26.92 20.34
19650609 16.28 23.17 19.33
19650610 14.54 20.80 16.84
19650611 11.49 22.11 17.53
19650612 13.14 22.81 18.37
19650613 13.98 23.29 19.35
19650614 12.36 15.48 13.73
19650615 11.35 19.38 15.61
19650616 11.77 25.40 20.05
19650617 16.14 31.26 22.89
19650618 16.50 28.12 23.42
19650619 19.30 30.03 24.67
19650620 18.75 29.97 24.94
19650621 19.15 26.26 22.88
19650622 18.12 24.02 21.10
19650623 17.47 27.24 22.54
19650624 17.67 30.26 23.49
19650625 18.02 25.72 22.71
19650626 18.50 36.49 28.20
19650627 22.21 34.35 29.53
19650628 19.97 29.01 26.34
19650629 18.85 28.39 23.71
19650630 18.74 30.17 24.89
19650701 18.70 26.55 22.46
19650702 15.35 17.71 16.52
19650703 13.26 20.98 17.62
19650704 11.75 16.43 14.66
19650705 10.12 17.15 13.79
19650706 10.15 20.40 15.67
19650707 13.10 21.68 17.52
19650708 12.83 21.32 17.34
19650709 14.10 26.33 20.03
19650710 13.54 25.23 22.02
19650711 15.12 28.49 21.45
19650712 18.11 30.78 24.76
19650713 16.95 21.96 19.25
19650714 15.23 19.35 16.94
19650715 11.09 21.98 17.62
19650716 12.86 18.53 16.25
19650717 12.90 18.55 15.35
19650718 13.22 17.32 15.31
19650719 13.55 21.38 15.79
19650720 14.27 24.24 20.44
19650721 15.82 27.45 20.96
19650722 15.51 28.78 22.35
19650723 15.21 17.77 16.48
19650724 14.48 20.45 17.74
19650725 12.50 25.05 20.45
19650726 15.01 27.70 22.08
19650727 15.10 22.04 18.98
19650728 12.98 21.64 16.90
19650729 16.35 24.63 20.56
19650730 14.70 26.75 21.60
19650731 12.99 23.27 18.73
19650801 12.52 21.69 17.06
19650802 11.64 20.83 16.55
19650803 12.43 21.65 16.87
19650804 13.08 19.71 16.36
19650805 11.81 22.18 16.33
19650806 12.36 24.37 17.72
19650807 12.23 25.84 19.24
19650808 15.51 22.79 19.46
19650809 12.55 27.58 19.33
19650810 16.70 29.95 22.86
19650811 18.47 26.55 22.36
19650812 18.20 26.07 22.67
19650813 16.75 24.63 20.75
19650814 17.43 25.77 21.13
19650815 16.29 29.38 23.20
19650816 18.90 32.36 26.60
19650817 21.29 34.11 27.84
19650818 19.62 33.52 27.53
19650819 22.18 35.66 28.79
19650820 23.60 33.05 27.80
19650821 22.08 34.46 28.77
19650822 22.86 35.44 29.63
19650823 23.75 32.89 28.67
19650824 21.44 34.13 28.27
19650825 20.97 35.01 27.94
19650826 21.77 36.64 29.70
19650827 22.39 27.54 24.82
19650828 20.06 26.21 22.66
19650829 18.85 25.62 21.47
19650830 17.83 29.54 22.23
19650831 18.21 29.77 22.89
19650901 18.12 31.64 23.56
19650902 17.80 21.73 19.88
19650903 16.29 19.19 17.78
19650904 15.38 19.15 18.00
19650905 14.06 18.25 15.82
19650906 12.61 23.65 17.60
19650907 14.25 25.24 18.71
19650908 14.87 22.05 18.46
19650909 13.41 22.07 17.28
19650910 14.61 20.05 17.03
19650911 11.98 20.05 15.67
19650912 11.39 25.80 18.77
19650913 14.79 22.89 18.76
19650914 11.59 26.36 20.32
19650915 16.71 23.49 19.51
19650916 12.94 28.63 22.49
19650917 17.25 26.27 21.17
19650918 16.43 25.46 20.75
19650919 16.12 23.50 20.70
19650920 15.80 18.95 17.29
19650921 14.91 22.60 18.66
19650922 12.47 16.17 14.76
19650923 12.54 14.13 13.39
19650924 8.99 14.46 11.14
19650925 4.39 13.65 8.75
19650926 4.05 14.95 9.79
19650927 6.80 14.13 9.92
19650928 6.30 13.80 10.19
19650929 8.47 13.35 10.89
19650930 9.12 10.18 9.55
19651001 8.88 12.03 11.25
19651002 8.00 14.44 10.83
19651003 6.24 19.57 11.28
19651004 8.30 18.31 12.48
19651005 9.80 15.60 12.65
19651006 9.04 20.11 13.32
19651007 9.55 23.17 14.49
19651008 9.66 22.03 15.44
19651009 10.89 17.14 14.55
19651010 10.62 17.93 14.56
19651011 10.28 15.15 13.16
19651012 8.79 14.67 12.26
19651013 11.25 14.23 12.65
19651014 11.36 15.33 13.73
19651015 12.20 15.73 13.81
19651016 13.27 20.01 17.58
19651017 11.15 19.81 15.12
19651018 8.04 14.76 10.94
19651019 5.27 17.46 11.38
19651020 7.21 18.97 12.43
19651021 5.89 18.08 14.33
19651022 6.70 20.08 13.34
19651023 5.38 18.76 12.80
19651024 7.33 16.67 11.64
19651025 10.08 15.04 11.53
19651026 12.12 16.98 14.24
19651027 9.25 14.35 11.52
19651028 5.92 10.31 7.80
19651029 1.89 8.48 4.31
19651030 -1.39 5.59 1.92
19651031 7.28 7.45 7.38
19651101 -0.34 4.64 2.00
19651102 -2.16 1.70 -0.45
19651103 -2.75 0.82 -1.10
19651104 -2.95 5.95 1.49
19651105 3.93 11.15 7.86
19651106 3.62 9.68 7.34
19651107 2.18 9.10 5.11
19651108 0.36 6.82 4.16
19651109 -1.11 6.45 2.70
19651110 -2.16 8.77 3.75
19651111 0.94 4.32 3.20
19651112 -0.80 5.66 2.42
19651113 -1.61 3.02 0.67
19651114 -1.38 3.28 0.74
19651115 2.33 7.24 4.99
19651116 1.80 11.10 5.57
19651117 2.58 5.40 4.17
19651118 3.48 3.57 3.53
19651119 2.74 9.79 6.71
19651120 2.68 6.89 4.67
19651121 2.56 11.89 8.14
19651122 5.61 13.07 8.74
19651123 4.70 13.31 8.98
19651124 4.40 13.83 8.46
19651125 0.01 4.95 2.05
19651126 -2.77 3.53 0.87
19651127 -4.81 -0.13 -1.31
19651128 -3.55 2.91 0.60
19651129 2.34 8.77 5.35
19651130 4.73 13.04 9.97
19651201 6.92 11.44 9.72
19651202 8.42 12.71 11.80
19651203 3.82 9.60 7.31
19651204 2.28 5.65 4.42
19651205 1.14 4.37 2.86
19651206 0.44 4.31 2.53
19651207 -0.97 1.26 -0.11
19651208 -1.23 2.40 0.54
19651209 -0.61 1.39 0.50
19651210 -1.07 1.92 0.46
19651211 -1.24 0.07 -0.58
19651212 -6.40 -0.94 -3.08
19651213 -6.63 -1.39 -3.02
19651214 -4.68 0.68 -1.69
19651215 -3.43 1.45 -0.46
19651216 -3.33 -0.80 -2.34
19651217 -5.54 -0.87 -3.22
19651218 -4.88 -0.80 -2.52
19651219 -3.59 0.02 -1.85
19651220 -4.39 1.22 -1.66
19651221 -0.74 4.03 1.92
19651222 -0.75 4.30 1.71
19651223 -0.61 2.71 0.67
19651224 -4.73 -0.63 -2.12
19651225 -4.35 5.55 0.07
19651226 0.23 6.31 2.84
19651227 0.21 4.08 2.36
19651228 5.91 7.33 6.75
19651229 7.01 10.13 8.45
19651230 4.78 9.15 7.38
19651231 4.28 10.40 6.68
19660101 0.91 7.12 4.64
19660102 6.98 9.45 8.16
19660103 9.11 9.59 9.25
19660104 8.43 11.30 9.61
19660105 5.67 8.93 7.56
19660106 1.58 2.13 1.80
19660107 1.79 9.97 5.09
19660108 3.46 7.31 6.23
19660109 4.69 10.26 7.80
19660110 3.17 5.46 4.51
19660111 1.75 1.97 1.87
19660112 -0.45 2.08 0.56
19660113 2.50 7.94 5.51
19660114 0.61 5.40 4.10
19660115 0.06 3.04 1.83
19660116 1.50 4.68 3.49
19660117 1.34 6.06 3.33
19660118 1.68 6.02 4.09
19660119 -0.22 3.49 1.30
19660120 -0.14 1.67 1.10
19660121 -3.52 0.38 -2.10
19660122 -4.58 -0.82 -2.91
19660123 -3.55 -0.88 -2.10
19660124 -2.49 -0.12 -1.12
19660125 -2.35 -1.07 -1.62
19660126 -3.74 -0.91 -1.87
19660127 -2.23 0.78 -0.78
19660128 -1.42 0.56 -0.59
19660129 -3.11 0.77 -1.00
19660130 -8.04 -0.84 -2.94
19660131 -9.18 -6.01 -7.26
19660201 -6.43 -0.54 -3.45
19660202 -5.00 -0.08 -2.45
19660203 -7.48 -2.45 -5.49
19660204 -9.29 -4.34 -7.48
19660205 -5.87 -2.45 -4.42
19660206 -4.70 -0.49 -3.04
19660207 -2.70 0.44 -1.32
19660208 -4.62 -0.37 -3.04
19660209 -3.44 0.90 -1.50
19660210 1.75 2.73 2.25
19660211 1.95 3.56 2.72
19660212 2.57 5.18 3.71
19660213 3.20 4.76 3.90
19660214 2.16 4.43 3.15
19660215 3.21 6.46 4.83
19660216 3.48 6.04 4.47
19660217 0.54 5.01 2.49
19660218 -1.18 4.57 0.89
19660219 0.39 7.96 4.13
19660220 1.33 10.00 5.99
19660221 3.32 9.34 5.78
19660222 1.46 11.27 6.85
19660223 -0.45 8.92 5.79
19660224 3.60 10.35 7.11
19660225 6.72 12.19 9.74
19660226 8.28 14.03 10.09
19660227 2.37 7.08 4.23
19660228 3.03 5.77 4.26
19660301 1.05 4.27 2.29
19660302 -0.66 2.65 0.94
19660303 -2.84 3.95 0.18
19660304 2.19 12.49 7.50
19660305 4.17 10.13 7.77
19660306 4.55 11.55 7.70
19660307 4.16 7.46 5.68
19660308 2.24 7.03 4.64
19660309 -1.54 6.26 3.28
19660310 -3.19 6.98 1.32
19660311 -3.78 11.73 3.33
19660312 6.34 15.84 11.19
19660313 6.55 13.07 8.90
19660314 4.19 10.84 9.31
19660315 5.16 10.64 7.88
19660316 3.61 6.43 4.91
19660317 2.68 8.06 5.06
19660318 3.12 8.61 5.51
19660319 3.31 6.33 4.83
19660320 1.25 8.36 4.28
19660321 -1.66 11.45 5.01
19660322 1.77 8.88 5.29
19660323 2.60 15.46 7.32
19660324 3.72 13.74 7.33
19660325 1.90 15.30 9.65
19660326 7.81 9.13 8.49
19660327 5.96 10.29 7.97
19660328 3.49 13.05 6.96
19660329 7.60 15.64 12.48
19660330 9.20 23.40 16.95
19660331 12.44 26.08 17.85
19660401 10.85 24.70 18.27
19660402 9.61 22.87 17.26
19660403 9.22 10.10 9.71
19660404 8.10 14.52 11.37
19660405 6.33 18.52 12.17
19660406 8.60 13.29 10.51
19660407 8.20 16.26 12.50
19660408 8.08 15.15 11.90
19660409 6.92 20.87 13.87
19660410 8.69 22.19 14.58
19660411 8.69 21.54 16.04
19660412 10.02 21.57 14.97
19660413 11.29 14.97 13.07
19660414 9.66 15.87 12.54
19660415 7.24 18.12 12.81
19660416 9.45 17.18 12.85
19660417 7.91 10.79 9.72
19660418 5.45 13.60 9.46
19660419 7.45 13.59 10.04
19660420 5.85 14.96 10.12
19660421 8.58 14.90 11.78
19660422 6.43 11.55 9.04
19660423 4.19 12.82 8.12
19660424 4.07 14.15 9.89
19660425 9.23 20.46 15.50
19660426 11.15 17.89 14.40
19660427 7.24 17.18 11.62
19660428 8.61 16.17 11.56
19660429 6.72 14.19 10.71
19660430 5.25 14.97 10.79
19660501 6.64 16.03 11.40
19660502 6.38 13.90 9.76
19660503 7.11 14.08 10.56
19660504 5.10 17.60 10.96
19660505 6.75 18.88 13.41
19660506 8.99 19.55 14.65
19660507 11.91 23.25 17.51
19660508 12.51 18.46 16.16
19660509 13.31 22.76 17.08
19660510 13.55 19.32 15.80
19660511 12.34 18.93 15.60
19660512 11.08 20.32 15.37
19660513 11.12 23.64 17.74
19660514 14.16 25.86 20.08
19660515 13.21 26.83 19.69
19660516 10.76 16.72 14.09
19660517 7.79 18.81 13.35
19660518 8.26 18.43 13.57
19660519 7.98 17.00 11.50
19660520 6.60 20.56 12.27
19660521 6.43 23.25 15.39
19660522 7.31 25.50 15.32
19660523 10.27 28.15 19.02
19660524 13.16 31.15 22.85
19660525 17.71 28.53 23.43
19660526 17.77 28.44 24.05
19660527 18.26 31.68 23.91
19660528 18.32 32.34 25.60
19660529 20.13 29.83 25.51
19660530 19.09 26.81 23.47
19660531 18.01 28.26 23.31
19660601 9.70 16.63 13.71
19660602 9.86 14.36 11.89
19660603 9.35 14.04 11.68
19660604 7.08 21.92 15.07
19660605 9.58 16.00 12.83
19660606 9.89 15.09 12.25
19660607 10.15 10.30 10.22
19660608 8.31 12.64 10.47
19660609 5.94 17.27 12.12
19660610 7.40 17.46 14.29
19660611 8.35 20.79 14.40
19660612 12.05 21.52 17.54
19660613 12.97 21.73 18.60
19660614 13.98 24.12 18.17
19660615 15.22 20.30 18.15
19660616 17.40 20.04 18.69
19660617 16.37 23.69 20.58
19660618 17.96 23.72 21.22
19660619 18.22 23.61 21.43
19660620 16.65 24.20 20.48
19660621 15.14 24.63 20.10
19660622 16.38 20.24 17.95
19660623 15.93 21.38 18.55
19660624 16.81 18.70 17.53
19660625 13.94 17.53 16.66
19660626 12.81 20.18 15.52
19660627 12.72 21.67 17.68
19660628 15.30 23.52 20.31
19660629 14.03 18.49 16.40
19660630 12.85 19.97 17.01
19660701 13.50 19.36 16.37
19660702 13.79 18.02 15.15
19660703 12.52 17.09 14.78
19660704 11.53 16.83 14.55
19660705 12.22 21.92 17.29
19660706 14.03 19.01 16.23
19660707 14.19 17.85 15.47
19660708 12.77 19.90 16.53
19660709 11.35 22.45 16.83
19660710 13.06 20.59 18.11
19660711 11.90 20.87 16.98
19660712 14.46 24.06 19.58
19660713 12.65 23.24 17.96
19660714 13.36 22.39 18.23
19660715 14.62 26.28 20.07
19660716 14.72 23.29 18.42
19660717 13.03 23.69 17.82
19660718 14.09 18.20 16.14
19660719 12.58 16.70 14.79
19660720 13.80 17.96 15.98
19660721 13.71 16.20 15.11
19660722 12.53 23.05 17.25
19660723 12.07 28.42 20.47
19660724 13.87 23.07 19.85
19660725 12.83 16.29 14.89
19660726 10.87 18.92 15.12
19660727 12.96 18.54 15.44
19660728 13.01 17.67 15.79
19660729 13.90 16.73 15.16
19660730 14.19 19.47 16.04
19660731 12.10 18.28 15.26
19660801 12.16 18.19 14.45
19660802 12.31 15.08 13.43
19660803 12.98 19.57 16.06
19660804 14.57 24.73 19.34
19660805 15.61 23.86 19.71
19660806 14.73 21.13 17.55
19660807 14.74 21.90 17.86
19660808 14.08 22.32 17.81
19660809 12.58 18.65 15.64
19660810 13.68 18.44 16.35
19660811 13.80 18.83 16.97
19660812 14.47 17.66 15.78
19660813 15.25 22.94 18.96
19660814 14.20 23.63 19.04
19660815 13.40 23.96 18.01
19660816 12.96 19.82 18.38
19660817 13.50 21.40 17.36
19660818 14.78 19.14 16.98
19660819 16.25 17.56 16.87
19660820 15.57 22.07 20.19
19660821 14.80 23.53 18.95
19660822 13.93 22.55 18.66
19660823 12.17 20.25 16.37
19660824 12.22 19.92 15.95
19660825 10.42 23.32 16.22
19660826 10.52 21.49 15.92
19660827 11.95 23.29 17.32
19660828 11.69 23.43 17.00
19660829 13.01 25.76 18.70
19660830 11.65 22.86 17.83
19660831 12.42 20.25 16.60
19660901 12.30 22.68 18.33
19660902 13.63 23.49 18.86
19660903 15.34 22.95 18.51
19660904 15.61 22.60 18.82
19660905 15.27 21.81 18.01
19660906 12.46 22.58 17.83
19660907 11.40 23.70 17.00
19660908 13.92 25.93 20.51
19660909 17.45 24.00 21.65
19660910 17.08 22.08 20.26
19660911 13.00 21.30 16.88
19660912 11.45 21.04 15.44
19660913 11.49 21.12 16.35
19660914 11.89 23.07 17.13
19660915 12.90 19.41 15.67
19660916 13.57 19.19 16.09
19660917 11.94 17.54 14.17
19660918 10.65 16.85 12.77
19660919 11.36 18.95 14.50
19660920 14.01 18.19 16.00
19660921 13.03 18.19 15.78
19660922 11.59 18.79 14.65
19660923 13.12 23.85 18.69
19660924 14.60 26.27 19.95
19660925 16.01 22.88 19.38
19660926 12.84 21.39 16.71
19660927 9.45 17.22 14.20
19660928 9.60 16.16 13.45
19660929 8.79 16.72 13.21
19660930 8.65 12.68 10.52
19661001 7.02 13.32 9.92
19661002 5.37 11.18 8.38
19661003 4.39 10.62 8.01
19661004 4.52 11.97 8.01
19661005 6.23 12.71 10.48
19661006 6.55 11.50 9.71
19661007 4.54 12.81 8.54
19661008 4.12 14.68 8.42
19661009 3.02 14.33 7.50
19661010 3.02 12.49 7.06
19661011 1.23 11.73 4.99
19661012 -0.12 12.51 5.31
19661013 2.16 12.99 7.32
19661014 3.61 13.24 7.53
19661015 1.72 12.87 6.18
19661016 2.72 12.65 6.82
19661017 1.74 9.45 5.21
19661018 -0.68 7.06 2.63
19661019 0.46 4.97 2.35
19661020 0.59 1.09 0.82
19661021 -1.93 0.58 -0.40
19661022 -4.76 0.64 -1.00
19661023 -10.53 1.63 -4.83
19661024 -12.90 -1.33 -7.74
19661025 -12.43 -1.46 -7.79
19661026 -10.69 1.27 -5.62
19661027 -0.82 3.94 1.36
19661028 -2.47 4.39 1.14
19661029 -3.07 3.84 0.09
19661030 1.55 5.68 3.70
19661031 4.12 11.67 7.18
19661101 6.14 12.50 9.19
19661102 9.26 13.03 10.69
19661103 6.28 12.02 9.62
19661104 5.80 8.96 7.51
19661105 -0.11 7.12 4.18
19661106 -2.68 3.96 0.16
19661107 -2.00 2.33 0.49
19661108 0.12 3.42 1.34
19661109 1.38 6.48 4.38
19661110 1.46 6.32 4.11
19661111 -0.51 2.31 0.90
19661112 2.05 4.18 2.90
19661113 2.04 8.67 5.17
19661114 2.28 8.29 4.32
19661115 0.77 6.65 4.23
19661116 -0.22 2.38 1.09
19661117 -1.25 4.15 1.30
19661118 0.29 8.26 4.65
19661119 1.20 7.45 3.81
19661120 0.05 5.21 2.46
19661121 0.77 5.49 2.66
19661122 0.55 8.92 4.23
19661123 0.51 4.85 2.08
19661124 1.22 6.24 3.55
19661125 4.39 4.47 4.44
19661126 0.88 4.13 2.53
19661127 -1.68 2.70 1.21
19661128 1.09 3.24 2.27
19661129 -0.20 1.12 0.41
19661130 1.80 2.87 2.14
19661201 0.93 2.36 1.69
19661202 2.35 8.10 6.30
19661203 0.70 3.80 2.24
19661204 -1.28 2.07 0.51
19661205 -0.89 1.43 0.41
19661206 -1.65 -0.26 -0.75
19661207 -4.29 -0.43 -2.52
19661208 -6.37 -1.31 -3.40
19661209 -5.10 -0.85 -3.08
19661210 -1.64 3.21 0.86
19661211 0.50 3.43 2.36
19661212 -1.29 2.54 0.87
19661213 4.95 7.11 6.49
19661214 6.60 8.55 7.44
19661215 4.81 9.96 7.77
19661216 3.12 7.15 4.99
19661217 -0.01 3.20 1.25
19661218 1.94 8.37 5.36
19661219 1.92 6.16 4.67
19661220 3.49 6.74 5.12
19661221 6.28 7.69 7.20
19661222 4.17 6.70 5.51
19661223 3.40 4.30 3.99
19661224 5.14 6.12 5.67
19661225 1.92 8.31 5.56
19661226 2.84 4.21 3.30
19661227 0.16 0.24 0.20
19661228 -1.24 -0.51 -0.81
19661229 -2.48 0.81 -0.89
19661230 -1.63 0.70 0.01
19661231 -2.90 1.77 -0.56
19670101 -2.90 0.81 -1.36
19670102 -3.38 0.84 -1.62
19670103 -2.94 3.39 0.21
19670104 0.08 6.14 2.27
19670105 4.79 8.00 6.58
19670106 5.02 7.57 6.18
19670107 5.78 7.21 6.35
19670108 3.42 7.70 5.46
19670109 2.11 7.14 4.76
19670110 -0.82 3.22 1.33
19670111 -1.53 1.19 0.05
19670112 -2.17 2.83 0.59
19670113 2.56 6.13 4.78
19670114 7.88 9.82 8.98
19670115 2.32 11.20 7.65
19670116 0.96 11.46 4.39
19670117 0.53 7.25 3.90
19670118 0.75 7.24 2.82
19670119 2.19 8.92 5.10
19670120 2.21 7.31 4.74
19670121 -0.45 6.19 3.00
