# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 10:26:24 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : CNRM-ALADIN63 - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1951 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 15208
# Latitude = 49.167599 degres (WGS84)
# Longitude = 0.418770 degres (Ouest negatif)
# E = 460000 m (Lambert II Etendu)
# N = 2465000 m
# altitude = 158 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:creation_date = "2018-10-19T08:42:38Z" ;
#	:institute_id = "CNRM" ;
#	:institution = "CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France)" ;
#	:model_id = "CNRM-ALADIN63" ;
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:references = "http://www.umr-cnrm.fr/spip.php?article125&lang=en" ;
#	:comment = "CORDEX Europe EUR-11 CNRM-ALADIN 6.3 L91 CNRM-CERFACS-CNRM-CM5: EUC12v63-2.02. Reference : Daniel M., Lemonsu A., Déqué M., Somot S., Alias A., Masson V. (2018) Benefits of explicit urban parametrization in regional climate modelling to study climate and city interactions. Climate Dynamics, 1-20, doi:10.1007/s00382-018-4289-x" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19510101 -4.39 2.72 -0.56
19510102 -5.86 -0.82 -3.32
19510103 -4.70 0.13 -2.04
19510104 -4.26 1.31 -1.36
19510105 -2.79 1.00 -0.50
19510106 -3.13 0.82 -0.29
19510107 -1.67 1.52 0.33
19510108 -1.29 4.48 1.87
19510109 4.18 5.86 5.15
19510110 4.46 7.34 5.82
19510111 4.41 8.90 6.36
19510112 4.87 7.54 5.98
19510113 3.58 7.18 5.18
19510114 5.53 9.15 7.95
19510115 4.56 9.71 5.43
19510116 5.70 10.12 8.75
19510117 1.88 7.96 5.62
19510118 1.29 8.45 3.74
19510119 6.00 11.69 8.96
19510120 6.40 10.64 8.11
19510121 4.44 8.14 6.11
19510122 5.18 9.69 6.75
19510123 5.16 11.38 8.68
19510124 6.22 6.75 6.57
19510125 5.37 9.86 7.57
19510126 6.31 9.38 7.63
19510127 3.40 6.71 5.28
19510128 -1.75 4.83 2.23
19510129 -2.23 3.35 1.04
19510130 -1.73 5.46 2.32
19510131 -0.41 4.83 3.36
19510201 -1.12 5.61 1.82
19510202 -1.18 5.15 1.88
19510203 -1.73 5.34 2.03
19510204 -0.94 9.83 4.48
19510205 3.41 11.83 8.06
19510206 3.15 8.18 5.30
19510207 -0.09 6.14 2.74
19510208 -1.19 6.34 2.88
19510209 2.52 5.96 4.54
19510210 3.47 10.09 7.68
19510211 3.12 11.27 5.92
19510212 0.84 4.80 4.22
19510213 0.27 6.00 3.18
19510214 4.35 5.61 4.84
19510215 1.00 6.02 2.94
19510216 4.44 9.39 7.54
19510217 7.29 10.70 8.78
19510218 4.81 6.77 5.80
19510219 1.96 7.40 4.35
19510220 -1.49 5.05 2.80
19510221 -0.57 8.99 4.90
19510222 5.76 12.39 9.63
19510223 6.69 10.62 8.75
19510224 3.79 8.10 5.43
19510225 0.86 8.94 4.41
19510226 2.22 10.01 5.39
19510227 4.73 6.64 6.12
19510228 5.09 14.35 9.24
19510301 7.73 16.36 12.05
19510302 6.04 7.84 6.64
19510303 3.88 8.08 6.09
19510304 2.62 8.28 5.49
19510305 3.54 7.77 5.46
19510306 1.56 7.09 5.87
19510307 2.36 5.03 4.13
19510308 0.68 10.52 5.73
19510309 4.63 10.78 7.74
19510310 4.45 9.04 6.55
19510311 3.04 8.77 6.60
19510312 1.53 11.34 5.86
19510313 5.15 10.87 7.36
19510314 3.14 9.20 6.01
19510315 4.59 8.17 6.63
19510316 4.47 6.52 5.67
19510317 2.76 8.23 5.49
19510318 6.35 7.68 6.98
19510319 3.58 8.39 5.97
19510320 0.61 10.50 6.92
19510321 6.33 9.55 8.44
19510322 7.49 16.70 11.70
19510323 7.71 15.81 12.74
19510324 6.50 10.52 8.66
19510325 3.33 7.10 4.75
19510326 3.50 8.33 6.29
19510327 3.19 8.06 5.80
19510328 5.10 7.70 6.53
19510329 1.61 11.31 6.14
19510330 5.13 15.12 9.70
19510331 8.40 9.87 9.14
19510401 6.40 8.94 7.62
19510402 4.63 9.38 6.90
19510403 3.68 9.73 7.73
19510404 6.58 12.49 9.88
19510405 5.74 10.89 7.96
19510406 4.22 8.77 6.95
19510407 2.85 8.43 5.25
19510408 1.75 11.60 7.73
19510409 8.81 13.35 10.63
19510410 10.78 14.00 12.90
19510411 9.48 14.20 11.75
19510412 7.02 15.39 12.53
19510413 3.30 16.58 10.85
19510414 5.50 16.66 10.81
19510415 5.95 9.89 7.74
19510416 3.46 10.13 6.30
19510417 1.95 10.04 5.48
19510418 3.36 9.45 7.12
19510419 2.82 7.44 4.71
19510420 0.46 7.49 5.45
19510421 3.62 10.84 7.61
19510422 3.62 8.91 5.99
19510423 2.10 8.04 5.17
19510424 -0.04 11.13 6.29
19510425 2.45 8.00 5.39
19510426 3.76 8.87 6.01
19510427 2.76 11.34 7.23
19510428 3.19 16.97 10.57
19510429 7.04 17.10 12.12
19510430 8.28 20.96 13.75
19510501 9.06 21.46 14.05
19510502 9.36 15.91 12.56
19510503 8.73 14.44 11.08
19510504 8.62 12.51 10.62
19510505 6.77 13.39 10.27
19510506 7.52 18.32 14.33
19510507 12.77 22.16 17.49
19510508 12.70 14.29 13.48
19510509 10.64 16.07 13.35
19510510 10.79 13.86 12.31
19510511 9.26 16.85 14.83
19510512 8.87 17.92 14.46
19510513 7.70 22.71 15.55
19510514 10.50 23.11 16.87
19510515 8.77 14.53 12.21
19510516 7.10 17.09 12.26
19510517 8.16 23.19 15.22
19510518 10.43 22.68 17.11
19510519 10.52 24.28 15.64
19510520 6.47 22.65 15.24
19510521 6.54 21.98 13.44
19510522 7.25 16.96 12.56
19510523 7.24 21.63 14.44
19510524 11.11 23.13 15.78
19510525 9.30 13.54 11.21
19510526 9.14 12.29 10.51
19510527 7.64 10.32 9.25
19510528 7.11 11.94 9.45
19510529 6.73 12.81 9.69
19510530 10.25 12.33 11.06
19510531 9.40 15.89 12.28
19510601 9.53 15.00 12.58
19510602 7.99 13.97 11.13
19510603 6.80 13.27 9.89
19510604 7.61 13.12 10.39
19510605 7.09 16.61 10.81
19510606 10.04 14.90 12.33
19510607 11.14 13.24 12.21
19510608 12.00 14.32 13.27
19510609 11.24 17.07 14.51
19510610 9.75 16.24 14.03
19510611 9.87 18.97 14.46
19510612 13.03 23.41 18.30
19510613 10.62 21.94 15.97
19510614 10.74 22.11 16.67
19510615 11.63 22.04 16.33
19510616 10.64 19.10 14.36
19510617 9.42 18.55 14.53
19510618 10.71 18.57 15.27
19510619 10.62 19.39 15.72
19510620 11.22 18.89 15.29
19510621 9.73 20.18 16.09
19510622 11.62 17.71 15.23
19510623 10.58 14.53 12.28
19510624 7.95 17.26 12.66
19510625 7.17 19.32 13.80
19510626 8.75 25.60 16.98
19510627 10.36 14.90 12.81
19510628 9.77 14.76 12.31
19510629 9.35 16.85 13.15
19510630 11.61 20.63 16.20
19510701 10.09 20.75 16.08
19510702 11.92 27.01 19.72
19510703 16.51 29.30 24.27
19510704 18.64 30.45 24.59
19510705 16.93 26.48 21.95
19510706 17.25 25.00 21.63
19510707 15.66 22.94 19.57
19510708 16.99 21.80 19.24
19510709 15.89 25.90 20.02
19510710 13.04 21.97 17.35
19510711 12.05 18.58 14.86
19510712 11.57 18.99 15.44
19510713 11.72 20.80 16.22
19510714 11.43 23.51 19.14
19510715 16.01 20.70 18.28
19510716 12.40 20.78 17.30
19510717 10.55 23.43 17.08
19510718 12.24 25.16 18.68
19510719 16.40 22.86 18.93
19510720 15.29 23.70 19.96
19510721 13.99 23.96 19.51
19510722 13.00 20.87 16.66
19510723 11.34 25.92 18.82
19510724 14.36 29.77 21.52
19510725 14.12 32.58 24.23
19510726 20.42 30.05 25.07
19510727 14.49 18.25 16.40
19510728 12.21 17.44 14.90
19510729 11.89 17.72 14.20
19510730 11.65 16.22 13.97
19510731 10.57 14.64 12.79
19510801 10.40 17.37 14.13
19510802 11.88 18.95 16.65
19510803 11.58 23.16 16.31
19510804 12.05 27.08 19.41
19510805 15.32 29.68 22.18
19510806 18.27 31.32 24.73
19510807 19.32 31.77 26.14
19510808 19.81 29.07 24.39
19510809 18.24 29.99 23.81
19510810 17.05 33.45 25.19
19510811 16.38 29.27 23.80
19510812 19.72 27.17 23.51
19510813 17.34 21.86 19.25
19510814 15.89 19.05 17.46
19510815 15.61 16.11 15.88
19510816 13.36 18.82 15.64
19510817 12.51 15.99 14.21
19510818 13.57 19.39 16.61
19510819 12.55 23.36 18.27
19510820 15.82 19.68 17.51
19510821 15.91 19.99 18.10
19510822 16.32 23.76 20.41
19510823 14.87 20.66 17.79
19510824 14.08 22.25 18.25
19510825 14.64 19.67 16.83
19510826 13.89 19.71 16.96
19510827 15.63 18.28 17.03
19510828 15.38 18.69 17.27
19510829 15.63 23.28 19.12
19510830 13.46 17.93 15.94
19510831 11.31 20.20 15.53
19510901 12.80 17.98 15.08
19510902 12.35 20.61 15.87
19510903 10.42 21.05 15.16
19510904 11.35 21.07 15.20
19510905 9.54 19.02 14.18
19510906 9.79 17.78 13.71
19510907 9.40 18.58 12.87
19510908 11.20 18.94 14.44
19510909 12.92 21.39 17.02
19510910 13.41 17.43 14.97
19510911 13.01 18.74 15.59
19510912 15.09 22.42 18.43
19510913 11.52 20.03 14.56
19510914 9.67 15.20 12.42
19510915 9.56 14.13 11.43
19510916 8.57 15.85 12.60
19510917 10.10 16.03 13.26
19510918 10.30 16.83 13.16
19510919 10.56 13.79 11.89
19510920 7.85 14.18 11.77
19510921 7.53 15.85 11.48
19510922 6.31 15.31 12.46
19510923 5.83 17.45 10.78
19510924 8.40 17.71 12.34
19510925 7.95 13.42 11.27
19510926 7.93 16.89 11.24
19510927 8.51 15.40 11.52
19510928 9.80 18.47 12.83
19510929 9.08 15.54 11.97
19510930 9.54 16.38 12.24
19511001 9.48 15.89 12.72
19511002 8.62 15.70 13.18
19511003 5.82 16.05 11.73
19511004 5.81 16.71 10.29
19511005 3.88 16.19 8.75
19511006 2.94 16.55 8.62
19511007 4.62 16.82 9.22
19511008 8.06 10.58 9.15
19511009 5.77 14.33 9.18
19511010 9.42 12.92 11.42
19511011 12.13 14.29 13.26
19511012 12.27 16.87 14.87
19511013 9.79 14.25 12.10
19511014 7.07 15.36 11.41
19511015 6.12 17.12 10.89
19511016 6.61 14.82 11.41
19511017 7.71 14.23 10.24
19511018 7.08 12.63 9.36
19511019 7.19 16.33 11.62
19511020 13.26 18.52 15.65
19511021 13.89 21.58 16.79
19511022 13.01 17.56 15.07
19511023 8.65 14.92 12.40
19511024 12.58 16.88 14.76
19511025 11.08 13.56 12.06
19511026 6.75 13.22 8.96
19511027 6.14 12.87 9.20
19511028 8.11 17.24 12.58
19511029 8.99 17.27 12.27
19511030 7.65 16.08 12.44
19511031 9.32 16.21 12.89
19511101 10.65 12.69 11.55
19511102 7.83 11.57 9.36
19511103 6.09 12.45 10.26
19511104 7.34 12.40 9.57
19511105 8.48 11.54 10.26
19511106 5.53 10.65 8.91
19511107 7.95 16.19 12.60
19511108 13.41 16.09 14.62
19511109 14.77 17.65 15.82
19511110 13.55 20.29 16.28
19511111 13.37 17.47 15.57
19511112 10.54 15.61 13.60
19511113 8.53 12.32 10.31
19511114 6.28 13.22 9.00
19511115 8.48 15.80 11.52
19511116 15.18 16.99 15.94
19511117 10.98 17.76 13.74
19511118 7.97 11.60 9.95
19511119 3.74 8.07 5.49
19511120 2.54 8.97 4.57
19511121 5.19 7.18 6.66
19511122 0.90 4.84 3.54
19511123 0.24 3.30 1.93
19511124 -1.03 0.86 0.24
19511125 3.30 6.04 4.91
19511126 3.76 9.13 6.53
19511127 7.32 9.31 8.32
19511128 5.93 10.75 8.66
19511129 2.06 10.94 7.34
19511130 0.11 8.01 3.82
19511201 -1.43 2.24 1.24
19511202 -2.06 -0.23 -1.22
19511203 -4.23 0.99 -1.56
19511204 -1.26 1.04 -0.51
19511205 -0.53 2.50 0.52
19511206 -0.96 2.18 0.15
19511207 -1.22 5.21 2.92
19511208 -1.29 -0.60 -0.87
19511209 -1.35 2.90 0.89
19511210 -1.75 3.94 1.99
19511211 0.02 5.65 2.81
19511212 4.58 10.42 8.23
19511213 4.70 9.21 6.74
19511214 4.09 7.92 6.19
19511215 2.30 6.62 4.31
19511216 1.81 3.77 2.99
19511217 1.73 1.76 1.74
19511218 3.53 4.44 3.97
19511219 2.08 7.77 4.75
19511220 2.22 3.88 3.03
19511221 1.39 4.27 3.01
19511222 2.01 5.50 3.29
19511223 -0.30 2.09 0.93
19511224 -1.69 0.65 -0.61
19511225 -2.40 -0.98 -1.82
19511226 -2.66 -1.38 -2.36
19511227 -5.36 -0.85 -2.52
19511228 -7.03 -1.80 -3.69
19511229 -2.82 -1.38 -2.13
19511230 -4.35 -2.86 -3.54
19511231 -5.07 -1.38 -3.16
19520101 -4.67 -0.49 -1.90
19520102 -2.50 0.73 -0.32
19520103 -2.30 -0.82 -1.74
19520104 -2.32 -0.59 -1.51
19520105 -5.87 -1.47 -3.81
19520106 -8.67 -2.96 -4.59
19520107 -8.91 -3.11 -5.04
19520108 -9.29 -3.39 -5.64
19520109 -6.09 -2.98 -4.11
19520110 -1.57 -0.93 -1.24
19520111 -3.58 -0.03 -2.15
19520112 -4.90 6.28 0.95
19520113 8.79 11.51 9.86
19520114 10.09 11.02 10.62
19520115 10.36 11.30 10.78
19520116 7.68 12.06 9.40
19520117 4.92 8.33 7.19
19520118 -0.08 5.45 2.98
19520119 4.29 5.95 4.82
19520120 1.60 5.85 3.64
19520121 1.76 5.82 4.19
19520122 3.65 5.79 4.50
19520123 3.66 7.05 5.94
19520124 4.79 6.32 5.58
19520125 5.07 6.39 5.73
19520126 4.59 7.74 6.29
19520127 4.30 8.66 6.48
19520128 6.35 9.21 7.41
19520129 5.54 9.73 8.27
19520130 5.16 8.82 6.59
19520131 -1.37 5.39 3.75
19520201 -2.14 2.67 -0.40
19520202 -1.39 3.17 0.05
19520203 -1.97 0.52 -0.56
19520204 -1.54 0.80 -0.39
19520205 2.98 3.10 3.06
19520206 -0.07 5.88 3.29
19520207 -1.07 4.19 1.89
19520208 1.29 4.69 2.55
19520209 1.82 2.02 1.92
19520210 1.23 2.14 1.57
19520211 -2.55 0.48 -0.73
19520212 -0.96 1.01 0.02
19520213 -1.61 1.73 0.12
19520214 -0.36 3.01 1.30
19520215 3.64 9.12 6.97
19520216 1.74 8.01 5.74
19520217 2.10 7.56 5.26
19520218 -0.30 9.10 5.79
19520219 1.98 7.66 5.15
19520220 1.07 8.00 4.18
19520221 -0.72 10.01 4.38
19520222 6.76 10.01 8.66
19520223 6.15 8.44 7.50
19520224 3.89 7.33 5.76
19520225 0.45 7.38 4.26
19520226 1.98 8.29 4.24
19520227 2.55 11.20 6.02
19520228 2.89 11.76 6.96
19520229 3.99 12.71 8.30
19520301 4.20 6.17 5.27
19520302 2.75 4.05 3.26
19520303 0.79 8.18 4.25
19520304 1.76 8.41 4.92
19520305 0.27 5.04 3.10
19520306 1.47 4.38 3.09
19520307 0.17 5.21 3.14
19520308 1.63 3.63 2.79
19520309 3.02 5.23 4.57
19520310 1.90 6.73 4.69
19520311 5.67 8.17 6.99
19520312 5.89 12.04 9.17
19520313 4.81 10.71 7.99
19520314 3.94 13.93 8.14
19520315 6.68 15.41 11.74
19520316 2.63 12.26 7.26
19520317 1.17 9.49 6.08
19520318 4.14 6.96 5.72
19520319 5.20 7.45 6.29
19520320 4.68 10.91 7.67
19520321 3.90 7.39 5.54
19520322 1.68 6.24 3.69
19520323 2.16 7.92 4.61
19520324 2.17 9.60 5.20
19520325 2.88 12.29 7.21
19520326 2.74 16.47 7.84
19520327 2.67 17.90 9.70
19520328 6.49 21.92 13.51
19520329 6.58 19.17 15.25
19520330 6.81 21.73 14.05
19520331 5.90 13.09 8.67
19520401 1.19 15.14 8.99
19520402 3.61 18.38 11.67
19520403 8.91 18.69 14.21
19520404 12.26 17.45 14.98
19520405 7.33 12.45 9.26
19520406 2.67 11.62 8.15
19520407 4.05 16.06 9.64
19520408 7.46 15.25 10.54
19520409 6.38 13.46 9.94
19520410 6.50 14.43 10.76
19520411 9.33 20.11 15.02
19520412 7.07 15.93 11.78
19520413 4.99 11.53 8.56
19520414 6.46 11.54 8.82
19520415 8.80 13.54 10.97
19520416 4.15 12.31 8.59
19520417 3.77 10.14 6.55
19520418 3.55 10.37 6.61
19520419 2.07 13.05 8.03
19520420 6.17 10.85 8.58
19520421 3.04 14.79 9.40
19520422 8.55 16.78 12.88
19520423 8.73 19.31 14.40
19520424 8.41 20.20 14.06
19520425 7.90 22.49 15.83
19520426 9.04 22.19 15.72
19520427 10.79 21.65 16.91
19520428 10.24 21.06 15.43
19520429 8.08 22.33 17.33
19520430 8.46 24.78 16.57
19520501 11.46 24.52 18.51
19520502 9.55 23.30 18.03
19520503 8.34 14.64 10.79
19520504 3.52 15.42 9.82
19520505 3.35 15.58 9.80
19520506 5.08 15.09 10.76
19520507 4.90 11.68 7.76
19520508 3.65 14.29 8.87
19520509 1.97 16.05 9.68
19520510 6.49 15.37 11.18
19520511 7.01 7.29 7.12
19520512 1.82 14.13 8.33
19520513 6.77 11.34 8.68
19520514 5.12 15.26 9.91
19520515 8.19 14.27 11.15
19520516 7.24 18.12 12.79
19520517 10.34 23.54 18.14
19520518 13.97 25.56 20.33
19520519 15.95 26.61 21.64
19520520 12.56 23.18 18.51
19520521 13.07 18.79 16.27
19520522 12.89 19.85 16.00
19520523 10.31 19.10 15.28
19520524 9.29 21.99 16.77
19520525 12.93 14.24 13.60
19520526 10.88 10.90 10.89
19520527 8.23 12.70 10.77
19520528 5.66 18.54 13.20
19520529 10.88 22.14 18.00
19520530 10.73 15.13 12.86
19520531 7.42 11.00 8.91
19520601 4.91 10.77 7.36
19520602 6.47 12.24 9.79
19520603 7.91 10.95 10.15
19520604 7.37 12.02 9.67
19520605 7.30 13.40 10.62
19520606 9.98 14.06 12.47
19520607 8.24 12.89 11.10
19520608 7.30 13.35 10.22
19520609 7.34 14.07 11.26
19520610 8.53 16.18 12.77
19520611 7.22 20.55 14.21
19520612 14.66 22.36 18.75
19520613 13.84 19.43 16.92
19520614 12.61 19.35 16.04
19520615 11.87 18.91 15.57
19520616 10.62 17.64 14.00
19520617 8.66 14.65 11.66
19520618 9.17 15.24 12.62
19520619 10.02 15.95 13.06
19520620 7.78 20.08 15.49
19520621 12.65 19.08 15.47
19520622 11.23 17.45 14.57
19520623 10.93 21.21 16.01
19520624 12.29 16.32 14.82
19520625 11.45 16.00 13.57
19520626 9.83 18.45 14.55
19520627 9.32 21.31 15.20
19520628 13.36 24.63 18.96
19520629 15.99 27.24 24.29
19520630 14.02 21.83 18.33
19520701 13.65 19.31 16.57
19520702 13.78 20.02 16.87
19520703 14.17 20.02 17.24
19520704 14.50 22.03 18.14
19520705 15.91 27.03 20.77
19520706 13.91 29.78 22.19
19520707 14.02 18.67 16.15
19520708 10.36 19.90 14.86
19520709 11.59 16.66 14.37
19520710 9.93 21.86 15.69
19520711 12.55 27.76 20.26
19520712 13.49 20.43 17.05
19520713 11.87 21.87 17.03
19520714 11.23 26.05 19.98
19520715 11.84 27.56 19.83
19520716 13.80 17.36 16.08
19520717 12.00 17.84 14.85
19520718 11.76 18.46 15.19
19520719 12.66 25.86 19.48
19520720 10.83 19.33 15.77
19520721 9.47 17.45 13.98
19520722 9.60 18.86 15.07
19520723 11.69 24.71 18.26
19520724 12.12 21.11 16.62
19520725 11.20 17.35 14.55
19520726 11.21 17.63 13.96
19520727 11.03 18.88 14.96
19520728 12.77 21.11 17.42
19520729 12.77 27.43 20.81
19520730 14.86 27.51 20.99
19520731 14.57 22.16 18.91
19520801 12.78 26.52 19.91
19520802 15.31 25.07 20.53
19520803 15.03 27.86 21.96
19520804 17.55 32.39 25.27
19520805 18.36 33.93 24.76
19520806 19.20 34.60 27.48
19520807 17.55 21.24 19.19
19520808 14.08 20.38 17.26
19520809 12.88 27.20 19.44
19520810 14.66 21.37 18.10
19520811 11.54 20.88 18.28
19520812 12.13 19.15 15.66
19520813 13.49 20.25 16.51
19520814 11.08 24.12 18.11
19520815 13.13 29.34 20.70
19520816 15.94 30.59 25.71
19520817 18.96 32.45 25.07
19520818 18.56 27.92 23.40
19520819 16.91 29.62 23.38
19520820 17.88 26.34 22.40
19520821 15.57 29.13 21.90
19520822 15.98 28.35 21.91
19520823 16.74 21.72 18.88
19520824 14.51 23.22 19.45
19520825 14.83 22.75 18.62
19520826 15.42 23.72 18.74
19520827 12.77 23.96 16.78
19520828 11.48 23.86 15.78
19520829 13.37 22.16 17.96
19520830 11.89 27.41 20.36
19520831 17.15 30.52 23.28
19520901 14.82 19.43 17.07
19520902 12.79 20.28 16.92
19520903 10.55 23.57 19.27
19520904 13.98 25.86 19.70
19520905 15.08 24.23 19.14
19520906 14.52 18.13 16.73
19520907 14.60 18.16 16.11
19520908 14.77 18.32 17.20
19520909 15.19 17.62 16.30
19520910 11.66 19.20 14.99
19520911 8.30 15.94 12.30
19520912 6.89 19.67 11.73
19520913 10.76 20.20 15.58
19520914 13.12 24.15 17.37
19520915 14.30 24.11 18.10
19520916 12.31 17.54 14.47
19520917 10.90 17.24 13.09
19520918 8.80 17.04 14.34
19520919 12.76 24.40 18.29
19520920 15.32 18.90 17.01
19520921 10.49 18.87 14.60
19520922 7.61 17.38 11.77
19520923 7.46 17.54 12.84
19520924 8.28 19.31 14.07
19520925 8.65 19.50 14.81
19520926 10.58 16.61 13.29
19520927 9.54 16.83 12.76
19520928 8.71 18.71 13.89
19520929 10.14 19.08 14.39
19520930 14.00 17.67 15.64
19521001 13.92 20.05 17.09
19521002 14.03 19.47 17.14
19521003 13.68 18.61 15.82
19521004 13.35 18.76 15.38
19521005 9.90 15.70 12.48
19521006 8.39 14.82 11.67
19521007 8.05 13.39 10.41
19521008 11.07 16.66 13.52
19521009 8.99 15.52 12.12
19521010 7.89 13.89 10.09
19521011 7.68 12.32 9.95
19521012 7.29 15.37 10.54
19521013 8.40 13.30 11.57
19521014 8.78 15.21 11.38
19521015 7.81 13.61 10.58
19521016 6.29 12.43 10.10
19521017 9.71 14.02 12.23
19521018 9.27 14.20 11.33
19521019 7.30 13.08 9.62
19521020 4.17 13.25 8.08
19521021 8.66 13.20 10.75
19521022 9.92 14.21 12.06
19521023 9.57 13.10 11.13
19521024 7.89 13.42 11.05
19521025 7.16 13.67 9.73
19521026 5.10 12.72 9.06
19521027 3.78 12.48 7.40
19521028 3.45 10.94 7.35
19521029 5.97 12.99 9.15
19521030 5.80 11.37 8.20
19521031 4.80 12.09 8.64
19521101 6.74 12.68 9.55
19521102 4.98 11.84 8.70
19521103 5.88 9.10 6.99
19521104 7.33 10.57 9.43
19521105 7.49 11.62 9.35
19521106 7.64 13.51 10.24
19521107 6.83 12.48 9.35
19521108 6.75 12.31 9.94
19521109 8.69 12.99 10.51
19521110 9.78 14.70 11.78
19521111 12.72 13.25 12.89
19521112 9.51 14.38 11.65
19521113 7.56 9.46 8.36
19521114 2.21 9.21 5.05
19521115 1.03 6.19 3.36
19521116 0.14 6.08 3.09
19521117 1.21 8.07 3.46
19521118 2.27 7.02 4.94
19521119 1.76 8.87 5.57
19521120 -0.11 9.51 4.18
19521121 0.14 9.29 4.89
19521122 5.38 5.92 5.56
19521123 4.32 11.22 8.27
19521124 3.91 9.53 7.55
19521125 0.21 5.95 3.32
19521126 -0.38 1.34 0.60
19521127 -1.06 -0.70 -0.93
19521128 -7.37 0.17 -2.22
19521129 -8.07 -2.34 -4.66
19521130 -5.68 2.01 -2.01
19521201 -3.65 2.40 -0.43
19521202 2.59 10.22 6.46
19521203 6.14 9.82 8.54
19521204 4.81 9.33 7.38
19521205 4.93 9.64 6.68
19521206 1.93 6.02 3.78
19521207 2.02 6.78 4.45
19521208 5.24 10.00 8.33
19521209 3.48 6.52 5.07
19521210 0.91 3.41 2.42
19521211 -1.15 3.33 1.17
19521212 0.54 2.04 1.59
19521213 1.54 6.87 4.37
19521214 6.51 9.15 7.85
19521215 6.54 8.49 7.59
19521216 1.84 8.72 4.29
19521217 -1.20 6.57 1.98
19521218 4.45 9.59 7.21
19521219 8.34 10.86 9.87
19521220 8.99 10.30 9.64
19521221 3.17 10.20 8.25
19521222 -0.88 4.02 1.85
19521223 1.01 8.08 3.65
19521224 0.37 8.18 5.97
19521225 -0.20 7.95 3.62
19521226 4.55 5.09 4.88
19521227 4.74 5.61 5.20
19521228 1.63 5.14 4.08
19521229 -0.79 2.25 0.40
19521230 -3.19 0.47 -0.80
19521231 -1.52 1.26 -0.20
19530101 -1.90 1.46 0.02
19530102 -5.21 0.74 -3.54
19530103 -5.98 -0.72 -2.80
19530104 -3.93 2.55 -0.76
19530105 3.19 8.96 6.26
19530106 3.67 8.37 6.21
19530107 2.22 9.49 4.60
19530108 1.02 6.84 3.89
19530109 6.88 10.09 8.41
19530110 4.33 7.75 6.02
19530111 1.95 5.24 3.30
19530112 0.84 2.53 1.81
19530113 -2.32 3.25 0.48
19530114 -2.96 1.00 -0.85
19530115 -1.81 1.53 0.50
19530116 -1.11 2.02 0.76
19530117 -0.37 2.37 1.07
19530118 -1.71 2.17 1.23
19530119 -2.05 0.87 -0.58
19530120 0.53 7.12 4.99
19530121 4.62 8.19 7.10
19530122 4.53 4.98 4.67
19530123 -0.04 7.42 4.85
19530124 3.09 6.20 4.55
19530125 3.36 7.27 4.90
19530126 0.76 5.72 3.75
19530127 2.14 5.29 4.57
19530128 3.78 5.16 4.47
19530129 -0.14 6.43 2.23
19530130 3.80 7.28 5.80
19530131 2.50 5.47 3.86
19530201 3.11 6.43 4.16
19530202 4.94 6.82 5.98
19530203 5.33 8.89 7.21
19530204 6.76 8.86 8.03
19530205 4.43 8.01 6.22
19530206 -0.19 4.93 1.77
19530207 -1.42 2.46 0.44
19530208 -1.38 2.81 0.80
19530209 -1.15 1.89 -0.01
19530210 -2.56 0.10 -0.99
19530211 -3.26 3.41 -0.50
