# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 14:42:59 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : KNMI-RACMO22E - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 1278
# Latitude = 41.939400 degres (WGS84)
# Longitude = 8.737550 degres (Ouest negatif)
# E = 1132000 m (Lambert II Etendu)
# N = 1681000 m
# altitude = 143 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:institution = "Royal Netherlands Meteorological Institute, De Bilt, The Netherlands" ;
#	:institute_id = "KNMI" ;
#	:model_id = "KNMI-RACMO22E" ;
#	:references = "http://www.knmi.nl/research/weather-climate-models" ;
#	:creation_date = "2018-11-14T15:24:23Z" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19500101 6.48 12.86 9.52
19500102 6.22 12.56 9.41
19500103 4.95 12.99 8.27
19500104 4.45 11.83 7.48
19500105 5.08 13.49 8.99
19500106 2.96 11.58 6.08
19500107 2.97 9.52 5.64
19500108 2.75 11.83 6.19
19500109 6.11 12.17 8.57
19500110 5.65 10.04 8.11
19500111 4.96 10.82 8.69
19500112 3.63 11.00 6.64
19500113 2.20 8.43 4.73
19500114 0.64 7.49 4.26
19500115 0.11 6.59 2.42
19500116 -2.04 5.46 1.36
19500117 -3.52 5.16 1.44
19500118 -1.57 9.55 3.10
19500119 3.73 10.84 7.15
19500120 3.00 9.74 6.76
19500121 1.07 4.78 2.37
19500122 -1.94 8.98 2.58
19500123 0.23 9.77 4.44
19500124 0.56 10.24 4.56
19500125 -0.95 8.85 4.75
19500126 1.24 10.41 5.90
19500127 1.18 10.40 5.10
19500128 1.99 7.96 5.33
19500129 1.58 9.54 7.08
19500130 4.27 14.43 8.56
19500131 5.20 12.68 8.43
19500201 3.14 10.28 6.20
19500202 -0.09 6.11 2.80
19500203 -2.12 7.52 2.23
19500204 -1.04 9.37 3.93
19500205 2.38 9.16 6.32
19500206 0.48 9.02 5.08
19500207 0.40 7.67 5.39
19500208 0.39 8.90 5.18
19500209 1.79 9.32 6.36
19500210 4.01 8.83 6.45
19500211 2.44 6.60 4.34
19500212 -1.63 2.63 -0.05
19500213 -2.05 8.58 3.40
19500214 5.61 14.37 9.89
19500215 5.82 14.79 12.16
19500216 6.31 11.27 8.53
19500217 7.15 12.52 9.07
19500218 5.24 13.75 8.62
19500219 4.85 17.79 9.69
19500220 7.25 13.49 9.92
19500221 7.98 15.32 11.26
19500222 8.28 15.28 11.03
19500223 8.50 15.02 11.35
19500224 8.18 16.65 11.93
19500225 7.77 14.44 10.66
19500226 6.47 16.70 10.61
19500227 7.65 20.64 14.05
19500228 9.89 17.21 13.92
19500301 8.13 14.97 11.02
19500302 7.40 16.80 11.17
19500303 9.70 16.22 12.11
19500304 9.58 16.60 13.46
19500305 9.24 17.88 12.91
19500306 10.38 20.90 14.23
19500307 11.34 16.35 14.07
19500308 11.08 15.40 13.18
19500309 10.48 16.58 13.75
19500310 9.03 21.59 15.24
19500311 12.17 22.13 16.77
19500312 12.79 16.76 14.89
19500313 7.72 16.48 13.28
19500314 9.49 16.46 13.81
19500315 9.85 15.96 12.50
19500316 8.51 15.29 12.17
19500317 7.79 15.39 11.35
19500318 7.78 15.15 11.25
19500319 6.57 12.59 9.33
19500320 8.26 14.45 10.80
19500321 4.45 15.91 11.49
19500322 3.16 14.65 8.36
19500323 5.19 16.45 12.57
19500324 8.25 13.20 11.17
19500325 10.45 15.07 12.34
19500326 6.08 12.64 9.12
19500327 5.39 11.57 9.13
19500328 3.68 11.80 8.56
19500329 6.86 13.08 9.91
19500330 10.99 14.96 12.98
19500331 9.59 13.21 11.43
19500401 6.37 12.08 8.86
19500402 4.07 13.95 8.71
19500403 6.62 18.84 11.41
19500404 10.33 18.31 15.63
19500405 8.72 16.43 12.17
19500406 6.85 15.40 11.19
19500407 9.32 14.49 11.67
19500408 11.23 12.75 12.02
19500409 6.46 12.46 9.50
19500410 4.49 15.58 9.97
19500411 5.01 16.69 10.82
19500412 3.76 19.31 10.99
19500413 9.49 15.79 12.73
19500414 10.84 13.75 12.06
19500415 9.13 18.49 12.81
19500416 8.30 18.77 12.67
19500417 9.53 17.41 13.37
19500418 9.30 18.91 13.42
19500419 9.35 18.02 13.71
19500420 11.45 17.73 14.19
19500421 9.39 17.89 12.57
19500422 9.98 12.17 11.18
19500423 7.90 12.53 10.10
19500424 6.27 14.00 10.21
19500425 7.50 14.31 11.65
19500426 6.77 15.81 11.09
19500427 4.84 15.05 9.60
19500428 4.62 13.18 8.22
19500429 4.97 14.99 9.24
19500430 6.51 18.11 11.48
19500501 7.47 16.10 11.55
19500502 6.02 16.01 10.15
19500503 8.70 18.80 15.23
19500504 11.21 23.13 16.58
19500505 12.71 23.75 17.82
19500506 15.47 24.63 20.45
19500507 16.57 19.92 18.38
19500508 12.58 18.78 16.24
19500509 11.48 19.14 15.60
19500510 13.16 23.15 17.57
19500511 14.09 21.71 17.79
19500512 13.99 17.85 15.69
19500513 10.99 16.96 13.77
19500514 9.90 17.28 13.52
19500515 9.74 20.06 15.88
19500516 12.47 21.77 16.68
19500517 13.77 21.72 18.28
19500518 15.80 23.27 19.01
19500519 14.73 22.94 19.20
19500520 15.69 23.74 19.09
19500521 17.13 23.32 20.35
19500522 15.66 23.13 18.90
19500523 14.07 23.25 18.41
19500524 15.02 22.97 19.75
19500525 14.65 21.92 18.73
19500526 15.79 20.60 18.62
19500527 14.99 21.06 17.82
19500528 13.81 19.80 17.17
19500529 13.87 19.10 16.65
19500530 13.30 19.56 16.96
19500531 13.38 20.41 16.50
19500601 11.70 18.30 15.24
19500602 12.39 18.19 15.48
19500603 11.83 20.31 15.42
19500604 14.39 18.06 16.59
19500605 14.89 18.48 16.64
19500606 15.16 18.90 17.49
19500607 14.48 19.04 17.75
19500608 13.76 22.14 18.02
19500609 14.77 21.01 17.85
19500610 13.50 21.32 16.92
19500611 12.49 22.75 17.68
19500612 13.18 24.54 18.82
19500613 15.22 24.38 20.03
19500614 15.08 21.36 18.67
19500615 14.58 16.77 15.68
19500616 13.25 22.80 17.14
19500617 13.19 26.12 18.91
19500618 15.72 29.91 22.14
19500619 17.05 29.66 24.55
19500620 16.21 21.41 19.13
19500621 15.07 23.17 19.03
19500622 13.65 20.23 17.05
19500623 12.86 23.22 18.35
19500624 14.13 23.96 18.91
19500625 13.96 23.22 18.78
19500626 14.84 23.00 19.31
19500627 15.16 21.96 19.20
19500628 14.38 22.02 18.83
19500629 14.81 22.47 18.68
19500630 15.14 21.56 17.98
19500701 15.67 21.97 18.65
19500702 15.04 22.00 18.48
19500703 14.45 21.76 17.70
19500704 14.19 24.45 19.55
19500705 16.44 25.81 20.97
19500706 15.13 23.36 20.96
19500707 15.01 24.37 19.74
19500708 15.82 24.99 20.06
19500709 16.28 27.12 21.27
19500710 16.64 25.65 20.54
19500711 15.60 27.36 20.43
19500712 15.42 25.77 21.39
19500713 15.77 26.52 21.15
19500714 15.98 26.44 21.04
19500715 17.04 27.91 22.37
19500716 18.33 27.38 22.84
19500717 18.87 27.46 23.02
19500718 20.77 28.40 24.83
19500719 21.63 29.14 25.19
19500720 20.83 30.91 26.40
19500721 20.07 29.77 25.83
19500722 17.82 25.02 21.55
19500723 17.33 24.40 21.03
19500724 16.78 24.55 21.04
19500725 18.12 25.27 21.58
19500726 17.20 27.68 22.02
19500727 20.28 32.74 25.01
19500728 22.37 33.93 28.22
19500729 24.26 33.23 29.39
19500730 25.32 30.02 27.24
19500731 23.43 28.48 25.85
19500801 22.76 27.60 25.42
19500802 22.35 27.39 25.08
19500803 22.49 26.47 24.46
19500804 20.39 26.94 23.77
19500805 19.69 27.59 23.07
19500806 19.86 27.40 23.26
19500807 19.03 27.98 22.95
19500808 19.19 28.48 23.74
19500809 20.81 28.08 23.60
19500810 20.72 26.84 23.69
19500811 18.85 28.92 23.03
19500812 18.98 28.83 23.39
19500813 20.34 24.90 22.40
19500814 18.68 23.87 22.04
19500815 18.35 24.92 21.24
19500816 15.08 22.79 19.85
19500817 15.12 26.40 20.77
19500818 18.63 28.60 23.36
19500819 16.66 23.49 21.01
19500820 15.76 21.52 18.49
19500821 17.58 20.83 19.44
19500822 17.43 20.43 19.60
19500823 16.56 23.00 19.40
19500824 17.34 23.42 19.92
19500825 17.95 22.54 20.45
19500826 16.81 24.57 20.58
19500827 16.58 27.58 21.47
19500828 20.03 31.87 25.47
19500829 20.98 33.39 27.04
19500830 23.06 34.28 28.75
19500831 23.11 33.97 29.02
19500901 22.91 35.68 28.99
19500902 19.98 25.93 22.59
19500903 17.38 27.28 21.65
19500904 18.99 35.09 26.44
19500905 21.44 32.16 25.94
19500906 20.24 24.92 22.34
19500907 18.62 24.34 21.34
19500908 16.64 24.34 20.45
19500909 16.02 25.24 19.85
19500910 14.72 28.96 21.17
19500911 16.90 30.87 24.59
19500912 17.83 24.72 20.41
19500913 15.79 24.91 19.61
19500914 15.13 24.57 19.64
19500915 13.52 22.96 18.40
19500916 15.12 21.50 18.10
19500917 13.29 23.11 17.63
19500918 13.33 23.38 17.06
19500919 12.69 23.61 17.30
19500920 13.35 24.76 18.50
19500921 16.43 25.04 20.15
19500922 18.40 26.07 21.72
19500923 18.10 25.77 21.31
19500924 16.49 25.70 20.52
19500925 17.84 27.81 22.25
19500926 18.55 28.00 22.48
19500927 17.79 25.47 22.63
19500928 18.12 25.23 21.10
19500929 16.72 23.79 20.42
19500930 16.88 24.67 21.00
19501001 15.51 25.89 20.12
19501002 16.44 25.96 20.31
19501003 16.84 28.15 21.88
19501004 21.21 28.41 24.66
19501005 19.83 29.14 23.25
19501006 16.82 28.13 21.98
19501007 16.33 20.97 18.22
19501008 14.13 23.35 17.90
19501009 14.50 22.01 18.44
19501010 15.78 20.49 18.85
19501011 13.44 23.13 17.62
19501012 12.48 22.70 17.04
19501013 13.74 21.33 16.78
19501014 14.77 22.61 17.67
19501015 14.26 22.19 19.94
19501016 13.43 23.24 17.47
19501017 13.17 23.06 18.14
19501018 13.55 26.29 19.68
19501019 17.29 25.22 21.60
19501020 16.72 25.08 20.41
19501021 12.90 24.48 20.74
19501022 13.76 25.62 21.04
19501023 14.16 21.81 18.20
19501024 14.33 23.71 20.50
19501025 15.87 24.32 19.16
19501026 15.70 23.48 19.14
19501027 12.27 22.48 17.97
19501028 11.77 22.18 15.92
19501029 11.60 20.34 15.18
19501030 11.08 18.79 15.48
19501031 10.46 21.00 14.74
19501101 7.56 19.53 13.45
19501102 6.70 16.45 11.39
19501103 7.20 18.19 12.31
19501104 6.30 16.77 14.56
19501105 4.81 14.87 10.22
19501106 7.60 14.93 10.37
19501107 5.38 14.48 10.22
19501108 7.91 13.43 10.15
19501109 7.59 15.92 11.09
19501110 7.89 20.70 14.41
19501111 10.52 20.06 13.44
19501112 11.72 17.05 13.94
19501113 10.86 16.63 13.57
19501114 8.34 16.76 12.88
19501115 8.02 16.29 11.02
19501116 8.87 15.76 12.78
19501117 9.51 16.28 12.87
19501118 8.18 15.34 12.49
19501119 8.81 15.41 11.28
19501120 10.21 13.62 11.60
19501121 9.72 16.56 13.53
19501122 7.43 14.65 10.28
19501123 7.83 14.87 10.90
19501124 6.00 13.30 8.33
19501125 4.34 14.74 8.44
19501126 7.94 13.82 10.10
19501127 6.19 12.23 8.70
19501128 6.04 14.30 9.06
19501129 10.27 14.60 12.53
19501130 10.33 14.31 11.88
19501201 7.95 11.51 9.18
19501202 8.26 12.56 10.23
19501203 7.90 13.10 10.26
19501204 8.09 13.87 10.81
19501205 11.97 15.56 13.46
19501206 10.21 13.95 11.96
19501207 4.70 11.78 7.48
19501208 1.61 9.29 4.51
19501209 0.62 6.69 2.95
19501210 0.09 6.21 2.80
19501211 3.54 10.77 7.27
19501212 2.34 8.42 4.37
19501213 -0.68 2.93 0.84
19501214 -1.45 4.61 0.56
19501215 -2.00 5.48 0.97
19501216 -1.33 6.11 2.21
19501217 -1.04 5.13 3.23
19501218 0.74 6.23 3.11
19501219 1.13 7.77 4.10
19501220 2.28 8.38 5.62
19501221 6.37 11.09 9.54
19501222 7.29 15.22 11.17
19501223 7.13 13.86 10.44
19501224 5.55 11.14 7.38
19501225 4.53 12.28 8.71
19501226 9.51 15.63 11.95
19501227 12.49 16.47 14.49
19501228 7.58 16.56 11.19
19501229 11.00 15.14 12.68
19501230 9.53 13.65 11.61
19501231 6.37 10.84 8.01
19510101 3.60 10.77 6.33
19510102 1.22 6.31 3.06
19510103 -0.08 7.43 2.68
19510104 0.13 8.26 2.83
19510105 -0.27 8.62 4.37
19510106 0.69 9.20 4.76
19510107 3.81 10.61 7.24
19510108 1.69 10.74 6.17
19510109 2.65 13.31 9.06
19510110 8.45 13.86 10.66
19510111 7.49 13.02 9.92
19510112 8.39 11.34 10.09
19510113 4.18 10.72 7.51
19510114 4.65 11.37 7.02
19510115 4.24 13.68 9.68
19510116 6.77 15.11 9.60
19510117 6.17 16.46 11.12
19510118 7.05 16.05 11.57
19510119 8.63 16.05 11.48
19510120 11.55 15.42 13.05
19510121 6.85 15.09 11.48
19510122 5.14 14.25 9.40
19510123 6.57 16.12 10.78
19510124 7.56 15.70 10.32
19510125 4.24 11.08 7.32
19510126 6.04 10.39 8.17
19510127 4.02 12.32 7.49
19510128 1.32 11.00 5.30
19510129 -0.55 7.20 2.70
19510130 -0.88 8.27 2.47
19510131 0.69 10.88 4.34
19510201 2.30 13.57 7.38
19510202 2.74 14.72 9.10
19510203 0.71 11.59 6.90
19510204 2.47 12.15 7.81
19510205 3.36 11.48 6.96
19510206 7.25 10.50 8.55
19510207 4.01 11.77 7.74
19510208 3.93 11.08 7.15
19510209 4.39 11.07 6.74
19510210 2.85 12.51 6.80
19510211 4.01 13.10 8.97
19510212 5.23 13.13 7.95
19510213 3.26 12.15 6.88
19510214 2.96 11.46 6.24
19510215 0.21 10.33 4.58
19510216 1.61 12.17 7.42
19510217 6.06 13.52 9.22
19510218 7.78 12.72 10.61
19510219 6.58 13.21 9.13
19510220 5.52 12.82 8.53
19510221 5.35 16.88 11.19
19510222 7.50 15.35 10.68
19510223 5.65 12.65 10.01
19510224 3.76 13.49 9.20
19510225 3.12 12.58 6.59
19510226 6.75 14.97 9.85
19510227 8.69 14.46 10.60
19510228 5.64 14.93 9.44
19510301 5.04 15.26 9.65
19510302 5.73 15.97 10.56
19510303 9.60 13.60 11.42
19510304 7.81 12.59 10.12
19510305 6.35 10.94 8.68
19510306 4.24 9.77 7.34
19510307 2.31 10.24 6.55
19510308 3.64 11.91 7.57
19510309 4.02 13.93 8.62
19510310 7.68 13.64 10.22
19510311 5.07 11.43 7.89
19510312 3.47 11.41 7.39
19510313 1.82 10.74 6.26
19510314 3.26 11.77 7.42
19510315 6.10 12.13 8.71
19510316 7.78 13.55 10.29
19510317 7.36 10.79 9.04
19510318 10.79 16.05 13.28
19510319 4.93 14.01 10.16
19510320 3.48 12.24 9.48
19510321 2.16 13.19 7.01
19510322 3.48 13.34 7.01
19510323 3.92 14.61 8.44
19510324 7.87 12.88 9.70
19510325 5.33 12.16 9.76
19510326 3.93 8.58 5.87
19510327 2.85 12.58 6.74
19510328 5.70 12.05 8.32
19510329 6.94 15.89 11.37
19510330 9.94 18.76 15.39
19510331 11.20 16.46 13.75
19510401 9.77 14.71 13.07
19510402 8.20 14.88 11.51
19510403 7.26 14.38 9.75
19510404 5.65 15.73 10.43
19510405 9.38 15.28 12.63
19510406 12.45 14.49 13.34
19510407 10.68 15.61 13.03
19510408 10.44 17.57 13.60
19510409 13.43 22.99 18.14
19510410 14.50 18.52 16.33
19510411 11.24 19.49 15.54
19510412 12.51 19.44 16.12
19510413 14.56 15.98 15.28
19510414 9.51 22.21 16.26
19510415 9.22 17.44 12.62
19510416 7.20 13.43 10.50
19510417 6.11 14.74 11.60
19510418 7.82 14.45 10.91
19510419 6.94 12.63 10.24
19510420 5.46 14.32 9.58
19510421 3.26 12.35 7.76
19510422 6.07 12.13 9.01
19510423 6.35 12.97 9.48
19510424 7.31 12.73 10.40
19510425 9.39 12.60 10.58
19510426 9.79 14.14 11.62
19510427 8.22 14.81 11.05
19510428 4.40 15.34 9.68
19510429 5.45 14.56 10.68
19510430 6.31 18.10 11.34
19510501 9.26 20.19 14.07
19510502 10.58 17.40 13.64
19510503 11.58 21.28 16.15
19510504 13.43 18.51 15.89
19510505 14.01 16.47 15.40
19510506 11.96 15.69 13.86
19510507 8.89 23.42 17.48
19510508 13.13 22.07 17.67
19510509 13.32 17.41 15.22
19510510 11.22 16.28 13.38
19510511 10.07 19.83 14.34
19510512 11.44 19.08 15.18
19510513 11.68 20.12 16.26
19510514 12.64 19.71 15.96
19510515 12.82 19.54 17.69
19510516 13.33 19.32 15.95
19510517 12.87 18.80 16.48
19510518 13.01 16.65 14.86
19510519 10.61 20.52 15.80
19510520 10.50 21.08 15.47
19510521 12.03 21.26 17.93
19510522 12.54 22.58 17.47
19510523 12.35 21.54 17.08
19510524 11.84 20.51 16.80
19510525 11.88 24.71 18.24
19510526 13.57 19.59 16.68
19510527 12.35 20.67 16.23
19510528 11.11 16.44 13.65
19510529 9.73 20.43 14.45
19510530 10.35 20.51 15.28
19510531 11.52 19.81 16.20
19510601 11.75 21.16 16.51
19510602 13.20 24.85 18.01
19510603 14.64 27.99 21.07
19510604 14.48 22.88 18.41
19510605 14.45 23.06 18.44
19510606 13.91 19.64 16.74
19510607 12.47 21.29 17.54
19510608 13.76 23.26 17.75
19510609 13.45 26.33 19.83
19510610 14.27 24.51 20.06
19510611 15.07 24.67 20.28
19510612 15.05 24.48 20.28
19510613 16.22 23.95 19.61
19510614 16.71 26.72 22.00
19510615 15.32 24.63 20.60
19510616 15.51 24.25 19.91
19510617 15.68 25.59 20.80
19510618 14.46 25.59 20.25
19510619 14.94 25.55 20.39
19510620 15.78 26.13 20.93
19510621 16.53 26.61 21.84
19510622 17.33 27.31 23.19
19510623 18.91 28.23 23.84
19510624 19.83 28.30 24.49
19510625 19.80 25.01 22.42
19510626 17.27 24.99 21.45
19510627 17.56 24.87 20.97
19510628 16.08 25.97 21.27
19510629 16.94 23.14 20.50
19510630 17.65 24.80 20.76
19510701 17.75 21.08 19.22
19510702 17.81 23.94 21.54
19510703 17.34 24.86 20.68
19510704 16.81 25.78 21.69
19510705 18.74 27.35 23.47
19510706 20.64 27.03 23.72
19510707 19.63 27.00 23.61
19510708 19.15 27.62 23.39
19510709 19.85 28.61 24.52
19510710 21.41 31.66 26.05
19510711 21.17 32.40 26.41
19510712 19.68 25.26 22.48
19510713 18.23 27.20 22.83
19510714 18.05 27.51 22.26
19510715 19.68 28.23 24.35
19510716 21.24 26.71 23.73
19510717 19.56 27.55 23.46
19510718 18.86 27.57 23.48
19510719 19.09 27.22 23.15
19510720 19.96 28.65 24.93
19510721 21.98 29.51 26.11
19510722 22.32 30.48 26.32
19510723 22.62 31.30 27.39
19510724 23.06 31.09 27.15
19510725 22.83 30.81 26.29
19510726 22.24 30.65 27.29
19510727 21.88 27.89 24.73
19510728 22.09 29.37 25.27
19510729 18.88 26.29 22.87
19510730 17.66 25.95 21.88
19510731 18.75 22.04 20.73
19510801 18.48 22.40 20.22
19510802 16.35 23.58 19.77
19510803 15.62 24.43 20.14
19510804 16.49 25.58 20.66
19510805 17.55 26.87 22.83
19510806 18.91 28.54 23.71
19510807 19.10 29.78 23.75
19510808 20.50 31.48 25.83
19510809 18.02 24.02 21.34
19510810 19.43 30.77 24.02
19510811 19.11 25.59 21.89
19510812 19.39 29.10 23.96
19510813 20.44 26.81 23.31
19510814 19.21 26.86 23.18
19510815 18.90 30.16 25.19
19510816 21.45 29.90 25.50
19510817 19.73 28.26 23.65
19510818 17.86 27.30 22.54
19510819 17.43 29.15 22.87
19510820 20.71 32.96 25.75
19510821 20.98 27.10 23.95
19510822 19.34 27.30 22.65
19510823 18.44 27.91 22.97
19510824 19.32 26.59 22.31
19510825 18.93 27.96 23.48
19510826 19.32 27.53 22.99
19510827 19.12 27.99 23.92
19510828 21.02 27.26 23.79
19510829 20.34 28.77 24.89
19510830 21.57 32.16 27.39
19510831 23.11 32.08 26.58
19510901 21.30 26.29 23.65
19510902 19.56 26.05 22.36
19510903 17.83 26.17 20.78
19510904 15.89 26.06 19.86
19510905 16.53 26.12 20.36
19510906 16.39 27.02 20.76
19510907 16.54 27.52 20.89
19510908 14.40 26.30 20.35
19510909 14.48 26.00 18.82
19510910 15.31 26.06 20.33
19510911 17.18 26.27 20.93
19510912 16.49 26.13 21.92
19510913 16.43 25.29 20.12
19510914 15.97 24.78 19.97
19510915 16.73 24.91 20.02
19510916 16.44 26.03 20.66
19510917 15.57 25.93 19.85
19510918 15.22 26.40 20.40
19510919 17.70 24.62 21.48
19510920 14.55 23.85 18.71
19510921 12.27 24.81 18.23
19510922 12.46 25.51 18.97
19510923 17.91 23.14 20.83
19510924 17.70 24.52 20.37
19510925 16.34 24.21 20.12
19510926 16.27 23.33 19.82
19510927 15.20 20.17 17.91
19510928 15.27 22.49 18.76
19510929 13.95 24.71 18.71
19510930 14.14 19.38 16.48
19511001 13.60 22.21 16.86
19511002 12.20 21.99 16.20
19511003 10.70 21.21 15.21
19511004 10.75 19.48 14.49
19511005 11.30 21.00 15.55
19511006 11.70 21.59 15.96
19511007 12.28 22.13 16.67
19511008 13.08 21.96 16.81
19511009 11.93 24.62 17.96
19511010 14.07 21.31 18.56
19511011 12.70 22.27 17.78
19511012 12.03 22.87 16.68
19511013 11.43 21.07 15.40
19511014 9.91 21.30 16.02
19511015 11.01 24.59 16.74
19511016 15.57 23.69 18.90
19511017 15.35 19.31 17.00
19511018 13.08 18.49 15.69
19511019 13.68 18.77 15.50
19511020 12.43 20.79 17.12
19511021 12.59 24.26 18.36
19511022 12.46 22.74 16.95
19511023 14.13 20.25 16.43
19511024 12.85 18.71 14.87
19511025 12.95 17.11 15.09
19511026 11.61 20.50 15.17
19511027 11.46 21.00 17.43
19511028 11.59 21.21 18.04
19511029 11.48 20.45 15.42
19511030 12.46 22.51 17.00
19511031 13.06 19.38 16.39
19511101 13.52 19.67 15.86
19511102 12.99 22.14 16.83
19511103 12.51 22.53 15.98
19511104 10.72 20.59 14.92
19511105 10.97 19.71 14.89
19511106 10.96 17.38 14.65
19511107 12.45 17.53 14.34
19511108 12.02 18.34 16.07
19511109 11.10 20.33 15.25
19511110 9.98 18.17 13.68
19511111 9.46 19.65 14.15
19511112 11.45 24.28 16.01
19511113 12.46 24.83 16.76
19511114 11.05 19.40 14.90
19511115 10.77 18.39 13.41
19511116 9.53 17.84 12.76
19511117 10.38 17.41 14.57
19511118 8.09 16.79 13.22
19511119 5.29 16.21 10.02
19511120 6.71 15.77 11.98
19511121 11.24 13.95 12.35
19511122 8.89 9.19 9.04
19511123 4.54 8.08 6.32
19511124 0.67 7.53 3.73
19511125 4.37 7.25 5.80
19511126 4.64 9.38 6.20
19511127 4.11 13.62 7.84
19511128 1.92 16.10 6.67
19511129 2.65 16.25 7.70
19511130 3.99 15.09 8.18
19511201 4.48 11.81 7.63
19511202 6.84 15.70 9.77
19511203 6.20 14.58 9.25
19511204 3.97 14.35 8.32
19511205 3.40 13.20 6.90
19511206 3.03 10.02 5.62
19511207 3.87 6.69 5.24
19511208 4.49 12.33 7.63
19511209 5.59 12.69 8.00
19511210 4.12 13.33 7.01
19511211 5.73 12.31 8.56
19511212 9.05 14.83 12.01
19511213 9.79 14.02 11.67
19511214 9.62 14.70 12.13
19511215 8.32 15.15 11.07
19511216 9.12 13.80 11.18
19511217 9.32 12.12 10.37
19511218 7.79 10.79 9.92
19511219 7.72 12.69 9.53
19511220 7.09 11.54 9.62
19511221 4.40 10.58 8.09
19511222 4.36 9.40 6.33
19511223 4.14 8.29 6.08
19511224 3.36 9.06 5.65
19511225 3.18 8.68 5.41
19511226 4.07 10.69 6.95
19511227 4.91 14.43 8.89
19511228 4.74 13.79 9.46
19511229 6.26 13.93 8.53
19511230 3.91 11.67 7.16
19511231 3.22 12.35 6.56
19520101 2.08 10.55 6.75
19520102 2.90 11.85 7.41
19520103 4.91 13.15 8.23
19520104 7.85 14.05 11.47
19520105 7.75 11.29 9.13
19520106 4.56 10.48 6.82
19520107 5.22 8.78 6.51
19520108 3.41 8.49 5.64
19520109 5.64 12.32 8.10
19520110 6.17 11.71 9.67
19520111 8.01 11.79 9.76
19520112 7.58 10.57 9.15
19520113 6.20 12.76 9.47
19520114 8.20 15.11 10.90
19520115 7.82 15.64 11.07
19520116 7.29 12.97 9.73
19520117 5.88 13.63 8.76
19520118 5.53 13.07 8.43
19520119 4.74 13.65 8.57
19520120 5.14 11.27 7.95
19520121 6.52 11.47 8.56
19520122 7.14 12.01 8.85
19520123 7.50 11.00 9.07
19520124 8.05 11.71 9.76
19520125 5.58 13.64 9.34
19520126 9.10 13.62 11.41
19520127 6.32 13.07 9.19
19520128 5.87 15.90 10.76
19520129 10.99 14.01 12.26
19520130 6.83 12.13 9.07
19520131 6.05 13.28 9.60
19520201 3.68 10.85 7.59
19520202 2.05 12.01 6.31
19520203 5.80 11.89 8.26
19520204 6.57 11.01 8.78
19520205 5.15 9.88 7.19
19520206 5.36 10.38 7.25
19520207 5.29 14.60 8.54
19520208 4.35 14.49 10.07
19520209 3.49 10.91 8.23
19520210 2.30 10.01 5.79
19520211 2.47 10.54 5.72
19520212 1.54 10.72 5.70
19520213 1.56 10.96 5.29
19520214 2.15 9.17 5.93
19520215 4.44 10.77 7.30
19520216 6.15 10.84 7.87
19520217 4.18 11.67 7.15
19520218 4.62 14.53 9.08
19520219 3.98 14.13 9.07
19520220 4.71 11.77 7.74
19520221 4.51 14.54 10.72
19520222 8.07 15.79 11.39
19520223 7.03 16.76 11.47
19520224 6.90 15.00 10.63
19520225 5.07 14.04 8.98
19520226 5.03 13.73 8.74
19520227 4.50 14.88 9.20
19520228 4.87 15.11 8.89
19520229 3.87 14.67 8.33
19520301 4.59 11.83 7.94
19520302 5.49 11.37 9.48
19520303 2.20 11.95 6.24
19520304 3.03 11.68 7.22
19520305 10.01 12.93 11.17
