# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 14:42:59 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : KNMI-RACMO22E - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 4205
# Latitude = 43.638802 degres (WGS84)
# Longitude = 1.396640 degres (Ouest negatif)
# E = 524000 m (Lambert II Etendu)
# N = 1849000 m
# altitude = 141 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:institution = "Royal Netherlands Meteorological Institute, De Bilt, The Netherlands" ;
#	:institute_id = "KNMI" ;
#	:model_id = "KNMI-RACMO22E" ;
#	:references = "http://www.knmi.nl/research/weather-climate-models" ;
#	:creation_date = "2018-11-14T15:24:23Z" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19500101 0.99 8.30 3.09
19500102 4.07 9.52 6.36
19500103 0.91 7.23 4.77
19500104 2.56 4.45 3.51
19500105 0.98 1.69 1.42
19500106 -0.51 8.31 4.07
19500107 3.89 5.50 4.62
19500108 4.18 6.46 5.04
19500109 3.43 4.34 3.91
19500110 2.78 5.69 4.53
19500111 3.17 5.17 4.25
19500112 -1.35 1.77 0.38
19500113 -3.82 -2.21 -3.25
19500114 -7.62 -4.82 -6.20
19500115 -5.64 -2.61 -3.69
19500116 -6.57 -6.51 -6.55
19500117 -5.41 -0.91 -3.79
19500118 -4.63 2.01 -2.18
19500119 0.37 3.87 2.10
19500120 -0.29 2.97 0.75
19500121 -2.47 3.69 0.89
19500122 -3.26 5.16 1.43
19500123 0.69 4.27 2.46
19500124 -2.08 2.70 0.60
19500125 -3.27 3.01 0.69
19500126 -4.09 5.01 0.56
19500127 -3.64 5.91 1.99
19500128 -4.43 7.66 0.15
19500129 -1.00 4.97 2.53
19500130 -1.79 8.31 3.65
19500131 0.60 5.18 3.09
19500201 -2.12 3.68 1.80
19500202 -2.09 0.95 -0.38
19500203 -1.42 3.96 0.80
19500204 -1.57 1.53 -0.09
19500205 -0.02 1.74 1.23
19500206 -0.54 1.83 0.99
19500207 -1.47 1.37 -0.44
19500208 -3.54 6.32 3.07
19500209 0.93 3.83 2.70
19500210 2.33 4.16 3.34
19500211 -3.99 -2.42 -3.23
19500212 -9.80 2.16 -3.92
19500213 -0.38 3.03 1.44
19500214 -0.54 11.03 6.63
19500215 -1.00 14.43 4.80
19500216 -1.00 14.65 6.83
19500217 8.38 9.85 9.15
19500218 4.18 14.21 9.04
19500219 3.51 13.87 8.83
19500220 7.06 14.64 10.76
19500221 5.65 12.70 9.12
19500222 8.31 13.00 10.10
19500223 7.53 12.91 10.32
19500224 10.10 13.93 12.64
19500225 11.13 15.44 13.11
19500226 11.51 13.56 12.92
19500227 10.54 14.58 12.40
19500228 8.66 9.64 9.16
19500301 4.87 15.92 10.22
19500302 8.55 21.49 13.62
19500303 8.85 20.20 13.03
19500304 12.88 15.94 14.87
19500305 13.57 19.29 16.44
19500306 8.24 17.97 12.54
19500307 7.15 20.83 12.53
19500308 10.70 19.82 14.88
19500309 13.33 19.17 16.14
19500310 14.11 17.82 15.70
19500311 9.67 16.11 12.30
19500312 8.05 20.46 13.60
19500313 12.25 18.21 14.90
19500314 8.50 16.90 12.87
19500315 7.61 20.17 12.57
19500316 10.91 18.85 14.69
19500317 10.26 17.55 13.61
19500318 7.58 13.04 10.37
19500319 4.56 15.61 10.05
19500320 5.74 11.94 8.92
19500321 2.87 14.27 8.03
19500322 4.32 12.27 8.44
19500323 2.96 13.97 7.48
19500324 4.68 12.16 8.06
19500325 5.60 9.62 7.62
19500326 5.33 8.33 6.61
19500327 3.76 7.77 6.14
19500328 8.70 10.87 9.79
19500329 10.61 11.90 11.31
19500330 8.76 12.05 10.57
19500331 8.35 11.10 9.48
19500401 7.58 10.65 9.30
19500402 5.60 14.84 11.39
19500403 10.26 24.35 18.00
19500404 11.27 15.99 14.21
19500405 8.67 14.43 12.75
19500406 4.71 16.67 11.56
19500407 11.70 12.16 11.96
19500408 8.80 10.47 9.58
19500409 8.01 12.32 10.39
19500410 6.99 14.28 10.55
19500411 5.93 20.01 12.96
19500412 11.79 17.01 13.99
19500413 10.58 14.04 12.43
19500414 8.63 9.17 8.88
19500415 6.32 13.37 9.98
19500416 3.45 16.06 9.62
19500417 9.04 19.29 13.70
19500418 8.21 23.72 16.52
19500419 13.08 19.56 16.09
19500420 10.83 17.55 12.64
19500421 9.51 12.86 10.84
19500422 7.59 13.90 10.35
19500423 7.49 11.94 9.94
19500424 6.81 13.45 10.30
19500425 6.51 8.46 7.39
19500426 4.47 15.22 10.43
19500427 3.81 16.87 9.82
19500428 8.07 18.10 13.16
19500429 9.12 17.36 13.68
19500430 9.25 15.22 12.40
19500501 7.47 15.22 11.92
19500502 11.27 21.95 16.64
19500503 14.83 27.55 21.25
19500504 17.15 26.05 21.94
19500505 18.40 22.55 20.54
19500506 12.25 13.50 12.87
19500507 11.73 19.79 15.53
19500508 14.06 19.93 16.33
19500509 13.41 26.37 20.18
19500510 12.57 19.66 16.54
19500511 10.53 15.58 13.07
19500512 7.38 15.46 11.66
19500513 8.35 16.19 12.30
19500514 5.93 23.65 14.62
19500515 13.53 25.81 19.93
19500516 16.83 25.27 21.47
19500517 17.70 20.81 18.99
19500518 15.30 17.57 16.38
19500519 13.76 17.00 15.13
19500520 14.78 22.47 18.10
19500521 12.84 26.95 19.76
19500522 13.49 25.05 19.07
19500523 13.49 25.98 19.62
19500524 13.62 22.23 18.15
19500525 10.59 19.77 15.62
19500526 13.57 19.12 16.49
19500527 14.61 20.05 16.60
19500528 14.93 18.84 16.95
19500529 15.38 20.96 18.41
19500530 12.63 20.31 16.40
19500531 12.01 12.33 12.17
19500601 11.33 14.22 12.99
19500602 9.46 19.62 13.55
19500603 10.85 13.09 12.17
19500604 9.36 17.82 13.95
19500605 10.41 16.40 12.98
19500606 11.92 17.23 13.96
19500607 13.18 19.49 15.87
19500608 12.13 21.44 16.72
19500609 12.49 20.41 16.06
19500610 12.31 19.19 16.09
19500611 11.58 24.34 18.12
19500612 14.24 27.05 20.91
19500613 17.35 22.43 20.15
19500614 15.60 19.41 17.23
19500615 13.55 23.00 17.90
19500616 12.34 27.11 20.94
19500617 14.87 23.56 19.06
19500618 14.48 25.19 20.62
19500619 13.99 18.57 15.89
19500620 8.49 21.27 15.31
19500621 10.96 22.04 16.30
19500622 13.72 21.35 17.55
19500623 13.18 22.40 18.30
19500624 13.04 24.92 18.61
19500625 12.19 25.64 19.09
19500626 16.32 22.72 19.34
19500627 15.67 23.20 20.04
19500628 16.50 23.62 20.01
19500629 16.95 19.33 17.86
19500630 15.61 21.32 17.98
19500701 15.79 16.80 16.42
19500702 15.42 23.46 20.03
19500703 15.66 25.52 20.26
19500704 15.62 28.65 22.23
19500705 18.39 25.21 21.74
19500706 15.53 26.10 21.39
19500707 14.02 24.71 19.61
19500708 16.10 18.84 17.40
19500709 14.83 19.39 17.41
19500710 14.17 22.92 17.76
19500711 16.42 22.06 19.27
19500712 15.35 25.02 20.41
19500713 15.13 30.15 22.95
19500714 18.42 26.89 22.26
19500715 16.53 27.52 22.69
19500716 17.99 24.54 21.59
19500717 15.47 27.59 21.24
19500718 15.57 32.86 24.74
19500719 21.26 32.91 28.02
19500720 19.87 32.76 25.97
19500721 17.75 21.48 19.34
19500722 14.24 21.62 18.22
19500723 13.21 18.81 16.03
19500724 15.53 22.44 18.87
19500725 15.40 23.08 18.62
19500726 16.45 28.03 23.50
19500727 18.94 24.69 22.07
19500728 18.88 23.60 21.48
19500729 16.50 30.13 23.68
19500730 19.35 34.84 27.54
19500731 20.18 36.03 28.68
19500801 21.45 27.91 25.43
19500802 20.45 27.04 22.92
19500803 19.33 29.62 24.97
19500804 19.18 33.91 27.11
19500805 21.17 31.21 26.22
19500806 20.48 33.90 27.41
19500807 21.59 28.47 25.46
19500808 21.29 30.10 24.88
19500809 20.18 25.08 22.05
19500810 18.12 24.82 21.54
19500811 17.19 23.07 20.41
19500812 16.39 23.37 20.55
19500813 15.05 22.68 18.86
19500814 14.65 17.77 17.07
19500815 15.97 21.17 18.73
19500816 13.81 26.03 19.27
19500817 15.49 29.20 21.72
19500818 14.47 20.83 17.10
19500819 14.00 19.07 16.09
19500820 15.43 19.52 16.98
19500821 15.53 18.00 16.57
19500822 14.16 20.05 16.49
19500823 11.09 24.50 18.26
19500824 13.62 29.89 23.01
19500825 17.24 20.98 18.97
19500826 14.01 25.93 19.38
19500827 17.56 25.77 23.39
19500828 18.56 26.61 22.76
19500829 20.84 28.68 25.13
19500830 22.08 26.75 23.90
19500831 20.97 27.96 24.53
19500901 17.15 24.42 22.31
19500902 14.97 29.68 22.37
19500903 18.95 31.25 25.87
19500904 17.05 22.56 19.27
19500905 15.82 20.46 18.03
19500906 11.06 20.73 17.08
19500907 12.63 20.01 16.12
19500908 12.88 20.69 17.91
19500909 13.82 24.05 17.28
19500910 16.14 25.79 21.36
19500911 14.29 23.60 19.18
19500912 11.09 24.53 17.30
19500913 12.80 20.53 16.37
19500914 12.46 20.98 16.90
19500915 11.30 21.10 17.00
19500916 11.05 21.78 16.01
19500917 13.45 19.72 16.33
19500918 11.15 24.01 17.40
19500919 11.63 23.79 17.15
19500920 8.64 19.74 13.28
19500921 6.68 21.30 13.96
19500922 9.68 20.83 15.62
19500923 13.52 26.56 18.40
19500924 15.97 25.44 20.08
19500925 14.94 26.87 19.69
19500926 13.77 25.26 21.20
19500927 16.57 23.98 19.86
19500928 17.43 22.83 19.92
19500929 14.88 21.77 18.31
19500930 16.62 24.50 21.64
19501001 16.03 27.11 20.82
19501002 18.85 25.75 21.11
19501003 20.58 24.44 22.98
19501004 15.49 23.02 20.45
19501005 14.15 22.93 17.43
19501006 14.77 19.76 16.98
19501007 10.23 24.55 16.18
19501008 12.35 24.24 17.97
19501009 15.50 26.74 21.39
19501010 15.62 21.53 18.27
19501011 13.91 24.63 18.40
19501012 13.56 24.13 17.90
19501013 16.01 25.04 20.31
19501014 18.30 24.40 21.05
19501015 18.07 24.16 20.92
19501016 16.75 25.33 20.74
19501017 19.18 25.82 21.79
19501018 16.96 20.19 18.75
19501019 16.54 24.12 19.16
19501020 16.70 25.72 20.51
19501021 16.37 26.02 22.98
19501022 14.07 20.07 16.17
19501023 13.25 13.44 13.33
19501024 14.10 16.09 15.14
19501025 13.45 23.35 17.39
19501026 13.46 15.36 14.38
19501027 8.04 14.89 10.34
19501028 6.30 20.06 13.14
19501029 5.55 23.61 13.34
19501030 10.26 14.30 12.89
19501031 7.90 12.75 9.68
19501101 1.17 19.06 9.18
19501102 5.95 15.12 10.39
19501103 6.27 17.58 11.27
19501104 6.08 17.81 12.05
19501105 5.46 18.13 10.42
19501106 8.96 12.43 10.41
19501107 9.98 10.55 10.24
19501108 7.94 9.80 8.91
19501109 5.87 9.74 7.60
19501110 2.33 11.87 6.28
19501111 4.36 13.11 8.61
19501112 5.59 13.80 10.45
19501113 6.38 13.67 11.57
19501114 6.56 10.37 9.42
19501115 4.11 14.95 9.55
19501116 7.92 16.65 12.73
19501117 12.09 15.83 14.03
19501118 6.52 14.47 10.98
19501119 5.58 13.79 9.53
19501120 8.10 11.56 10.07
19501121 5.43 12.85 10.38
19501122 8.79 14.27 11.32
19501123 5.49 10.02 8.55
19501124 4.31 8.78 6.67
19501125 9.07 14.59 11.65
19501126 7.37 8.67 7.94
19501127 7.07 7.63 7.30
19501128 6.49 14.79 10.97
19501129 8.58 10.79 9.65
19501130 9.51 12.63 10.74
19501201 7.95 11.36 9.41
19501202 7.81 8.65 8.27
19501203 6.05 11.05 9.00
19501204 10.96 12.12 11.40
19501205 11.26 12.64 12.01
19501206 7.86 9.51 8.52
19501207 6.21 8.80 7.60
19501208 -0.63 6.33 3.10
19501209 -1.61 2.40 0.89
19501210 2.66 5.25 3.80
19501211 0.37 2.66 1.71
19501212 -2.41 3.52 0.27
19501213 -3.99 -0.15 -2.14
19501214 -5.29 -0.43 -3.32
19501215 -6.99 -0.99 -4.14
19501216 -4.49 -3.68 -3.98
19501217 -4.89 -1.45 -3.01
19501218 -4.80 -1.26 -3.48
19501219 -2.68 -1.02 -2.00
19501220 1.19 4.42 2.63
19501221 -0.08 6.26 3.46
19501222 2.08 5.06 2.73
19501223 2.47 3.72 3.02
19501224 -0.91 1.83 0.43
19501225 0.63 6.74 4.10
19501226 9.19 12.55 10.86
19501227 6.90 17.89 13.90
19501228 3.36 11.24 8.54
19501229 2.28 12.42 5.76
19501230 1.14 7.44 4.41
19501231 1.60 3.91 3.22
19510101 -2.12 3.14 -0.14
19510102 -3.46 1.05 -1.60
19510103 -4.03 1.55 -0.05
19510104 -3.48 3.83 0.21
19510105 -2.50 7.89 1.28
19510106 0.52 2.89 1.48
19510107 0.41 6.48 3.59
19510108 1.40 10.12 5.05
19510109 5.06 10.64 7.94
19510110 7.96 11.68 9.94
19510111 6.94 8.75 7.93
19510112 5.93 8.06 7.18
19510113 4.79 9.71 6.97
19510114 6.84 10.05 8.82
19510115 6.80 13.78 10.53
19510116 7.14 13.25 10.69
19510117 10.02 15.17 13.69
19510118 9.77 15.78 13.69
19510119 8.37 17.69 11.80
19510120 6.82 12.92 9.54
19510121 5.55 12.34 8.23
19510122 2.91 15.75 8.99
19510123 5.24 14.12 10.31
19510124 3.71 10.92 8.31
19510125 0.10 10.27 3.38
19510126 2.16 11.13 6.77
19510127 3.68 8.35 5.95
19510128 1.47 7.01 4.31
19510129 -0.22 7.75 2.65
19510130 -1.62 10.78 3.64
19510131 -0.64 10.84 4.10
19510201 -1.45 8.72 3.97
19510202 0.24 6.39 2.93
19510203 -2.39 10.54 3.71
19510204 -2.89 10.20 1.76
19510205 -3.13 10.86 3.58
19510206 -4.53 9.33 0.16
19510207 -5.24 10.18 1.30
19510208 -1.26 7.58 4.19
19510209 -2.03 6.41 3.71
19510210 -1.04 12.33 4.59
19510211 0.64 11.94 6.72
19510212 2.56 10.11 5.54
19510213 4.69 5.76 5.07
19510214 3.96 5.52 4.71
19510215 2.59 9.67 6.69
19510216 9.72 10.94 10.23
19510217 7.83 14.89 11.35
19510218 8.52 9.01 8.76
19510219 2.92 7.62 5.90
19510220 1.34 4.49 2.66
19510221 1.46 10.82 5.50
19510222 2.60 12.65 8.30
19510223 1.42 13.98 9.55
19510224 4.78 8.33 6.58
19510225 1.65 13.42 7.77
19510226 5.31 9.24 7.45
19510227 2.30 12.61 6.11
19510228 0.33 15.08 7.26
19510301 9.00 17.21 13.17
19510302 5.12 10.56 7.31
19510303 3.92 14.32 8.93
19510304 5.06 7.98 6.48
19510305 6.27 8.33 7.38
19510306 5.38 9.30 6.96
19510307 7.15 8.89 7.87
19510308 7.69 11.28 9.57
19510309 9.43 14.21 11.73
19510310 8.94 10.77 9.75
19510311 6.44 7.34 6.77
19510312 3.40 10.35 6.71
19510313 1.16 13.26 6.30
19510314 2.11 10.34 6.58
19510315 2.03 11.23 7.77
19510316 5.53 13.36 8.43
19510317 7.67 13.17 10.45
19510318 12.25 13.72 12.94
19510319 7.82 12.22 10.27
19510320 5.56 12.45 9.12
19510321 1.24 14.82 9.10
19510322 2.71 19.46 13.08
19510323 8.44 22.79 15.26
19510324 6.24 11.08 7.98
19510325 5.11 9.25 7.65
19510326 4.18 8.37 5.90
19510327 2.90 10.49 6.67
19510328 6.33 12.02 9.34
19510329 8.24 15.41 11.45
19510330 7.02 16.17 10.75
19510331 6.21 14.99 9.93
19510401 5.43 14.12 8.42
19510402 4.72 12.97 9.05
19510403 3.51 13.92 8.64
19510404 3.32 18.01 10.87
19510405 8.82 14.68 11.89
19510406 9.74 15.59 11.97
19510407 8.16 13.92 10.92
19510408 5.77 17.80 11.72
19510409 13.79 15.47 14.93
19510410 11.84 17.99 14.75
19510411 10.79 19.33 15.07
19510412 11.18 13.67 12.12
19510413 9.29 15.17 12.28
19510414 5.62 18.46 12.51
19510415 9.29 16.71 12.92
19510416 9.88 13.15 11.37
19510417 8.50 11.89 10.21
19510418 7.93 12.69 10.22
19510419 4.50 9.17 6.77
19510420 2.23 10.34 5.88
19510421 2.19 11.53 6.27
19510422 6.49 10.13 8.40
19510423 7.02 11.51 9.27
19510424 6.84 10.04 8.28
19510425 7.40 14.11 9.68
19510426 8.93 13.00 10.76
19510427 7.60 15.01 10.73
19510428 4.89 19.89 13.42
19510429 12.47 20.68 16.73
19510430 10.82 22.37 17.49
19510501 14.36 21.23 18.15
19510502 13.63 20.48 17.62
19510503 14.45 21.43 17.97
19510504 12.60 13.70 13.08
19510505 9.37 16.38 13.04
19510506 8.65 19.69 16.06
19510507 12.27 22.88 16.95
19510508 11.96 17.54 15.35
19510509 12.15 15.72 13.88
19510510 10.01 15.75 12.58
19510511 7.32 19.06 12.65
19510512 7.54 22.76 15.17
19510513 10.62 25.89 17.20
19510514 9.82 23.76 18.00
19510515 11.82 19.86 16.09
19510516 10.05 22.75 16.27
19510517 9.02 24.55 16.62
19510518 13.44 20.70 16.99
19510519 10.06 23.67 17.57
19510520 12.07 23.64 17.70
19510521 11.92 24.25 18.58
19510522 11.68 23.46 17.29
19510523 10.53 25.57 17.61
19510524 12.05 28.00 20.63
19510525 13.33 18.55 15.89
19510526 13.41 17.45 15.51
19510527 11.41 14.84 12.99
19510528 9.93 18.29 13.43
19510529 7.50 20.67 14.57
19510530 9.20 23.74 17.69
19510531 16.20 24.65 20.14
19510601 13.15 31.29 21.85
19510602 14.94 28.63 20.77
19510603 11.31 18.33 15.36
19510604 9.24 19.07 15.02
19510605 9.95 15.54 12.87
19510606 11.02 20.99 16.21
19510607 12.47 19.23 16.00
19510608 13.01 22.13 17.95
19510609 11.34 28.15 19.21
19510610 12.51 28.29 19.36
19510611 11.84 27.18 21.14
19510612 13.37 29.65 22.53
19510613 15.09 28.38 22.11
19510614 16.40 27.61 22.19
19510615 16.34 30.64 23.52
19510616 18.27 30.82 24.88
19510617 16.81 29.17 23.24
19510618 16.07 30.14 24.54
19510619 17.10 29.73 23.35
19510620 17.08 28.88 22.76
19510621 14.74 30.59 22.16
19510622 16.72 25.88 21.74
19510623 17.66 25.47 21.15
19510624 19.55 26.07 22.61
19510625 18.73 26.91 22.81
19510626 18.40 28.31 23.80
19510627 19.26 23.45 21.06
19510628 17.48 20.72 18.85
19510629 13.99 23.31 18.22
19510630 13.37 25.07 19.29
19510701 15.91 20.80 18.16
19510702 13.11 24.73 19.17
19510703 13.34 29.24 21.64
19510704 18.38 35.05 27.41
19510705 20.71 28.15 25.40
19510706 18.85 26.92 22.91
19510707 17.00 31.45 23.43
19510708 17.33 32.89 25.58
19510709 21.29 31.41 26.26
19510710 21.93 27.28 24.67
19510711 18.63 24.79 22.58
19510712 16.08 26.04 21.38
19510713 15.02 30.87 23.42
19510714 19.94 31.76 25.18
19510715 18.95 23.56 21.68
19510716 16.95 27.75 22.55
19510717 14.48 32.22 24.33
19510718 19.25 27.84 23.73
19510719 19.94 33.72 27.38
19510720 22.47 31.84 27.33
19510721 21.58 34.89 27.84
19510722 21.35 29.39 24.87
19510723 18.41 31.09 24.94
19510724 18.48 34.33 26.58
19510725 18.48 31.13 24.93
19510726 19.98 31.10 26.07
19510727 17.77 26.02 21.50
19510728 16.27 21.34 18.75
19510729 15.02 22.45 18.92
19510730 15.81 24.29 18.58
19510731 14.49 19.88 17.43
19510801 13.51 20.81 17.43
19510802 13.23 24.58 18.11
19510803 15.11 27.69 22.25
19510804 17.19 29.99 24.36
19510805 17.80 34.16 26.48
19510806 21.71 33.99 28.21
19510807 19.87 30.17 25.63
19510808 18.51 22.00 20.04
19510809 16.22 21.25 18.60
19510810 14.97 22.50 18.33
19510811 13.99 27.42 20.90
19510812 16.44 27.34 22.55
19510813 18.72 23.76 21.15
19510814 17.23 28.31 23.34
19510815 19.27 28.78 23.09
19510816 17.55 24.34 20.46
19510817 15.80 23.40 20.71
19510818 14.45 27.99 22.09
19510819 17.21 29.78 25.16
19510820 18.44 27.41 23.80
19510821 18.91 25.82 22.07
19510822 16.02 28.88 22.44
19510823 16.58 29.68 23.51
19510824 19.95 26.93 23.32
19510825 20.92 24.38 22.56
19510826 17.93 30.16 24.32
19510827 17.58 28.44 23.42
19510828 19.88 29.08 25.15
19510829 18.92 29.28 24.17
19510830 19.36 28.79 23.87
19510831 17.45 20.76 18.69
19510901 15.03 23.73 19.26
19510902 13.16 24.30 18.54
19510903 13.70 25.13 19.30
19510904 12.75 28.50 19.99
19510905 12.14 28.22 21.11
19510906 15.57 27.46 20.80
19510907 13.97 23.54 18.32
19510908 11.22 25.50 17.68
19510909 10.36 27.02 17.51
19510910 10.96 27.19 18.07
19510911 13.06 28.77 21.75
19510912 16.22 30.99 22.44
19510913 14.38 30.61 21.97
19510914 16.29 21.87 18.69
19510915 11.78 21.99 16.65
19510916 8.96 22.44 16.60
19510917 9.35 27.07 18.30
19510918 14.99 22.95 18.13
19510919 13.59 19.78 17.04
19510920 11.05 19.82 15.08
19510921 7.65 24.57 17.10
19510922 15.92 21.61 18.88
19510923 14.10 20.19 16.79
19510924 11.83 21.42 16.34
19510925 13.39 19.98 16.22
19510926 13.71 17.63 15.26
19510927 9.25 18.93 15.91
19510928 10.04 20.47 15.94
19510929 11.81 16.94 14.25
19510930 13.31 18.29 15.24
19511001 11.98 20.18 16.17
19511002 10.86 19.24 14.84
19511003 8.27 21.35 14.14
19511004 7.81 23.17 14.28
19511005 7.39 23.90 14.71
19511006 8.17 23.92 15.27
19511007 11.54 23.52 16.83
19511008 12.68 14.73 13.42
19511009 10.80 15.74 12.85
19511010 9.55 12.98 10.91
19511011 11.16 17.92 13.71
19511012 13.05 18.61 15.23
19511013 11.69 15.90 13.15
19511014 10.06 10.65 10.40
19511015 9.10 15.70 12.91
19511016 11.30 11.46 11.38
19511017 9.95 16.96 13.61
19511018 6.89 14.84 12.82
19511019 6.11 21.08 14.09
19511020 15.10 22.60 18.04
19511021 15.50 23.54 19.40
19511022 13.67 19.07 16.41
19511023 8.74 23.68 16.79
19511024 9.73 22.99 16.62
19511025 11.31 22.13 17.20
19511026 13.18 15.03 13.90
19511027 13.05 18.02 15.46
19511028 9.92 14.42 11.98
19511029 8.66 17.86 13.32
19511030 13.59 16.19 15.24
19511031 13.44 15.84 14.69
19511101 11.90 14.34 13.55
19511102 12.88 16.04 14.08
19511103 10.90 18.40 13.96
19511104 8.02 15.50 11.21
19511105 7.26 10.85 8.86
19511106 7.36 16.24 12.55
19511107 11.63 21.99 17.38
19511108 13.60 20.48 16.55
19511109 7.76 22.76 14.66
19511110 12.17 21.81 15.72
19511111 15.66 18.24 17.08
19511112 14.53 21.06 17.78
19511113 10.05 14.12 12.10
19511114 4.80 17.85 12.54
19511115 11.95 20.21 15.02
19511116 14.78 22.27 17.54
19511117 14.12 19.94 16.91
19511118 7.60 14.10 11.90
19511119 5.64 11.75 8.80
19511120 5.73 12.76 9.41
19511121 7.14 12.44 10.09
19511122 2.88 5.29 3.97
19511123 2.41 4.14 3.32
19511124 -0.59 5.61 2.82
19511125 4.52 10.51 7.88
19511126 6.69 6.74 6.71
19511127 0.23 6.75 3.96
19511128 0.64 8.30 5.13
19511129 4.57 13.56 8.58
19511130 5.16 13.35 9.65
19511201 8.12 11.68 9.59
19511202 7.94 9.12 8.39
19511203 7.07 9.02 7.72
19511204 1.66 7.38 4.34
19511205 -1.34 5.10 2.43
19511206 -1.47 9.27 3.35
19511207 4.62 7.05 5.27
19511208 4.49 4.92 4.67
19511209 5.11 5.77 5.38
19511210 5.02 5.07 5.04
19511211 4.76 13.13 8.87
19511212 5.81 13.33 9.03
19511213 2.95 12.38 9.19
19511214 1.50 11.83 7.19
19511215 8.23 11.17 9.18
19511216 5.58 8.23 7.50
19511217 4.92 5.61 5.20
19511218 3.13 6.06 4.63
19511219 5.90 9.95 8.08
19511220 7.23 7.85 7.59
19511221 1.98 9.71 4.91
19511222 -0.01 9.05 3.82
19511223 -2.01 2.79 0.45
19511224 -0.59 1.29 0.34
19511225 0.94 1.68 1.17
19511226 0.19 3.04 1.42
19511227 1.55 7.42 4.95
19511228 6.46 8.75 7.14
19511229 6.35 8.26 7.36
19511230 3.17 4.66 3.92
19511231 1.15 5.15 3.36
19520101 3.07 6.74 4.43
19520102 -1.39 6.44 2.76
19520103 1.11 12.04 5.02
19520104 0.44 8.29 5.83
19520105 1.60 3.58 2.60
19520106 -6.43 -4.70 -5.73
19520107 -10.86 -6.60 -8.17
19520108 -6.88 4.04 -1.59
19520109 -0.07 8.05 4.13
19520110 -0.89 8.74 4.94
19520111 3.29 5.53 4.66
19520112 2.87 8.55 5.78
19520113 8.13 9.89 8.88
19520114 6.46 13.58 10.31
19520115 5.83 13.05 10.32
19520116 3.44 13.03 7.66
19520117 4.11 9.59 7.26
19520118 0.36 11.13 4.82
19520119 5.05 12.83 8.63
19520120 6.95 8.12 7.46
19520121 3.71 8.54 6.05
19520122 6.48 11.22 8.20
19520123 0.85 11.67 7.89
19520124 3.39 9.60 7.27
19520125 2.71 11.46 7.44
19520126 4.79 12.54 10.27
19520127 4.65 12.47 8.98
19520128 6.07 14.89 10.14
19520129 7.19 14.10 11.33
19520130 2.91 9.49 5.56
19520131 2.78 11.00 7.21
19520201 1.66 7.80 5.39
19520202 1.23 8.79 4.25
19520203 0.84 6.88 5.01
19520204 0.78 5.74 4.39
19520205 -1.23 4.50 2.26
19520206 -0.54 9.40 3.69
19520207 1.02 2.31 1.69
19520208 2.82 6.63 4.71
19520209 1.83 2.82 2.19
19520210 0.48 2.09 1.43
19520211 -0.29 -0.02 -0.18
19520212 -2.00 0.26 -0.81
19520213 -1.50 0.87 -0.54
19520214 -0.97 3.59 1.84
19520215 4.74 9.15 6.66
19520216 1.94 9.31 6.04
19520217 2.59 9.82 6.01
19520218 4.77 10.87 7.55
19520219 1.79 11.48 6.38
19520220 2.63 11.88 7.22
19520221 6.05 11.22 8.64
19520222 4.68 12.15 8.74
19520223 7.88 11.66 10.50
19520224 5.88 7.81 6.86
19520225 4.54 9.15 6.57
19520226 0.48 11.06 5.60
19520227 2.70 11.24 7.21
19520228 1.30 14.96 8.65
