# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 14:42:59 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : KNMI-RACMO22E - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 11471
# Latitude = 47.248299 degres (WGS84)
# Longitude = -1.521700 degres (Ouest negatif)
# E = 308000 m (Lambert II Etendu)
# N = 2257000 m
# altitude = 19 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:institution = "Royal Netherlands Meteorological Institute, De Bilt, The Netherlands" ;
#	:institute_id = "KNMI" ;
#	:model_id = "KNMI-RACMO22E" ;
#	:references = "http://www.knmi.nl/research/weather-climate-models" ;
#	:creation_date = "2018-11-14T15:24:23Z" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19500101 -0.51 3.64 1.44
19500102 3.86 7.11 5.80
19500103 3.80 6.90 5.48
19500104 0.73 4.40 3.15
19500105 -2.27 0.17 -1.48
19500106 0.69 9.31 4.53
19500107 -0.50 3.78 1.10
19500108 1.12 3.36 2.04
19500109 -1.28 2.34 1.06
19500110 -1.91 3.32 0.10
19500111 -0.30 3.54 1.56
19500112 -3.95 1.08 -0.97
19500113 -5.86 -4.77 -5.24
19500114 -6.89 -2.27 -4.11
19500115 -5.91 -0.58 -2.10
19500116 -8.27 -2.64 -5.84
19500117 -2.03 3.57 1.51
19500118 2.44 7.04 4.88
19500119 2.72 6.92 4.14
19500120 -0.53 6.80 3.92
19500121 -1.10 3.71 1.34
19500122 3.55 6.63 4.86
19500123 1.66 7.08 4.07
19500124 -1.15 5.46 2.76
19500125 -0.55 8.11 4.90
19500126 0.93 6.38 3.94
19500127 1.19 5.90 3.32
19500128 -0.24 7.68 2.87
19500129 0.21 8.43 4.20
19500130 2.90 8.70 6.55
19500131 2.38 4.75 3.49
19500201 -0.99 4.85 2.24
19500202 -2.06 5.04 2.77
19500203 0.94 5.78 2.79
19500204 3.59 5.71 4.82
19500205 1.34 6.84 4.73
19500206 0.53 4.19 2.12
19500207 -1.54 5.18 2.54
19500208 -2.96 6.88 1.25
19500209 -5.04 -0.37 -2.43
19500210 -4.11 1.10 -1.79
19500211 -6.83 0.32 -3.61
19500212 -6.07 1.68 -2.69
19500213 -2.66 7.89 2.33
19500214 8.59 9.19 8.85
19500215 9.82 13.06 10.96
19500216 8.27 15.54 11.30
19500217 5.10 13.27 9.02
19500218 2.45 10.00 5.55
19500219 1.13 10.22 6.43
19500220 1.96 7.90 4.42
19500221 -0.42 7.32 2.60
19500222 0.28 11.12 4.71
19500223 4.51 11.84 8.50
19500224 6.64 11.92 9.52
19500225 9.28 15.08 11.55
19500226 8.50 13.90 12.19
19500227 8.26 13.90 10.01
19500228 8.82 11.32 10.23
19500301 9.74 11.57 10.57
19500302 11.14 13.56 12.46
19500303 9.61 14.62 13.06
19500304 9.11 17.43 13.58
19500305 11.68 20.75 17.82
19500306 12.27 14.90 13.62
19500307 9.49 16.43 14.27
19500308 12.25 17.93 15.92
19500309 11.88 20.46 16.70
19500310 10.43 17.48 13.40
19500311 9.54 14.07 11.80
19500312 9.49 13.74 11.10
19500313 8.96 14.89 11.80
19500314 9.82 15.16 12.40
19500315 8.56 17.66 12.58
19500316 7.38 15.53 12.47
19500317 8.44 12.53 10.57
19500318 4.75 13.26 8.50
19500319 4.36 13.69 8.00
19500320 3.41 11.68 8.41
19500321 2.65 15.99 8.95
19500322 3.93 13.74 8.08
19500323 0.99 10.40 5.61
19500324 5.42 8.90 6.99
19500325 2.05 7.24 3.72
19500326 0.39 9.88 5.55
19500327 1.81 8.41 5.13
19500328 6.88 10.07 8.45
19500329 7.67 12.63 9.96
19500330 7.23 10.93 8.65
19500331 5.89 10.51 7.70
19500401 3.06 10.48 7.19
19500402 2.89 10.65 6.62
19500403 7.32 16.92 10.86
19500404 5.93 12.80 9.44
19500405 6.67 10.76 7.55
19500406 9.69 10.50 10.15
19500407 12.01 13.75 12.77
19500408 6.43 10.24 8.21
19500409 3.72 12.41 8.89
19500410 6.92 12.37 9.90
19500411 6.41 17.38 11.53
19500412 9.66 17.26 13.23
19500413 6.87 12.74 10.12
19500414 5.14 13.52 10.22
19500415 3.15 13.36 8.01
19500416 3.78 12.58 8.68
19500417 8.80 16.42 11.90
19500418 10.48 18.98 14.53
19500419 10.26 15.93 12.73
19500420 8.61 12.70 10.75
19500421 5.98 12.93 9.56
19500422 4.78 12.55 8.39
19500423 7.17 12.93 10.20
19500424 6.49 11.66 8.27
19500425 3.29 11.10 7.99
19500426 1.82 13.22 7.49
19500427 1.26 16.40 8.90
19500428 5.99 19.47 11.64
19500429 8.95 15.10 11.87
19500430 8.03 15.02 10.99
19500501 7.77 15.45 12.12
19500502 12.93 16.64 14.71
19500503 12.49 19.16 16.58
19500504 12.86 14.76 13.73
19500505 8.13 15.71 12.47
19500506 7.76 17.93 12.60
19500507 6.57 12.83 9.94
19500508 11.16 14.53 12.92
19500509 8.97 16.42 13.20
19500510 8.51 15.55 12.67
19500511 8.78 15.13 11.94
19500512 8.81 13.20 11.16
19500513 6.76 15.23 11.77
19500514 6.00 22.03 12.44
19500515 9.44 23.42 16.48
19500516 14.83 21.25 17.62
19500517 13.59 14.17 13.90
19500518 13.23 13.88 13.49
19500519 13.00 16.70 14.67
19500520 8.64 18.08 13.94
19500521 8.02 23.51 16.07
19500522 10.60 21.92 16.02
19500523 11.24 24.24 18.06
19500524 12.60 21.87 17.06
19500525 13.60 20.77 16.30
19500526 13.56 18.78 16.93
19500527 14.44 19.66 17.25
19500528 12.52 21.08 17.28
19500529 12.38 20.40 16.12
19500530 10.22 16.23 12.84
19500531 11.15 17.76 16.10
19500601 10.06 19.85 15.45
19500602 11.43 17.56 14.33
19500603 10.96 13.04 11.99
19500604 10.93 15.22 12.79
19500605 11.24 17.66 13.79
19500606 9.86 20.39 15.09
19500607 11.17 21.71 15.91
19500608 12.60 18.91 15.46
19500609 11.30 18.87 14.63
19500610 10.41 17.58 14.49
19500611 12.40 18.85 15.29
19500612 11.79 20.41 16.57
19500613 12.04 18.55 15.15
19500614 10.52 16.19 13.13
19500615 10.15 18.79 14.67
19500616 14.06 16.59 15.43
19500617 12.95 17.58 15.95
19500618 11.52 17.63 14.37
19500619 10.34 16.33 12.60
19500620 8.65 17.68 13.18
19500621 9.96 19.85 13.98
19500622 12.28 19.08 15.59
19500623 12.88 18.78 15.81
19500624 9.69 19.49 16.31
19500625 11.61 20.89 16.30
19500626 11.53 22.05 16.15
19500627 11.32 21.39 16.49
19500628 13.01 20.39 16.99
19500629 12.85 22.33 17.97
19500630 12.68 20.13 16.61
19500701 12.84 23.17 18.43
19500702 14.08 23.99 19.67
19500703 16.53 17.07 16.80
19500704 12.63 23.27 19.21
19500705 11.37 19.00 16.27
19500706 10.67 17.71 14.26
19500707 12.97 18.51 16.19
19500708 12.96 18.44 14.82
19500709 11.15 19.33 14.32
19500710 9.08 20.33 15.74
19500711 10.83 20.40 16.20
19500712 11.94 19.67 16.50
19500713 10.51 23.09 17.83
19500714 12.98 21.88 16.92
19500715 12.02 21.36 16.88
19500716 13.30 19.00 16.64
19500717 13.02 19.14 16.18
19500718 15.09 28.03 22.35
19500719 18.10 28.63 23.01
19500720 15.95 25.18 20.36
19500721 13.79 20.04 17.97
19500722 12.50 20.32 16.53
19500723 13.33 22.18 17.17
19500724 14.22 20.93 17.52
19500725 11.54 19.38 16.59
19500726 10.69 20.82 14.99
19500727 11.51 21.08 16.57
19500728 11.76 22.52 16.79
19500729 11.07 24.23 17.84
19500730 14.12 29.22 21.41
19500731 16.46 31.30 24.57
19500801 20.01 30.56 25.08
19500802 16.53 28.58 22.71
19500803 16.58 27.86 21.36
19500804 16.63 28.90 23.33
19500805 18.12 31.67 25.59
19500806 18.59 30.98 24.95
19500807 16.27 24.85 20.92
19500808 15.02 24.31 19.74
19500809 13.44 24.06 19.32
19500810 14.07 21.73 17.76
19500811 14.67 20.91 17.99
19500812 13.26 19.43 16.02
19500813 13.13 20.07 16.52
19500814 12.33 19.67 17.23
19500815 11.02 18.71 15.22
19500816 11.72 20.20 15.75
19500817 13.12 26.59 19.00
19500818 14.01 19.14 16.24
19500819 14.21 18.49 16.73
19500820 15.65 20.40 18.24
19500821 16.71 22.58 19.15
19500822 14.92 20.18 17.17
19500823 15.40 21.42 18.27
19500824 14.49 22.82 19.46
19500825 13.65 19.55 17.01
19500826 13.20 20.66 16.27
19500827 14.33 23.74 18.86
19500828 15.17 21.04 17.91
19500829 14.62 22.18 18.40
19500830 13.28 21.64 17.72
19500831 11.23 21.46 15.50
19500901 10.78 22.67 16.47
19500902 11.10 27.28 18.93
19500903 15.56 19.45 18.08
19500904 13.13 20.20 17.04
19500905 14.22 19.66 16.98
19500906 12.77 18.23 15.11
19500907 11.63 19.09 14.93
19500908 9.56 19.83 14.65
19500909 11.95 22.70 17.68
19500910 12.55 15.80 14.08
19500911 11.81 13.77 12.48
19500912 12.08 18.68 15.99
19500913 10.97 17.78 13.89
19500914 7.70 17.46 12.98
19500915 8.89 17.48 13.81
19500916 11.28 16.80 13.92
19500917 11.52 18.88 15.46
19500918 9.71 21.79 15.00
19500919 8.44 20.82 14.25
19500920 7.44 16.87 11.73
19500921 8.15 13.84 10.65
19500922 8.13 21.05 14.84
19500923 8.92 24.15 16.36
19500924 11.95 25.88 17.75
19500925 12.05 23.56 19.03
19500926 9.77 22.90 17.23
19500927 9.47 22.21 15.50
19500928 12.63 19.52 16.44
19500929 13.15 17.96 15.97
19500930 11.68 19.68 15.46
19501001 12.83 20.90 16.47
19501002 13.42 24.32 17.55
19501003 12.49 17.77 15.35
19501004 12.39 17.31 15.51
19501005 12.44 19.10 15.74
19501006 7.86 19.55 14.41
19501007 10.77 17.14 14.38
19501008 13.73 18.50 15.77
19501009 15.22 16.99 16.35
19501010 11.72 18.80 14.89
19501011 11.17 21.62 15.48
19501012 12.60 26.10 18.41
19501013 13.97 25.32 18.31
19501014 14.58 20.60 17.86
19501015 15.97 22.24 18.12
19501016 14.55 23.79 19.32
19501017 14.19 22.49 18.45
19501018 12.41 17.21 15.00
19501019 6.40 17.56 9.78
19501020 9.71 16.41 12.72
19501021 11.62 16.72 14.47
19501022 8.24 18.98 14.05
19501023 7.44 17.33 13.63
19501024 12.94 17.48 15.65
19501025 11.64 16.61 15.00
19501026 10.37 16.20 13.55
19501027 8.94 14.65 11.82
19501028 12.15 17.90 15.32
19501029 13.70 17.34 15.86
19501030 9.46 14.77 12.44
19501031 8.27 13.52 11.14
19501101 2.33 13.99 8.27
19501102 -0.49 11.35 6.82
19501103 1.10 13.59 6.59
19501104 2.93 16.03 7.92
19501105 4.70 14.27 10.25
19501106 10.53 13.77 12.16
19501107 5.87 13.65 9.79
19501108 2.81 9.64 6.70
19501109 2.45 10.06 4.87
19501110 1.30 9.97 4.88
19501111 0.80 13.00 7.82
19501112 4.11 9.10 7.81
19501113 4.72 9.94 7.56
19501114 4.02 9.99 6.22
19501115 5.89 11.14 8.10
19501116 8.61 10.06 9.27
19501117 8.95 11.56 10.49
19501118 6.54 13.25 8.68
19501119 6.17 8.45 7.60
19501120 8.19 13.93 10.16
19501121 10.07 13.69 12.17
19501122 9.19 14.06 11.22
19501123 3.70 10.92 7.28
19501124 3.04 12.21 6.13
19501125 6.34 14.78 12.43
19501126 7.30 11.05 9.08
19501127 6.40 11.43 8.79
19501128 5.07 12.79 10.63
19501129 5.07 10.44 7.49
19501130 3.67 7.38 5.24
19501201 3.71 9.10 6.32
19501202 1.99 8.61 5.85
19501203 1.38 2.99 2.15
19501204 3.88 11.98 8.76
19501205 8.70 11.06 10.20
19501206 4.41 7.37 5.53
19501207 3.31 6.01 4.90
19501208 0.26 3.88 1.75
19501209 -1.05 0.99 0.07
19501210 -0.66 2.00 0.78
19501211 -3.01 1.40 0.14
19501212 -3.63 0.45 -1.79
19501213 -4.61 -0.04 -1.81
19501214 -6.41 -0.02 -2.67
19501215 -4.52 0.17 -3.25
19501216 -3.92 1.13 -1.06
19501217 -3.69 0.26 -2.05
19501218 -4.84 -2.72 -3.54
19501219 -10.00 -4.94 -8.15
19501220 -7.97 -3.42 -5.13
19501221 -3.54 1.85 -0.79
19501222 -0.63 1.60 0.73
19501223 -2.49 1.62 -0.00
19501224 -5.38 0.17 -2.25
19501225 -1.54 6.19 2.50
19501226 3.14 13.18 8.40
19501227 4.00 4.62 4.31
19501228 4.14 6.84 5.45
19501229 6.41 11.04 9.02
19501230 2.23 7.06 4.25
19501231 -2.15 2.37 0.44
19510101 -2.97 0.82 -1.40
19510102 -2.93 2.09 -0.43
19510103 -2.22 4.12 0.03
19510104 0.78 4.70 2.53
19510105 2.29 5.85 4.39
19510106 1.68 3.02 2.67
19510107 -0.68 5.78 3.74
19510108 -0.86 10.11 4.36
19510109 7.40 10.38 9.07
19510110 5.02 11.02 8.22
19510111 5.21 10.65 7.70
19510112 2.89 7.10 5.08
19510113 2.65 11.58 7.42
19510114 7.26 12.19 9.27
19510115 6.57 11.43 8.96
19510116 7.12 11.03 9.55
19510117 6.23 10.24 7.92
19510118 6.43 10.07 9.10
19510119 9.09 11.99 11.05
19510120 9.69 12.80 10.87
19510121 9.22 11.41 10.56
19510122 7.84 12.13 10.14
19510123 6.10 13.35 9.97
19510124 6.15 10.72 8.42
19510125 6.82 10.10 8.21
19510126 6.04 10.68 8.86
19510127 5.09 8.79 6.60
19510128 1.96 6.11 4.03
19510129 -1.19 5.08 1.89
19510130 -1.80 7.50 2.26
19510131 -0.38 10.63 5.79
19510201 2.50 6.27 4.12
19510202 0.65 5.98 3.13
19510203 0.00 8.24 4.60
19510204 -1.34 9.14 3.95
19510205 2.34 11.70 5.78
19510206 0.54 8.81 4.39
19510207 0.19 6.99 4.93
19510208 -2.17 3.97 1.97
19510209 -1.06 9.28 3.60
19510210 1.99 12.50 6.74
19510211 3.86 12.93 7.96
19510212 2.28 6.53 5.06
19510213 -0.55 6.00 3.27
19510214 2.15 7.79 5.03
19510215 1.97 10.04 5.93
19510216 8.68 13.03 11.05
19510217 9.42 11.97 10.62
19510218 3.34 8.19 4.66
19510219 -1.13 6.59 3.07
19510220 0.07 6.12 2.42
19510221 0.58 10.29 5.91
19510222 7.53 12.41 10.95
19510223 7.61 11.58 10.38
19510224 4.64 10.12 6.76
19510225 3.61 11.60 6.46
19510226 7.36 10.70 9.07
19510227 6.62 10.09 9.25
19510228 6.55 14.83 11.87
19510301 9.01 15.80 12.05
19510302 7.60 11.87 10.32
19510303 4.17 8.45 6.13
19510304 3.43 7.08 5.69
19510305 3.22 9.68 6.50
19510306 1.74 9.20 6.41
19510307 5.02 10.48 7.41
19510308 8.35 12.57 10.01
19510309 7.89 11.62 9.26
19510310 6.24 10.95 9.17
19510311 3.99 11.40 8.16
19510312 2.10 11.09 7.54
19510313 8.44 12.03 10.14
19510314 4.54 9.03 7.17
19510315 7.85 10.42 9.46
19510316 6.63 8.98 7.68
19510317 6.50 11.15 8.83
19510318 8.01 10.72 10.09
19510319 3.90 12.41 7.34
19510320 1.43 12.37 7.78
19510321 4.87 14.92 10.41
19510322 5.63 17.81 11.73
19510323 8.66 17.55 12.51
19510324 5.06 10.79 7.11
19510325 1.16 8.22 4.90
19510326 1.48 10.13 6.84
19510327 3.02 9.91 5.57
19510328 2.05 9.41 5.36
19510329 1.31 12.26 5.42
19510330 5.77 12.69 9.37
19510331 8.26 11.01 9.80
19510401 7.41 10.46 9.56
19510402 8.28 11.42 10.27
19510403 5.54 11.94 8.75
19510404 2.77 16.27 8.86
19510405 4.89 14.70 10.91
19510406 8.71 10.15 9.45
19510407 2.70 11.71 9.51
19510408 1.00 11.52 5.85
19510409 6.51 11.19 9.30
19510410 9.85 13.60 11.74
19510411 10.04 14.37 12.10
19510412 7.48 14.51 11.05
19510413 4.65 15.69 9.86
19510414 3.80 16.24 11.02
19510415 5.92 11.21 8.49
19510416 7.63 12.77 9.92
19510417 8.16 14.00 10.99
19510418 6.56 13.17 10.80
19510419 2.57 9.41 6.59
19510420 1.19 11.40 5.46
19510421 3.36 11.06 7.00
19510422 3.84 9.81 6.58
19510423 4.32 10.04 6.63
19510424 6.82 11.48 9.25
19510425 7.41 11.67 9.51
19510426 5.80 13.60 10.26
19510427 5.35 14.38 10.17
19510428 4.65 16.06 10.90
19510429 8.94 20.76 15.46
19510430 10.86 20.55 15.01
19510501 10.56 17.35 13.71
19510502 11.21 16.57 14.02
19510503 10.93 16.70 13.71
19510504 10.50 15.57 12.79
19510505 10.10 14.70 12.24
19510506 11.20 20.12 15.13
19510507 8.17 13.54 11.27
19510508 7.98 16.70 11.58
19510509 9.47 15.05 12.08
19510510 8.41 15.20 11.12
19510511 5.46 14.85 10.13
19510512 11.74 19.51 15.17
19510513 11.18 24.80 18.89
19510514 12.54 26.88 19.62
19510515 11.48 18.40 14.92
19510516 7.76 21.97 15.10
19510517 12.04 23.65 18.78
19510518 12.42 21.59 17.19
19510519 11.54 22.89 17.91
19510520 12.65 23.77 18.75
19510521 9.83 25.12 17.74
19510522 12.92 21.85 17.99
19510523 12.32 23.82 18.12
19510524 10.88 25.36 16.99
19510525 10.60 19.11 15.09
19510526 10.82 16.57 13.61
19510527 8.23 15.91 11.32
19510528 6.37 17.27 11.16
19510529 9.45 17.56 13.58
19510530 11.48 17.78 14.20
19510531 11.14 17.46 14.40
19510601 12.01 17.88 14.65
19510602 9.83 11.67 10.74
19510603 9.19 14.73 11.85
19510604 8.92 15.78 12.21
19510605 8.82 16.15 12.39
19510606 8.36 16.35 11.81
19510607 8.79 15.43 11.79
19510608 9.48 18.91 14.21
19510609 11.51 23.43 18.33
19510610 13.39 25.83 18.89
19510611 11.77 26.26 19.90
19510612 13.92 28.54 20.43
19510613 16.30 26.61 22.41
19510614 17.26 29.25 23.85
19510615 17.91 30.49 23.89
19510616 17.16 30.37 24.29
19510617 17.33 30.12 24.04
19510618 17.36 30.45 23.76
19510619 19.11 29.96 24.66
19510620 19.35 30.73 25.27
19510621 20.09 30.71 24.91
19510622 17.92 31.05 24.61
19510623 18.39 26.33 22.20
19510624 18.30 21.73 20.02
19510625 17.39 22.86 19.97
19510626 17.98 22.10 20.08
19510627 16.33 22.38 19.10
19510628 15.02 20.29 17.56
19510629 14.55 22.21 18.23
19510630 14.66 24.49 18.83
19510701 14.64 21.57 18.43
19510702 14.18 25.17 18.94
19510703 15.21 30.11 22.68
19510704 19.13 35.11 26.75
19510705 17.47 25.01 21.88
19510706 15.60 22.55 18.26
19510707 12.99 25.89 19.50
19510708 14.42 25.48 20.95
19510709 16.60 26.05 20.93
19510710 16.69 22.12 19.92
19510711 14.11 19.33 17.43
19510712 10.31 19.98 16.76
19510713 14.33 25.99 21.06
19510714 17.45 24.29 20.85
19510715 16.23 23.22 19.30
19510716 14.39 23.53 18.13
19510717 16.35 28.11 21.59
19510718 16.84 26.88 21.83
19510719 17.34 25.54 20.82
19510720 18.02 25.82 21.58
19510721 17.21 25.21 21.32
19510722 15.57 24.83 20.15
19510723 14.13 29.82 22.55
19510724 17.27 32.46 25.54
19510725 16.52 34.24 24.38
19510726 16.91 27.77 22.28
19510727 14.51 20.84 17.96
19510728 14.43 21.48 17.15
19510729 12.75 20.47 16.89
19510730 12.98 21.56 17.95
19510731 13.26 19.85 16.67
19510801 10.55 19.10 16.43
19510802 12.84 21.15 17.38
19510803 14.52 23.18 19.13
19510804 16.63 25.56 20.85
19510805 16.22 32.71 23.57
19510806 20.98 31.35 26.53
19510807 19.50 22.30 20.88
19510808 15.13 21.69 18.14
19510809 12.37 20.03 16.92
19510810 14.86 19.93 17.55
19510811 12.99 22.77 18.08
19510812 14.67 22.37 18.62
19510813 13.00 22.10 17.35
19510814 13.24 20.98 17.52
19510815 13.81 21.95 17.26
19510816 13.69 21.55 16.76
19510817 11.94 21.31 16.92
19510818 11.28 23.65 18.06
19510819 13.61 22.94 18.39
19510820 15.51 21.33 18.08
19510821 16.05 22.62 18.51
19510822 15.98 24.41 19.63
19510823 16.11 22.76 19.65
19510824 16.44 21.37 19.35
19510825 14.04 22.71 18.41
19510826 14.25 22.21 19.13
19510827 17.33 23.01 20.61
19510828 14.80 25.34 19.57
19510829 15.52 27.44 21.08
19510830 12.38 22.77 17.56
19510831 9.81 21.77 16.02
19510901 9.85 20.78 15.77
19510902 12.01 22.27 17.03
19510903 13.52 22.66 17.96
19510904 14.47 25.06 19.56
19510905 14.45 24.11 19.27
19510906 12.28 21.87 16.55
19510907 11.36 22.00 16.42
19510908 12.10 22.11 16.90
19510909 11.31 24.14 17.18
19510910 11.33 24.81 16.83
19510911 12.87 25.64 18.63
19510912 14.57 29.08 20.83
19510913 15.76 27.69 20.85
19510914 13.01 19.62 16.17
19510915 11.61 18.80 15.14
19510916 9.98 21.04 16.35
19510917 10.98 23.08 18.10
19510918 12.37 21.67 16.54
19510919 9.90 16.60 12.96
19510920 9.80 19.59 14.05
19510921 8.68 21.66 14.47
19510922 10.13 21.19 14.55
19510923 10.88 19.04 14.80
19510924 10.34 18.17 13.80
19510925 10.80 17.04 13.34
19510926 10.85 18.52 14.32
19510927 8.82 18.98 13.27
19510928 9.66 18.27 13.91
19510929 8.85 17.62 12.71
19510930 8.02 18.76 13.98
19511001 11.07 16.62 13.45
19511002 10.00 17.77 13.42
19511003 10.76 20.50 15.11
19511004 10.10 23.55 16.08
19511005 10.08 23.25 16.11
19511006 10.56 22.25 16.27
19511007 9.96 18.07 14.34
19511008 7.66 16.39 11.71
19511009 7.62 16.68 10.96
19511010 11.40 19.98 14.46
19511011 12.96 16.65 14.51
19511012 11.10 15.67 12.97
19511013 9.83 15.70 12.39
19511014 8.38 16.42 11.01
19511015 6.04 17.11 12.28
19511016 10.72 18.68 14.13
19511017 7.70 16.61 11.57
19511018 6.51 15.56 11.40
19511019 11.86 19.11 15.56
19511020 15.40 19.28 16.95
19511021 14.88 16.64 15.94
19511022 11.99 17.42 14.24
19511023 11.21 20.87 15.57
19511024 10.73 21.33 15.03
19511025 11.87 12.73 12.20
19511026 10.06 14.59 12.05
19511027 9.23 14.46 12.05
19511028 10.52 17.46 14.59
19511029 10.12 14.58 12.23
19511030 8.70 18.88 13.50
19511031 8.13 18.33 12.66
19511101 5.93 16.32 11.61
19511102 6.61 15.74 10.76
19511103 8.16 15.03 11.87
19511104 8.56 13.59 10.70
19511105 8.29 13.78 11.36
19511106 9.35 12.84 10.93
19511107 10.27 15.68 13.41
19511108 13.73 15.99 14.90
19511109 11.82 16.01 13.95
19511110 10.08 22.98 16.83
19511111 14.52 17.82 15.91
19511112 11.31 15.73 12.76
19511113 10.48 14.25 12.07
19511114 8.23 14.36 11.10
19511115 7.96 18.91 12.15
19511116 12.04 22.18 16.41
19511117 8.97 19.73 15.68
19511118 5.92 12.88 8.82
19511119 2.87 11.17 7.82
19511120 7.08 11.58 9.97
19511121 3.88 10.32 8.21
19511122 2.21 5.27 3.80
19511123 -0.99 6.51 3.61
19511124 0.70 11.95 4.80
19511125 4.33 9.24 6.69
19511126 5.52 12.63 9.10
19511127 6.06 12.37 8.17
19511128 4.24 11.29 7.85
19511129 4.69 12.88 7.94
19511130 1.99 13.31 5.99
19511201 -0.67 4.80 2.71
19511202 -1.14 4.00 1.32
19511203 -1.52 4.20 2.36
19511204 -1.90 1.64 0.89
19511205 -2.58 1.49 -1.24
19511206 -2.77 1.96 -0.41
19511207 0.41 1.68 0.98
19511208 0.06 2.66 1.20
19511209 -0.35 1.39 0.72
19511210 -1.59 4.01 1.85
19511211 5.04 10.76 8.62
19511212 6.94 12.06 9.97
19511213 7.05 10.47 8.38
19511214 4.46 7.99 6.15
19511215 1.54 2.97 2.01
19511216 2.68 2.69 2.68
19511217 -1.15 3.03 1.03
19511218 -1.40 2.53 1.18
19511219 1.04 9.39 3.98
19511220 6.10 6.75 6.46
19511221 4.60 6.63 5.75
19511222 3.72 6.90 5.09
19511223 0.66 2.82 1.49
19511224 -2.18 2.11 0.35
19511225 -0.93 0.04 -0.38
19511226 -2.12 0.51 -0.89
19511227 -2.82 -0.32 -1.45
19511228 -1.32 -0.42 -0.78
19511229 -2.17 -0.12 -1.20
19511230 -3.65 -0.93 -2.09
19511231 -3.64 -1.07 -2.70
19520101 -2.60 2.11 -0.83
19520102 -1.63 0.52 -0.72
19520103 -1.22 -0.06 -0.89
19520104 -2.80 1.12 -1.49
19520105 -6.33 -5.62 -6.10
19520106 -11.08 -3.95 -5.47
19520107 -12.31 -7.32 -10.32
19520108 -14.79 -6.39 -11.69
19520109 -9.83 -1.23 -5.23
19520110 -1.96 -0.16 -0.88
19520111 -6.05 2.01 -2.62
19520112 -0.80 9.72 5.58
19520113 9.06 11.75 9.92
19520114 11.69 11.84 11.80
19520115 9.01 12.01 10.63
19520116 7.52 12.99 10.87
19520117 6.80 11.24 8.55
19520118 4.86 10.01 7.13
19520119 6.90 9.95 8.21
19520120 5.86 8.60 7.21
19520121 8.50 10.63 9.41
19520122 6.07 8.34 7.37
19520123 5.88 9.20 7.93
19520124 5.21 7.64 6.73
19520125 3.12 7.18 5.60
19520126 4.38 8.48 7.04
19520127 5.55 9.43 7.01
19520128 8.96 8.99 8.98
19520129 7.64 8.43 7.84
19520130 4.31 8.34 6.68
19520131 2.44 6.73 3.73
19520201 0.60 3.70 1.83
19520202 0.38 5.37 3.06
19520203 -0.67 1.29 0.08
19520204 -1.85 0.26 -0.89
19520205 -2.69 4.25 1.46
19520206 1.30 6.15 4.05
19520207 0.35 6.09 3.12
19520208 -0.74 3.86 1.44
19520209 -2.57 2.47 0.30
19520210 -2.86 2.02 -0.35
19520211 -0.92 0.11 -0.51
19520212 -2.97 -0.20 -1.36
19520213 -4.15 1.13 -1.21
19520214 -1.54 3.82 1.45
19520215 2.32 10.35 6.53
19520216 2.80 9.25 6.93
19520217 -0.18 9.41 5.88
19520218 0.09 10.63 5.93
19520219 3.83 8.34 6.24
19520220 1.65 8.68 6.76
19520221 0.99 9.32 5.85
19520222 4.98 11.02 8.08
19520223 6.48 11.45 8.73
19520224 2.55 9.33 6.28
