# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 14:42:59 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : KNMI-RACMO22E - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 15208
# Latitude = 49.167599 degres (WGS84)
# Longitude = 0.418770 degres (Ouest negatif)
# E = 460000 m (Lambert II Etendu)
# N = 2465000 m
# altitude = 158 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:institution = "Royal Netherlands Meteorological Institute, De Bilt, The Netherlands" ;
#	:institute_id = "KNMI" ;
#	:model_id = "KNMI-RACMO22E" ;
#	:references = "http://www.knmi.nl/research/weather-climate-models" ;
#	:creation_date = "2018-11-14T15:24:23Z" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19500101 -2.95 1.42 -0.81
19500102 1.49 5.47 3.80
19500103 1.28 4.71 3.01
19500104 -1.93 1.05 -0.54
19500105 -2.93 -0.19 -1.42
19500106 -1.54 4.81 1.82
19500107 0.58 1.43 0.94
19500108 -1.04 -0.28 -0.61
19500109 -3.95 -1.81 -3.02
19500110 -5.42 -0.58 -2.94
19500111 -4.03 2.00 -1.67
19500112 -7.43 -2.37 -4.37
19500113 -11.06 -7.11 -8.75
19500114 -12.48 -2.25 -6.72
19500115 -14.07 -3.87 -6.73
19500116 -14.28 -1.09 -5.53
19500117 -0.45 3.45 1.78
19500118 3.94 5.23 4.59
19500119 -0.31 5.45 1.88
19500120 -0.20 2.68 1.78
19500121 0.60 3.43 2.00
19500122 3.79 6.85 5.25
19500123 1.10 5.25 3.16
19500124 -0.11 4.82 2.45
19500125 3.04 7.24 5.63
19500126 2.69 6.55 4.95
19500127 2.94 6.29 4.41
19500128 0.64 6.29 3.48
19500129 0.45 6.32 3.90
19500130 1.83 5.15 3.49
19500131 0.64 3.36 2.10
19500201 -0.14 3.99 2.14
19500202 -0.39 4.00 2.22
19500203 1.20 5.33 2.62
19500204 3.14 5.72 4.50
19500205 -0.21 3.95 2.06
19500206 -0.65 1.58 0.77
19500207 -3.07 2.00 -0.81
19500208 -9.79 0.73 -4.99
19500209 -10.66 -1.35 -5.17
19500210 -8.56 -1.92 -4.77
19500211 -8.21 -1.84 -4.98
19500212 -5.17 -0.30 -3.09
19500213 -4.98 5.20 1.26
19500214 1.71 7.58 3.95
19500215 6.62 9.62 7.57
19500216 7.63 13.08 9.35
19500217 5.82 9.21 7.58
19500218 2.17 8.27 5.47
19500219 -0.96 5.93 3.09
19500220 -1.66 1.46 0.16
19500221 -3.02 1.59 -0.78
19500222 -4.49 -0.00 -1.68
19500223 -0.77 8.51 3.29
19500224 3.25 11.93 7.62
19500225 7.74 13.40 9.78
19500226 8.60 11.05 10.50
19500227 7.80 11.20 9.48
19500228 4.68 8.17 7.15
19500301 4.29 6.78 5.54
19500302 6.86 10.09 8.32
19500303 9.38 12.29 11.64
19500304 7.56 15.20 12.64
19500305 10.44 20.99 16.46
19500306 13.17 14.46 13.92
19500307 10.63 14.65 12.63
19500308 11.48 15.78 14.22
19500309 11.79 21.14 16.07
19500310 10.52 15.67 13.24
19500311 8.92 13.33 11.63
19500312 8.51 13.51 11.20
19500313 8.98 14.39 11.45
19500314 8.56 14.55 11.75
19500315 8.25 18.35 12.86
19500316 6.66 13.98 10.98
19500317 6.54 11.54 9.01
19500318 6.70 11.05 9.05
19500319 7.92 13.96 10.46
19500320 3.84 9.53 5.86
19500321 3.93 11.37 7.21
19500322 2.94 10.74 6.59
19500323 4.11 8.16 6.03
19500324 3.58 7.41 5.64
19500325 0.14 4.90 1.94
19500326 -0.23 4.65 2.59
19500327 -0.92 7.35 3.51
19500328 3.40 8.41 6.17
19500329 4.02 9.75 6.69
19500330 3.97 7.41 5.54
19500331 1.84 7.24 4.54
19500401 1.45 7.84 4.52
19500402 2.16 9.90 6.56
19500403 8.63 16.21 11.85
19500404 6.46 11.04 8.46
19500405 6.03 9.07 7.40
19500406 7.52 10.45 9.24
19500407 6.76 9.45 7.94
19500408 2.79 7.91 5.24
19500409 1.83 8.16 6.06
19500410 4.72 11.18 7.44
19500411 5.33 17.87 11.01
19500412 7.57 15.44 10.96
19500413 4.20 10.17 7.77
19500414 3.58 10.09 7.56
19500415 1.94 10.48 6.09
19500416 0.84 13.83 7.88
19500417 8.20 14.86 11.56
19500418 8.66 18.36 13.74
19500419 9.46 15.43 11.70
19500420 6.17 11.18 8.32
19500421 4.21 11.21 7.99
19500422 5.46 12.90 9.46
19500423 7.21 9.60 8.69
19500424 5.87 8.23 6.82
19500425 2.75 8.98 6.87
19500426 0.98 10.24 5.05
19500427 1.44 14.47 7.91
19500428 3.33 18.46 9.31
19500429 8.07 14.13 10.98
19500430 9.05 11.83 10.76
19500501 7.74 14.98 11.51
19500502 11.31 14.41 12.88
19500503 11.06 19.88 15.66
19500504 12.05 14.32 13.27
19500505 8.19 14.45 11.50
19500506 8.03 14.97 10.94
19500507 6.59 12.81 9.53
19500508 9.37 13.35 10.97
19500509 8.87 16.16 12.04
19500510 8.28 14.36 11.12
19500511 7.62 15.22 11.46
19500512 8.55 13.49 11.95
19500513 6.25 13.21 9.65
19500514 3.67 18.38 12.33
19500515 11.61 22.35 16.95
19500516 12.05 18.71 16.17
19500517 12.32 13.98 13.04
19500518 12.41 16.04 14.10
19500519 11.09 17.95 14.33
19500520 10.44 19.06 14.79
19500521 11.52 20.99 16.42
19500522 10.10 18.51 15.41
19500523 10.10 21.51 15.43
19500524 10.41 23.11 16.80
19500525 12.86 19.02 15.40
19500526 12.37 20.33 16.46
19500527 11.91 17.49 14.87
19500528 11.45 21.28 16.26
19500529 11.32 19.94 15.63
19500530 12.00 19.53 15.73
19500531 11.74 18.85 16.96
19500601 12.44 14.94 13.78
19500602 10.29 17.13 13.67
19500603 8.10 13.94 12.21
19500604 10.19 11.92 11.11
19500605 10.60 16.10 13.25
19500606 8.84 18.14 14.02
19500607 10.76 21.74 16.54
19500608 10.33 18.29 14.67
19500609 9.60 14.19 12.20
19500610 9.17 14.12 11.83
19500611 10.87 16.88 14.24
19500612 12.33 18.24 16.23
19500613 9.67 15.18 12.33
19500614 9.32 14.95 12.07
19500615 8.17 14.14 11.47
19500616 10.85 15.39 13.35
19500617 10.01 17.35 13.74
19500618 9.21 16.33 13.18
19500619 9.90 15.39 12.78
19500620 9.86 13.62 12.34
19500621 10.54 17.34 14.11
19500622 9.85 16.70 13.21
19500623 9.85 15.15 12.48
19500624 8.54 13.53 12.22
19500625 10.75 14.28 12.84
19500626 11.33 16.60 13.57
19500627 11.31 18.40 15.28
19500628 13.44 17.18 15.33
19500629 12.18 16.62 14.04
19500630 11.45 16.21 13.83
19500701 10.45 18.24 14.42
19500702 9.50 19.39 14.59
19500703 11.96 21.96 15.92
19500704 12.29 21.63 17.72
19500705 11.91 21.10 16.75
19500706 12.23 18.43 15.73
19500707 11.31 17.22 14.08
19500708 10.88 17.77 13.72
19500709 9.27 16.09 12.57
19500710 9.72 18.15 13.90
19500711 9.07 18.39 13.71
19500712 11.25 19.53 16.29
19500713 13.53 21.98 18.27
19500714 11.70 17.66 14.87
19500715 10.27 20.38 15.25
19500716 13.17 18.18 15.83
19500717 13.09 18.35 15.18
19500718 13.88 23.97 19.23
19500719 16.92 27.61 21.40
19500720 15.56 27.09 21.97
19500721 13.24 20.27 16.50
19500722 10.96 17.99 14.42
19500723 8.30 19.07 14.35
19500724 10.88 17.30 13.24
19500725 10.49 18.31 14.62
19500726 13.31 19.15 16.06
19500727 13.41 18.40 15.94
19500728 12.81 22.52 17.01
19500729 11.23 22.79 16.58
19500730 12.72 27.36 20.63
19500731 16.48 29.14 22.59
19500801 16.65 28.43 22.29
19500802 16.81 24.43 22.24
19500803 15.89 23.18 19.89
19500804 15.49 26.50 20.94
19500805 17.60 29.93 23.44
19500806 17.16 27.43 22.65
19500807 16.77 22.14 19.44
19500808 12.96 21.01 17.35
19500809 13.03 22.40 16.94
19500810 13.82 18.33 16.02
19500811 13.79 19.36 15.46
19500812 12.73 17.22 14.61
19500813 12.43 18.23 15.63
19500814 11.58 18.32 15.40
19500815 11.41 18.21 15.01
19500816 12.14 19.19 15.56
19500817 13.76 23.88 19.53
19500818 12.67 18.74 15.10
19500819 12.46 18.04 14.80
19500820 14.17 18.33 15.88
19500821 14.50 19.25 16.62
19500822 14.33 18.58 16.09
19500823 15.44 20.14 17.81
19500824 15.13 22.40 18.46
19500825 13.37 18.53 15.95
19500826 11.52 18.88 14.64
19500827 10.58 24.07 19.16
19500828 13.02 20.50 16.86
19500829 14.64 21.21 18.28
19500830 13.11 20.11 17.58
19500831 11.28 19.13 14.93
19500901 13.37 23.96 17.45
19500902 12.06 25.32 19.03
19500903 14.76 19.38 16.67
19500904 11.87 19.71 14.58
19500905 11.02 19.33 15.35
19500906 11.80 17.27 14.24
19500907 10.55 16.02 13.58
19500908 10.70 16.50 13.12
19500909 10.03 16.17 13.59
19500910 10.93 15.35 12.74
19500911 10.82 11.84 11.25
19500912 9.93 17.04 14.07
19500913 11.71 14.92 12.92
19500914 7.24 14.87 10.43
19500915 6.44 14.51 10.87
19500916 7.91 15.49 12.42
19500917 10.06 16.89 12.97
19500918 6.77 18.29 12.35
19500919 5.17 17.48 10.54
19500920 4.38 17.00 9.30
19500921 6.10 19.51 12.16
19500922 10.25 17.04 14.46
19500923 11.55 23.95 17.43
19500924 13.05 24.35 17.99
19500925 10.26 19.58 16.62
19500926 7.85 19.73 12.92
19500927 8.91 19.01 13.18
19500928 7.53 17.88 13.82
19500929 10.49 16.40 12.68
19500930 9.22 16.82 12.54
19501001 11.43 18.51 14.54
19501002 12.94 23.21 18.13
19501003 13.50 21.49 18.65
19501004 10.80 17.82 15.08
19501005 9.80 17.98 14.65
19501006 7.89 16.34 11.73
19501007 9.12 14.70 12.29
19501008 12.99 17.08 14.76
19501009 13.18 16.33 15.02
19501010 11.35 16.45 13.33
19501011 9.55 16.97 13.14
19501012 10.99 23.10 16.79
19501013 13.62 23.46 17.45
19501014 13.31 18.54 16.14
19501015 10.70 15.95 14.89
19501016 10.46 14.25 12.38
19501017 13.31 19.75 16.23
19501018 13.02 16.73 14.42
19501019 9.94 14.91 12.42
19501020 10.18 18.39 13.50
19501021 11.96 17.18 14.03
19501022 11.62 14.84 13.00
19501023 9.66 15.59 12.42
19501024 11.14 14.98 13.62
19501025 11.06 14.46 12.79
19501026 9.47 14.77 12.21
19501027 7.48 12.09 9.98
19501028 9.70 17.52 14.17
19501029 10.35 16.85 14.07
19501030 8.55 12.54 10.76
19501031 8.19 10.86 9.71
19501101 1.68 11.17 5.82
19501102 -1.40 12.70 6.69
19501103 2.46 14.02 6.60
19501104 2.20 14.29 7.87
19501105 5.23 15.11 10.85
19501106 9.18 12.59 10.89
19501107 6.73 12.08 8.99
19501108 2.18 8.24 5.18
19501109 0.37 7.55 2.73
19501110 -0.71 6.62 1.95
19501111 -1.04 6.32 1.53
19501112 4.89 5.62 5.39
19501113 6.72 8.29 7.36
19501114 4.76 9.99 6.41
19501115 3.84 10.05 6.42
19501116 4.12 9.97 7.73
19501117 9.17 12.79 10.56
19501118 6.81 10.74 8.41
19501119 5.80 8.00 6.75
19501120 6.87 10.72 8.65
19501121 7.38 11.37 9.16
19501122 9.04 13.31 11.09
19501123 4.31 8.14 6.59
19501124 3.52 12.67 9.97
19501125 8.11 13.87 11.88
19501126 4.56 6.91 5.52
19501127 4.45 9.06 6.48
19501128 3.71 7.15 5.71
19501129 -2.14 2.30 0.34
19501130 -0.23 4.74 3.05
19501201 -0.24 2.57 0.75
19501202 -3.44 2.46 0.36
19501203 -2.01 0.65 -0.39
19501204 -0.14 6.58 3.40
19501205 5.35 9.07 7.60
19501206 4.08 5.41 4.53
19501207 -1.73 3.46 2.08
19501208 -2.25 1.13 -0.03
19501209 -3.53 -0.29 -1.98
19501210 -3.27 -0.50 -1.98
19501211 -4.50 1.66 -0.63
19501212 -5.42 -1.14 -3.14
19501213 -5.31 -0.93 -2.87
19501214 -5.62 0.33 -2.18
19501215 -4.98 -2.24 -4.28
19501216 -3.29 -0.31 -1.81
19501217 -2.73 -0.75 -1.65
19501218 -3.65 -3.13 -3.49
19501219 -9.76 -4.15 -6.36
19501220 -7.84 -4.36 -5.46
19501221 -6.30 -2.65 -4.75
19501222 -3.39 -1.45 -2.17
19501223 -8.57 0.32 -3.52
19501224 -10.90 -4.97 -7.72
19501225 -7.53 2.85 -2.74
19501226 2.25 10.75 6.52
19501227 2.70 4.66 3.64
19501228 1.73 6.04 3.75
19501229 4.63 8.03 6.36
19501230 1.17 4.01 2.90
19501231 -3.13 1.41 -1.18
19510101 -2.70 0.11 -1.55
19510102 -1.53 2.30 0.28
19510103 -2.69 1.00 -0.77
19510104 -1.01 4.28 1.17
19510105 2.84 5.04 4.17
19510106 1.09 3.57 2.97
19510107 -0.52 4.76 3.28
19510108 -1.50 7.07 2.61
19510109 4.22 6.17 5.34
19510110 2.38 8.24 5.59
19510111 2.74 8.45 6.03
19510112 2.74 5.71 4.14
19510113 2.98 7.95 5.14
19510114 6.01 9.28 7.37
19510115 3.92 9.69 6.50
19510116 5.78 9.90 8.53
19510117 3.16 7.92 3.96
19510118 3.40 8.40 6.84
19510119 7.37 10.84 9.50
19510120 7.07 10.73 8.32
19510121 6.54 8.41 7.51
19510122 6.86 10.19 8.21
19510123 6.01 10.90 8.77
19510124 5.84 7.24 6.76
19510125 4.73 9.46 7.19
19510126 4.24 9.64 7.45
19510127 4.18 5.98 5.28
19510128 -0.62 4.37 2.74
19510129 -3.24 2.56 -0.84
19510130 -2.29 5.88 1.00
19510131 -0.88 7.82 2.39
19510201 -0.64 5.07 1.86
19510202 -1.34 5.00 1.73
19510203 -1.23 7.90 3.62
19510204 -0.70 9.71 4.54
19510205 0.42 9.92 4.00
19510206 1.12 10.26 4.55
19510207 -1.41 6.02 2.04
19510208 -1.95 3.69 1.23
19510209 0.01 6.77 4.14
19510210 2.87 9.70 5.70
19510211 2.61 10.88 6.64
19510212 2.93 5.82 5.39
19510213 0.34 4.43 2.42
19510214 1.49 3.48 2.88
19510215 0.14 6.59 2.63
19510216 5.56 11.09 8.61
19510217 8.63 10.37 9.20
19510218 5.52 7.47 6.28
19510219 -0.47 7.43 3.53
19510220 -2.04 4.04 1.95
19510221 -0.67 9.12 4.94
19510222 7.22 13.85 11.09
19510223 7.36 10.25 8.79
19510224 4.12 8.73 6.15
19510225 1.52 8.60 4.63
19510226 3.63 10.48 6.56
19510227 4.87 7.91 7.08
19510228 4.55 15.35 9.39
19510301 6.46 14.79 10.37
19510302 5.77 9.50 7.99
19510303 2.01 8.43 5.58
19510304 2.14 6.93 4.96
19510305 3.67 7.79 5.09
19510306 6.13 7.35 6.92
19510307 5.89 8.66 7.25
19510308 5.98 10.98 8.87
19510309 5.38 9.68 8.38
19510310 2.99 8.16 5.98
19510311 4.65 8.26 6.18
19510312 1.12 9.17 5.02
19510313 5.96 9.09 7.22
19510314 4.02 7.58 5.93
19510315 4.29 8.56 7.00
19510316 3.15 5.97 4.29
19510317 3.01 7.37 5.08
19510318 3.80 6.55 5.52
19510319 2.77 8.74 5.29
19510320 4.17 8.54 6.55
19510321 5.85 10.67 8.86
19510322 8.14 14.66 11.64
19510323 8.09 17.30 12.89
19510324 4.70 8.05 6.54
19510325 3.30 5.91 4.33
19510326 2.40 7.38 5.19
19510327 2.52 8.65 5.47
19510328 1.15 7.79 4.27
19510329 0.20 9.60 4.33
19510330 2.62 11.72 6.50
19510331 5.04 10.14 7.51
19510401 6.02 9.65 8.41
19510402 6.61 10.52 8.63
19510403 3.95 10.15 7.46
19510404 2.31 9.63 6.00
19510405 2.89 10.51 6.23
19510406 2.69 10.06 6.24
19510407 1.01 7.18 4.51
19510408 3.04 9.11 5.66
19510409 3.01 13.96 8.05
19510410 8.52 12.11 10.94
19510411 8.89 13.91 11.72
19510412 4.67 11.81 8.16
19510413 3.20 13.46 7.40
19510414 0.03 13.43 9.53
19510415 4.94 9.09 7.23
19510416 4.68 8.72 6.22
19510417 4.68 9.69 7.24
19510418 4.69 6.91 5.45
19510419 1.38 7.03 5.07
19510420 -0.63 7.14 3.60
19510421 3.20 9.01 5.43
19510422 3.61 6.11 4.73
19510423 3.39 9.24 6.30
19510424 5.00 9.72 6.78
19510425 4.43 8.55 6.21
19510426 5.13 8.64 7.03
19510427 3.80 10.87 7.46
19510428 2.30 13.34 8.38
19510429 4.80 16.50 10.87
19510430 5.02 17.74 11.66
19510501 8.33 16.46 11.95
19510502 8.81 15.46 11.79
19510503 9.30 15.51 12.69
19510504 8.21 13.76 10.71
19510505 7.61 12.96 9.93
19510506 8.27 15.12 11.01
19510507 7.25 15.34 12.15
19510508 6.82 16.48 11.50
19510509 9.10 15.14 12.04
19510510 5.97 13.75 8.99
19510511 3.81 17.24 10.36
19510512 11.68 17.20 14.27
19510513 12.12 21.65 17.21
19510514 12.29 20.56 16.93
19510515 11.74 14.51 13.29
19510516 8.49 16.23 12.46
19510517 10.26 19.10 15.08
19510518 9.85 19.89 14.97
19510519 9.75 20.43 16.06
19510520 9.94 20.61 15.72
19510521 8.75 20.84 14.15
19510522 7.76 16.43 12.50
19510523 8.60 19.09 13.85
19510524 10.47 19.54 14.00
19510525 10.26 15.20 13.02
19510526 10.38 13.91 12.16
19510527 6.08 12.91 10.19
19510528 6.87 14.34 10.19
19510529 8.82 16.52 12.90
19510530 12.06 15.32 13.55
19510531 11.23 15.65 13.19
19510601 9.62 16.73 13.20
19510602 9.29 13.91 11.10
19510603 8.38 14.56 11.29
19510604 6.69 14.93 10.88
19510605 7.77 13.57 10.26
19510606 7.35 15.05 11.29
19510607 8.85 14.17 11.54
19510608 9.05 14.50 12.01
19510609 8.86 17.04 13.63
19510610 11.02 20.83 16.40
19510611 10.05 20.67 17.03
19510612 11.12 24.98 17.72
19510613 12.79 23.50 18.95
19510614 16.49 26.24 22.17
19510615 15.36 26.46 20.70
19510616 12.97 25.22 19.45
19510617 13.75 24.84 19.49
19510618 14.93 25.39 20.53
19510619 13.78 24.81 20.05
19510620 13.96 26.60 20.44
19510621 13.84 26.88 21.59
19510622 15.17 29.67 23.44
19510623 15.69 26.18 20.99
19510624 17.58 21.63 19.58
19510625 16.82 25.01 21.28
19510626 18.30 23.12 20.81
19510627 15.98 17.14 16.69
19510628 13.54 16.77 15.20
19510629 12.03 17.72 15.12
19510630 10.45 20.67 15.65
19510701 13.01 22.81 18.03
19510702 11.41 20.44 17.11
19510703 11.03 26.23 19.06
19510704 17.00 30.57 23.06
19510705 15.99 24.99 22.19
19510706 15.21 22.02 18.86
19510707 13.74 23.28 18.62
19510708 15.27 23.75 19.37
19510709 15.44 23.57 19.58
19510710 15.46 21.79 19.90
19510711 14.40 20.69 17.85
19510712 10.34 17.68 13.26
19510713 10.68 23.41 17.96
19510714 16.42 22.57 19.16
19510715 13.09 20.55 16.79
19510716 12.28 20.28 16.10
19510717 11.60 24.14 18.87
19510718 15.70 25.17 20.63
19510719 14.51 23.57 18.93
19510720 15.92 22.66 19.38
19510721 15.49 21.72 18.59
19510722 13.99 20.62 17.27
19510723 12.46 25.88 19.50
19510724 14.80 29.32 21.82
19510725 15.41 30.99 22.22
19510726 15.78 23.87 19.49
19510727 13.07 17.94 15.82
19510728 11.83 17.44 15.14
19510729 11.79 17.09 14.44
19510730 11.24 17.36 14.57
19510731 10.59 16.17 13.95
19510801 11.59 15.09 14.15
19510802 10.27 16.84 14.64
19510803 11.06 21.66 15.39
19510804 13.68 22.88 18.19
19510805 15.79 29.15 22.17
19510806 18.76 31.49 25.07
19510807 17.19 25.24 20.65
19510808 13.25 18.90 16.46
19510809 13.62 14.93 14.25
19510810 12.65 18.74 15.09
19510811 10.91 19.90 16.08
19510812 13.28 18.32 15.85
19510813 10.78 17.78 13.93
19510814 10.78 19.36 14.90
19510815 12.98 21.86 17.12
19510816 13.83 19.58 16.72
19510817 10.75 16.65 15.27
19510818 9.04 20.49 15.16
19510819 12.85 22.57 17.92
19510820 14.28 19.27 16.84
19510821 14.79 23.04 18.54
19510822 13.58 23.15 18.78
19510823 15.07 20.24 17.94
19510824 13.93 21.82 18.09
19510825 12.86 19.82 16.54
19510826 13.69 19.23 16.85
19510827 14.57 21.37 17.68
19510828 13.70 21.93 17.97
19510829 14.33 24.54 19.42
19510830 12.90 18.74 15.41
19510831 10.98 18.87 15.22
19510901 9.06 18.19 13.14
19510902 12.39 19.70 15.65
19510903 13.55 18.66 15.85
19510904 13.03 20.50 17.18
19510905 11.92 19.60 15.61
19510906 10.92 18.08 14.13
19510907 10.50 18.49 14.10
19510908 11.12 18.88 14.70
19510909 10.55 20.98 15.26
19510910 11.29 18.12 14.50
19510911 12.81 21.48 17.43
19510912 11.89 23.48 16.85
19510913 13.41 23.32 17.12
19510914 12.31 15.90 13.92
19510915 11.26 16.23 13.52
19510916 11.75 17.19 14.61
19510917 11.73 19.06 15.89
19510918 11.34 16.67 13.73
19510919 9.87 13.70 11.62
19510920 9.27 15.93 12.02
19510921 10.04 17.72 13.69
19510922 9.20 17.01 13.35
19510923 11.42 16.89 13.90
19510924 11.33 16.67 13.67
19510925 11.80 15.62 13.45
19510926 9.27 15.11 11.60
19510927 8.09 14.82 10.71
19510928 8.73 15.68 12.45
19510929 9.83 11.52 10.65
19510930 9.31 14.80 12.34
19511001 9.65 15.88 12.82
19511002 11.30 15.19 12.65
19511003 11.94 17.95 14.10
19511004 10.69 19.18 14.15
19511005 10.37 20.06 14.79
19511006 11.51 18.11 15.91
19511007 11.04 16.57 13.00
19511008 7.59 14.32 11.39
19511009 6.67 15.74 11.42
19511010 10.09 17.44 12.90
19511011 11.27 14.90 13.44
19511012 9.49 14.41 11.99
19511013 9.44 15.12 12.18
19511014 7.61 14.51 10.35
19511015 6.71 15.50 10.98
19511016 9.42 16.30 12.89
19511017 7.65 14.46 11.19
19511018 5.80 13.15 9.66
19511019 7.48 16.91 11.87
19511020 14.68 17.65 16.52
19511021 13.24 16.90 15.50
19511022 11.28 15.64 12.92
19511023 9.83 18.03 13.88
19511024 10.98 17.66 14.34
19511025 10.52 13.44 11.69
19511026 6.29 12.37 9.50
19511027 5.40 12.77 8.68
19511028 9.80 16.08 13.07
19511029 10.27 15.35 12.86
19511030 7.73 15.87 11.33
19511031 4.70 12.82 7.68
19511101 2.80 13.63 9.46
19511102 4.48 12.98 9.22
19511103 5.52 16.16 11.53
19511104 7.54 13.51 10.22
19511105 7.05 12.43 10.30
19511106 6.62 12.55 9.40
19511107 8.02 15.35 10.72
19511108 13.42 16.60 15.34
19511109 13.34 15.72 14.47
19511110 10.71 20.42 15.08
19511111 14.36 17.32 15.57
19511112 7.25 13.41 9.19
19511113 7.59 12.01 10.49
19511114 7.74 13.08 10.09
19511115 8.59 17.23 12.29
19511116 12.54 20.82 15.99
19511117 7.84 16.84 12.74
19511118 5.79 9.95 7.10
19511119 4.40 9.65 7.20
19511120 4.63 8.82 7.71
19511121 3.38 8.30 6.68
19511122 1.11 4.82 3.16
19511123 1.10 4.73 3.55
19511124 1.89 5.00 3.72
19511125 4.65 7.41 5.77
19511126 5.01 9.74 7.60
19511127 6.12 9.44 7.55
19511128 5.44 10.02 7.44
19511129 0.44 11.84 5.31
19511130 -0.78 9.61 3.29
19511201 -1.56 0.90 -0.26
19511202 -2.22 1.26 -0.47
19511203 -3.12 1.86 -0.70
19511204 -4.03 0.37 -2.37
19511205 -4.27 -0.33 -3.01
19511206 -4.41 -1.07 -2.81
19511207 -4.61 -0.78 -3.07
19511208 -4.84 -1.48 -3.11
19511209 -3.77 -0.06 -1.93
19511210 -2.44 2.07 -0.64
19511211 -0.64 4.86 2.59
19511212 3.04 6.96 5.24
19511213 5.30 7.63 6.15
19511214 2.35 6.86 4.52
19511215 0.63 2.44 1.28
19511216 -1.11 2.19 0.39
19511217 -2.60 -0.99 -1.77
19511218 -3.11 0.36 -0.68
19511219 -0.74 5.28 2.46
19511220 3.00 4.64 3.96
19511221 2.99 4.90 3.72
19511222 1.57 4.55 2.95
19511223 -2.33 1.73 -0.49
19511224 -2.75 -1.22 -1.97
19511225 -4.27 -0.95 -3.01
19511226 -4.47 -1.38 -3.00
19511227 -5.16 -1.33 -3.42
19511228 -3.90 -0.73 -1.92
19511229 -1.80 -0.11 -0.88
19511230 -2.48 -1.16 -2.03
19511231 -2.76 -0.07 -1.74
19520101 -3.27 -0.39 -2.18
19520102 -3.73 0.15 -1.92
19520103 -1.31 -0.20 -0.96
19520104 -3.87 -0.49 -2.29
19520105 -15.72 -6.75 -9.51
19520106 -15.45 -8.63 -10.58
19520107 -14.52 -11.48 -13.12
19520108 -13.24 -8.22 -11.59
19520109 -10.10 -6.94 -7.99
19520110 -8.92 -2.71 -5.07
19520111 -4.16 -3.48 -3.73
19520112 -2.91 3.78 0.62
19520113 5.63 9.33 7.12
19520114 7.02 10.50 8.84
19520115 9.15 11.03 10.00
19520116 6.87 10.10 9.04
19520117 2.09 8.81 4.60
19520118 -0.21 3.65 1.64
19520119 2.34 6.61 4.39
19520120 2.90 5.13 4.24
19520121 3.33 6.29 4.50
19520122 2.44 5.92 4.79
19520123 1.24 7.03 4.25
19520124 4.81 6.57 5.68
19520125 3.79 5.86 4.94
19520126 5.85 7.42 6.66
19520127 5.58 7.60 6.60
19520128 7.66 8.74 8.08
19520129 7.12 7.41 7.29
19520130 2.73 8.22 4.76
19520131 0.45 8.65 5.80
19520201 -3.55 3.79 -0.04
19520202 -2.06 4.25 1.68
19520203 -2.47 1.44 -0.97
19520204 -3.41 -0.54 -2.01
19520205 -2.55 0.62 -0.81
19520206 -1.69 2.64 0.83
19520207 -1.96 2.92 0.79
19520208 -1.87 2.82 0.61
19520209 -2.08 1.13 -0.90
19520210 -3.38 0.55 -1.02
19520211 -2.68 -1.01 -1.85
19520212 -4.28 -1.20 -2.68
19520213 -4.85 -0.54 -2.10
19520214 -2.18 -0.56 -1.23
19520215 0.23 4.33 2.61
19520216 1.00 6.47 4.17
19520217 -1.12 5.22 2.99
19520218 -2.16 7.67 2.11
