# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 14:42:59 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : KNMI-RACMO22E - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1950 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 14018
# Latitude = 48.408100 degres (WGS84)
# Longitude = -4.530950 degres (Ouest negatif)
# E = 92000 m (Lambert II Etendu)
# N = 2401000 m
# altitude = 60 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:institution = "Royal Netherlands Meteorological Institute, De Bilt, The Netherlands" ;
#	:institute_id = "KNMI" ;
#	:model_id = "KNMI-RACMO22E" ;
#	:references = "http://www.knmi.nl/research/weather-climate-models" ;
#	:creation_date = "2018-11-14T15:24:23Z" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19500101 0.06 5.42 3.53
19500102 3.42 7.83 6.25
19500103 5.98 6.40 6.16
19500104 3.40 6.00 4.30
19500105 0.52 8.90 4.75
19500106 6.83 11.21 9.90
19500107 4.78 8.23 6.35
19500108 3.30 5.74 4.91
19500109 0.18 3.53 2.19
19500110 0.64 6.14 3.67
19500111 2.48 7.91 5.30
19500112 -0.79 4.65 3.36
19500113 -9.88 2.52 -4.02
19500114 -11.44 2.51 -2.60
19500115 -2.05 2.91 -0.12
19500116 -3.57 3.83 -0.31
19500117 2.47 8.51 5.40
19500118 5.19 9.37 6.77
19500119 6.53 8.92 7.33
19500120 5.29 8.70 6.71
19500121 3.81 9.15 7.11
19500122 6.06 10.77 8.12
19500123 1.44 8.19 4.82
19500124 2.63 7.61 5.57
19500125 4.27 9.61 7.48
19500126 4.73 8.88 7.32
19500127 3.00 8.53 6.45
19500128 2.23 6.40 3.71
19500129 4.64 9.98 6.54
19500130 2.91 8.05 6.09
19500131 2.23 7.43 5.36
19500201 2.46 7.45 4.61
19500202 5.70 6.49 6.08
19500203 4.93 8.47 6.13
19500204 5.86 8.73 7.48
19500205 7.24 8.71 8.06
19500206 4.98 7.55 6.51
19500207 2.35 6.84 4.94
19500208 0.58 4.25 3.31
19500209 -0.74 2.88 1.21
19500210 -1.48 2.13 0.54
19500211 -1.78 1.95 0.53
19500212 1.00 6.33 3.19
19500213 3.36 11.48 6.49
19500214 9.93 10.38 10.23
19500215 10.25 12.20 11.04
19500216 9.87 15.48 12.08
19500217 9.10 11.78 10.51
19500218 6.23 9.73 7.77
19500219 4.80 8.71 6.53
19500220 3.51 8.09 6.39
19500221 0.27 8.94 4.62
19500222 1.24 4.99 2.65
19500223 6.55 9.59 8.06
19500224 7.21 7.96 7.60
19500225 7.40 12.88 10.25
19500226 4.52 11.14 8.36
19500227 7.77 9.03 8.32
19500228 7.46 8.17 7.80
19500301 7.67 14.66 10.93
19500302 11.93 14.99 13.52
19500303 10.33 13.46 12.32
19500304 10.99 14.38 12.64
19500305 11.52 17.15 14.89
19500306 11.57 13.58 12.68
19500307 10.41 13.45 12.26
19500308 11.64 13.41 12.33
19500309 10.86 14.58 13.06
19500310 9.60 14.61 12.30
19500311 11.14 12.68 12.06
19500312 10.81 13.60 12.55
19500313 10.17 13.07 11.93
19500314 11.40 14.12 12.81
19500315 8.66 13.90 11.39
19500316 8.52 13.24 11.05
19500317 8.09 10.90 9.69
19500318 6.04 11.17 8.35
19500319 6.29 11.68 10.23
19500320 4.00 10.13 7.61
19500321 3.65 12.34 8.29
19500322 5.05 12.06 8.35
19500323 6.96 10.04 8.26
19500324 5.91 10.97 8.75
19500325 3.71 8.09 5.40
19500326 3.17 7.47 6.30
19500327 3.12 11.22 7.23
19500328 8.09 10.54 9.67
19500329 7.96 11.37 9.59
19500330 7.45 9.60 8.86
19500331 6.64 9.37 7.70
19500401 5.55 10.15 8.53
19500402 5.30 12.25 8.32
19500403 6.34 13.98 9.78
19500404 5.84 10.14 8.27
19500405 5.92 10.24 7.54
19500406 8.51 14.40 11.08
19500407 8.01 10.54 9.23
19500408 6.15 10.18 8.11
19500409 5.92 11.07 8.80
19500410 9.48 11.94 10.74
19500411 6.76 13.58 9.90
19500412 6.84 9.65 8.46
19500413 4.76 10.80 7.83
19500414 4.17 9.71 7.81
19500415 3.36 11.96 7.33
19500416 7.04 14.67 10.57
19500417 10.15 15.23 11.70
19500418 9.78 13.49 11.56
19500419 9.88 13.41 11.80
19500420 8.79 10.75 9.49
19500421 5.64 10.05 8.03
19500422 7.23 10.92 9.28
19500423 7.79 11.69 10.05
19500424 5.04 9.36 8.33
19500425 3.53 9.27 7.57
19500426 2.28 13.24 8.12
19500427 2.45 13.73 9.10
19500428 4.41 15.43 10.35
19500429 6.38 13.66 9.71
19500430 8.23 12.14 10.23
19500501 9.11 12.36 10.92
19500502 10.57 13.86 12.16
19500503 10.11 15.30 13.28
19500504 9.26 13.44 11.42
19500505 7.02 12.90 10.13
19500506 5.35 14.27 10.38
19500507 8.80 14.40 11.24
19500508 9.67 12.46 11.46
19500509 9.98 13.31 11.70
19500510 8.95 13.61 11.05
19500511 7.72 13.67 10.52
19500512 8.18 12.55 10.78
19500513 8.19 13.72 11.29
19500514 8.03 19.71 12.58
19500515 10.65 16.96 13.28
19500516 11.25 14.41 12.85
19500517 10.71 16.45 13.05
19500518 10.51 17.65 14.14
19500519 10.47 16.39 13.09
19500520 9.02 15.49 12.61
19500521 8.32 18.73 13.53
19500522 10.02 20.67 14.98
19500523 9.32 22.43 15.22
19500524 9.47 22.43 17.15
19500525 13.27 17.19 15.40
19500526 12.38 17.22 15.21
19500527 11.30 16.93 14.33
19500528 9.37 19.96 15.40
19500529 10.66 17.33 14.31
19500530 11.34 15.36 13.73
19500531 11.23 14.21 12.77
19500601 9.32 15.54 12.29
19500602 8.19 14.83 12.16
19500603 7.41 14.60 11.66
19500604 9.19 14.34 11.51
19500605 11.58 16.86 14.53
19500606 11.34 18.83 15.24
19500607 11.84 18.68 14.89
19500608 12.00 15.60 13.91
19500609 11.04 15.64 13.24
19500610 11.03 16.37 13.69
19500611 11.45 17.75 15.25
19500612 11.79 16.93 14.92
19500613 11.68 15.05 13.17
19500614 11.20 15.72 13.74
19500615 11.53 15.85 13.74
19500616 11.31 16.10 13.77
19500617 10.83 15.77 14.02
19500618 9.37 13.01 11.49
19500619 9.14 15.21 11.85
19500620 8.72 15.67 13.22
19500621 10.20 18.10 13.59
19500622 11.44 16.71 14.18
19500623 12.56 16.58 14.62
19500624 11.35 16.23 14.42
19500625 11.79 15.88 14.48
19500626 10.78 16.45 13.68
19500627 11.37 17.08 14.22
19500628 12.46 16.15 14.00
19500629 11.42 18.38 15.05
19500630 12.06 18.12 14.13
19500701 12.29 19.42 16.69
19500702 12.19 17.68 15.00
19500703 11.94 18.16 14.47
19500704 11.31 18.00 15.39
19500705 10.93 16.72 13.75
19500706 10.78 17.47 14.09
19500707 11.68 15.92 13.75
19500708 11.81 15.74 13.29
19500709 10.39 17.52 13.87
19500710 9.94 17.18 13.68
19500711 12.03 17.48 14.86
19500712 12.02 17.40 15.22
19500713 13.24 15.77 14.25
19500714 11.04 17.60 13.86
19500715 12.58 16.42 15.06
19500716 13.49 16.96 15.53
19500717 12.19 17.84 15.17
19500718 12.71 20.12 16.03
19500719 12.79 19.10 15.52
19500720 12.54 16.98 14.65
19500721 12.14 17.52 15.06
19500722 11.35 18.96 16.02
19500723 14.31 18.97 16.81
19500724 14.27 17.90 16.21
19500725 13.75 15.95 14.96
19500726 12.14 17.78 15.12
19500727 12.57 18.08 15.54
19500728 13.61 18.23 15.26
19500729 13.47 19.67 17.05
19500730 12.36 23.13 17.94
19500731 13.60 23.44 18.62
19500801 14.04 22.45 19.03
19500802 16.19 21.23 18.37
19500803 16.22 19.85 18.89
19500804 16.17 22.99 19.06
19500805 17.47 26.02 21.27
19500806 17.36 22.74 20.09
19500807 15.39 18.97 16.75
19500808 12.86 19.96 16.80
19500809 14.78 19.62 16.66
19500810 13.99 17.74 15.88
19500811 12.28 18.13 16.08
19500812 11.65 17.56 14.58
19500813 12.43 18.53 15.15
19500814 11.77 17.62 13.31
19500815 12.55 17.46 14.87
19500816 13.61 17.55 15.56
19500817 13.50 21.63 17.54
19500818 13.38 16.97 14.99
19500819 13.05 18.33 15.25
19500820 14.75 18.14 16.27
19500821 15.02 18.46 16.63
19500822 14.99 17.35 15.96
19500823 14.78 18.52 16.32
19500824 14.79 17.20 15.88
19500825 13.11 16.66 15.01
19500826 12.91 18.59 15.44
19500827 13.51 18.29 16.20
19500828 14.52 18.28 16.05
19500829 13.85 18.55 16.22
19500830 14.27 17.82 16.22
19500831 12.98 17.74 14.95
19500901 13.24 20.07 16.35
19500902 15.71 19.34 17.39
19500903 14.59 18.56 16.67
19500904 14.18 18.92 16.56
19500905 14.46 18.12 16.74
19500906 14.35 18.07 15.98
19500907 12.07 17.49 14.08
19500908 10.46 16.91 12.77
19500909 12.05 17.26 13.85
19500910 12.68 15.78 14.60
19500911 10.75 17.95 14.23
19500912 10.62 16.63 14.17
19500913 9.38 16.16 12.14
19500914 6.56 15.62 11.75
19500915 7.89 17.49 12.94
19500916 9.35 13.94 11.30
19500917 9.86 17.27 13.46
19500918 10.82 21.37 15.00
19500919 8.51 20.33 13.43
19500920 10.21 16.74 13.91
19500921 12.14 18.10 14.90
19500922 11.12 20.66 15.28
19500923 10.59 20.23 16.64
19500924 11.08 23.90 17.05
19500925 13.76 16.94 15.40
19500926 12.60 18.16 15.54
19500927 11.77 18.59 14.71
19500928 10.86 19.13 14.62
19500929 12.60 15.65 14.33
19500930 11.23 17.26 13.79
19501001 11.77 16.76 13.74
19501002 12.55 19.00 15.24
19501003 10.41 17.08 14.44
19501004 11.96 16.09 14.53
19501005 12.88 17.36 15.03
19501006 12.32 18.43 15.04
19501007 13.10 16.26 14.83
19501008 13.74 16.48 14.94
19501009 13.59 16.85 14.95
19501010 12.04 16.39 13.75
19501011 11.29 17.23 14.60
19501012 13.38 19.27 16.38
19501013 14.01 18.57 15.90
19501014 13.42 17.35 15.31
19501015 11.85 13.26 12.62
19501016 11.10 15.54 13.00
19501017 12.23 15.10 13.92
19501018 10.48 13.68 11.86
19501019 8.56 14.71 11.67
19501020 9.98 14.98 12.82
19501021 12.13 15.45 13.82
19501022 10.94 14.28 12.47
19501023 10.57 15.59 13.38
19501024 10.65 15.27 13.30
19501025 11.01 15.47 13.41
19501026 9.15 13.19 11.63
19501027 8.11 14.13 11.41
19501028 13.08 16.34 15.04
19501029 11.38 15.31 13.18
19501030 10.56 12.71 12.10
19501031 8.97 12.03 10.93
19501101 7.55 12.49 10.26
19501102 6.47 13.98 9.45
19501103 6.41 14.43 9.32
19501104 6.78 15.32 10.94
19501105 6.24 12.61 10.12
19501106 5.46 13.83 9.38
19501107 4.62 10.89 7.60
19501108 3.95 6.65 5.45
19501109 2.37 9.64 5.18
19501110 5.48 9.68 7.51
19501111 2.72 11.61 8.14
19501112 2.90 11.85 7.15
19501113 4.33 9.67 7.02
19501114 6.86 11.90 8.73
19501115 9.52 12.58 10.49
19501116 10.72 13.36 11.93
19501117 8.78 12.90 11.00
19501118 8.35 11.90 9.41
19501119 7.61 11.95 9.74
19501120 9.54 12.99 10.99
19501121 10.49 14.23 12.15
19501122 9.45 13.18 11.51
19501123 7.14 11.44 9.26
19501124 8.24 12.71 10.09
19501125 6.83 14.39 11.10
19501126 6.48 10.25 8.11
19501127 7.26 10.31 8.33
19501128 7.78 12.09 10.56
19501129 5.48 10.98 7.43
19501130 4.96 11.78 7.90
19501201 6.22 10.30 7.86
19501202 5.14 7.84 6.59
19501203 3.28 8.74 5.72
19501204 7.24 12.31 10.51
19501205 6.66 10.96 8.98
19501206 5.71 8.35 6.85
19501207 4.89 7.21 5.84
19501208 1.69 10.36 5.11
19501209 -0.08 3.11 1.84
19501210 -0.17 3.14 1.93
19501211 -1.37 3.53 0.41
19501212 -2.74 2.64 -0.20
19501213 -2.71 1.48 -0.50
19501214 -2.87 2.92 -0.43
19501215 -4.24 4.27 -0.55
19501216 -1.99 3.18 0.72
19501217 -1.09 2.08 0.85
19501218 -0.85 1.25 0.34
19501219 -2.29 0.83 -1.21
19501220 -3.30 0.35 -0.98
19501221 -2.13 1.43 -0.62
19501222 0.72 3.40 1.93
19501223 -1.73 3.79 1.17
19501224 -2.50 0.73 -0.61
19501225 -1.30 11.73 4.19
19501226 3.95 10.88 8.07
19501227 3.65 8.75 6.05
19501228 4.67 10.72 7.27
19501229 7.24 10.64 9.58
19501230 2.74 5.29 3.82
19501231 -0.03 4.71 1.86
19510101 -0.49 2.42 1.30
19510102 0.15 5.45 2.71
19510103 1.85 9.86 5.68
19510104 7.05 11.03 9.23
19510105 4.12 9.73 5.93
19510106 4.35 9.05 6.57
19510107 5.01 8.00 6.85
19510108 6.21 11.55 8.89
19510109 7.46 11.79 9.42
19510110 8.04 10.99 9.46
19510111 6.65 10.98 9.20
19510112 3.77 7.22 5.25
19510113 5.64 11.12 8.72
19510114 7.95 11.00 9.77
19510115 6.15 11.37 7.61
19510116 5.13 9.10 8.01
19510117 4.43 8.90 5.75
19510118 8.59 10.64 9.55
19510119 8.82 11.52 10.50
19510120 8.23 12.07 10.61
19510121 8.40 12.25 10.75
19510122 11.11 11.65 11.39
19510123 7.68 11.72 9.97
19510124 6.97 10.18 8.98
19510125 9.01 12.17 10.20
19510126 7.15 9.68 8.21
19510127 4.18 9.65 6.78
19510128 3.06 8.87 5.28
19510129 2.41 8.14 5.32
19510130 1.59 10.94 6.09
19510131 4.74 10.00 6.65
19510201 3.88 6.91 5.10
19510202 2.41 6.82 4.89
19510203 1.91 9.78 5.29
19510204 1.91 10.34 5.78
19510205 4.15 10.93 8.15
19510206 4.95 10.58 7.34
19510207 5.46 7.86 6.59
19510208 6.81 9.98 8.15
19510209 6.41 9.47 7.65
19510210 7.86 12.19 10.17
19510211 7.31 11.69 8.94
19510212 3.61 7.26 5.74
19510213 3.40 8.17 5.88
19510214 3.59 9.26 7.26
19510215 5.70 11.62 8.44
19510216 8.71 12.33 10.21
19510217 8.40 11.37 10.14
19510218 3.36 8.38 5.91
19510219 4.96 6.26 5.52
19510220 1.75 8.51 4.33
19510221 7.51 9.97 8.94
19510222 9.76 12.00 10.65
19510223 6.46 11.16 9.40
19510224 3.94 9.23 7.00
19510225 4.45 10.70 7.36
19510226 7.04 10.71 8.59
19510227 5.25 9.73 8.27
19510228 7.69 11.42 9.91
19510301 7.92 11.47 9.77
19510302 4.90 9.41 8.02
19510303 4.88 7.25 5.76
19510304 5.16 7.69 6.66
19510305 5.98 10.32 7.67
19510306 3.24 9.68 7.33
19510307 5.04 10.32 8.29
19510308 9.42 11.23 10.38
19510309 7.75 11.85 9.66
19510310 7.16 10.06 8.77
19510311 6.68 10.07 8.13
19510312 6.02 11.50 8.78
19510313 6.52 12.20 9.05
19510314 4.71 9.44 7.32
19510315 6.18 9.62 7.60
19510316 4.57 8.16 6.21
19510317 5.97 9.87 7.48
19510318 6.11 9.28 8.20
19510319 4.43 10.21 6.76
19510320 2.53 10.56 6.36
19510321 6.17 12.83 10.40
19510322 7.00 16.51 11.63
19510323 7.53 11.82 9.80
19510324 3.93 9.74 7.46
19510325 3.26 7.67 5.12
19510326 3.21 8.77 5.88
19510327 5.54 8.29 6.63
19510328 3.90 9.57 6.52
19510329 4.94 9.78 7.00
19510330 5.56 8.01 6.89
19510331 6.30 8.25 7.10
19510401 6.43 9.07 7.97
19510402 6.72 10.17 8.17
19510403 7.23 10.76 8.49
19510404 5.41 11.48 8.97
19510405 5.65 11.93 9.41
19510406 5.19 8.73 7.30
19510407 3.52 9.93 7.29
19510408 2.43 8.74 5.38
19510409 3.01 13.32 7.26
19510410 8.06 8.11 8.09
19510411 8.30 8.32 8.32
19510412 5.74 10.79 8.31
19510413 4.91 13.43 9.18
19510414 8.02 14.64 11.46
19510415 8.68 11.50 10.28
19510416 7.60 11.36 9.50
19510417 7.48 13.35 9.90
19510418 5.47 11.63 8.37
19510419 4.76 9.87 8.04
19510420 5.43 11.27 7.71
19510421 5.56 10.35 7.76
19510422 5.79 8.27 7.11
19510423 5.58 10.55 7.90
19510424 7.05 9.83 8.27
19510425 6.69 10.88 8.43
19510426 6.93 11.99 8.86
19510427 8.31 12.99 10.67
19510428 8.49 15.16 12.06
19510429 10.57 18.98 14.32
19510430 6.13 18.26 11.14
19510501 9.81 13.93 12.30
19510502 9.92 14.24 12.11
19510503 10.37 14.51 12.09
19510504 9.25 13.22 10.80
19510505 8.80 13.52 11.46
19510506 11.99 12.41 12.23
19510507 9.27 13.28 11.74
19510508 10.01 14.46 12.02
19510509 10.53 14.76 12.21
19510510 9.10 14.44 12.06
19510511 11.01 13.68 12.41
19510512 12.69 16.85 14.71
19510513 12.18 24.33 17.33
19510514 10.82 15.11 12.49
19510515 8.84 15.56 12.52
19510516 6.63 19.30 13.10
19510517 9.92 25.77 18.97
19510518 11.70 23.11 18.90
19510519 11.13 22.89 17.00
19510520 10.43 20.05 16.95
19510521 9.87 22.28 16.53
19510522 11.77 21.29 17.34
19510523 11.38 21.31 16.66
19510524 11.33 18.63 14.90
19510525 11.27 15.43 13.53
19510526 11.22 14.18 12.58
19510527 9.93 13.20 11.67
19510528 10.19 15.58 12.32
19510529 11.99 17.10 14.20
19510530 12.62 15.74 14.02
19510531 13.68 16.07 15.09
19510601 10.85 14.59 12.84
19510602 9.21 11.98 10.70
19510603 8.09 12.79 10.06
19510604 8.06 12.41 10.39
19510605 8.45 13.77 10.93
19510606 9.04 13.97 11.48
19510607 9.67 13.69 11.49
19510608 10.46 14.83 12.45
19510609 10.76 17.84 14.32
19510610 11.18 23.15 16.65
19510611 10.54 23.71 18.29
19510612 12.10 23.87 17.36
19510613 12.57 19.55 16.41
19510614 14.53 23.26 19.20
19510615 16.30 26.86 20.82
19510616 16.38 27.93 21.67
19510617 15.14 26.46 20.18
19510618 15.37 27.66 21.10
19510619 14.74 25.43 20.94
19510620 14.73 26.76 19.86
19510621 15.05 27.86 21.22
19510622 16.58 28.17 21.32
19510623 16.42 24.51 19.68
19510624 14.69 20.20 17.40
19510625 14.25 16.24 15.40
19510626 15.13 19.01 17.19
19510627 14.68 17.19 15.66
19510628 12.58 17.81 15.98
19510629 12.10 18.29 15.20
19510630 12.86 18.21 14.94
19510701 13.07 17.77 15.75
19510702 14.38 20.57 18.32
19510703 14.91 27.17 21.04
19510704 16.12 28.43 21.74
19510705 14.24 19.28 17.41
19510706 13.61 19.57 16.46
19510707 13.84 21.13 17.15
19510708 15.14 19.86 17.32
19510709 15.12 21.39 18.18
19510710 14.90 18.75 17.27
19510711 13.08 17.39 15.23
19510712 11.74 18.66 15.06
19510713 13.42 21.19 17.67
19510714 15.66 20.50 18.15
19510715 15.60 19.24 17.34
19510716 14.61 19.20 16.98
19510717 13.45 22.91 19.13
19510718 14.91 19.41 17.30
19510719 12.81 19.63 16.78
19510720 15.08 19.91 17.56
19510721 15.53 19.08 17.30
19510722 13.15 19.84 16.54
19510723 12.16 24.18 19.46
19510724 13.27 25.22 18.96
19510725 15.30 26.90 20.53
19510726 15.08 21.11 17.69
19510727 12.79 17.89 15.16
19510728 11.23 18.24 14.84
19510729 13.38 17.93 15.51
19510730 12.93 17.69 14.77
19510731 10.72 16.77 13.65
19510801 12.67 17.18 15.35
19510802 13.31 17.59 15.90
19510803 14.60 19.07 16.79
19510804 15.37 21.58 18.64
19510805 11.87 27.45 19.48
19510806 16.85 26.57 21.83
19510807 15.21 20.00 16.95
19510808 13.39 17.73 15.47
19510809 13.82 18.38 15.49
19510810 14.04 20.09 16.59
19510811 13.77 21.16 17.82
19510812 13.14 18.59 15.66
19510813 11.36 18.38 14.32
19510814 11.80 17.87 15.04
19510815 13.91 18.57 16.18
19510816 12.68 18.57 15.52
19510817 12.57 18.68 15.37
19510818 12.63 19.58 16.50
19510819 15.04 19.85 17.03
19510820 14.93 19.41 17.01
19510821 15.17 21.49 18.59
19510822 14.13 21.36 17.89
19510823 14.84 20.89 17.27
19510824 15.02 20.05 17.60
19510825 15.54 20.40 17.72
19510826 16.24 20.11 18.04
19510827 15.45 20.14 17.75
19510828 13.52 20.05 17.14
19510829 12.30 23.82 18.74
19510830 13.82 18.79 15.78
19510831 11.42 18.47 15.51
19510901 10.57 17.94 15.04
19510902 11.83 18.99 15.06
19510903 11.09 20.17 15.62
19510904 13.47 20.21 17.05
19510905 12.83 19.48 15.67
19510906 12.52 17.05 14.45
19510907 13.28 18.07 15.20
19510908 12.98 17.85 14.88
19510909 11.61 17.69 14.07
19510910 12.04 19.97 16.46
19510911 13.23 21.14 16.20
19510912 13.48 23.41 17.56
19510913 13.27 22.17 16.74
19510914 12.62 16.30 14.30
19510915 12.15 17.33 14.57
19510916 12.67 18.75 15.27
19510917 12.74 17.95 15.38
19510918 12.50 16.84 14.65
19510919 11.07 15.03 13.61
19510920 11.87 16.96 14.85
19510921 10.70 19.93 14.74
19510922 11.19 17.40 13.70
19510923 11.51 16.63 14.88
19510924 11.46 16.79 13.47
19510925 9.89 15.22 12.00
19510926 9.05 15.64 12.08
19510927 7.65 16.62 11.14
19510928 9.37 18.39 13.89
19510929 9.52 16.04 12.93
19510930 8.98 16.14 12.27
19511001 11.42 17.04 13.45
19511002 9.87 17.28 12.42
19511003 12.55 17.49 14.55
19511004 10.88 20.21 14.62
19511005 9.12 18.62 13.05
19511006 11.26 17.10 14.50
19511007 10.15 16.92 13.58
19511008 9.88 14.74 12.33
19511009 11.23 15.96 13.02
19511010 13.19 15.50 14.73
19511011 10.84 16.82 13.11
19511012 11.01 13.77 12.10
19511013 9.49 14.74 11.59
19511014 7.72 14.02 9.92
19511015 8.39 15.35 12.08
19511016 11.92 15.94 13.62
19511017 8.35 13.28 10.73
19511018 7.12 13.60 10.28
19511019 12.67 17.53 15.36
19511020 15.14 17.74 16.25
19511021 10.79 16.79 13.38
19511022 10.06 15.38 11.94
19511023 12.29 14.79 13.55
19511024 11.33 15.70 13.21
19511025 10.05 12.25 11.24
19511026 4.81 12.86 7.78
19511027 4.63 13.35 11.08
19511028 8.68 16.80 12.70
19511029 7.69 14.29 10.33
19511030 6.53 18.30 12.51
19511031 9.96 19.97 14.19
19511101 6.94 16.07 12.15
19511102 6.40 14.30 11.15
19511103 8.15 10.56 9.59
19511104 9.33 12.85 11.07
19511105 8.47 12.64 10.96
19511106 9.68 11.91 10.81
19511107 11.18 14.06 12.44
19511108 13.60 15.22 14.54
19511109 14.60 15.52 15.04
19511110 12.83 16.37 14.90
19511111 11.20 15.29 13.37
19511112 9.27 15.37 12.77
19511113 9.67 13.96 12.55
19511114 10.34 14.74 12.38
19511115 11.70 16.27 13.34
19511116 14.36 16.17 15.21
19511117 8.30 16.20 11.55
19511118 7.96 12.48 9.68
19511119 7.44 10.23 9.02
19511120 6.00 11.37 9.78
19511121 5.51 10.48 8.49
19511122 4.29 6.25 5.62
19511123 3.29 6.80 4.85
19511124 4.55 11.25 6.65
19511125 7.22 11.71 8.97
19511126 9.18 10.20 9.74
19511127 7.85 10.95 9.04
19511128 8.65 12.98 11.32
19511129 6.25 14.65 9.37
19511130 2.85 11.45 7.12
19511201 2.89 8.37 5.64
19511202 -0.93 5.57 1.75
19511203 -1.91 5.45 2.98
19511204 2.13 2.75 2.37
19511205 0.72 5.67 2.55
19511206 0.44 2.89 1.82
19511207 0.73 5.56 2.96
19511208 0.48 2.87 1.43
19511209 1.19 5.05 3.71
19511210 2.01 6.72 4.26
19511211 5.36 10.72 7.91
19511212 6.36 11.31 9.48
19511213 4.82 9.76 6.89
19511214 3.74 8.37 6.86
19511215 3.33 6.34 5.07
19511216 1.69 6.35 3.49
19511217 -2.31 2.89 1.49
19511218 0.83 4.80 2.80
19511219 3.68 9.96 6.44
19511220 4.21 6.59 5.71
19511221 4.18 7.05 5.25
19511222 3.44 6.58 4.82
19511223 3.02 4.56 3.53
19511224 1.54 4.26 3.08
19511225 0.39 3.60 1.92
19511226 -2.10 1.09 -0.40
19511227 -2.48 2.47 0.15
19511228 1.56 3.75 2.57
19511229 2.36 4.18 3.41
19511230 1.51 4.65 3.16
19511231 0.01 3.92 1.93
19520101 -2.92 3.24 0.91
19520102 -1.36 3.35 0.12
19520103 -0.50 2.31 1.02
19520104 1.93 3.45 2.48
19520105 -2.07 1.75 -0.77
19520106 -3.45 1.16 -0.76
19520107 -3.81 0.25 -2.27
19520108 -3.85 -0.09 -2.00
19520109 -4.14 0.44 -2.52
19520110 -2.26 1.53 -0.14
19520111 -1.94 5.35 2.05
19520112 4.44 11.44 9.48
19520113 10.83 12.45 11.93
19520114 11.32 12.71 12.14
19520115 11.41 12.20 11.84
19520116 9.14 12.79 10.65
19520117 6.63 9.81 8.36
19520118 4.24 9.64 7.51
19520119 6.42 9.79 8.22
19520120 5.72 9.35 7.56
19520121 6.99 10.52 8.39
19520122 5.76 7.78 6.71
19520123 5.75 10.55 8.37
19520124 5.82 8.33 7.32
19520125 3.72 7.11 5.76
19520126 4.34 9.80 7.83
19520127 3.88 10.88 7.30
19520128 9.43 10.34 10.03
19520129 8.67 9.60 8.95
19520130 5.91 6.99 6.55
19520131 5.35 8.15 7.14
19520201 0.28 6.14 3.19
19520202 0.26 6.05 3.35
19520203 0.04 3.82 1.67
19520204 -0.90 2.27 0.29
19520205 -0.68 4.84 2.57
19520206 0.73 4.43 2.40
19520207 0.23 5.61 3.11
19520208 0.74 4.44 1.82
19520209 0.16 3.34 2.39
19520210 -1.55 3.64 0.46
19520211 0.11 2.94 1.32
19520212 1.15 2.96 2.15
19520213 0.74 3.53 2.17
19520214 3.39 11.39 7.11
19520215 8.75 10.69 9.93
19520216 4.68 10.78 7.32
19520217 2.24 9.98 8.10
19520218 4.90 7.20 6.13
19520219 3.97 7.74 5.85
19520220 3.07 7.20 5.74
19520221 3.47 5.21 4.66
19520222 6.47 12.41 9.61
19520223 6.61 9.78 7.61
19520224 3.71 8.07 5.15
19520225 3.68 9.68 6.14
19520226 7.73 8.69 8.39
19520227 8.83 11.24 9.91
19520228 9.35 11.34 10.15
19520229 7.12 10.66 9.33
19520301 5.39 9.20 7.08
19520302 6.06 8.89 7.60
