# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 10:26:24 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : CNRM-ALADIN63 - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1951 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 11676
# Latitude = 47.353199 degres (WGS84)
# Longitude = 5.037890 degres (Ouest negatif)
# E = 804000 m (Lambert II Etendu)
# N = 2265000 m
# altitude = 285 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:creation_date = "2018-10-19T08:42:38Z" ;
#	:institute_id = "CNRM" ;
#	:institution = "CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France)" ;
#	:model_id = "CNRM-ALADIN63" ;
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:references = "http://www.umr-cnrm.fr/spip.php?article125&lang=en" ;
#	:comment = "CORDEX Europe EUR-11 CNRM-ALADIN 6.3 L91 CNRM-CERFACS-CNRM-CM5: EUC12v63-2.02. Reference : Daniel M., Lemonsu A., Déqué M., Somot S., Alias A., Masson V. (2018) Benefits of explicit urban parametrization in regional climate modelling to study climate and city interactions. Climate Dynamics, 1-20, doi:10.1007/s00382-018-4289-x" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19510101 -3.64 -0.78 -2.16
19510102 -4.03 -1.16 -2.21
19510103 -5.57 -1.91 -3.49
19510104 -6.06 -2.63 -4.56
19510105 -6.94 -3.97 -5.34
19510106 -8.45 -4.06 -7.00
19510107 -8.35 -5.26 -6.54
19510108 -7.49 -2.77 -6.19
19510109 -1.83 -1.54 -1.64
19510110 2.26 5.57 4.24
19510111 -0.13 4.06 1.71
19510112 0.30 5.12 2.98
19510113 0.18 2.30 1.35
19510114 1.52 6.24 4.53
19510115 3.46 6.59 4.65
19510116 2.61 10.62 5.32
19510117 6.73 10.03 8.73
19510118 4.76 11.03 7.30
19510119 4.01 9.70 7.01
19510120 6.46 9.81 8.68
19510121 2.73 6.41 4.57
19510122 3.07 11.02 7.01
19510123 7.28 12.18 8.76
19510124 3.62 8.62 6.19
19510125 0.95 8.04 3.59
19510126 3.16 6.52 5.25
19510127 2.41 3.80 3.11
19510128 -0.99 1.85 0.51
19510129 -2.79 1.63 0.09
19510130 -4.06 0.31 -1.45
19510131 -4.46 2.86 -1.56
19510201 -3.10 5.00 0.04
19510202 -2.80 2.40 -0.10
19510203 -2.57 2.33 -0.73
19510204 -2.00 3.70 1.15
19510205 -0.33 6.44 3.92
19510206 -1.19 8.49 3.15
19510207 -0.01 6.74 3.08
19510208 -2.75 8.64 3.57
19510209 -1.65 7.33 3.54
19510210 1.03 7.78 4.58
19510211 0.87 8.09 3.98
19510212 0.08 4.35 2.35
19510213 -0.70 3.90 1.29
19510214 -1.25 2.04 0.90
19510215 -0.14 4.98 2.01
19510216 2.41 10.02 6.10
19510217 3.94 8.91 6.54
19510218 2.85 7.79 5.60
19510219 1.55 7.30 4.67
19510220 1.00 4.60 2.21
19510221 0.62 7.70 4.09
19510222 5.31 10.90 8.23
19510223 5.99 11.55 9.30
19510224 4.06 6.05 5.05
19510225 0.19 7.55 4.00
19510226 -0.47 8.20 3.92
19510227 1.77 8.12 4.46
19510228 0.02 11.87 5.11
19510301 4.58 15.63 10.07
19510302 3.55 12.99 7.18
19510303 1.52 11.02 6.74
19510304 0.40 7.54 3.65
19510305 0.87 6.83 3.88
19510306 2.55 6.56 4.34
19510307 -1.56 5.52 2.98
19510308 0.43 7.52 3.01
19510309 4.78 10.11 7.32
19510310 2.59 6.52 5.03
19510311 -0.35 5.76 3.16
19510312 -0.48 7.58 2.92
19510313 -1.90 9.12 2.91
19510314 -0.37 7.14 2.80
19510315 -1.35 10.30 3.93
19510316 4.17 8.83 6.74
19510317 -1.85 7.59 3.20
19510318 6.54 11.53 9.23
19510319 1.11 8.60 5.60
19510320 -0.26 10.27 4.96
19510321 3.84 9.98 7.13
19510322 6.01 17.02 11.56
19510323 6.16 20.61 13.54
19510324 6.92 8.61 7.91
19510325 4.07 7.84 5.28
19510326 3.03 6.24 4.60
19510327 1.46 8.69 4.42
19510328 1.45 8.15 4.35
19510329 -1.05 13.39 8.02
19510330 9.43 20.08 13.58
19510331 6.77 14.26 9.55
19510401 4.13 9.70 6.14
19510402 2.11 13.11 8.29
19510403 4.53 11.55 7.36
19510404 4.33 16.94 10.88
19510405 9.23 10.71 9.85
19510406 8.46 9.09 8.80
19510407 6.09 12.51 9.77
19510408 6.29 17.16 12.87
19510409 11.62 16.93 14.55
19510410 10.25 19.22 15.65
19510411 7.51 15.55 12.81
19510412 8.23 15.83 12.24
19510413 8.61 18.09 13.13
19510414 7.51 18.22 12.66
19510415 6.65 14.66 10.35
19510416 8.10 11.29 9.41
19510417 4.96 13.97 9.04
19510418 3.77 8.20 6.08
19510419 0.13 3.73 1.83
19510420 -1.00 6.57 3.17
19510421 0.30 9.80 6.81
19510422 1.79 8.38 5.44
19510423 0.02 7.77 4.68
19510424 2.86 11.89 7.56
19510425 4.14 10.57 6.95
19510426 3.45 12.87 7.86
19510427 3.65 13.79 8.22
19510428 2.67 13.41 8.74
19510429 4.85 17.63 11.72
19510430 8.70 21.50 15.69
19510501 9.94 23.02 16.42
19510502 8.23 18.68 12.95
19510503 6.49 18.16 11.68
19510504 9.32 20.33 14.80
19510505 7.12 14.14 10.33
19510506 4.34 17.98 11.71
19510507 5.65 23.64 14.48
19510508 10.66 25.05 18.01
19510509 13.00 16.04 14.26
19510510 12.46 16.34 14.69
19510511 12.24 17.37 14.70
19510512 11.36 18.76 15.33
19510513 10.81 22.12 17.50
19510514 12.15 23.85 18.30
19510515 9.88 17.80 14.83
19510516 9.23 17.77 14.13
19510517 12.32 22.72 17.12
19510518 11.31 22.26 17.13
19510519 11.17 22.61 17.58
19510520 14.33 22.64 18.49
19510521 12.31 23.46 17.57
19510522 12.12 18.64 15.45
19510523 9.85 21.70 16.03
19510524 9.80 23.91 16.96
19510525 8.24 17.73 12.63
19510526 8.31 11.47 9.68
19510527 5.58 8.90 7.89
19510528 4.18 12.12 8.06
19510529 3.30 15.06 8.29
19510530 9.07 15.87 12.88
19510531 11.33 17.64 14.02
19510601 13.56 22.65 17.51
19510602 11.71 13.75 12.99
19510603 9.38 9.97 9.63
19510604 8.63 15.38 12.05
19510605 8.18 18.74 12.71
19510606 8.90 16.18 12.36
19510607 8.59 16.24 11.64
19510608 10.83 13.51 12.23
19510609 11.11 18.59 15.00
19510610 11.76 17.64 14.29
19510611 11.68 20.04 16.51
19510612 13.50 24.19 19.09
19510613 11.27 20.57 17.27
19510614 10.74 19.97 15.55
19510615 10.60 21.48 15.96
19510616 12.24 21.45 17.19
19510617 13.76 16.65 15.27
19510618 12.80 19.67 16.39
19510619 12.16 20.66 16.54
19510620 13.40 20.04 17.12
19510621 12.30 22.82 16.75
19510622 11.15 23.06 17.71
19510623 13.90 21.32 17.62
19510624 12.02 17.06 14.79
19510625 10.36 21.22 16.18
19510626 12.95 27.99 19.96
19510627 11.70 23.30 18.49
19510628 10.24 18.46 14.56
19510629 10.71 23.62 17.00
19510630 13.43 29.61 20.96
19510701 14.55 23.74 19.37
19510702 16.19 28.06 21.86
19510703 17.94 30.80 25.02
19510704 19.01 30.03 24.60
19510705 17.94 28.64 24.30
19510706 17.38 24.60 20.69
19510707 15.84 21.93 18.27
19510708 14.30 26.46 20.27
19510709 17.25 27.19 21.47
19510710 16.16 26.21 19.58
19510711 14.69 19.77 16.44
19510712 13.22 19.28 15.09
19510713 12.26 21.42 17.36
19510714 12.90 21.06 17.69
19510715 15.82 23.49 19.75
19510716 16.24 22.59 18.48
19510717 14.97 21.37 18.24
19510718 15.10 24.79 19.74
19510719 15.78 25.56 21.44
19510720 18.20 26.99 23.01
19510721 17.32 27.13 22.37
19510722 17.84 25.38 21.62
19510723 15.56 27.39 21.15
19510724 17.25 32.12 23.70
19510725 18.15 33.79 26.78
19510726 19.70 35.19 26.76
19510727 18.89 30.46 24.76
19510728 16.62 18.56 17.67
19510729 13.26 16.83 14.90
19510730 11.00 16.85 13.82
19510731 12.49 16.45 14.45
19510801 10.74 18.18 14.86
19510802 10.79 22.61 15.62
19510803 13.62 25.97 19.29
19510804 15.40 27.63 22.02
19510805 17.50 29.97 24.46
19510806 20.76 30.53 26.07
19510807 20.22 28.74 24.08
19510808 17.54 26.50 22.15
19510809 17.97 29.36 24.47
19510810 19.36 31.92 25.49
19510811 18.20 30.93 24.51
19510812 17.55 31.14 24.70
19510813 18.62 30.16 25.18
19510814 18.26 24.87 21.70
19510815 17.36 23.75 20.15
19510816 17.10 25.84 20.86
19510817 16.21 24.83 20.18
19510818 16.33 23.01 20.31
19510819 14.46 26.55 20.70
19510820 16.86 18.42 17.89
19510821 15.31 22.85 18.33
19510822 15.11 20.87 18.07
19510823 15.90 25.67 20.07
19510824 15.85 23.39 19.70
19510825 17.86 20.95 19.28
19510826 14.43 22.13 18.57
19510827 16.58 22.38 19.53
19510828 14.99 22.12 18.77
19510829 12.88 26.59 20.07
19510830 14.96 25.78 21.29
19510831 14.32 16.67 15.35
19510901 12.53 18.02 15.14
19510902 11.30 20.33 15.18
19510903 10.62 21.70 16.25
19510904 11.63 23.10 16.76
19510905 12.91 22.04 17.29
19510906 11.55 19.40 15.49
19510907 9.54 20.33 14.72
19510908 9.40 19.39 14.43
19510909 9.38 21.24 14.72
19510910 10.87 15.47 13.04
19510911 11.41 14.99 13.19
19510912 12.45 20.16 16.46
19510913 11.29 22.38 16.64
19510914 8.64 14.82 12.45
19510915 7.34 15.09 10.76
19510916 7.49 14.26 11.32
19510917 7.44 15.97 11.55
19510918 9.78 17.33 13.27
19510919 9.41 13.98 11.40
19510920 6.23 13.20 9.48
19510921 6.09 15.19 10.64
19510922 7.54 17.14 11.48
19510923 7.26 15.82 10.63
19510924 9.47 15.61 12.24
19510925 10.17 14.63 13.02
19510926 8.58 14.69 11.43
19510927 7.80 17.04 12.60
19510928 7.22 16.54 11.79
19510929 8.19 15.98 11.81
19510930 7.02 15.79 10.50
19511001 7.05 15.42 10.49
19511002 9.32 15.26 12.48
19511003 8.18 13.98 10.36
19511004 5.21 15.34 9.86
19511005 3.99 14.70 9.24
19511006 3.30 16.02 8.30
19511007 3.16 16.54 8.26
19511008 3.65 16.60 8.01
19511009 7.96 15.71 11.22
19511010 6.33 15.88 10.74
19511011 7.36 14.61 12.41
19511012 8.29 16.43 12.53
19511013 9.32 14.95 11.71
19511014 7.69 13.43 11.13
19511015 7.97 15.86 12.23
19511016 5.64 19.24 11.80
19511017 8.63 16.59 12.84
19511018 4.89 13.08 8.64
19511019 4.05 12.80 9.88
19511020 6.08 22.11 13.95
19511021 12.32 20.71 18.03
19511022 11.70 20.87 15.57
19511023 9.34 16.98 12.88
19511024 8.41 15.32 12.22
19511025 9.02 17.18 12.58
19511026 7.68 13.43 10.13
19511027 7.53 12.75 10.83
19511028 6.91 16.46 11.30
19511029 8.84 17.66 12.30
19511030 8.02 17.98 13.17
19511031 7.51 14.28 10.74
19511101 5.24 10.48 7.30
19511102 4.85 12.66 8.55
19511103 4.67 11.55 8.76
19511104 8.22 14.87 11.17
19511105 5.36 13.81 9.31
19511106 3.92 10.97 6.43
19511107 5.37 14.80 10.11
19511108 13.60 16.88 15.64
19511109 9.98 19.93 14.07
19511110 7.55 18.19 13.35
19511111 8.49 16.58 11.57
19511112 9.51 18.31 14.39
19511113 11.16 14.48 12.89
19511114 6.44 11.55 8.30
19511115 3.22 15.67 8.40
19511116 9.88 18.27 14.32
19511117 12.07 18.49 15.70
19511118 7.69 12.66 10.55
19511119 0.70 6.77 3.51
19511120 -0.19 4.92 2.37
19511121 2.30 8.18 4.59
19511122 -3.43 2.24 -0.65
19511123 -3.98 -0.80 -2.53
19511124 -5.27 -2.11 -3.82
19511125 -3.49 2.96 -0.98
19511126 -0.73 3.19 1.90
19511127 1.04 6.96 3.41
19511128 0.83 8.49 4.79
19511129 -3.86 5.25 1.23
19511130 -3.71 4.70 0.28
19511201 -0.89 1.95 0.35
19511202 -3.01 1.08 -0.52
19511203 -4.36 1.12 -1.02
19511204 -4.15 0.35 -1.73
19511205 -6.49 -0.79 -3.58
19511206 -6.70 0.69 -2.41
19511207 -4.92 -1.60 -2.64
19511208 -5.82 -1.51 -3.70
19511209 -2.55 1.34 -0.79
19511210 -3.25 1.10 -0.96
19511211 -4.06 -0.31 -1.74
19511212 -2.66 5.31 1.02
19511213 2.04 9.08 5.46
19511214 2.09 7.44 4.32
19511215 1.38 3.32 2.16
19511216 3.07 4.81 3.94
19511217 2.30 2.58 2.42
19511218 -0.48 2.51 1.25
19511219 -0.99 3.44 1.21
19511220 2.69 2.86 2.74
19511221 2.64 4.81 3.67
19511222 -0.58 4.68 2.42
19511223 -1.74 0.76 -0.69
19511224 -3.26 -1.34 -2.01
19511225 -3.36 -2.31 -2.86
19511226 -4.89 -2.13 -3.84
19511227 -6.05 -2.13 -4.17
19511228 -3.70 0.52 -0.92
19511229 -3.43 0.74 -0.62
19511230 -2.66 -0.60 -1.62
19511231 -3.10 1.22 -1.19
19520101 -4.96 -0.11 -2.49
19520102 -5.68 -1.34 -3.89
19520103 -6.12 0.48 -3.20
19520104 -1.09 2.68 1.09
19520105 -2.44 -0.19 -1.59
19520106 -4.36 -3.26 -3.91
19520107 -6.65 -2.51 -4.12
19520108 -3.39 -2.07 -2.43
19520109 -3.91 -0.87 -2.34
19520110 -6.12 0.30 -2.03
19520111 -4.81 -0.82 -3.24
19520112 -5.07 -0.07 -2.01
19520113 3.91 4.67 4.41
19520114 6.90 8.57 7.55
19520115 8.08 11.22 9.79
19520116 3.90 10.69 6.82
19520117 2.96 8.32 4.97
19520118 0.04 3.98 2.19
19520119 0.41 7.15 4.45
19520120 2.77 5.00 4.11
19520121 0.62 4.51 2.72
19520122 2.30 4.38 3.64
19520123 2.08 5.05 3.58
19520124 4.24 5.55 4.81
19520125 1.03 5.72 4.59
19520126 4.11 5.70 4.87
19520127 2.90 6.89 5.04
19520128 3.93 9.96 6.24
19520129 4.59 7.92 6.91
19520130 3.19 6.92 4.75
19520131 2.30 5.54 4.11
19520201 1.88 3.94 2.67
19520202 0.56 3.90 2.00
19520203 -2.23 2.64 -0.28
19520204 -0.75 5.74 2.12
19520205 0.08 3.65 2.58
19520206 -1.75 4.81 2.27
19520207 -0.77 8.07 2.52
19520208 -1.18 2.73 1.16
19520209 -1.58 2.16 -0.12
19520210 -2.26 1.27 -0.81
19520211 -2.41 0.73 -0.98
19520212 -0.76 2.24 0.64
19520213 -1.52 1.43 -0.33
19520214 -1.37 1.67 0.42
19520215 -1.26 2.71 1.48
19520216 1.21 6.19 3.23
19520217 0.40 5.87 2.90
19520218 -0.50 7.58 4.41
19520219 0.48 9.38 5.54
19520220 3.63 4.39 4.17
19520221 0.87 9.60 4.59
19520222 0.67 10.93 6.33
19520223 5.36 10.06 8.15
19520224 2.34 7.64 4.67
19520225 -0.77 3.77 1.40
19520226 -2.06 6.73 1.54
19520227 -2.12 8.08 3.22
19520228 0.22 9.67 4.39
19520229 0.61 8.75 4.27
19520301 1.52 5.75 3.69
19520302 -2.84 2.45 1.00
19520303 -3.28 3.61 -0.31
19520304 0.13 6.41 3.75
19520305 -1.40 3.43 0.64
19520306 -1.07 2.53 0.71
19520307 -2.95 3.28 0.20
19520308 -0.44 2.36 0.98
19520309 -0.28 7.86 3.47
19520310 -0.51 2.41 1.20
19520311 -1.46 4.75 1.47
19520312 0.94 9.58 5.65
19520313 2.20 11.94 7.46
19520314 1.67 14.47 7.94
19520315 2.11 18.21 10.50
19520316 2.99 18.68 9.80
19520317 2.62 12.28 6.67
19520318 2.21 8.13 5.47
19520319 4.06 5.42 4.63
19520320 1.93 10.58 6.35
19520321 1.17 6.55 2.95
19520322 0.60 3.04 2.03
19520323 0.60 4.09 1.89
19520324 1.94 9.38 5.66
19520325 3.05 11.41 7.49
19520326 4.63 13.75 7.80
19520327 3.19 17.83 10.69
19520328 2.73 19.89 13.08
19520329 4.21 20.05 10.77
19520330 4.02 21.84 13.99
19520331 6.73 14.62 10.39
19520401 3.45 16.80 9.98
19520402 3.38 21.41 12.35
19520403 7.90 20.23 14.69
19520404 9.63 19.33 13.97
19520405 9.87 17.50 14.12
19520406 8.72 11.88 10.31
19520407 7.05 17.99 12.00
19520408 8.42 14.57 12.08
19520409 5.70 19.59 11.26
19520410 5.12 13.11 9.04
19520411 6.80 21.70 14.57
19520412 9.64 23.06 17.90
19520413 8.94 15.02 12.30
19520414 6.20 15.16 10.52
19520415 6.80 15.02 11.88
19520416 7.69 18.20 11.70
19520417 8.73 13.06 10.68
19520418 5.99 10.80 8.11
19520419 4.01 10.73 7.70
19520420 1.89 11.10 6.11
19520421 1.32 14.89 7.61
19520422 3.41 16.71 10.28
19520423 5.09 18.23 12.45
19520424 7.06 20.65 13.21
19520425 8.08 23.14 17.15
19520426 13.99 24.02 19.02
19520427 15.43 24.05 20.26
19520428 15.98 24.16 20.57
19520429 17.12 25.61 21.39
19520430 13.89 28.11 20.89
19520501 14.57 25.03 20.14
19520502 15.20 23.78 19.12
19520503 13.02 18.64 15.71
19520504 11.52 14.73 12.87
19520505 6.58 15.26 12.60
19520506 4.70 14.06 10.94
19520507 4.88 7.99 6.11
19520508 1.78 14.51 7.55
19520509 3.97 14.42 8.67
19520510 8.17 15.66 12.40
19520511 9.01 17.02 13.59
19520512 6.25 13.30 9.64
19520513 2.03 15.50 10.34
19520514 5.95 17.94 10.99
19520515 7.91 14.43 10.99
19520516 6.10 18.14 12.28
19520517 8.58 21.98 16.43
19520518 12.20 25.02 18.74
19520519 14.88 24.91 20.33
19520520 14.41 25.71 18.55
19520521 13.91 23.76 19.21
19520522 18.78 23.75 21.59
19520523 19.10 24.33 22.05
19520524 17.55 23.43 20.64
19520525 14.12 23.32 18.68
19520526 10.19 18.32 14.30
19520527 11.37 17.41 14.65
19520528 13.59 21.27 16.57
19520529 13.33 24.56 19.98
19520530 11.78 22.99 16.75
19520531 10.85 21.44 15.29
19520601 7.84 12.41 9.58
19520602 5.11 12.41 9.01
19520603 7.37 13.31 10.22
19520604 9.50 15.42 12.31
19520605 9.68 15.88 12.49
19520606 7.92 14.55 12.02
19520607 7.97 12.69 10.42
19520608 5.88 13.82 9.24
19520609 6.36 16.83 11.94
19520610 9.94 19.97 14.54
19520611 10.68 22.30 17.15
19520612 12.14 28.93 19.64
19520613 15.39 25.49 21.44
19520614 15.22 29.42 20.79
19520615 13.40 20.59 16.93
19520616 8.90 23.20 17.81
19520617 11.15 14.28 12.55
19520618 10.44 16.30 13.56
19520619 9.92 21.14 16.61
19520620 14.88 22.01 18.53
19520621 15.67 23.84 18.58
19520622 12.23 17.65 15.01
19520623 10.16 23.54 17.08
19520624 12.29 20.80 17.09
19520625 11.95 17.47 15.17
19520626 10.98 21.08 16.41
19520627 13.38 26.41 19.88
19520628 16.33 28.41 22.45
19520629 17.94 31.95 24.33
19520630 16.19 27.26 23.06
19520701 15.47 22.12 18.85
19520702 14.36 20.78 18.22
19520703 14.25 23.15 18.84
19520704 16.71 25.57 21.68
19520705 15.44 27.79 22.11
19520706 18.07 32.51 25.64
19520707 15.65 23.25 18.61
19520708 12.28 24.34 18.76
19520709 12.11 25.48 18.28
19520710 11.72 23.18 18.02
19520711 14.62 29.33 21.67
19520712 16.27 28.96 22.88
19520713 16.29 27.66 21.80
19520714 16.14 30.16 23.62
19520715 18.73 31.76 25.05
19520716 20.04 28.42 23.99
19520717 14.90 23.32 20.76
19520718 12.65 23.00 19.15
19520719 13.83 30.62 22.36
19520720 14.88 21.60 18.13
19520721 11.14 21.52 17.18
19520722 11.37 24.25 18.50
19520723 15.66 26.74 21.46
19520724 12.43 20.69 17.14
19520725 13.39 20.27 16.88
19520726 13.39 20.01 16.83
19520727 13.80 19.32 16.58
19520728 13.92 24.90 18.76
19520729 15.37 28.03 22.06
19520730 16.52 30.70 23.52
19520731 16.74 30.56 24.09
19520801 19.68 29.74 25.13
19520802 19.34 29.53 24.34
19520803 18.95 31.42 24.89
19520804 20.41 30.65 25.65
19520805 19.91 31.61 26.02
19520806 19.05 30.70 24.97
19520807 17.33 31.02 24.12
19520808 20.16 26.30 23.19
19520809 17.79 30.08 23.48
19520810 18.36 27.54 24.01
19520811 17.41 24.63 19.99
19520812 15.08 22.21 18.90
19520813 15.74 24.64 19.55
19520814 14.51 26.68 20.37
19520815 14.96 28.57 22.19
19520816 15.93 31.40 24.45
19520817 19.46 32.45 25.71
19520818 19.17 32.35 25.83
19520819 19.43 32.75 26.67
19520820 20.04 31.48 26.29
19520821 19.04 31.36 25.17
19520822 17.57 31.99 24.74
19520823 20.09 31.77 26.48
19520824 19.92 27.18 22.94
19520825 18.08 27.11 21.81
19520826 16.53 23.85 20.27
19520827 16.35 19.99 17.55
19520828 14.79 18.20 16.28
19520829 14.25 19.02 16.43
19520830 13.11 23.23 19.17
19520831 16.37 26.89 21.97
19520901 15.93 28.12 22.90
19520902 17.02 27.08 21.87
19520903 16.07 29.52 21.21
19520904 15.70 25.30 20.02
19520905 14.91 29.48 22.10
19520906 17.07 21.26 18.84
19520907 15.25 21.31 17.52
19520908 14.53 21.32 18.01
19520909 11.29 20.20 16.35
19520910 10.49 18.07 14.51
19520911 10.87 19.32 14.46
19520912 10.83 20.94 15.40
19520913 11.22 25.52 19.38
19520914 11.85 17.82 16.43
19520915 13.17 25.68 19.49
19520916 13.30 28.07 18.83
19520917 9.95 18.95 13.73
19520918 8.50 17.88 13.29
19520919 7.90 23.63 16.24
19520920 11.37 26.69 19.33
19520921 13.98 28.34 21.12
19520922 13.06 20.59 16.61
19520923 10.30 20.37 15.58
19520924 9.14 21.12 15.04
19520925 9.19 21.85 16.63
19520926 9.61 16.11 12.27
19520927 7.30 16.25 11.22
19520928 6.86 18.59 13.85
19520929 8.25 23.85 15.40
19520930 11.30 25.50 16.23
19521001 11.79 23.15 17.28
19521002 12.64 21.25 16.78
19521003 10.07 18.29 15.19
19521004 7.81 18.95 14.20
19521005 11.37 15.01 13.51
19521006 8.48 15.45 12.00
19521007 10.32 12.72 11.35
19521008 11.48 19.47 15.99
19521009 7.68 14.03 11.19
19521010 5.74 11.92 8.48
19521011 6.45 13.28 10.76
19521012 5.19 13.36 8.84
19521013 7.37 14.12 11.41
19521014 9.98 13.49 11.94
19521015 8.54 15.14 11.93
19521016 6.95 12.95 9.85
19521017 5.51 13.81 10.31
19521018 5.11 13.17 10.41
19521019 3.72 11.22 7.56
19521020 2.58 11.38 7.77
19521021 4.70 12.36 8.10
19521022 10.09 15.89 12.14
19521023 9.81 12.27 11.02
19521024 9.59 16.72 12.82
19521025 9.06 13.26 11.16
19521026 6.62 9.31 7.68
19521027 6.20 9.04 7.74
19521028 4.75 10.74 7.60
19521029 5.28 11.49 9.50
19521030 3.14 9.29 6.96
19521031 5.11 8.93 7.35
19521101 6.29 8.44 7.29
19521102 4.96 8.52 6.32
19521103 3.91 8.02 6.78
19521104 3.44 9.12 6.91
19521105 2.93 11.52 7.60
19521106 3.01 8.83 5.84
19521107 5.93 9.93 8.40
19521108 3.52 10.46 7.42
19521109 3.80 12.79 9.10
19521110 5.88 11.58 8.02
19521111 8.44 15.36 11.11
19521112 8.83 15.65 11.45
19521113 6.45 8.06 7.46
19521114 4.18 7.77 6.25
19521115 1.35 4.52 2.94
19521116 -1.66 2.83 1.03
19521117 3.43 5.94 4.90
19521118 3.17 6.04 4.22
19521119 1.21 5.47 3.69
19521120 -1.14 4.57 1.78
19521121 -2.77 4.60 0.95
19521122 -2.76 4.38 1.40
19521123 -1.55 8.19 2.75
19521124 1.80 7.52 4.75
19521125 -2.13 3.06 0.79
19521126 -2.51 1.64 -0.60
19521127 0.00 4.56 2.64
19521128 -1.85 0.53 -0.48
19521129 -4.22 -1.47 -3.08
19521130 -4.27 -2.33 -3.47
19521201 -3.89 0.83 -1.70
19521202 -5.43 1.19 -3.16
19521203 0.34 3.51 2.38
19521204 0.77 4.01 2.62
19521205 0.15 7.33 3.76
19521206 -1.39 0.17 -0.74
19521207 -3.12 0.82 -0.45
19521208 2.01 8.22 5.21
19521209 1.18 4.83 2.71
19521210 -1.18 3.25 0.98
19521211 -2.39 0.28 -1.16
19521212 -4.36 -1.81 -3.38
19521213 -0.87 -0.18 -0.50
19521214 -0.08 5.61 2.87
19521215 -1.40 6.28 2.57
19521216 1.71 9.20 5.11
19521217 0.85 6.81 4.11
19521218 -0.76 5.10 2.34
19521219 4.72 9.65 7.44
19521220 5.83 9.77 8.11
19521221 3.38 9.89 8.45
19521222 -0.84 2.08 0.70
19521223 -2.49 1.37 0.23
19521224 -0.60 5.68 1.79
19521225 -0.83 2.59 0.95
19521226 1.98 5.07 3.52
19521227 1.76 3.94 2.51
19521228 -0.30 2.87 0.82
19521229 -2.34 1.98 0.04
19521230 -3.13 2.58 0.26
19521231 -1.97 1.76 -0.70
19530101 -2.30 0.37 -0.71
19530102 -3.47 -1.90 -2.44
19530103 -5.59 -1.29 -3.12
19530104 -7.33 -0.33 -3.53
19530105 -1.89 -1.46 -1.70
19530106 2.05 3.95 3.13
19530107 2.12 7.53 5.90
19530108 -0.81 3.76 1.14
19530109 1.44 3.39 2.02
19530110 1.52 5.90 4.08
19530111 1.10 2.88 1.78
19530112 -1.16 -0.56 -0.94
19530113 -2.17 0.79 -0.81
19530114 -4.30 -0.28 -2.97
19530115 -6.57 -1.41 -4.54
19530116 -6.09 -0.32 -3.73
19530117 -6.61 -0.09 -4.42
19530118 -4.42 -0.63 -2.96
19530119 -6.01 -0.48 -2.71
19530120 -5.82 1.12 -2.57
19530121 0.90 3.51 2.47
19530122 -2.42 0.99 -0.68
19530123 -2.98 4.80 0.34
19530124 -0.15 6.96 3.74
19530125 0.88 5.27 3.35
19530126 -1.98 4.32 2.02
19530127 -2.35 1.66 -0.21
19530128 0.48 2.02 1.25
19530129 -1.45 0.72 -0.46
19530130 -1.19 2.34 0.63
19530131 0.61 2.45 1.51
19530201 -0.29 3.39 0.88
19530202 0.55 3.73 2.72
19530203 1.72 4.49 3.32
19530204 3.73 6.10 5.02
