# -----------------------------------------------------------------------------------------------------------
# Origine : DRIAS-CLIMAT - http://www.drias-climat.fr/commande  (produit par 'nc2txt_drias2020 1.2 du 12.07.2021')
# Date d'extraction : 20/05/2024 10:26:24 UTC
# -----------------------------------------------------------------------------------------------------------
# Production : eurocordex2020
# Modele : CNRM-ALADIN63 - CNRM-CERFACS-CNRM-CM5 (RCM - GCM)
# Scenario : periode de reference
# Donnees CORRIGEES
# -----------------------------------------------------------------------------------------------------------
# Periode : 01/01/1951 - 31/12/2005
# -----------------------------------------------------------------------------------------------------------
# Parametre 1 : Temperature minimale journaliere a 2 m
# Mnemonique 1 : tasminAdjust
# Unite origine 1 : K
# Unite restituee 1 : C
# Valeur du parametre manquant 1 : -999.99
# Parametre 2 : Temperature maximale journaliere a 2 m
# Mnemonique 2 : tasmaxAdjust
# Unite origine 2 : K
# Unite restituee 2 : C
# Valeur du parametre manquant 2 : -999.99
# Parametre 3 : Temperature moyenne a 2 m
# Mnemonique 3 : tasAdjust
# Unite origine 3 : K
# Unite restituee 3 : C
# Valeur du parametre manquant 3 : -999.99
# -----------------------------------------------------------------------------------------------------------
# Point de grille SAFRAN
# Numero = 3815
# Latitude = 43.387901 degres (WGS84)
# Longitude = 5.245690 degres (Ouest negatif)
# E = 836000 m (Lambert II Etendu)
# N = 1825000 m
# altitude = 105 m
# -----------------------------------------------------------------------------------------------------------
# Format de la ligne :
#   "Date  tasminAdjust tasmaxAdjust tasAdjust"
# avec :
#   - Date : Date du jour sous la forme 'AAAAMMJJ'
#   - tasminAdjust : Temperature minimale journaliere a 2 m [C]
#   - tasmaxAdjust : Temperature maximale journaliere a 2 m [C]
#   - tasAdjust : Temperature moyenne a 2 m [C]
# -----------------------------------------------------------------------------------------------------------
# Informations complementaires extraites de l'entete du fichier Netcdf original :
#	:creation_date = "2018-10-19T08:42:38Z" ;
#	:institute_id = "CNRM" ;
#	:institution = "CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France)" ;
#	:model_id = "CNRM-ALADIN63" ;
#	:experiment_id = "historical" ;
#	:driving_experiment_name = "historical" ;
#	:references = "http://www.umr-cnrm.fr/spip.php?article125&lang=en" ;
#	:comment = "CORDEX Europe EUR-11 CNRM-ALADIN 6.3 L91 CNRM-CERFACS-CNRM-CM5: EUC12v63-2.02. Reference : Daniel M., Lemonsu A., Déqué M., Somot S., Alias A., Masson V. (2018) Benefits of explicit urban parametrization in regional climate modelling to study climate and city interactions. Climate Dynamics, 1-20, doi:10.1007/s00382-018-4289-x" ;
#	:project_id = "DRIAS-EUROCORDEX-2019" ;
#	:experiment = "Historical" ;
# -----------------------------------------------------------------------------------------------------------
# -----------------------------------------------------------------------------------------------------------
# Conditions d'utilisation :
# http://www.drias-climat.fr/accompagnement/conditionsEDC
# -----------------------------------------------------------------------------------------------------------
Date Tmin Tmax Tmoy
19570721 15.95 25.47 20.70
19570722 15.90 24.17 21.34
19570723 17.76 26.23 21.42
19570724 16.97 28.15 21.70
19570725 17.42 29.10 22.07
19570726 16.98 29.21 22.72
19570727 18.62 30.02 23.61
19570728 16.30 22.94 19.46
19570729 15.19 22.62 18.59
19570730 15.13 24.02 19.50
19570731 15.55 24.17 19.55
19570801 17.22 27.15 22.05
19570802 17.76 25.44 21.10
19570803 14.69 26.30 22.52
19570804 20.04 29.62 24.35
19570805 19.40 29.77 23.99
19570806 18.78 28.89 23.20
19570807 18.26 29.22 22.14
19570808 17.96 24.35 20.57
19570809 18.77 22.71 21.10
19570810 17.29 22.03 19.70
19570811 14.73 21.09 18.80
19570812 15.71 19.58 17.50
19570813 14.98 24.74 19.23
19570814 15.86 25.68 20.64
19570815 18.37 23.66 20.99
19570816 17.55 25.65 21.59
19570817 16.81 26.84 22.29
19570818 16.86 26.80 22.14
19570819 16.92 28.62 22.31
19570820 17.43 29.93 22.85
19570821 18.86 30.42 23.88
19570822 19.10 29.84 24.08
19570823 18.98 27.28 22.20
19570824 20.17 28.33 23.98
19570825 20.23 28.31 24.29
19570826 18.32 28.73 23.77
19570827 19.24 29.08 24.67
19570828 19.36 30.27 24.54
19570829 19.50 28.98 23.78
19570830 21.08 27.11 23.75
19570831 18.78 25.25 22.30
19570901 16.33 26.23 21.18
19570902 15.93 26.03 20.52
19570903 14.98 27.34 19.65
19570904 15.79 27.73 20.27
19570905 16.69 26.58 20.60
19570906 17.65 27.14 21.04
19570907 17.39 27.25 21.10
19570908 16.85 28.93 22.57
19570909 15.80 26.93 21.55
19570910 14.93 25.82 20.89
19570911 15.27 23.13 18.91
19570912 13.80 17.89 16.10
19570913 12.26 18.31 14.71
19570914 13.35 18.80 16.08
19570915 13.21 20.27 16.23
19570916 10.47 22.02 15.26
19570917 10.87 21.17 15.66
19570918 11.95 19.59 15.60
19570919 12.79 19.94 15.87
19570920 11.64 22.04 16.05
19570921 12.00 25.38 17.76
19570922 15.24 21.80 18.63
19570923 14.80 24.63 18.93
19570924 13.11 25.68 18.00
19570925 13.91 25.83 18.71
19570926 14.44 25.45 21.55
19570927 14.28 23.97 19.08
19570928 13.74 19.92 16.44
19570929 13.84 21.96 17.17
19570930 11.13 21.23 15.07
19571001 13.80 22.27 17.20
19571002 18.26 28.67 22.43
19571003 18.16 28.68 22.44
19571004 17.64 26.68 21.24
19571005 18.97 25.83 22.62
19571006 17.88 22.99 20.40
19571007 15.90 22.38 18.43
19571008 14.76 20.12 17.14
19571009 12.57 22.89 17.75
19571010 13.61 22.71 17.51
19571011 17.89 21.49 19.89
19571012 17.73 22.17 19.43
19571013 18.43 21.74 19.98
19571014 19.49 24.60 21.63
19571015 19.32 25.36 21.97
19571016 17.30 24.28 20.79
19571017 16.04 24.83 20.07
19571018 13.91 23.14 18.41
19571019 11.83 21.90 16.37
19571020 9.91 21.06 15.39
19571021 10.04 20.00 14.86
19571022 8.27 17.77 14.40
19571023 9.00 19.43 14.60
19571024 12.82 16.61 14.39
19571025 8.14 19.97 12.67
19571026 7.67 19.09 12.55
19571027 10.32 20.70 14.34
19571028 10.22 19.66 15.08
19571029 7.37 19.36 12.24
19571030 8.70 22.20 14.95
19571031 10.22 20.31 14.18
19571101 7.00 20.59 12.70
19571102 12.22 18.12 14.59
19571103 9.10 19.80 14.33
19571104 9.42 19.20 12.64
19571105 13.50 16.00 14.63
19571106 9.45 17.58 12.63
19571107 5.42 16.73 9.32
19571108 10.23 16.43 13.19
19571109 13.06 18.32 15.39
19571110 13.47 17.56 15.46
19571111 12.24 17.89 14.43
19571112 10.41 16.08 12.48
19571113 7.29 18.87 12.36
19571114 9.14 15.04 11.79
19571115 7.11 15.68 12.42
19571116 9.20 14.86 11.11
19571117 11.46 15.05 12.98
19571118 9.04 12.06 10.15
19571119 6.56 12.85 8.90
19571120 6.65 12.45 10.18
19571121 7.48 13.15 9.47
19571122 6.73 13.19 11.08
19571123 8.48 15.96 12.15
19571124 12.54 17.21 15.24
19571125 12.55 17.26 14.35
19571126 10.52 18.13 13.50
19571127 10.66 16.72 13.00
19571128 6.98 15.14 10.96
19571129 8.23 14.75 10.80
19571130 6.66 14.16 9.42
19571201 4.92 16.26 9.20
19571202 3.39 13.26 7.51
19571203 2.80 11.15 7.34
19571204 1.19 12.46 7.74
19571205 3.33 12.26 8.29
19571206 2.93 12.42 8.43
19571207 4.71 13.72 8.40
19571208 5.88 11.34 8.72
19571209 8.02 13.86 11.73
19571210 3.46 11.24 6.00
19571211 1.65 10.66 5.19
19571212 2.18 13.25 6.33
19571213 9.62 14.59 11.85
19571214 13.21 14.30 13.98
19571215 5.60 15.34 9.22
19571216 4.02 10.81 7.25
19571217 3.93 7.38 5.24
19571218 -1.54 7.90 2.61
19571219 -2.30 3.80 1.13
19571220 -0.66 5.17 2.06
19571221 -2.23 8.40 2.48
19571222 6.53 7.84 7.27
19571223 5.90 8.94 7.45
19571224 5.55 7.38 6.23
19571225 5.01 8.45 6.38
19571226 7.30 10.24 8.62
19571227 9.26 14.67 12.48
19571228 11.96 13.77 12.89
19571229 9.28 14.71 11.62
19571230 9.88 13.05 11.72
19571231 10.37 13.75 12.39
19580101 11.38 14.68 13.51
19580102 10.38 14.50 12.59
19580103 9.47 12.85 11.14
19580104 10.03 12.77 11.68
19580105 10.13 12.83 11.64
19580106 6.67 11.01 8.03
19580107 6.30 12.01 9.18
19580108 2.92 9.19 7.06
19580109 1.20 7.95 4.25
19580110 1.06 6.82 3.13
19580111 -1.11 5.87 1.86
19580112 -1.88 5.06 1.12
19580113 -2.06 4.05 0.96
19580114 0.07 5.80 3.26
19580115 0.52 5.52 2.89
19580116 3.13 7.47 5.66
19580117 1.16 8.04 4.36
19580118 2.62 8.10 5.61
19580119 2.38 5.39 4.31
19580120 -1.59 5.92 3.30
19580121 -0.05 2.08 1.02
19580122 -2.78 6.33 1.63
19580123 -1.30 7.59 2.00
19580124 -1.70 7.69 3.40
19580125 -0.67 4.74 1.69
19580126 -0.54 6.48 3.24
19580127 -0.44 8.88 4.04
19580128 -2.28 6.39 3.55
19580129 -1.55 8.80 1.71
19580130 -0.96 9.40 2.82
19580131 5.22 9.42 6.89
19580201 7.94 11.62 9.33
19580202 7.79 13.27 10.91
19580203 8.37 12.92 10.61
19580204 4.33 12.31 8.56
19580205 3.44 10.58 6.07
19580206 4.84 11.11 8.16
19580207 3.50 11.38 6.90
19580208 4.51 15.70 10.16
19580209 7.51 14.52 9.95
19580210 5.32 11.31 9.21
19580211 7.85 13.66 10.86
19580212 9.85 14.61 11.72
19580213 4.91 11.94 8.37
19580214 1.94 8.72 5.23
19580215 -1.84 10.28 3.66
19580216 -1.20 8.50 3.23
19580217 -1.26 10.92 5.00
19580218 7.22 11.21 8.76
19580219 6.83 11.63 9.47
19580220 3.27 10.39 6.70
19580221 1.74 10.56 6.08
19580222 3.07 11.57 7.21
19580223 5.78 13.92 8.41
19580224 3.77 11.38 7.97
19580225 5.32 8.69 6.70
19580226 -0.04 8.56 4.66
19580227 2.81 9.97 6.02
19580228 4.21 8.65 7.10
19580301 1.38 10.32 5.68
19580302 3.69 10.10 6.38
19580303 3.40 10.21 6.44
19580304 1.58 9.57 4.93
19580305 -0.19 11.67 5.44
19580306 0.54 12.45 6.23
19580307 0.55 12.98 7.10
19580308 2.20 14.14 6.96
19580309 2.38 12.21 6.44
19580310 5.17 13.09 8.48
19580311 7.54 8.67 8.09
19580312 5.92 14.49 9.61
19580313 4.54 9.91 6.95
19580314 3.86 11.98 7.92
19580315 4.50 13.94 8.92
19580316 3.06 15.20 7.70
19580317 2.59 15.62 8.71
19580318 4.66 15.24 9.22
19580319 6.53 20.61 12.14
19580320 7.00 17.94 12.05
19580321 7.89 16.01 11.44
19580322 10.21 19.88 13.95
19580323 13.41 18.29 15.15
19580324 11.70 17.06 15.03
19580325 11.69 16.84 14.19
19580326 9.16 16.23 12.29
19580327 8.64 18.73 13.35
19580328 6.53 18.74 12.46
19580329 8.40 18.75 13.45
19580330 8.58 21.58 14.61
19580331 10.13 16.17 13.87
19580401 7.87 17.95 11.15
19580402 8.82 12.57 10.74
19580403 7.99 11.77 9.86
19580404 7.65 15.35 11.16
19580405 5.90 19.24 13.02
19580406 8.82 21.55 15.26
19580407 11.40 17.59 14.39
19580408 13.36 17.88 15.51
19580409 9.07 14.57 12.32
19580410 11.50 16.69 13.91
19580411 9.61 14.34 11.34
19580412 6.08 17.29 11.21
19580413 11.56 22.30 17.01
19580414 12.04 24.15 17.06
19580415 11.35 18.64 14.11
19580416 9.20 22.27 14.61
19580417 11.12 23.96 16.51
19580418 7.83 15.26 13.22
19580419 6.09 15.58 10.35
19580420 6.94 16.69 11.19
19580421 6.76 20.52 13.63
19580422 9.54 18.23 14.12
19580423 11.66 16.42 13.94
19580424 10.46 15.28 12.48
19580425 10.15 15.52 13.16
19580426 9.23 17.65 13.49
19580427 7.82 18.11 13.40
19580428 14.60 19.34 17.18
19580429 14.85 20.61 17.67
19580430 12.97 18.40 15.60
19580501 11.90 21.89 15.97
19580502 12.20 25.53 17.49
19580503 11.81 26.13 17.90
19580504 13.21 26.22 18.95
19580505 12.92 22.05 17.01
19580506 12.14 23.68 17.49
19580507 8.95 21.15 15.51
19580508 9.11 17.19 13.09
19580509 8.70 18.30 13.14
19580510 11.24 18.95 14.77
19580511 11.32 21.75 17.90
19580512 11.36 24.18 17.86
19580513 13.08 22.40 17.19
19580514 9.23 15.03 12.18
19580515 10.00 13.18 11.41
19580516 11.02 16.66 13.53
19580517 11.67 19.74 15.21
19580518 12.11 23.52 17.00
19580519 13.41 25.35 19.52
19580520 15.57 25.34 19.31
19580521 14.21 23.27 18.90
19580522 15.95 23.01 19.42
19580523 15.74 23.93 19.58
19580524 15.19 21.05 17.52
19580525 13.81 21.54 17.43
19580526 15.09 23.51 18.87
19580527 15.03 26.87 20.25
19580528 15.49 27.83 21.73
19580529 15.55 23.28 20.10
19580530 16.46 18.24 17.30
19580531 18.59 19.66 19.05
19580601 16.41 18.39 17.27
19580602 15.83 18.02 16.95
19580603 13.12 17.43 15.10
19580604 12.29 19.66 15.40
19580605 13.69 19.63 16.75
19580606 13.33 22.94 18.28
19580607 15.58 22.47 18.92
19580608 17.21 20.80 18.87
19580609 15.71 22.28 19.04
19580610 14.43 23.48 18.47
19580611 15.48 30.06 21.34
19580612 16.00 27.68 21.31
19580613 17.92 26.99 21.70
19580614 18.41 27.02 23.09
19580615 17.05 25.84 21.54
19580616 18.27 27.05 22.95
19580617 19.01 28.05 23.51
19580618 18.63 29.99 23.65
19580619 17.47 27.41 21.73
19580620 19.07 29.29 23.95
19580621 21.07 27.06 23.86
19580622 19.70 30.30 23.97
19580623 19.81 29.87 24.67
19580624 20.61 28.86 24.55
19580625 21.00 28.71 24.88
19580626 20.09 27.56 23.46
19580627 20.39 27.35 23.26
19580628 19.90 29.00 24.58
19580629 21.17 31.96 26.44
19580630 21.58 31.05 25.66
19580701 20.98 30.49 25.58
19580702 19.30 28.32 24.00
19580703 17.63 20.53 19.19
19580704 15.95 19.25 17.67
19580705 16.25 22.75 18.74
19580706 16.07 27.14 20.82
19580707 17.23 27.86 23.46
19580708 21.49 25.27 22.93
19580709 19.54 25.78 22.53
19580710 16.98 30.36 23.55
19580711 17.99 28.71 23.15
19580712 18.54 28.89 23.07
19580713 19.30 28.67 23.41
19580714 19.37 31.52 24.27
19580715 20.87 31.81 25.94
19580716 20.37 27.43 23.35
19580717 20.76 29.93 24.74
19580718 18.55 28.79 23.34
19580719 20.47 28.71 24.53
19580720 19.78 29.29 23.91
19580721 21.56 30.98 27.58
19580722 20.30 32.29 27.36
19580723 21.13 32.24 26.83
19580724 22.46 30.02 26.00
19580725 21.77 30.72 25.60
19580726 22.59 32.86 27.40
19580727 21.52 31.99 27.63
19580728 22.24 35.11 28.43
19580729 22.37 36.84 29.41
19580730 23.05 33.18 27.70
19580731 23.61 33.44 27.90
19580801 23.25 32.72 27.79
19580802 21.05 33.04 26.56
19580803 21.15 29.39 24.53
19580804 19.65 29.27 23.84
19580805 17.64 27.78 21.95
19580806 16.20 23.54 19.98
19580807 15.55 24.14 19.46
19580808 15.67 23.98 20.23
19580809 17.28 26.25 21.52
19580810 18.08 26.70 23.93
19580811 18.88 29.49 24.74
19580812 19.54 29.38 24.51
19580813 19.94 28.11 23.99
19580814 18.57 27.57 23.26
19580815 17.95 26.31 24.65
19580816 19.00 30.13 23.40
19580817 20.31 29.98 24.67
19580818 19.94 29.68 24.04
19580819 19.13 25.86 23.39
19580820 18.15 26.40 21.63
19580821 17.19 26.13 20.61
19580822 15.82 27.07 21.16
19580823 14.80 26.17 20.53
19580824 18.98 27.12 23.01
19580825 19.41 27.42 22.49
19580826 18.99 30.01 23.22
19580827 19.98 27.65 23.40
19580828 18.45 25.83 21.23
19580829 15.93 27.21 22.46
19580830 16.79 27.18 21.17
19580831 18.16 25.03 21.92
19580901 18.07 25.98 22.17
19580902 18.43 26.70 22.45
19580903 17.29 25.43 20.96
19580904 17.56 23.88 20.94
19580905 16.49 22.75 19.36
19580906 14.46 21.27 17.60
19580907 13.22 23.69 17.55
19580908 12.96 25.90 18.99
19580909 14.95 28.08 20.52
19580910 15.82 28.54 20.82
19580911 14.67 25.85 19.35
19580912 15.07 25.48 19.14
19580913 14.62 28.01 19.33
19580914 15.59 26.65 19.70
19580915 16.31 26.64 20.94
19580916 14.65 23.08 18.57
19580917 13.84 24.65 18.41
19580918 14.65 26.17 21.02
19580919 16.76 23.94 19.83
19580920 13.03 18.95 15.78
19580921 10.40 19.62 15.47
19580922 9.78 21.63 14.99
19580923 10.41 24.26 16.59
19580924 11.77 19.17 15.03
19580925 13.61 25.61 18.35
19580926 15.07 21.34 18.62
19580927 13.29 24.98 18.78
19580928 11.76 25.11 18.76
19580929 14.70 20.85 18.33
19580930 13.25 25.92 18.49
19581001 10.96 26.10 17.72
19581002 13.69 18.85 15.83
19581003 10.38 20.15 14.34
19581004 14.19 21.37 16.64
19581005 16.35 23.19 19.28
19581006 16.09 27.56 20.39
19581007 15.37 27.39 20.61
19581008 14.98 26.80 20.43
19581009 15.13 26.68 20.45
19581010 14.88 27.13 19.72
19581011 14.32 26.05 19.87
19581012 15.76 25.92 19.50
19581013 16.33 26.01 20.60
19581014 16.79 24.68 20.04
19581015 15.44 25.54 19.51
19581016 13.95 25.81 19.56
19581017 14.93 25.41 19.17
19581018 15.77 24.45 19.61
19581019 16.50 25.07 20.18
19581020 14.26 23.00 16.24
19581021 12.73 18.73 15.27
19581022 8.25 20.97 13.01
19581023 6.35 18.09 12.74
19581024 7.24 18.75 11.93
19581025 6.08 21.06 12.62
19581026 8.03 23.11 14.49
19581027 8.51 22.33 13.94
19581028 11.94 21.05 15.48
19581029 8.99 16.16 11.82
19581030 7.77 18.61 13.61
19581031 13.75 17.15 15.07
19581101 13.01 14.83 13.75
19581102 12.83 14.90 13.77
19581103 14.41 17.66 16.72
19581104 13.90 17.85 15.83
19581105 13.99 18.69 16.74
19581106 13.34 20.14 16.70
19581107 8.48 18.71 14.49
19581108 9.01 18.00 13.58
19581109 6.24 10.82 8.31
19581110 4.65 10.26 7.14
19581111 4.15 11.27 8.33
19581112 3.72 12.51 8.62
19581113 3.02 13.05 7.69
19581114 7.86 12.21 9.94
19581115 6.71 14.61 10.28
19581116 7.17 12.41 10.86
19581117 6.66 12.91 11.12
19581118 4.18 6.29 5.06
19581119 2.74 8.95 4.87
19581120 0.14 8.30 4.22
19581121 4.54 12.07 7.71
19581122 4.16 4.60 4.39
19581123 3.41 9.10 6.48
19581124 2.61 10.94 5.35
19581125 3.76 15.07 8.12
19581126 3.44 12.86 7.20
19581127 1.12 9.95 6.66
19581128 1.71 12.45 7.21
19581129 2.93 7.97 5.28
19581130 2.73 8.08 5.04
19581201 2.95 8.41 6.27
19581202 3.58 6.38 5.52
19581203 0.15 8.28 3.37
19581204 -1.54 7.73 1.85
19581205 2.45 8.54 5.54
19581206 2.49 10.35 7.03
19581207 2.15 10.53 7.75
19581208 0.87 12.78 5.97
19581209 1.13 15.33 6.49
19581210 4.18 12.53 8.53
19581211 5.91 13.68 8.79
19581212 3.27 11.76 6.55
19581213 2.39 10.29 6.52
19581214 1.28 11.33 5.52
19581215 3.36 11.46 5.89
19581216 4.10 10.66 6.96
19581217 8.15 11.89 9.38
19581218 8.33 12.46 10.22
19581219 6.11 12.64 8.87
19581220 7.94 15.60 11.71
19581221 7.20 14.03 10.89
19581222 4.87 8.97 6.57
19581223 1.27 8.18 4.16
19581224 -1.18 10.28 3.07
19581225 3.97 10.41 7.51
19581226 6.63 12.19 10.17
19581227 4.79 15.33 10.13
19581228 4.25 13.27 8.35
19581229 2.92 10.85 5.41
19581230 -0.11 9.63 4.19
19581231 3.28 11.46 6.62
19590101 8.95 12.94 10.35
19590102 10.63 12.76 11.70
19590103 3.90 11.91 8.83
19590104 2.54 8.76 5.29
19590105 2.71 11.09 5.69
19590106 6.83 10.67 9.00
19590107 5.88 11.17 7.90
19590108 6.02 10.86 8.08
19590109 7.41 10.78 9.10
19590110 4.43 8.06 6.08
19590111 1.29 9.34 4.60
19590112 2.09 6.76 4.87
19590113 1.56 5.73 4.69
19590114 -0.50 6.44 3.51
19590115 -1.08 6.05 1.79
19590116 -3.77 5.62 -0.74
19590117 3.37 11.69 8.51
19590118 10.86 12.72 12.08
19590119 10.67 13.04 12.15
19590120 5.97 12.56 9.68
19590121 4.10 11.68 6.43
19590122 7.73 13.38 10.07
19590123 7.91 13.00 10.90
19590124 5.76 10.61 7.81
19590125 3.25 9.78 7.16
19590126 5.44 10.97 8.65
19590127 7.45 14.70 11.91
19590128 7.35 16.17 12.87
19590129 7.96 9.38 8.74
19590130 4.72 9.09 6.34
19590131 1.69 7.41 5.57
19590201 3.21 10.27 5.85
19590202 2.32 9.10 5.75
19590203 7.44 10.74 9.27
19590204 8.77 10.36 9.68
19590205 9.73 11.92 11.02
19590206 9.79 11.96 10.97
19590207 8.12 11.42 10.72
19590208 6.39 11.58 8.78
19590209 6.43 11.08 8.37
19590210 5.83 12.08 8.64
19590211 4.63 13.15 9.16
19590212 6.91 15.15 10.33
19590213 7.11 14.70 11.59
19590214 6.00 10.00 7.49
19590215 3.96 11.62 6.81
19590216 3.78 10.79 7.69
19590217 6.39 14.27 9.66
19590218 4.27 13.45 7.88
19590219 4.23 12.71 8.85
19590220 8.53 12.64 10.59
19590221 6.01 10.63 8.86
19590222 4.47 10.07 8.00
19590223 0.37 10.13 5.27
19590224 1.48 10.57 5.24
19590225 4.54 9.49 6.89
19590226 4.06 12.38 7.87
19590227 5.19 16.99 10.03
19590228 5.33 9.72 7.73
19590301 4.85 11.87 7.95
19590302 2.54 13.78 8.02
19590303 3.21 14.49 8.10
19590304 5.63 18.54 10.78
19590305 6.95 16.57 11.02
19590306 5.83 14.31 10.39
19590307 5.81 20.21 12.38
19590308 5.63 17.88 12.81
19590309 9.09 15.68 12.15
19590310 4.85 15.00 10.43
19590311 7.43 16.82 11.89
19590312 8.19 14.90 12.22
19590313 5.29 18.39 12.71
19590314 7.59 18.63 12.59
19590315 5.50 16.62 9.89
19590316 8.81 17.51 12.41
19590317 11.63 14.99 12.90
19590318 10.23 15.90 12.10
19590319 10.04 18.11 12.85
19590320 9.82 19.97 14.24
19590321 9.58 18.06 13.72
19590322 11.30 17.30 13.65
19590323 9.92 15.99 13.21
19590324 9.01 17.28 13.16
19590325 8.37 17.22 12.10
19590326 11.98 17.21 14.98
19590327 9.95 19.72 14.72
19590328 7.29 17.92 12.68
19590329 9.44 17.40 13.42
19590330 9.77 17.91 13.36
19590331 11.68 23.17 15.98
19590401 11.74 22.45 16.17
19590402 10.36 21.37 15.59
19590403 10.13 22.00 16.38
19590404 9.91 23.04 17.47
19590405 10.13 20.20 17.08
19590406 8.27 13.24 10.82
19590407 6.59 13.16 9.59
19590408 6.60 16.22 10.99
19590409 7.14 16.72 12.54
19590410 10.87 19.73 16.60
19590411 14.23 16.07 15.34
19590412 12.57 16.20 14.12
19590413 8.87 16.11 12.11
19590414 9.84 18.07 13.66
19590415 10.52 18.17 13.75
19590416 11.34 20.30 16.62
19590417 16.01 21.79 18.51
19590418 12.44 19.03 15.64
19590419 10.54 12.30 11.37
19590420 11.42 20.52 14.76
19590421 14.27 15.92 14.88
19590422 14.44 14.92 14.75
19590423 11.72 16.90 14.59
19590424 9.52 18.50 14.08
19590425 11.80 18.63 16.19
19590426 15.96 17.48 16.79
19590427 14.86 16.98 15.75
19590428 14.37 14.51 14.42
19590429 12.80 16.67 14.91
19590430 12.12 17.90 15.97
19590501 11.31 21.08 15.72
19590502 11.14 16.33 13.28
19590503 11.04 12.17 11.63
19590504 11.97 16.37 14.37
19590505 11.79 18.43 15.29
19590506 12.18 18.00 15.26
19590507 11.89 13.08 12.49
19590508 11.80 22.43 17.31
19590509 11.21 18.68 15.00
19590510 10.65 19.92 15.14
19590511 13.31 22.50 18.06
19590512 14.04 22.58 18.38
19590513 14.32 17.74 15.85
19590514 12.37 17.53 14.45
19590515 12.04 21.24 16.41
19590516 12.13 22.14 16.29
19590517 13.54 22.65 18.02
19590518 15.17 21.37 17.71
19590519 14.66 22.32 18.10
19590520 13.52 26.77 18.96
19590521 14.13 21.85 17.11
19590522 13.05 21.27 16.99
19590523 12.98 20.58 16.12
19590524 10.70 16.09 13.04
19590525 8.15 16.40 12.63
19590526 12.81 20.63 16.36
19590527 15.24 21.84 18.39
19590528 12.96 21.32 17.62
19590529 12.24 23.03 17.13
19590530 12.26 18.17 15.71
19590531 10.96 16.91 13.63
19590601 13.25 20.77 16.18
19590602 14.06 22.29 18.53
19590603 13.21 19.75 16.40
19590604 13.43 19.51 16.45
19590605 14.06 22.68 18.09
19590606 14.69 21.28 18.17
19590607 15.68 18.58 17.30
19590608 15.01 19.49 16.96
19590609 14.05 21.43 17.36
19590610 12.90 17.47 15.03
19590611 12.10 20.69 15.25
19590612 11.21 22.16 15.95
19590613 12.56 25.17 19.33
19590614 17.07 21.13 20.22
19590615 16.42 26.52 21.58
19590616 16.66 23.99 20.20
19590617 14.58 23.85 19.75
19590618 16.12 22.57 19.35
19590619 15.35 18.27 16.85
19590620 13.60 21.12 17.41
19590621 12.58 22.07 17.54
19590622 15.05 25.15 20.28
19590623 15.48 24.02 19.48
19590624 16.99 29.11 23.71
19590625 17.86 28.52 22.86
19590626 18.46 26.13 22.11
19590627 18.82 27.92 22.72
19590628 19.00 27.70 23.55
19590629 19.21 28.76 24.93
19590630 21.80 30.97 25.52
19590701 22.55 31.99 26.45
19590702 21.35 31.17 26.00
19590703 21.99 30.52 25.94
19590704 21.09 33.21 26.20
19590705 21.60 32.62 27.17
19590706 21.03 29.87 25.61
19590707 21.56 30.37 25.59
19590708 21.31 30.84 25.43
19590709 21.01 30.56 24.77
19590710 20.39 30.12 24.93
19590711 20.94 32.20 27.29
19590712 22.15 32.36 27.52
19590713 21.89 30.76 25.93
19590714 21.76 30.14 25.92
19590715 21.64 31.76 26.28
19590716 22.74 31.31 26.60
19590717 21.62 29.77 25.86
19590718 22.69 31.71 27.02
19590719 22.66 33.11 27.30
19590720 23.75 32.89 28.71
19590721 24.06 32.29 28.06
19590722 19.81 30.65 25.83
19590723 18.25 27.60 22.60
19590724 18.85 30.23 24.35
19590725 18.68 25.25 23.27
19590726 20.92 30.23 25.29
19590727 21.32 29.88 25.49
19590728 21.67 30.36 26.00
19590729 21.51 31.93 26.77
19590730 20.91 32.05 25.46
19590731 20.72 30.67 25.60
19590801 21.27 30.75 25.12
19590802 20.72 29.29 24.96
19590803 22.23 29.68 25.92
19590804 21.77 27.98 24.55
19590805 19.45 28.50 23.69
19590806 18.35 25.71 21.75
19590807 19.76 29.78 24.07
19590808 19.78 28.13 23.56
19590809 20.88 26.59 23.62
19590810 20.74 26.41 23.63
19590811 20.65 26.02 23.11
19590812 20.33 23.71 21.88
19590813 18.89 29.53 23.91
19590814 20.15 29.82 23.91
19590815 20.62 30.74 25.12
19590816 20.38 28.98 24.50
19590817 19.72 29.08 23.67
19590818 20.05 30.22 24.52
19590819 20.54 28.80 23.85
19590820 20.36 28.70 23.89
19590821 18.34 24.12 21.04
19590822 15.44 22.65 18.44
19590823 16.60 28.59 21.82
19590824 19.60 26.55 22.32
19590825 18.29 24.41 21.16
19590826 17.66 19.85 18.70
19590827 17.24 20.19 18.57
19590828 16.00 23.11 19.88
19590829 16.26 25.55 19.90
19590830 15.84 23.55 20.17
19590831 17.14 25.47 20.98
19590901 16.92 26.09 20.61
19590902 17.24 25.29 20.60
19590903 15.88 27.03 21.14
19590904 16.14 27.80 22.06
19590905 19.30 28.55 22.91
19590906 17.04 28.08 22.05
19590907 17.65 28.60 22.39
19590908 17.09 26.81 21.07
19590909 17.14 28.54 23.06
19590910 17.54 27.35 21.67
