EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station OVERPELT_P, BELGIUM (STAID: 20795)
Blended and updated with sources:118293 906479 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 20795,118293,20230724,  200,    0
 20795,118293,20230725,  200,    0
 20795,118293,20230726,  219,    0
 20795,118293,20230727,  183,    0
 20795,118293,20230728,  242,    0
 20795,118293,20230729,  233,    0
 20795,118293,20230730,  223,    0
 20795,118293,20230731,  195,    0
 20795,118293,20230801,  205,    0
 20795,118293,20230802,  224,    0
 20795,118293,20230803,  191,    0
 20795,118293,20230804,  207,    0
 20795,118293,20230805,  184,    0
 20795,118293,20230806,  161,    0
 20795,118293,20230807,  193,    0
 20795,118293,20230808,  198,    0
 20795,118293,20230809,  220,    0
 20795,118293,20230810,  251,    0
 20795,118293,20230811,  288,    0
 20795,118293,20230812,  240,    0
 20795,118293,20230813,  245,    0
 20795,118293,20230814,  277,    0
 20795,118293,20230815,  266,    0
 20795,118293,20230816,  241,    0
 20795,118293,20230817,  203,    0
 20795,118293,20230818,  278,    0
 20795,118293,20230819,  261,    0
 20795,118293,20230820,  280,    0
 20795,118293,20230821,  275,    0
 20795,118293,20230822,  256,    0
 20795,118293,20230823,  279,    0
 20795,118293,20230824,  245,    0
 20795,118293,20230825,  230,    0
 20795,118293,20230826,  221,    0
 20795,118293,20230827,  191,    0
 20795,118293,20230828,  190,    0
 20795,118293,20230829,  212,    0
 20795,118293,20230830,  192,    0
 20795,118293,20230831,  202,    0
 20795,118293,20230901,  232,    0
 20795,118293,20230902,  239,    0
 20795,118293,20230903,  245,    0
 20795,118293,20230904,  261,    0
 20795,118293,20230905,  296,    0
 20795,118293,20230906,  298,    0
 20795,118293,20230907,  298,    0
 20795,118293,20230908,  309,    0
 20795,118293,20230909,  309,    0
 20795,118293,20230910,  323,    0
 20795,118293,20230911,  295,    0
 20795,118293,20230912,  261,    0
 20795,118293,20230913,  203,    0
 20795,118293,20230914,  220,    0
 20795,118293,20230915,  233,    0
 20795,118293,20230916,  260,    0
 20795,118293,20230917,  239,    0
 20795,118293,20230918,  237,    0
 20795,118293,20230919,  200,    0
 20795,118293,20230920,  219,    0
 20795,118293,20230921,  195,    0
 20795,118293,20230922,  173,    0
 20795,118293,20230923,  174,    0
 20795,118293,20230924,  207,    0
 20795,118293,20230925,  230,    0
 20795,118293,20230926,  230,    0
 20795,118293,20230927,  253,    0
 20795,118293,20230928,  216,    0
 20795,118293,20230929,  213,    0
 20795,118293,20230930,  190,    0
 20795,118293,20231001,  244,    0
 20795,118293,20231002,  266,    0
 20795,118293,20231003,  210,    0
 20795,118293,20231004,  170,    0
 20795,118293,20231005,  183,    0
 20795,118293,20231006,  202,    0
 20795,118293,20231007,  222,    0
 20795,118293,20231008,  229,    0
 20795,118293,20231009,  207,    0
 20795,118293,20231010,  246,    0
 20795,118293,20231011,  228,    0
 20795,118293,20231012,  189,    0
 20795,118293,20231013,  230,    0
 20795,118293,20231014,  199,    0
 20795,118293,20231015,  115,    0
 20795,118293,20231016,  129,    0
 20795,118293,20231017,  136,    0
 20795,118293,20231018,  146,    0
 20795,118293,20231019,  178,    0
 20795,118293,20231020,  152,    0
 20795,118293,20231021,  160,    0
 20795,118293,20231022,  160,    0
 20795,118293,20231023,  131,    0
 20795,118293,20231024,  142,    0
 20795,118293,20231025,  115,    0
 20795,118293,20231026,  119,    0
 20795,118293,20231027,  134,    0
 20795,118293,20231028,  148,    0
 20795,906479,20231029,  149,    0
 20795,118293,20231030,  137,    0
 20795,118293,20231031,  127,    0
 20795,118293,20231101,  149,    0
 20795,118293,20231102,  150,    0
 20795,118293,20231103,  116,    0
 20795,118293,20231104,  113,    0
 20795,118293,20231105,  113,    0
 20795,118293,20231106,  125,    0
 20795,118293,20231107,  108,    0
 20795,118293,20231108,  110,    0
 20795,118293,20231109,  118,    0
 20795,118293,20231110,   86,    0
 20795,118293,20231111,   98,    0
 20795,118293,20231112,   96,    0
 20795,118293,20231113,  147,    0
 20795,118293,20231114,  123,    0
 20795,118293,20231115,  123,    0
 20795,118293,20231116,   79,    0
 20795,118293,20231117,   97,    0
 20795,118293,20231118,  124,    0
 20795,118293,20231119,  135,    0
 20795,118293,20231120,  119,    0
 20795,118293,20231121,  100,    0
 20795,118293,20231122,   61,    0
 20795,118293,20231123,  121,    0
 20795,118293,20231124,  106,    0
 20795,118293,20231125,   75,    0
 20795,118293,20231126,   65,    0
 20795,118293,20231127,   65,    0
 20795,118293,20231128,   52,    0
 20795,118293,20231129,   40,    0
 20795,118293,20231130,   46,    0
 20795,118293,20231201,   13,    0
 20795,118293,20231202,   13,    0
 20795,118293,20231203,   22,    0
 20795,118293,20231204,   24,    0
 20795,118293,20231205,   40,    0
 20795,118293,20231206,   70,    0
 20795,118293,20231207,   50,    0
 20795,118293,20231208,   79,    0
 20795,118293,20231209,  111,    0
 20795,118293,20231210,  115,    0
 20795,118293,20231211,  111,    0
 20795,118293,20231212,  114,    0
 20795,118293,20231213,   90,    0
 20795,118293,20231214,   79,    0
 20795,118293,20231215,   94,    0
 20795,118293,20231216,   92,    0
 20795,118293,20231217,   96,    0
 20795,118293,20231218,   50,    0
 20795,118293,20231219,   80,    0
 20795,118293,20231220,   92,    0
 20795,118293,20231221,  120,    0
 20795,118293,20231222,  109,    0
 20795,118293,20231223,  111,    0
 20795,118293,20231224,  129,    0
 20795,118293,20231225,  119,    0
 20795,118293,20231226,  112,    0
 20795,118293,20231227,  104,    0
 20795,118293,20231228,  114,    0
 20795,118293,20231229,  107,    0
 20795,118293,20231230,  101,    0
 20795,118293,20231231,  107,    0
