EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ZARREN_P, BELGIUM (STAID: 20787)
Blended and updated with sources:118296 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 20787,118296,20230701,  198,    0
 20787,118296,20230702,  216,    0
 20787,118296,20230703,  212,    0
 20787,118296,20230704,  225,    0
 20787,118296,20230705,  213,    0
 20787,118296,20230706,  247,    0
 20787,118296,20230707,  314,    0
 20787,118296,20230708,  335,    0
 20787,118296,20230709,  262,    0
 20787,118296,20230710,  274,    0
 20787,118296,20230711,  276,    0
 20787,118296,20230712,  229,    0
 20787,118296,20230713,  232,    0
 20787,118296,20230714,  276,    0
 20787,118296,20230715,  249,    0
 20787,118296,20230716,  232,    0
 20787,118296,20230717,  225,    0
 20787,118296,20230718,  263,    0
 20787,118296,20230719,  211,    0
 20787,118296,20230720,  238,    0
 20787,118296,20230721,  209,    0
 20787,118296,20230722,  216,    0
 20787,118296,20230723,  238,    0
 20787,118296,20230724,  215,    0
 20787,118296,20230725,  213,    0
 20787,118296,20230726,  224,    0
 20787,118296,20230727,  194,    0
 20787,118296,20230728,  243,    0
 20787,118296,20230729,  230,    0
 20787,118296,20230730,  217,    0
 20787,118296,20230731,  187,    0
 20787,118296,20230801,  215,    0
 20787,118296,20230802,  216,    0
 20787,118296,20230803,  201,    0
 20787,118296,20230804,  222,    0
 20787,118296,20230805,  169,    0
 20787,118296,20230806,  181,    0
 20787,118296,20230807,  206,    0
 20787,118296,20230808,  192,    0
 20787,118296,20230809,  231,    0
 20787,118296,20230810,  289,    0
 20787,118296,20230811,  251,    0
 20787,118296,20230812,  235,    0
 20787,118296,20230813,  235,    0
 20787,118296,20230814,  286,    0
 20787,118296,20230815,  246,    0
 20787,118296,20230816,  270,    0
 20787,118296,20230817,  240,    0
 20787,118296,20230818,  264,    0
 20787,118296,20230819,  266,    0
 20787,118296,20230820,  276,    0
 20787,118296,20230821,  254,    0
 20787,118296,20230822,  264,    0
 20787,118296,20230823,  295,    0
 20787,118296,20230824,  260,    0
 20787,118296,20230825,  237,    0
 20787,118296,20230826,  209,    0
 20787,118296,20230827,  199,    0
 20787,118296,20230828,  212,    0
 20787,118296,20230829,  200,    0
 20787,118296,20230830,  188,    0
 20787,118296,20230831,  193,    0
 20787,118296,20230901,  224,    0
 20787,118296,20230902,  266,    0
 20787,118296,20230903,  271,    0
 20787,118296,20230904,  279,    0
 20787,118296,20230905,  299,    0
 20787,118296,20230906,  330,    0
 20787,118296,20230907,  307,    0
 20787,118296,20230908,  300,    0
 20787,118296,20230909,  352,    0
 20787,118296,20230910,  341,    0
 20787,118296,20230911,  263,    0
 20787,118296,20230912,  246,    0
 20787,118296,20230913,  237,    0
 20787,118296,20230914,  261,    0
 20787,118296,20230915,  263,    0
 20787,118296,20230916,  271,    0
 20787,118296,20230917,  239,    0
 20787,118296,20230918,  234,    0
 20787,118296,20230919,  194,    0
 20787,118296,20230920,  235,    0
 20787,118296,20230921,  202,    0
 20787,118296,20230922,  152,    0
 20787,118296,20230923,  184,    0
 20787,118296,20230924,  213,    0
 20787,118296,20230925,  234,    0
 20787,118296,20230926,  239,    0
 20787,118296,20230927,  241,    0
 20787,118296,20230928,  209,    0
 20787,118296,20230929,  193,    0
 20787,118296,20230930,  217,    0
 20787,118296,20231001,  264,    0
 20787,118296,20231002,  274,    0
 20787,118296,20231003,  209,    0
 20787,118296,20231004,  191,    0
 20787,118296,20231005,  201,    0
 20787,118296,20231006,  219,    0
 20787,118296,20231007,  240,    0
 20787,118296,20231008,  252,    0
 20787,118296,20231009,  216,    0
 20787,118296,20231010,  268,    0
 20787,118296,20231011,  223,    0
 20787,118296,20231012,  195,    0
 20787,118296,20231013,  225,    0
 20787,118296,20231014,  148,    0
 20787,118296,20231015,  127,    0
 20787,118296,20231016,  139,    0
 20787,118296,20231017,  141,    0
 20787,118296,20231018,  170,    0
 20787,118296,20231019,  206,    0
 20787,118296,20231020,  157,    0
 20787,118296,20231021,  139,    0
 20787,118296,20231022,  162,    0
 20787,118296,20231023,  131,    0
 20787,118296,20231024,  156,    0
 20787,118296,20231025,  127,    0
 20787,118296,20231026,  157,    0
 20787,118296,20231027,  152,    0
 20787,118296,20231028,  159,    0
 20787,118296,20231029,-9999,    9
 20787,118296,20231030,  125,    0
 20787,118296,20231031,  156,    0
 20787,118296,20231101,  148,    0
 20787,118296,20231102,  125,    0
 20787,118296,20231103,  126,    0
 20787,118296,20231104,  106,    0
 20787,118296,20231105,  129,    0
 20787,118296,20231106,  117,    0
 20787,118296,20231107,  117,    0
 20787,118296,20231108,  110,    0
 20787,118296,20231109,  114,    0
 20787,118296,20231110,   96,    0
 20787,118296,20231111,  110,    0
 20787,118296,20231112,   87,    0
 20787,118296,20231113,  151,    0
 20787,118296,20231114,  128,    0
 20787,118296,20231115,  128,    0
 20787,118296,20231116,   86,    0
 20787,118296,20231117,  112,    0
 20787,118296,20231118,  136,    0
 20787,118296,20231119,  140,    0
 20787,118296,20231120,  120,    0
 20787,118296,20231121,  135,    0
 20787,118296,20231122,   93,    0
 20787,118296,20231123,  132,    0
 20787,118296,20231124,  119,    0
 20787,118296,20231125,   81,    0
 20787,118296,20231126,   70,    0
 20787,118296,20231127,   90,    0
 20787,118296,20231128,   58,    0
 20787,118296,20231129,   69,    0
 20787,118296,20231130,   14,    0
 20787,118296,20231201,    1,    0
 20787,118296,20231202,   21,    0
 20787,118296,20231203,   21,    0
 20787,118296,20231204,   47,    0
 20787,118296,20231205,   55,    0
 20787,118296,20231206,   82,    0
 20787,118296,20231207,   57,    0
 20787,118296,20231208,  113,    0
 20787,118296,20231209,  122,    0
 20787,118296,20231210,  117,    0
 20787,118296,20231211,  118,    0
 20787,118296,20231212,  128,    0
 20787,118296,20231213,   87,    0
 20787,118296,20231214,   84,    0
 20787,118296,20231215,  109,    0
 20787,118296,20231216,  102,    0
 20787,118296,20231217,  102,    0
 20787,118296,20231218,   79,    0
 20787,118296,20231219,  100,    0
 20787,118296,20231220,  101,    0
 20787,118296,20231221,  120,    0
 20787,118296,20231222,  116,    0
 20787,118296,20231223,  118,    0
 20787,118296,20231224,  131,    0
 20787,118296,20231225,  120,    0
 20787,118296,20231226,  108,    0
 20787,118296,20231227,  107,    0
 20787,118296,20231228,  120,    0
 20787,118296,20231229,  116,    0
 20787,118296,20231230,  109,    0
 20787,118296,20231231,  103,    0
