EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MELSELE_ME, BELGIUM (STAID: 21788)
Blended and updated with sources:118278 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 21788,118278,20230506,  206,    0
 21788,118278,20230507,  195,    0
 21788,118278,20230508,  173,    0
 21788,118278,20230509,  141,    0
 21788,118278,20230510,  164,    0
 21788,118278,20230511,  184,    0
 21788,118278,20230512,  203,    0
 21788,118278,20230513,  221,    0
 21788,118278,20230514,  194,    0
 21788,118278,20230515,  125,    0
 21788,118278,20230516,  164,    0
 21788,118278,20230517,  174,    0
 21788,118278,20230518,  170,    0
 21788,118278,20230519,  204,    0
 21788,118278,20230520,  211,    0
 21788,118278,20230521,  223,    0
 21788,118278,20230522,  198,    0
 21788,118278,20230523,  172,    0
 21788,118278,20230524,  190,    0
 21788,118278,20230525,  192,    0
 21788,118278,20230526,  206,    0
 21788,118278,20230527,  235,    0
 21788,118278,20230528,  242,    0
 21788,118278,20230529,  193,    0
 21788,118278,20230530,  205,    0
 21788,118278,20230531,  254,    0
 21788,118278,20230601,  219,    0
 21788,118278,20230602,  202,    0
 21788,118278,20230603,  237,    0
 21788,118278,20230604,  251,    0
 21788,118278,20230605,  238,    0
 21788,118278,20230606,  261,    0
 21788,118278,20230607,  250,    0
 21788,118278,20230608,  275,    0
 21788,118278,20230609,  299,    0
 21788,118278,20230610,  315,    0
 21788,118278,20230611,  320,    0
 21788,118278,20230612,  314,    0
 21788,118278,20230613,  293,    0
 21788,118278,20230614,  277,    0
 21788,118278,20230615,  289,    0
 21788,118278,20230616,  292,    0
 21788,118278,20230617,  292,    0
 21788,118278,20230618,  259,    0
 21788,118278,20230619,  275,    0
 21788,118278,20230620,  298,    0
 21788,118278,20230621,  277,    0
 21788,118278,20230622,  221,    0
 21788,118278,20230623,  277,    0
 21788,118278,20230624,  290,    0
 21788,118278,20230625,  325,    0
 21788,118278,20230626,  241,    0
 21788,118278,20230627,  234,    0
 21788,118278,20230628,  238,    0
 21788,118278,20230629,  238,    0
 21788,118278,20230630,  237,    0
 21788,118278,20230701,  197,    0
 21788,118278,20230702,  226,    0
 21788,118278,20230703,  215,    0
 21788,118278,20230704,  220,    0
 21788,118278,20230705,  227,    0
 21788,118278,20230706,  235,    0
 21788,118278,20230707,  304,    0
 21788,118278,20230708,  340,    0
 21788,118278,20230709,  282,    0
 21788,118278,20230710,  268,    0
 21788,118278,20230711,  296,    0
 21788,118278,20230712,  231,    0
 21788,118278,20230713,  221,    0
 21788,118278,20230714,  264,    0
 21788,118278,20230715,  263,    0
 21788,118278,20230716,  223,    0
 21788,118278,20230717,  227,    0
 21788,118278,20230718,  268,    0
 21788,118278,20230719,  218,    0
 21788,118278,20230720,  235,    0
 21788,118278,20230721,  215,    0
 21788,118278,20230722,  216,    0
 21788,118278,20230723,  228,    0
 21788,118278,20230724,  208,    0
 21788,118278,20230725,  218,    0
 21788,118278,20230726,  230,    0
 21788,118278,20230727,  183,    0
 21788,118278,20230728,  246,    0
 21788,118278,20230729,  227,    0
 21788,118278,20230730,  224,    0
 21788,118278,20230731,  190,    0
 21788,118278,20230801,  204,    0
 21788,118278,20230802,  223,    0
 21788,118278,20230803,  188,    0
 21788,118278,20230804,  223,    0
 21788,118278,20230805,  176,    0
 21788,118278,20230806,  179,    0
 21788,118278,20230807,  205,    0
 21788,118278,20230808,  193,    0
 21788,118278,20230809,  224,    0
 21788,118278,20230810,  260,    0
 21788,118278,20230811,  279,    0
 21788,118278,20230812,  241,    0
 21788,118278,20230813,  234,    0
 21788,118278,20230814,  274,    0
 21788,118278,20230815,  260,    0
 21788,118278,20230816,  244,    0
 21788,118278,20230817,  208,    0
 21788,118278,20230818,  269,    0
 21788,118278,20230819,  261,    0
 21788,118278,20230820,  282,    0
 21788,118278,20230821,  278,    0
 21788,118278,20230822,  260,    0
 21788,118278,20230823,  280,    0
 21788,118278,20230824,  233,    0
 21788,118278,20230825,  234,    0
 21788,118278,20230826,  208,    0
 21788,118278,20230827,  196,    0
 21788,118278,20230828,  217,    0
 21788,118278,20230829,  206,    0
 21788,118278,20230830,  192,    0
 21788,118278,20230831,  199,    0
 21788,118278,20230901,  221,    0
 21788,118278,20230902,  246,    0
 21788,118278,20230903,  256,    0
 21788,118278,20230904,  265,    0
 21788,118278,20230905,  304,    0
 21788,118278,20230906,  315,    0
 21788,118278,20230907,  300,    0
 21788,118278,20230908,  314,    0
 21788,118278,20230909,  311,    0
 21788,118278,20230910,  325,    0
 21788,118278,20230911,  280,    0
 21788,118278,20230912,  256,    0
 21788,118278,20230913,  228,    0
 21788,118278,20230914,  234,    0
 21788,118278,20230915,  244,    0
 21788,118278,20230916,  261,    0
 21788,118278,20230917,  231,    0
 21788,118278,20230918,  230,    0
 21788,118278,20230919,  204,    0
 21788,118278,20230920,  213,    0
 21788,118278,20230921,  199,    0
 21788,118278,20230922,  165,    0
 21788,118278,20230923,  186,    0
 21788,118278,20230924,  204,    0
 21788,118278,20230925,  223,    0
 21788,118278,20230926,  236,    0
 21788,118278,20230927,  233,    0
 21788,118278,20230928,  207,    0
 21788,118278,20230929,  201,    0
 21788,118278,20230930,  204,    0
 21788,118278,20231001,  247,    0
 21788,118278,20231002,  256,    0
 21788,118278,20231003,  210,    0
 21788,118278,20231004,  182,    0
 21788,118278,20231005,  191,    0
 21788,118278,20231006,  206,    0
 21788,118278,20231007,  234,    0
 21788,118278,20231008,  238,    0
 21788,118278,20231009,  213,    0
 21788,118278,20231010,  247,    0
 21788,118278,20231011,  211,    0
 21788,118278,20231012,  177,    0
 21788,118278,20231013,  225,    0
 21788,118278,20231014,  181,    0
 21788,118278,20231015,  127,    0
 21788,118278,20231016,  138,    0
 21788,118278,20231017,  137,    0
 21788,118278,20231018,  155,    0
 21788,118278,20231019,  185,    0
 21788,118278,20231020,  155,    0
 21788,118278,20231021,  151,    0
 21788,118278,20231022,  162,    0
 21788,118278,20231023,  133,    0
 21788,118278,20231024,  156,    0
 21788,118278,20231025,  109,    0
 21788,118278,20231026,  122,    0
 21788,118278,20231027,  149,    0
 21788,118278,20231028,  153,    0
 21788,118278,20231029,-9999,    9
 21788,118278,20231030,  123,    0
 21788,118278,20231031,  123,    0
 21788,118278,20231101,  159,    0
 21788,118278,20231102,  140,    0
 21788,118278,20231103,  121,    0
 21788,118278,20231104,  112,    0
 21788,118278,20231105,  120,    0
 21788,118278,20231106,  113,    0
 21788,118278,20231107,  117,    0
 21788,118278,20231108,  104,    0
 21788,118278,20231109,  115,    0
 21788,118278,20231110,   98,    0
 21788,118278,20231111,  107,    0
 21788,118278,20231112,   81,    0
 21788,118278,20231113,  152,    0
 21788,118278,20231114,  122,    0
 21788,118278,20231115,  122,    0
 21788,118278,20231116,   82,    0
 21788,118278,20231117,  104,    0
 21788,118278,20231118,  129,    0
 21788,118278,20231119,  137,    0
 21788,118278,20231120,  119,    0
 21788,118278,20231121,  109,    0
 21788,118278,20231122,   71,    0
 21788,118278,20231123,  130,    0
 21788,118278,20231124,  109,    0
 21788,118278,20231125,   93,    0
 21788,118278,20231126,   72,    0
 21788,118278,20231127,   77,    0
 21788,118278,20231128,   56,    0
 21788,118278,20231129,   43,    0
 21788,118278,20231130,   17,    0
 21788,118278,20231201,    9,    0
 21788,118278,20231202,   24,    0
 21788,118278,20231203,   18,    0
 21788,118278,20231204,   36,    0
 21788,118278,20231205,   39,    0
 21788,118278,20231206,   69,    0
 21788,118278,20231207,   49,    0
 21788,118278,20231208,   88,    0
 21788,118278,20231209,  112,    0
 21788,118278,20231210,  111,    0
 21788,118278,20231211,  110,    0
 21788,118278,20231212,  115,    0
 21788,118278,20231213,   91,    0
 21788,118278,20231214,   84,    0
 21788,118278,20231215,   91,    0
 21788,118278,20231216,   96,    0
 21788,118278,20231217,  101,    0
 21788,118278,20231218,   59,    0
 21788,118278,20231219,   84,    0
 21788,118278,20231220,   93,    0
 21788,118278,20231221,  125,    0
 21788,118278,20231222,  110,    0
 21788,118278,20231223,  116,    0
 21788,118278,20231224,  129,    0
 21788,118278,20231225,  118,    0
 21788,118278,20231226,  113,    0
 21788,118278,20231227,  105,    0
 21788,118278,20231228,  112,    0
 21788,118278,20231229,  109,    0
 21788,118278,20231230,  105,    0
 21788,118278,20231231,  104,    0
