EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station LIEDEKERKE_P, BELGIUM (STAID: 20777)
Blended and updated with sources:118287 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 20777,118287,20231012,  184,    0
 20777,118287,20231013,  225,    0
 20777,118287,20231014,  188,    0
 20777,118287,20231015,  135,    0
 20777,118287,20231016,  151,    0
 20777,118287,20231017,  165,    0
 20777,118287,20231018,  182,    0
 20777,118287,20231019,  217,    0
 20777,118287,20231020,  157,    0
 20777,118287,20231021,  166,    0
 20777,118287,20231022,  182,    0
 20777,118287,20231023,  138,    0
 20777,118287,20231024,  175,    0
 20777,118287,20231025,  116,    0
 20777,118287,20231026,  149,    0
 20777,118287,20231027,  171,    0
 20777,118287,20231028,  166,    0
 20777,118287,20231029,-9999,    9
 20777,118287,20231030,  131,    0
 20777,118287,20231031,  131,    0
 20777,118287,20231101,  172,    0
 20777,118287,20231102,  143,    0
 20777,118287,20231103,  141,    0
 20777,118287,20231104,  128,    0
 20777,118287,20231105,  131,    0
 20777,118287,20231106,  144,    0
 20777,118287,20231107,  139,    0
 20777,118287,20231108,  115,    0
 20777,118287,20231109,  123,    0
 20777,118287,20231110,   92,    0
 20777,118287,20231111,  120,    0
 20777,118287,20231112,  103,    0
 20777,118287,20231113,  154,    0
 20777,118287,20231114,  117,    0
 20777,118287,20231115,  148,    0
 20777,118287,20231116,   83,    0
 20777,118287,20231117,  114,    0
 20777,118287,20231118,  131,    0
 20777,118287,20231119,  148,    0
 20777,118287,20231120,  114,    0
 20777,118287,20231121,  115,    0
 20777,118287,20231122,   79,    0
 20777,118287,20231123,  132,    0
 20777,118287,20231124,  116,    0
 20777,118287,20231125,   86,    0
 20777,118287,20231126,   74,    0
 20777,118287,20231127,   82,    0
 20777,118287,20231128,   71,    0
 20777,118287,20231129,   71,    0
 20777,118287,20231130,   26,    0
 20777,118287,20231201,   14,    0
 20777,118287,20231202,   34,    0
 20777,118287,20231203,   20,    0
 20777,118287,20231204,   61,    0
 20777,118287,20231205,   63,    0
 20777,118287,20231206,   78,    0
 20777,118287,20231207,   62,    0
 20777,118287,20231208,   89,    0
 20777,118287,20231209,  121,    0
 20777,118287,20231210,  112,    0
 20777,118287,20231211,  118,    0
 20777,118287,20231212,  130,    0
 20777,118287,20231213,   97,    0
 20777,118287,20231214,   86,    0
 20777,118287,20231215,  102,    0
 20777,118287,20231216,  100,    0
 20777,118287,20231217,  107,    0
 20777,118287,20231218,   55,    0
 20777,118287,20231219,   88,    0
 20777,118287,20231220,   98,    0
 20777,118287,20231221,  125,    0
 20777,118287,20231222,  117,    0
 20777,118287,20231223,  121,    0
 20777,118287,20231224,  134,    0
 20777,118287,20231225,  123,    0
 20777,118287,20231226,  108,    0
 20777,118287,20231227,  107,    0
 20777,118287,20231228,  119,    0
 20777,118287,20231229,  106,    0
 20777,118287,20231230,  110,    0
 20777,118287,20231231,  105,    0
