EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station KOERICH_1, LUXEMBOURG (STAID: 287)
Blended and updated with sources:121152 121292 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
   287,121292,20010201,-9999,    9
   287,121292,20010202,-9999,    9
   287,121292,20010203,-9999,    9
   287,121292,20010204,-9999,    9
   287,121292,20010205,-9999,    9
   287,121292,20010206,-9999,    9
   287,121292,20010207,-9999,    9
   287,121292,20010208,-9999,    9
   287,121292,20010209,-9999,    9
   287,121292,20010210,-9999,    9
   287,121292,20010211,-9999,    9
   287,121292,20010212,-9999,    9
   287,121292,20010213,-9999,    9
   287,121292,20010214,-9999,    9
   287,121292,20010215,-9999,    9
   287,121292,20010216,-9999,    9
   287,121292,20010217,-9999,    9
   287,121292,20010218,-9999,    9
   287,121292,20010219,-9999,    9
   287,121292,20010220,-9999,    9
   287,121292,20010221,-9999,    9
   287,121292,20010222,-9999,    9
   287,121292,20010223,   59,    0
   287,121292,20010224,   30,    0
   287,121292,20010225,   39,    0
   287,121292,20010226,   -4,    1
   287,121292,20010227,   47,    0
   287,121292,20010228,   53,    0
   287,121292,20010301,   46,    0
   287,121292,20010302,   46,    0
   287,121292,20010303,   50,    0
   287,121292,20010304,   59,    0
   287,121292,20010305,   57,    0
   287,121292,20010306,   96,    0
   287,121292,20010307,   71,    0
   287,121292,20010308,  108,    0
   287,121292,20010309,   96,    0
   287,121292,20010310,  118,    0
   287,121292,20010311,  133,    0
   287,121292,20010312,  129,    0
   287,121292,20010313,   90,    0
   287,121292,20010314,   77,    0
   287,121292,20010315,  126,    0
   287,121292,20010316,  145,    0
   287,121292,20010317,  141,    0
   287,121292,20010318,   99,    0
   287,121292,20010319,   63,    0
   287,121292,20010320,   43,    0
   287,121292,20010321,   74,    0
   287,121292,20010322,  119,    0
   287,121292,20010323,  141,    0
   287,121292,20010324,  139,    0
   287,121292,20010325,  103,    0
   287,121292,20010326,-9999,    9
   287,121292,20010327,   85,    0
   287,121292,20010328,  120,    0
   287,121292,20010329,   99,    0
   287,121292,20010330,   98,    0
   287,121292,20010331,  133,    0
   287,121292,20010401,  175,    0
   287,121292,20010402,  199,    0
   287,121292,20010403,  136,    0
   287,121292,20010404,-9999,    9
   287,121292,20010405,   96,    0
   287,121292,20010406,  117,    0
   287,121292,20010407,  112,    0
   287,121292,20010408,  110,    0
   287,121292,20010409,  103,    0
   287,121292,20010410,  111,    0
   287,121292,20010411,  137,    0
   287,121292,20010412,   93,    0
   287,121292,20010413,   61,    0
   287,121292,20010414,   73,    0
   287,121292,20010415,-9999,    9
   287,121292,20010416,  100,    0
   287,121292,20010417,   96,    0
   287,121292,20010418,   76,    0
   287,121292,20010419,   59,    0
   287,121292,20010420,   85,    0
   287,121292,20010421,   99,    0
   287,121292,20010422,  106,    0
   287,121292,20010423,  130,    0
   287,121292,20010424,  157,    0
   287,121292,20010425,  113,    0
   287,121292,20010426,  132,    0
   287,121292,20010427,  137,    0
   287,121292,20010428,  107,    0
   287,121292,20010429,  149,    0
   287,121292,20010430,  211,    0
   287,121292,20010501,  181,    0
   287,121292,20010502,  258,    0
   287,121292,20010503,  173,    0
   287,121292,20010504,  175,    0
   287,121292,20010505,  117,    0
   287,121292,20010506,  121,    0
   287,121292,20010507,  124,    0
   287,121292,20010508,  171,    0
   287,121292,20010509,  231,    0
   287,121292,20010510,  251,    0
   287,121292,20010511,  254,    0
   287,121292,20010512,  252,    0
   287,121292,20010513,  253,    0
   287,121292,20010514,  220,    0
   287,121292,20010515,  188,    0
   287,121292,20010516,  182,    0
   287,121292,20010517,  158,    0
   287,121292,20010518,  117,    0
   287,121292,20010519,  174,    0
   287,121292,20010520,  215,    0
   287,121292,20010521,  229,    0
   287,121292,20010522,  202,    0
   287,121292,20010523,  246,    0
   287,121292,20010524,  284,    0
   287,121292,20010525,  275,    0
   287,121292,20010526,  263,    0
   287,121292,20010527,  230,    0
   287,121292,20010528,  257,    0
   287,121292,20010529,  256,    0
   287,121292,20010530,  257,    0
   287,121292,20010531,  215,    0
   287,121292,20010601,  179,    0
   287,121292,20010602,  140,    0
   287,121292,20010603,  138,    0
   287,121292,20010604,  150,    0
   287,121292,20010605,  209,    0
   287,121292,20010606,  194,    0
   287,121292,20010607,  180,    0
   287,121292,20010608,  138,    0
   287,121292,20010609,  181,    0
   287,121292,20010610,  180,    0
   287,121292,20010611,  173,    0
   287,121292,20010612,  211,    0
   287,121292,20010613,  235,    0
   287,121292,20010614,  232,    0
   287,121292,20010615,  228,    0
   287,121292,20010616,  197,    0
   287,121292,20010617,  177,    0
   287,121292,20010618,  163,    0
   287,121292,20010619,  197,    0
   287,121292,20010620,  224,    0
   287,121292,20010621,  243,    0
   287,121292,20010622,  195,    0
   287,121292,20010623,  238,    0
   287,121292,20010624,  285,    0
   287,121292,20010625,  311,    0
   287,121292,20010626,  309,    0
   287,121292,20010627,  240,    0
   287,121292,20010628,  228,    0
   287,121292,20010629,  268,    0
   287,121292,20010630,-9999,    9
   287,121292,20010701,  252,    0
   287,121292,20010702,  262,    0
   287,121292,20010703,  271,    0
   287,121292,20010704,  295,    0
   287,121292,20010705,  312,    0
   287,121292,20010706,  299,    0
   287,121292,20010707,  200,    0
   287,121292,20010708,  193,    0
   287,121292,20010709,  309,    0
   287,121292,20010710,  253,    0
   287,121292,20010711,  201,    0
   287,121292,20010712,  196,    0
   287,121292,20010713,  183,    0
   287,121292,20010714,  215,    0
   287,121292,20010715,  200,    0
   287,121292,20010716,  201,    0
   287,121292,20010717,  222,    0
   287,121292,20010718,  186,    0
   287,121292,20010719,  190,    0
   287,121292,20010720,  156,    0
   287,121292,20010721,  224,    0
   287,121292,20010722,  291,    0
   287,121292,20010723,  293,    0
   287,121292,20010724,  302,    0
   287,121292,20010725,  321,    0
   287,121292,20010726,  308,    0
   287,121292,20010727,  319,    0
   287,121292,20010728,  313,    0
   287,121292,20010729,  299,    0
   287,121292,20010730,  302,    0
   287,121292,20010731,  301,    0
   287,121292,20010801,  278,    0
   287,121292,20010802,  289,    0
   287,121292,20010803,  247,    0
   287,121292,20010804,  218,    0
   287,121292,20010805,  222,    0
   287,121292,20010806,  208,    0
   287,121292,20010807,  214,    0
   287,121292,20010808,  207,    0
   287,121292,20010809,-9999,    9
   287,121292,20010810,  201,    0
   287,121292,20010811,  212,    0
   287,121292,20010812,  237,    0
   287,121292,20010813,  263,    0
   287,121292,20010814,  308,    0
   287,121292,20010815,-9999,    9
   287,121292,20010816,-9999,    9
   287,121292,20010817,-9999,    9
   287,121292,20010818,-9999,    9
   287,121292,20010819,-9999,    9
   287,121292,20010820,-9999,    9
   287,121292,20010821,  273,    0
   287,121292,20010822,  295,    0
   287,121292,20010823,  292,    0
   287,121292,20010824,  317,    0
   287,121292,20010825,  331,    0
   287,121292,20010826,  334,    0
   287,121292,20010827,  236,    0
   287,121292,20010828,  246,    0
   287,121292,20010829,  252,    0
   287,121292,20010830,  197,    0
   287,121292,20010831,  179,    0
   287,121292,20010901,  208,    0
   287,121292,20010902,  174,    0
   287,121292,20010903,  192,    0
   287,121292,20010904,  142,    0
   287,121292,20010905,  158,    0
   287,121292,20010906,  137,    0
   287,121292,20010907,  157,    0
   287,121292,20010908,  166,    0
   287,121292,20010909,  126,    0
   287,121292,20010910,  142,    0
   287,121292,20010911,  143,    0
   287,121292,20010912,  161,    0
   287,121292,20010913,  154,    0
   287,121292,20010914,  174,    0
   287,121292,20010915,  128,    0
   287,121292,20010916,  139,    0
   287,121292,20010917,  146,    0
   287,121292,20010918,  117,    0
   287,121292,20010919,  121,    0
   287,121292,20010920,  152,    0
   287,121292,20010921,  164,    0
   287,121292,20010922,  181,    0
   287,121292,20010923,  185,    0
   287,121292,20010924,  185,    0
   287,121292,20010925,  155,    0
   287,121292,20010926,  166,    0
   287,121292,20010927,  175,    0
   287,121292,20010928,  199,    0
   287,121292,20010929,  158,    0
   287,121292,20010930,  188,    0
   287,121292,20011001,  180,    0
   287,121292,20011002,  244,    0
   287,121292,20011003,  189,    0
   287,121292,20011004,  153,    0
   287,121292,20011005,  181,    0
   287,121292,20011006,  210,    0
   287,121292,20011007,  177,    0
   287,121292,20011008,  154,    0
   287,121292,20011009,  153,    0
   287,121292,20011010,  175,    0
   287,121292,20011011,  178,    0
   287,121292,20011012,  204,    0
   287,121292,20011013,  227,    0
   287,121292,20011014,  170,    0
   287,121292,20011015,  198,    0
   287,121292,20011016,  191,    0
   287,121292,20011017,  153,    0
   287,121292,20011018,  188,    0
   287,121292,20011019,  210,    0
   287,121292,20011020,  153,    0
   287,121292,20011021,  138,    0
   287,121292,20011022,  149,    0
   287,121292,20011023,  121,    0
   287,121292,20011024,  130,    0
   287,121292,20011025,  146,    0
   287,121292,20011026,  156,    0
   287,121292,20011027,  131,    0
   287,121292,20011028,  159,    0
   287,121292,20011029,  134,    0
   287,121292,20011030,  174,    0
   287,121292,20011031,  146,    0
   287,121292,20011101,  127,    0
   287,121292,20011102,  140,    0
   287,121292,20011103,-9999,    9
   287,121292,20011104,  131,    0
   287,121292,20011105,  131,    0
   287,121292,20011106,   83,    0
   287,121292,20011107,  116,    0
   287,121292,20011108,  101,    0
   287,121292,20011109,-9999,    9
   287,121292,20011110,   39,    0
   287,121292,20011111,   82,    0
   287,121292,20011112,   74,    0
   287,121292,20011113,   70,    0
   287,121292,20011114,   62,    0
   287,121292,20011115,   60,    0
   287,121292,20011116,   53,    0
   287,121292,20011117,   77,    0
   287,121292,20011118,-9999,    9
   287,121292,20011119,   47,    0
   287,121292,20011120,   61,    0
   287,121292,20011121,   61,    0
   287,121292,20011122,   62,    0
   287,121292,20011123,-9999,    9
   287,121292,20011124,   36,    0
   287,121292,20011125,   81,    0
   287,121292,20011126,   76,    0
   287,121292,20011127,   73,    0
   287,121292,20011128,   73,    0
   287,121292,20011129,-9999,    9
   287,121292,20011130,  112,    0
   287,121292,20011201,  113,    0
   287,121292,20011202,   91,    0
   287,121292,20011203,   87,    0
   287,121292,20011204,   83,    0
   287,121292,20011205,  105,    0
   287,121292,20011206,   88,    0
   287,121292,20011207,-9999,    9
   287,121292,20011208,   41,    0
   287,121292,20011209,   31,    0
   287,121292,20011210,   53,    0
   287,121292,20011211,   64,    0
   287,121292,20011212,   36,    0
   287,121292,20011213,   29,    0
   287,121292,20011214,  -25,    1
   287,121292,20011215,   12,    0
   287,121292,20011216,   12,    0
   287,121292,20011217,-9999,    9
   287,121292,20011218,-9999,    9
   287,121292,20011219,-9999,    9
   287,121292,20011220,   23,    0
   287,121292,20011221,   -2,    1
   287,121292,20011222,    8,    0
   287,121292,20011223,  -12,    1
   287,121292,20011224,    9,    0
   287,121292,20011225,   21,    0
   287,121292,20011226,    6,    0
   287,121292,20011227,   21,    0
   287,121292,20011228,   57,    0
   287,121292,20011229,   12,    0
   287,121292,20011230,  -10,    1
   287,121292,20011231,  -19,    1
   287,121292,20020101,  -59,    1
   287,121292,20020102,  -76,    1
   287,121292,20020103,  -28,    1
   287,121292,20020104,  -38,    1
   287,121292,20020105,  -50,    1
   287,121292,20020106,-9999,    9
   287,121292,20020107,   21,    0
   287,121292,20020108,   13,    0
   287,121292,20020109,  -47,    1
   287,121292,20020110,  -54,    1
   287,121292,20020111,  -17,    1
   287,121292,20020112,    1,    0
   287,121292,20020113,  -12,    1
   287,121292,20020114,  -29,    1
   287,121292,20020115,  -17,    1
   287,121292,20020116,    9,    0
   287,121292,20020117,    5,    0
   287,121292,20020118,    7,    0
   287,121292,20020119,   38,    0
   287,121292,20020120,   66,    0
   287,121292,20020121,   72,    0
   287,121292,20020122,   83,    0
   287,121292,20020123,   68,    0
   287,121292,20020124,   88,    0
   287,121292,20020125,   66,    0
   287,121292,20020126,  108,    0
   287,121292,20020127,  122,    0
   287,121292,20020128,  123,    0
   287,121292,20020129,   97,    0
   287,121292,20020130,  125,    0
   287,121292,20020131,  103,    0
   287,121292,20020201,   94,    0
   287,121292,20020202,  158,    0
   287,121292,20020203,  148,    0
   287,121292,20020204,  107,    0
   287,121292,20020205,  119,    0
   287,121292,20020206,   72,    0
   287,121292,20020207,   60,    0
   287,121292,20020208,   90,    0
   287,121292,20020209,   98,    0
   287,121292,20020210,   82,    0
   287,121292,20020211,   95,    0
   287,121292,20020212,  117,    0
   287,121292,20020213,  113,    0
   287,121292,20020214,   58,    0
   287,121292,20020215,   84,    0
   287,121292,20020216,   88,    0
   287,121292,20020217,   85,    0
   287,121292,20020218,   26,    0
   287,121292,20020219,   59,    0
   287,121292,20020220,   82,    0
   287,121292,20020221,   48,    0
   287,121292,20020222,   80,    0
   287,121292,20020223,   48,    0
   287,121292,20020224,   37,    0
   287,121292,20020225,   93,    0
   287,121292,20020226,  124,    0
   287,121292,20020227,   83,    0
   287,121292,20020228,   71,    0
   287,121292,20020301,   91,    0
   287,121292,20020302,   40,    0
   287,121292,20020303,   75,    0
   287,121292,20020304,  106,    0
   287,121292,20020305,  116,    0
   287,121292,20020306,   63,    0
   287,121292,20020307,  129,    0
   287,121292,20020308,  137,    0
   287,121292,20020309,   92,    0
   287,121292,20020310,   99,    0
   287,121292,20020311,  147,    0
   287,121292,20020312,  161,    0
   287,121292,20020313,  186,    0
   287,121292,20020314,   44,    0
   287,121292,20020315,  100,    0
   287,121292,20020316,  157,    0
   287,121292,20020317,  151,    0
   287,121292,20020318,  134,    0
   287,121292,20020319,   97,    0
   287,121292,20020320,  130,    0
   287,121292,20020321,  130,    0
   287,121292,20020322,  108,    0
   287,121292,20020323,   79,    0
   287,121292,20020324,   92,    0
   287,121292,20020325,   77,    0
   287,121292,20020326,   91,    0
   287,121292,20020327,   93,    0
   287,121292,20020328,  137,    0
   287,121292,20020329,  155,    0
   287,121292,20020330,  121,    0
   287,121292,20020331,  153,    0
   287,121292,20020401,  174,    0
   287,121292,20020402,  195,    0
   287,121292,20020403,  194,    0
   287,121292,20020404,  194,    0
   287,121292,20020405,  154,    0
   287,121292,20020406,  108,    0
   287,121292,20020407,  121,    0
   287,121292,20020408,  137,    0
   287,121292,20020409,  122,    0
   287,121292,20020410,  112,    0
   287,121292,20020411,  134,    0
   287,121292,20020412,  161,    0
   287,121292,20020413,   80,    0
   287,121292,20020414,   92,    0
   287,121292,20020415,  113,    0
   287,121292,20020416,   73,    0
   287,121292,20020417,  123,    0
   287,121292,20020418,  131,    0
   287,121292,20020419,   98,    0
   287,121292,20020420,  146,    0
   287,121292,20020421,  183,    0
   287,121292,20020422,  196,    0
   287,121292,20020423,  184,    0
   287,121292,20020424,  221,    0
   287,121292,20020425,  232,    0
   287,121292,20020426,  108,    0
   287,121292,20020427,  101,    0
   287,121292,20020428,  111,    0
   287,121292,20020429,  115,    0
   287,121292,20020430,  166,    0
   287,121292,20020501,  142,    0
   287,121292,20020502,  116,    0
   287,121292,20020503,  109,    0
   287,121292,20020504,-9999,    9
   287,121292,20020505,   72,    0
   287,121292,20020506,  118,    0
   287,121292,20020507,  198,    0
   287,121292,20020508,  223,    0
   287,121292,20020509,  259,    0
   287,121292,20020510,  216,    0
   287,121292,20020511,  190,    0
   287,121292,20020512,  187,    0
   287,121292,20020513,  203,    0
   287,121292,20020514,  152,    0
   287,121292,20020515,  204,    0
   287,121292,20020516,  250,    0
   287,121292,20020517,  273,    0
   287,121292,20020518,  164,    0
   287,121292,20020519,  193,    0
   287,121292,20020520,  216,    0
   287,121292,20020521,  250,    0
   287,121292,20020522,  204,    0
   287,121292,20020523,  164,    0
   287,121292,20020524,  160,    0
   287,121292,20020525,  161,    0
   287,121292,20020526,  165,    0
   287,121292,20020527,  172,    0
   287,121292,20020528,  160,    0
   287,121292,20020529,  158,    0
   287,121292,20020530,  192,    0
   287,121292,20020531,  238,    0
   287,121292,20020601,  246,    0
   287,121292,20020602,  252,    0
   287,121292,20020603,  257,    0
   287,121292,20020604,  250,    0
   287,121292,20020605,  201,    0
   287,121292,20020606,  219,    0
   287,121292,20020607,  172,    0
   287,121292,20020608,  206,    0
   287,121292,20020609,  213,    0
   287,121292,20020610,  153,    0
   287,121292,20020611,  178,    0
   287,121292,20020612,  201,    0
   287,121292,20020613,  190,    0
   287,121292,20020614,  269,    0
   287,121292,20020615,  228,    0
   287,121292,20020616,  266,    0
   287,121292,20020617,  332,    0
   287,121292,20020618,  335,    0
   287,121292,20020619,  283,    0
   287,121292,20020620,  241,    0
   287,121292,20020621,  238,    0
   287,121292,20020622,  280,    0
   287,121292,20020623,  250,    0
   287,121292,20020624,  248,    0
   287,121292,20020625,  263,    0
   287,121292,20020626,  265,    0
   287,121292,20020627,  218,    0
   287,121292,20020628,  202,    0
   287,121292,20020629,  192,    0
   287,121292,20020630,  221,    0
   287,121292,20020701,  171,    0
   287,121292,20020702,  167,    0
   287,121292,20020703,-9999,    9
   287,121292,20020704,  189,    0
   287,121292,20020705,  228,    0
   287,121292,20020706,  205,    0
   287,121292,20020707,  225,    0
   287,121292,20020708,  289,    0
   287,121292,20020709,  275,    0
   287,121292,20020710,  181,    0
   287,121292,20020711,  206,    0
   287,121292,20020712,  241,    0
   287,121292,20020713,-9999,    9
   287,121292,20020714,-9999,    9
   287,121292,20020715,-9999,    9
   287,121292,20020716,-9999,    9
   287,121292,20020717,-9999,    9
   287,121292,20020718,-9999,    9
   287,121292,20020719,-9999,    9
   287,121292,20020720,-9999,    9
   287,121292,20020721,-9999,    9
   287,121292,20020722,-9999,    9
   287,121292,20020723,-9999,    9
   287,121292,20020724,-9999,    9
   287,121292,20020725,-9999,    9
   287,121292,20020726,-9999,    9
   287,121292,20020727,-9999,    9
   287,121292,20020728,-9999,    9
   287,121292,20020729,-9999,    9
   287,121292,20020730,-9999,    9
   287,121292,20020731,-9999,    9
   287,121292,20020801,-9999,    9
   287,121292,20020802,-9999,    9
   287,121292,20020803,  203,    0
   287,121292,20020804,  205,    0
   287,121292,20020805,  212,    0
   287,121292,20020806,  194,    0
   287,121292,20020807,  239,    0
   287,121292,20020808,  240,    0
   287,121292,20020809,  195,    0
   287,121292,20020810,  180,    0
   287,121292,20020811,  234,    0
   287,121292,20020812,  231,    0
   287,121292,20020813,  243,    0
   287,121292,20020814,  276,    0
   287,121292,20020815,  286,    0
   287,121292,20020816,  297,    0
   287,121292,20020817,  299,    0
   287,121292,20020818,  304,    0
   287,121292,20020819,  328,    0
   287,121292,20020820,  223,    0
   287,121292,20020821,  164,    0
   287,121292,20020822,  217,    0
   287,121292,20020823,  242,    0
   287,121292,20020824,  226,    0
   287,121292,20020825,  199,    0
   287,121292,20020826,  257,    0
   287,121292,20020827,  220,    0
   287,121292,20020828,-9999,    9
   287,121292,20020829,-9999,    9
   287,121292,20020830,  245,    0
   287,121292,20020831,  254,    0
   287,121292,20020901,  194,    0
   287,121292,20020902,  229,    0
   287,121292,20020903,  218,    0
   287,121292,20020904,  208,    0
   287,121292,20020905,  234,    0
   287,121292,20020906,  204,    0
   287,121292,20020907,  223,    0
   287,121292,20020908,  239,    0
   287,121292,20020909,  223,    0
   287,121292,20020910,  187,    0
   287,121292,20020911,  185,    0
   287,121292,20020912,  231,    0
   287,121292,20020913,  217,    0
   287,121292,20020914,  234,    0
   287,121292,20020915,  205,    0
   287,121292,20020916,  201,    0
   287,121292,20020917,  205,    0
   287,121292,20020918,  211,    0
   287,121292,20020919,  226,    0
   287,121292,20020920,  192,    0
   287,121292,20020921,-9999,    9
   287,121292,20020922,  158,    0
   287,121292,20020923,  135,    0
   287,121292,20020924,  149,    0
   287,121292,20020925,   97,    0
   287,121292,20020926,  114,    0
   287,121292,20020927,  179,    0
   287,121292,20020928,  171,    0
   287,121292,20020929,  181,    0
   287,121292,20020930,  182,    0
   287,121292,20021001,  201,    0
   287,121292,20021002,  174,    0
   287,121292,20021003,  168,    0
   287,121292,20021004,  187,    0
   287,121292,20021005,  145,    0
   287,121292,20021006,  147,    0
   287,121292,20021007,  139,    0
   287,121292,20021008,  138,    0
   287,121292,20021009,  150,    0
   287,121292,20021010,  147,    0
   287,121292,20021011,   86,    0
   287,121292,20021012,   87,    0
   287,121292,20021013,  120,    0
   287,121292,20021014,  118,    0
   287,121292,20021015,  140,    0
   287,121292,20021016,  148,    0
   287,121292,20021017,  119,    0
   287,121292,20021018,   94,    0
   287,121292,20021019,   89,    0
   287,121292,20021020,   93,    0
   287,121292,20021021,  144,    0
   287,121292,20021022,  149,    0
   287,121292,20021023,  139,    0
   287,121292,20021024,   93,    0
   287,121292,20021025,  146,    0
   287,121292,20021026,  126,    0
   287,121292,20021027,  160,    0
   287,121292,20021028,  117,    0
   287,121292,20021029,  118,    0
   287,121292,20021030,-9999,    9
   287,121292,20021031,  138,    0
   287,121292,20021101,  128,    0
   287,121292,20021102,  149,    0
   287,121292,20021103,  140,    0
   287,121292,20021104,  114,    0
   287,121292,20021105,  111,    0
   287,121292,20021106,   64,    0
   287,121292,20021107,   77,    0
   287,121292,20021108,   72,    0
   287,121292,20021109,  102,    0
   287,121292,20021110,  124,    0
   287,121292,20021111,  131,    0
   287,121292,20021112,  112,    0
   287,121292,20021113,  112,    0
   287,121292,20021114,  105,    0
   287,121292,20021115,   89,    0
   287,121292,20021116,   97,    0
   287,121292,20021117,  109,    0
   287,121292,20021118,   71,    0
   287,121292,20021119,   68,    0
   287,121292,20021120,  100,    0
   287,121292,20021121,   96,    0
   287,121292,20021122,   88,    0
   287,121292,20021123,  110,    0
   287,121292,20021124,   88,    0
   287,121292,20021125,  105,    0
   287,121292,20021126,  100,    0
   287,121292,20021127,   78,    0
   287,121292,20021128,   72,    0
   287,121292,20021129,   85,    0
   287,121292,20021130,   61,    0
   287,121292,20021201,   71,    0
   287,121292,20021202,   56,    0
   287,121292,20021203,   60,    0
   287,121292,20021204,   56,    0
   287,121292,20021205,   57,    0
   287,121292,20021206,   55,    0
   287,121292,20021207,    8,    0
   287,121292,20021208,   -4,    1
   287,121292,20021209,  -32,    1
   287,121292,20021210,  -24,    1
   287,121292,20021211,  -27,    1
   287,121292,20021212,  -17,    1
   287,121292,20021213,    2,    0
   287,121292,20021214,   22,    0
   287,121292,20021215,   68,    0
   287,121292,20021216,   58,    0
   287,121292,20021217,   46,    0
   287,121292,20021218,    6,    0
   287,121292,20021219,   22,    0
   287,121292,20021220,   -1,    1
   287,121292,20021221,   75,    0
   287,121292,20021222,  112,    0
   287,121292,20021223,   87,    0
   287,121292,20021224,   94,    0
   287,121292,20021225,   99,    0
   287,121292,20021226,  108,    0
   287,121292,20021227,  110,    0
   287,121292,20021228,   91,    0
   287,121292,20021229,  113,    0
   287,121292,20021230,  110,    0
   287,121292,20021231,   88,    0
   287,121292,20030101,  116,    0
   287,121292,20030102,  123,    0
   287,121292,20030103,   83,    0
   287,121292,20030104,   58,    0
   287,121292,20030105,    1,    0
   287,121292,20030106,  -10,    1
   287,121292,20030107,  -42,    1
   287,121292,20030108,  -63,    1
   287,121292,20030109,  -45,    1
   287,121292,20030110,  -47,    1
   287,121292,20030111,  -13,    1
   287,121292,20030112,  -26,    1
   287,121292,20030113,    2,    0
   287,121292,20030114,   13,    0
   287,121292,20030115,   23,    0
   287,121292,20030116,   30,    0
   287,121292,20030117,   13,    0
   287,121292,20030118,   15,    0
   287,121292,20030119,   57,    0
   287,121292,20030120,   82,    0
   287,121292,20030121,   77,    0
   287,121292,20030122,   67,    0
   287,121292,20030123,   57,    0
   287,121292,20030124,   37,    0
   287,121292,20030125,   28,    0
   287,121292,20030126,   24,    0
   287,121292,20030127,   91,    0
   287,121292,20030128,   91,    0
   287,121292,20030129,   20,    0
   287,121292,20030130,    8,    0
   287,121292,20030131,  -25,    1
   287,121292,20030201,  -32,    1
   287,121292,20030202,   32,    0
   287,121292,20030203,   36,    0
   287,121292,20030204,   11,    0
   287,121292,20030205,   17,    0
   287,121292,20030206,   30,    0
   287,121292,20030207,   -2,    1
   287,121292,20030208,   34,    0
   287,121292,20030209,   33,    0
   287,121292,20030210,  -11,    1
   287,121292,20030211,   31,    0
   287,121292,20030212,  -38,    1
   287,121292,20030213,    6,    0
   287,121292,20030214,-9999,    9
   287,121292,20030215,   53,    0
   287,121292,20030216,    7,    0
   287,121292,20030217,    5,    0
   287,121292,20030218,   29,    0
   287,121292,20030219,   58,    0
   287,121292,20030220,   70,    0
   287,121292,20030221,   79,    0
   287,121292,20030222,   74,    0
   287,121292,20030223,-9999,    9
   287,121292,20030224,  114,    0
   287,121292,20030225,  117,    0
   287,121292,20030226,-9999,    9
   287,121292,20030227,  142,    0
   287,121292,20030228,  106,    0
   287,121292,20030301,   88,    0
   287,121292,20030302,   83,    0
   287,121292,20030303,   77,    0
   287,121292,20030304,   75,    0
   287,121292,20030305,  120,    0
   287,121292,20030306,   85,    0
   287,121292,20030307,   70,    0
   287,121292,20030308,   83,    0
   287,121292,20030309,  136,    0
   287,121292,20030310,  142,    0
   287,121292,20030311,  146,    0
   287,121292,20030312,  107,    0
   287,121292,20030313,  106,    0
   287,121292,20030314,   90,    0
   287,121292,20030315,   88,    0
   287,121292,20030316,  115,    0
   287,121292,20030317,  158,    0
   287,121292,20030318,  124,    0
   287,121292,20030319,  155,    0
   287,121292,20030320,  128,    0
   287,121292,20030321,  109,    0
   287,121292,20030322,  139,    0
   287,121292,20030323,  170,    0
   287,121292,20030324,  187,    0
   287,121292,20030325,  197,    0
   287,121292,20030326,  175,    0
   287,121292,20030327,  186,    0
   287,121292,20030328,  185,    0
   287,121292,20030329,  183,    0
   287,121292,20030330,  190,    0
   287,121292,20030331,  133,    0
   287,121292,20030401,  150,    0
   287,121292,20030402,   73,    0
   287,121292,20030403,-9999,    9
   287,121292,20030404,  128,    0
   287,121292,20030405,  133,    0
   287,121292,20030406,   78,    0
   287,121292,20030407,   58,    0
   287,121292,20030408,   82,    0
   287,121292,20030409,   74,    0
   287,121292,20030410,   33,    0
   287,121292,20030411,   79,    0
   287,121292,20030412,  123,    0
   287,121292,20030413,  179,    0
   287,121292,20030414,  206,    0
   287,121292,20030415,  237,    0
   287,121292,20030416,  228,    0
   287,121292,20030417,  218,    0
   287,121292,20030418,  191,    0
   287,121292,20030419,   88,    0
   287,121292,20030420,  179,    0
   287,121292,20030421,  208,    0
   287,121292,20030422,  176,    0
   287,121292,20030423,  207,    0
   287,121292,20030424,  218,    0
   287,121292,20030425,  223,    0
   287,121292,20030426,  163,    0
   287,121292,20030427,  141,    0
   287,121292,20030428,  223,    0
   287,121292,20030429,  179,    0
   287,121292,20030430,  155,    0
   287,121292,20030501,  152,    0
   287,121292,20030502,-9999,    9
   287,121292,20030503,  155,    0
   287,121292,20030504,  234,    0
   287,121292,20030505,  226,    0
   287,121292,20030506,  165,    0
   287,121292,20030507,  215,    0
   287,121292,20030508,  238,    0
   287,121292,20030509,  168,    0
   287,121292,20030510,  188,    0
   287,121292,20030511,  203,    0
   287,121292,20030512,  166,    0
   287,121292,20030513,  128,    0
   287,121292,20030514,  117,    0
   287,121292,20030515,-9999,    9
   287,121292,20030516,  172,    0
   287,121292,20030517,-9999,    9
   287,121292,20030518,  159,    0
   287,121292,20030519,-9999,    9
   287,121292,20030520,-9999,    9
