EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BOEKHOUTE_ME, BELGIUM (STAID: 21787)
Blended and updated with sources:118275 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 21787,118275,20230721,  220,    0
 21787,118275,20230722,  213,    0
 21787,118275,20230723,  235,    0
 21787,118275,20230724,  217,    0
 21787,118275,20230725,  219,    0
 21787,118275,20230726,  231,    0
 21787,118275,20230727,  187,    0
 21787,118275,20230728,  245,    0
 21787,118275,20230729,  233,    0
 21787,118275,20230730,  222,    0
 21787,118275,20230731,  200,    0
 21787,118275,20230801,  217,    0
 21787,118275,20230802,  221,    0
 21787,118275,20230803,  189,    0
 21787,118275,20230804,  217,    0
 21787,118275,20230805,  175,    0
 21787,118275,20230806,  175,    0
 21787,118275,20230807,  204,    0
 21787,118275,20230808,  198,    0
 21787,118275,20230809,  222,    0
 21787,118275,20230810,  268,    0
 21787,118275,20230811,  261,    0
 21787,118275,20230812,  235,    0
 21787,118275,20230813,  233,    0
 21787,118275,20230814,  276,    0
 21787,118275,20230815,  254,    0
 21787,118275,20230816,  255,    0
 21787,118275,20230817,  234,    0
 21787,118275,20230818,  270,    0
 21787,118275,20230819,  269,    0
 21787,118275,20230820,  271,    0
 21787,118275,20230821,  264,    0
 21787,118275,20230822,  255,    0
 21787,118275,20230823,  280,    0
 21787,118275,20230824,  247,    0
 21787,118275,20230825,  220,    0
 21787,118275,20230826,  213,    0
 21787,118275,20230827,  199,    0
 21787,118275,20230828,  208,    0
 21787,118275,20230829,  207,    0
 21787,118275,20230830,  189,    0
 21787,118275,20230831,  197,    0
 21787,118275,20230901,  219,    0
 21787,118275,20230902,  248,    0
 21787,118275,20230903,  259,    0
 21787,118275,20230904,  275,    0
 21787,118275,20230905,  302,    0
 21787,118275,20230906,  322,    0
 21787,118275,20230907,  297,    0
 21787,118275,20230908,  307,    0
 21787,118275,20230909,  328,    0
 21787,118275,20230910,  330,    0
 21787,118275,20230911,  264,    0
 21787,118275,20230912,  237,    0
 21787,118275,20230913,  237,    0
 21787,118275,20230914,  244,    0
 21787,118275,20230915,  251,    0
 21787,118275,20230916,  275,    0
 21787,118275,20230917,  229,    0
 21787,118275,20230918,  229,    0
 21787,118275,20230919,  200,    0
 21787,118275,20230920,  227,    0
 21787,118275,20230921,  208,    0
 21787,118275,20230922,  165,    0
 21787,118275,20230923,  185,    0
 21787,118275,20230924,  206,    0
 21787,118275,20230925,  227,    0
 21787,118275,20230926,  230,    0
 21787,118275,20230927,  235,    0
 21787,118275,20230928,  205,    0
 21787,118275,20230929,  197,    0
 21787,118275,20230930,  203,    0
 21787,118275,20231001,  252,    0
 21787,118275,20231002,  262,    0
 21787,118275,20231003,  213,    0
 21787,118275,20231004,  177,    0
 21787,118275,20231005,  192,    0
 21787,118275,20231006,  208,    0
 21787,118275,20231007,  241,    0
 21787,118275,20231008,  239,    0
 21787,118275,20231009,  215,    0
 21787,118275,20231010,  249,    0
 21787,118275,20231011,  224,    0
 21787,118275,20231012,  187,    0
 21787,118275,20231013,  222,    0
 21787,118275,20231014,  173,    0
 21787,118275,20231015,  137,    0
 21787,118275,20231016,  143,    0
 21787,118275,20231017,  144,    0
 21787,118275,20231018,  157,    0
 21787,118275,20231019,  194,    0
 21787,118275,20231020,  158,    0
 21787,118275,20231021,  150,    0
 21787,118275,20231022,  157,    0
 21787,118275,20231023,  138,    0
 21787,118275,20231024,  151,    0
 21787,118275,20231025,  114,    0
 21787,118275,20231026,  134,    0
 21787,118275,20231027,  148,    0
 21787,118275,20231028,  153,    0
 21787,118275,20231029,-9999,    9
 21787,118275,20231030,  125,    0
 21787,118275,20231031,  131,    0
 21787,118275,20231101,  150,    0
 21787,118275,20231102,  133,    0
 21787,118275,20231103,  121,    0
 21787,118275,20231104,  117,    0
 21787,118275,20231105,  126,    0
 21787,118275,20231106,  118,    0
 21787,118275,20231107,  120,    0
 21787,118275,20231108,  110,    0
 21787,118275,20231109,  113,    0
 21787,118275,20231110,   96,    0
 21787,118275,20231111,  118,    0
 21787,118275,20231112,   89,    0
 21787,118275,20231113,  160,    0
 21787,118275,20231114,  132,    0
 21787,118275,20231115,  128,    0
 21787,118275,20231116,   91,    0
 21787,118275,20231117,  102,    0
 21787,118275,20231118,  138,    0
 21787,118275,20231119,  139,    0
 21787,118275,20231120,  122,    0
 21787,118275,20231121,  126,    0
 21787,118275,20231122,   84,    0
 21787,118275,20231123,  134,    0
 21787,118275,20231124,  119,    0
 21787,118275,20231125,   87,    0
 21787,118275,20231126,   76,    0
 21787,118275,20231127,   93,    0
 21787,118275,20231128,   49,    0
 21787,118275,20231129,   67,    0
 21787,118275,20231130,   30,    0
 21787,118275,20231201,   10,    0
 21787,118275,20231202,   25,    0
 21787,118275,20231203,   22,    0
 21787,118275,20231204,   43,    0
 21787,118275,20231205,   48,    0
 21787,118275,20231206,   74,    0
 21787,118275,20231207,   52,    0
 21787,118275,20231208,   95,    0
 21787,118275,20231209,  124,    0
 21787,118275,20231210,  119,    0
 21787,118275,20231211,  117,    0
 21787,118275,20231212,  117,    0
 21787,118275,20231213,   96,    0
 21787,118275,20231214,   84,    0
 21787,118275,20231215,   95,    0
 21787,118275,20231216,  105,    0
 21787,118275,20231217,  103,    0
 21787,118275,20231218,   66,    0
 21787,118275,20231219,   93,    0
 21787,118275,20231220,  104,    0
 21787,118275,20231221,  124,    0
 21787,118275,20231222,  113,    0
 21787,118275,20231223,  116,    0
 21787,118275,20231224,  136,    0
 21787,118275,20231225,  129,    0
 21787,118275,20231226,  116,    0
 21787,118275,20231227,  109,    0
 21787,118275,20231228,  120,    0
 21787,118275,20231229,  114,    0
 21787,118275,20231230,  107,    0
 21787,118275,20231231,  106,    0
