EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-01-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station WAREGEM_P, BELGIUM (STAID: 20764)
Blended and updated with sources:118281 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
 20764,118281,20221013,  155,    0
 20764,118281,20221014,  191,    0
 20764,118281,20221015,  192,    0
 20764,118281,20221016,  201,    0
 20764,118281,20221017,  192,    0
 20764,118281,20221018,  198,    0
 20764,118281,20221019,  173,    0
 20764,118281,20221020,  202,    0
 20764,118281,20221021,  212,    0
 20764,118281,20221022,  199,    0
 20764,118281,20221023,  210,    0
 20764,118281,20221024,  192,    0
 20764,118281,20221025,  179,    0
 20764,118281,20221026,  211,    0
 20764,118281,20221027,  207,    0
 20764,118281,20221028,  222,    0
 20764,118281,20221029,  233,    0
 20764,118281,20221030,-9999,    9
 20764,118281,20221031,  172,    0
 20764,118281,20221101,  168,    0
 20764,118281,20221102,  152,    0
 20764,118281,20221103,  153,    0
 20764,118281,20221104,  127,    0
 20764,118281,20221105,  110,    0
 20764,118281,20221106,  119,    0
 20764,118281,20221107,  154,    0
 20764,118281,20221108,  161,    0
 20764,118281,20221109,  143,    0
 20764,118281,20221110,  145,    0
 20764,118281,20221111,  122,    0
 20764,118281,20221112,   94,    0
 20764,118281,20221113,  111,    0
 20764,118281,20221114,   98,    0
 20764,118281,20221115,  123,    0
 20764,118281,20221116,  125,    0
 20764,118281,20221117,  128,    0
 20764,118281,20221118,  132,    0
 20764,118281,20221119,  104,    0
 20764,118281,20221120,   93,    0
 20764,118281,20221121,   82,    0
 20764,118281,20221122,  100,    0
 20764,118281,20221123,   88,    0
 20764,118281,20221124,  118,    0
 20764,118281,20221125,  133,    0
 20764,118281,20221126,  107,    0
 20764,118281,20221127,   82,    0
 20764,118281,20221128,  106,    0
 20764,118281,20221129,   52,    0
 20764,118281,20221130,   59,    0
 20764,118281,20221201,   70,    0
 20764,118281,20221202,   38,    0
 20764,118281,20221203,   28,    0
 20764,118281,20221204,   16,    0
 20764,118281,20221205,   45,    0
 20764,118281,20221206,   79,    0
 20764,118281,20221207,   74,    0
 20764,118281,20221208,   63,    0
 20764,118281,20221209,   35,    0
 20764,118281,20221210,   15,    0
 20764,118281,20221211,    9,    0
 20764,118281,20221212,   11,    0
 20764,118281,20221213,    0,    0
 20764,118281,20221214,    1,    0
 20764,118281,20221215,   16,    0
 20764,118281,20221216,   36,    0
 20764,118281,20221217,   -5,    0
 20764,118281,20221218,   30,    0
 20764,118281,20221219,  102,    0
 20764,118281,20221220,  113,    0
 20764,118281,20221221,   97,    0
 20764,118281,20221222,  108,    0
 20764,118281,20221223,  129,    0
 20764,118281,20221224,  123,    0
 20764,118281,20221225,  101,    0
 20764,118281,20221226,   94,    0
 20764,118281,20221227,   92,    0
 20764,118281,20221228,  111,    0
 20764,118281,20221229,  113,    0
 20764,118281,20221230,  132,    0
 20764,118281,20221231,  160,    0
 20764,118281,20230101,  143,    0
 20764,118281,20230102,  131,    0
 20764,118281,20230103,   95,    0
 20764,118281,20230104,  128,    0
 20764,118281,20230105,  124,    0
 20764,118281,20230106,  115,    0
 20764,118281,20230107,  113,    0
 20764,118281,20230108,  101,    0
 20764,118281,20230109,   98,    0
 20764,118281,20230110,  114,    0
 20764,118281,20230111,  118,    0
 20764,118281,20230112,  113,    0
 20764,118281,20230113,  107,    0
 20764,118281,20230114,  117,    0
 20764,118281,20230115,   78,    0
 20764,118281,20230116,   63,    0
 20764,118281,20230117,   47,    0
 20764,118281,20230118,   59,    0
 20764,118281,20230119,   41,    0
 20764,118281,20230120,   58,    0
 20764,118281,20230121,   30,    0
 20764,118281,20230122,   15,    0
 20764,118281,20230123,   38,    0
 20764,118281,20230124,   23,    0
 20764,118281,20230125,    5,    0
 20764,118281,20230126,   79,    0
 20764,118281,20230127,   56,    0
 20764,118281,20230128,   48,    0
 20764,118281,20230129,   50,    0
 20764,118281,20230130,   91,    0
 20764,118281,20230131,   96,    0
 20764,118281,20230201,  106,    0
 20764,118281,20230202,  116,    0
 20764,118281,20230203,  116,    0
 20764,118281,20230204,  108,    0
 20764,118281,20230205,   91,    0
 20764,118281,20230206,   83,    0
 20764,118281,20230207,   44,    0
 20764,118281,20230208,   91,    0
 20764,118281,20230209,   72,    0
 20764,118281,20230210,  100,    0
 20764,118281,20230211,   94,    0
 20764,118281,20230212,   90,    0
 20764,118281,20230213,  125,    0
 20764,118281,20230214,  127,    0
 20764,118281,20230215,  118,    0
 20764,118281,20230216,  122,    0
 20764,118281,20230217,  130,    0
 20764,118281,20230218,  120,    0
 20764,118281,20230219,  107,    0
 20764,118281,20230220,   99,    0
 20764,118281,20230221,   82,    0
 20764,118281,20230222,   92,    0
 20764,118281,20230223,   97,    0
 20764,118281,20230224,   91,    0
 20764,118281,20230225,   85,    0
 20764,118281,20230226,   53,    0
 20764,118281,20230227,   65,    0
 20764,118281,20230228,   59,    0
 20764,118281,20230301,   72,    0
 20764,118281,20230302,   86,    0
 20764,118281,20230303,   71,    0
 20764,118281,20230304,   81,    0
 20764,118281,20230305,   60,    0
 20764,118281,20230306,   88,    0
 20764,118281,20230307,   51,    0
 20764,118281,20230308,   29,    0
 20764,118281,20230309,  137,    0
 20764,118281,20230310,   99,    0
 20764,118281,20230311,   78,    0
 20764,118281,20230312,  131,    0
 20764,118281,20230313,  177,    0
 20764,118281,20230314,  100,    0
 20764,118281,20230315,  104,    0
 20764,118281,20230316,  148,    0
 20764,118281,20230317,  178,    0
 20764,118281,20230318,  164,    0
 20764,118281,20230319,  103,    0
 20764,118281,20230320,  123,    0
 20764,118281,20230321,  137,    0
 20764,118281,20230322,  126,    0
 20764,118281,20230323,  156,    0
 20764,118281,20230324,  143,    0
 20764,118281,20230325,  135,    0
 20764,118281,20230326,-9999,    9
 20764,118281,20230327,   87,    0
 20764,118281,20230328,  105,    0
 20764,118281,20230329,  167,    0
 20764,118281,20230330,  164,    0
 20764,118281,20230331,  117,    0
 20764,118281,20230401,   96,    0
 20764,118281,20230402,   75,    0
 20764,118281,20230403,  107,    0
 20764,118281,20230404,  109,    0
 20764,118281,20230405,  142,    0
 20764,118281,20230406,  123,    0
 20764,118281,20230407,  112,    0
 20764,118281,20230408,  133,    0
 20764,118281,20230409,  176,    0
 20764,118281,20230410,  148,    0
 20764,118281,20230411,  148,    0
 20764,118281,20230412,  130,    0
 20764,118281,20230413,  146,    0
 20764,118281,20230414,  140,    0
 20764,118281,20230415,  159,    0
 20764,118281,20230416,  138,    0
 20764,118281,20230417,  137,    0
 20764,118281,20230418,  138,    0
 20764,118281,20230419,  169,    0
 20764,118281,20230420,  100,    0
 20764,118281,20230421,  157,    0
 20764,118281,20230422,  143,    0
 20764,118281,20230423,  140,    0
 20764,118281,20230424,  134,    0
 20764,118281,20230425,  122,    0
 20764,118281,20230426,  133,    0
 20764,118281,20230427,  158,    0
 20764,118281,20230428,  157,    0
 20764,118281,20230429,  150,    0
 20764,118281,20230430,  185,    0
 20764,118281,20230501,  184,    0
 20764,118281,20230502,  168,    0
 20764,118281,20230503,  172,    0
 20764,118281,20230504,  248,    0
 20764,118281,20230505,  196,    0
 20764,118281,20230506,  210,    0
 20764,118281,20230507,  194,    0
 20764,118281,20230508,  169,    0
 20764,118281,20230509,  150,    0
 20764,118281,20230510,  195,    0
 20764,118281,20230511,  188,    0
 20764,118281,20230512,  187,    0
 20764,118281,20230513,  184,    0
 20764,118281,20230514,  208,    0
 20764,118281,20230515,  133,    0
 20764,118281,20230516,  169,    0
 20764,118281,20230517,  171,    0
 20764,118281,20230518,  168,    0
 20764,118281,20230519,  193,    0
 20764,118281,20230520,  210,    0
 20764,118281,20230521,  199,    0
 20764,118281,20230522,  169,    0
 20764,118281,20230523,  171,    0
 20764,118281,20230524,  195,    0
 20764,118281,20230525,  193,    0
 20764,118281,20230526,  202,    0
 20764,118281,20230527,  232,    0
 20764,118281,20230528,  239,    0
 20764,118281,20230529,  197,    0
 20764,118281,20230530,  202,    0
 20764,118281,20230531,  256,    0
 20764,118281,20230601,  216,    0
 20764,118281,20230602,  188,    0
 20764,118281,20230603,  241,    0
 20764,118281,20230604,  247,    0
 20764,118281,20230605,  233,    0
 20764,118281,20230606,  243,    0
 20764,118281,20230607,  261,    0
 20764,118281,20230608,  273,    0
 20764,118281,20230609,  314,    0
 20764,118281,20230610,  335,    0
 20764,118281,20230611,  345,    0
 20764,118281,20230612,  330,    0
 20764,118281,20230613,  315,    0
 20764,118281,20230614,  297,    0
 20764,118281,20230615,  295,    0
 20764,118281,20230616,  295,    0
 20764,118281,20230617,  306,    0
 20764,118281,20230618,  297,    0
 20764,118281,20230619,  288,    0
 20764,118281,20230620,  311,    0
 20764,118281,20230621,  285,    0
 20764,118281,20230622,  234,    0
 20764,118281,20230623,  288,    0
 20764,118281,20230624,  311,    0
 20764,118281,20230625,  346,    0
 20764,118281,20230626,  255,    0
 20764,118281,20230627,  263,    0
 20764,118281,20230628,  254,    0
 20764,118281,20230629,  258,    0
 20764,118281,20230630,  263,    0
 20764,118281,20230701,  222,    0
 20764,118281,20230702,  249,    0
 20764,118281,20230703,  233,    0
 20764,118281,20230704,  245,    0
 20764,118281,20230705,  226,    0
 20764,118281,20230706,  253,    0
 20764,118281,20230707,  324,    0
 20764,118281,20230708,  347,    0
 20764,118281,20230709,  278,    0
 20764,118281,20230710,  304,    0
 20764,118281,20230711,  320,    0
 20764,118281,20230712,  268,    0
 20764,118281,20230713,  267,    0
 20764,118281,20230714,  289,    0
 20764,118281,20230715,  286,    0
 20764,118281,20230716,  246,    0
 20764,118281,20230717,  254,    0
 20764,118281,20230718,  286,    0
 20764,118281,20230719,  246,    0
 20764,118281,20230720,  220,    0
 20764,118281,20230721,  235,    0
 20764,118281,20230722,  242,    0
 20764,118281,20230723,  228,    0
 20764,118281,20230724,  241,    0
 20764,118281,20230725,  218,    0
 20764,118281,20230726,  248,    0
 20764,118281,20230727,  191,    0
 20764,118281,20230728,  264,    0
 20764,118281,20230729,  241,    0
 20764,118281,20230730,  240,    0
 20764,118281,20230731,  203,    0
 20764,118281,20230801,  229,    0
 20764,118281,20230802,  241,    0
 20764,118281,20230803,  214,    0
 20764,118281,20230804,  225,    0
 20764,118281,20230805,  181,    0
 20764,118281,20230806,  196,    0
 20764,118281,20230807,  226,    0
 20764,118281,20230808,  208,    0
 20764,118281,20230809,  236,    0
 20764,118281,20230810,  288,    0
 20764,118281,20230811,  275,    0
 20764,118281,20230812,  263,    0
 20764,118281,20230813,  252,    0
 20764,118281,20230814,  294,    0
 20764,118281,20230815,  275,    0
 20764,118281,20230816,  256,    0
 20764,118281,20230817,  226,    0
 20764,118281,20230818,  281,    0
 20764,118281,20230819,  291,    0
 20764,118281,20230820,  292,    0
 20764,118281,20230821,  284,    0
 20764,118281,20230822,  277,    0
 20764,118281,20230823,  293,    0
 20764,118281,20230824,  252,    0
 20764,118281,20230825,  221,    0
 20764,118281,20230826,  208,    0
 20764,118281,20230827,  223,    0
 20764,118281,20230828,  210,    0
 20764,118281,20230829,  216,    0
 20764,118281,20230830,  204,    0
 20764,118281,20230831,  201,    0
 20764,118281,20230901,  230,    0
 20764,118281,20230902,  256,    0
 20764,118281,20230903,  272,    0
 20764,118281,20230904,  267,    0
 20764,118281,20230905,  321,    0
 20764,118281,20230906,  327,    0
 20764,118281,20230907,  313,    0
 20764,118281,20230908,  320,    0
 20764,118281,20230909,  341,    0
 20764,118281,20230910,  342,    0
 20764,118281,20230911,  282,    0
 20764,118281,20230912,  244,    0
 20764,118281,20230913,  223,    0
 20764,118281,20230914,  252,    0
 20764,118281,20230915,  275,    0
 20764,118281,20230916,  259,    0
 20764,118281,20230917,  244,    0
 20764,118281,20230918,  240,    0
 20764,118281,20230919,  211,    0
 20764,118281,20230920,  223,    0
 20764,118281,20230921,  201,    0
 20764,118281,20230922,  155,    0
 20764,118281,20230923,  185,    0
 20764,118281,20230924,  207,    0
 20764,118281,20230925,  228,    0
 20764,118281,20230926,  223,    0
 20764,118281,20230927,  244,    0
 20764,118281,20230928,  213,    0
 20764,118281,20230929,  202,    0
 20764,118281,20230930,  210,    0
 20764,118281,20231001,  255,    0
 20764,118281,20231002,  263,    0
 20764,118281,20231003,  204,    0
 20764,118281,20231004,  192,    0
 20764,118281,20231005,  202,    0
 20764,118281,20231006,  221,    0
 20764,118281,20231007,  250,    0
 20764,118281,20231008,  242,    0
 20764,118281,20231009,  227,    0
 20764,118281,20231010,  253,    0
 20764,118281,20231011,  232,    0
 20764,118281,20231012,  181,    0
 20764,118281,20231013,  221,    0
 20764,118281,20231014,  183,    0
 20764,118281,20231015,  142,    0
 20764,118281,20231016,  132,    0
 20764,118281,20231017,  131,    0
 20764,118281,20231018,  173,    0
 20764,118281,20231019,  195,    0
 20764,118281,20231020,  163,    0
 20764,118281,20231021,  138,    0
 20764,118281,20231022,  165,    0
 20764,118281,20231023,  130,    0
 20764,118281,20231024,  159,    0
 20764,118281,20231025,  116,    0
 20764,118281,20231026,  142,    0
 20764,118281,20231027,  149,    0
 20764,118281,20231028,  158,    0
 20764,118281,20231029,-9999,    9
 20764,118281,20231030,  120,    0
 20764,118281,20231031,  131,    0
 20764,118281,20231101,  147,    0
 20764,118281,20231102,  127,    0
 20764,118281,20231103,  123,    0
 20764,118281,20231104,  125,    0
 20764,118281,20231105,  129,    0
 20764,118281,20231106,  110,    0
 20764,118281,20231107,  131,    0
 20764,118281,20231108,  105,    0
 20764,118281,20231109,  116,    0
 20764,118281,20231110,   84,    0
 20764,118281,20231111,  116,    0
 20764,118281,20231112,   92,    0
 20764,118281,20231113,  151,    0
 20764,118281,20231114,  122,    0
 20764,118281,20231115,  131,    0
 20764,118281,20231116,   77,    0
 20764,118281,20231117,  110,    0
 20764,118281,20231118,  132,    0
 20764,118281,20231119,  143,    0
 20764,118281,20231120,  113,    0
 20764,118281,20231121,  120,    0
 20764,118281,20231122,   82,    0
 20764,118281,20231123,  128,    0
 20764,118281,20231124,  113,    0
 20764,118281,20231125,   73,    0
 20764,118281,20231126,   69,    0
 20764,118281,20231127,   88,    0
 20764,118281,20231128,   54,    0
 20764,118281,20231129,   76,    0
 20764,118281,20231130,   21,    0
 20764,118281,20231201,    2,    0
 20764,118281,20231202,   28,    0
 20764,118281,20231203,   17,    0
 20764,118281,20231204,   61,    0
 20764,118281,20231205,   63,    0
 20764,118281,20231206,   80,    0
 20764,118281,20231207,   56,    0
 20764,118281,20231208,   99,    0
 20764,118281,20231209,  116,    0
 20764,118281,20231210,  115,    0
 20764,118281,20231211,  122,    0
 20764,118281,20231212,  124,    0
 20764,118281,20231213,   91,    0
 20764,118281,20231214,   79,    0
 20764,118281,20231215,   99,    0
 20764,118281,20231216,  103,    0
 20764,118281,20231217,   94,    0
 20764,118281,20231218,   56,    0
 20764,118281,20231219,   91,    0
 20764,118281,20231220,   95,    0
 20764,118281,20231221,  127,    0
 20764,118281,20231222,  113,    0
 20764,118281,20231223,  119,    0
 20764,118281,20231224,  128,    0
 20764,118281,20231225,  123,    0
 20764,118281,20231226,  110,    0
 20764,118281,20231227,  102,    0
 20764,118281,20231228,  118,    0
 20764,118281,20231229,  107,    0
 20764,118281,20231230,  106,    0
 20764,118281,20231231,   98,    0
